,dialogue_id,Q-3,Q-2,Q-1,A
1497524,MDRW2100024689.1,알겟어,진짜 헤이즈감성임,댑악이다,진짜넘좋지?
1509493,MDRW2100025517.1,오케이마트안에 언니 떡볶이잖아 ㅋㅋㅋㅋ 내가한거먹고싶다고?,아 거기 ㅋㅋㅋㅋㅋ 언니야떡볶이잖아 왜 한글자 빼는데 ㅋㅋㅋㄱㄱㅋㄱㄱㄱㅋㅋ,ㅋㅋ,아니 언니가 며칠전에 떡볶이 먹고 싶다했잖아 그래서 오늘 먹었다길래 (name2)언니 떡볶이 먹고 싶다더니 이말 이라고 ㅋㅋㅋㅋ
184647,HuLiC3487,저는 빵 굽는 것도 좋아해요. 그것은 저에게 너무 편안합니다. 빵을 많이 굽나요?,나는 빵을 잘 안구워 주로 사먹는 것 같아~ 하지만 나중에 빵 구워보고 싶어,저도 굽는 건 별로 안 하지만 굽는 건 좋아해요. 저는 전기레인지보다 숯불 그릴을 더 좋아해요.,숯불 그릴은 주로 고기 구울때 쓰지 않니?
321251,HuLiC664,아 그렇구나..한국이 아니구나 ㅋㅋ 플로리다면 해변이 좋지. 영화나 미드에서 자주 봤어,저는 플로리다에서 가장 인구가 많은 잭슨빌에 삽니다.,거기는 인구가 어느 정도 되는데?,"얼마나 많은 사람들이 살고 있는지는 모르겠지만, 그곳은 미국에서 세 번째로 큰 대도시 지역입니다."
1628147,MDRW2100033680.1,엉 맥주광고 나오는데 나두 시원하게 한캔 마시고 싶다 3월달에 마셔보고 안마심,맥주 있음 시원하게 한잔해ㅋ,흰천으로 온몸을 감고 얼어붙은 임진강을 엎드려서 기어왔단다 대단하다,와 죽을 각오로 내려왔네
766614,MDRW2100001095.37,ㅇㅇ,그거 코인선물이나 경매할때 쓰는거랭 그래서 올림픽 자체가 호쟄ㅋㅋ,어거가?,웅 그렇댕
676256,﻿MDRW2100000100.50,,,수업 끝났어요?,아 저런 ㅜ 카톡을 안하다니 ㅋㅋ 아니요 ㅋㅋ 교탁입니다 ㅋㅋㅋ
688991,MDRW2100000104.293,내자리만큼 구석탱이일가,돌풍이 몰아치니까,웅웅,민원이 덜 오겠지?
889032,MDRW2100001499.1,그냥 우리가 서로 많이 좋아하니까 빨라도 빠른거같지않다 이런식으로 말해줬음 좋았을텐데 내가 곧 노산이라 늦은거다 이렇게 말해서.... 기분이 좀 그렇네,노산이라니 자기가...,내가 애 안낳겠다고 하면?,어쩔수 없는거지!
1313076,MDRW2100011973.1,헉 잡아먹었는가.... 우리 name3는 아직도 고양이 키우자고,잡아 먹었나 보다 우리 첫째도 강아지 키우자고 한다,하 강아지 강아지 키울 생각 있나,귀엽긴 하더라 키울생각 지금은 없지
1304088,MDRW2100011287.1,"ㅋㅋㅋㅋㅋ뭔가 끊을수 없더라구요 이벤트도 계속하고 오랜만에가면 오랜만에 왓다고 무제한 하트주고,,,,ㅎ",맞아요 중독성있어요 끝도 없구ㅋㅋㅋ,심슨타일은 어떤 종류 게임이에요?,짝맞추기같은거에요ㅎㅎ 간단해요ㅎㅎ
1045749,MDRW2100001592.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ18ㅠㅠ!18ㅠㅠㅠ!! 하..하잇!!!! 큰 교훈을 얻었사옵니다.!! 어마마마한테 말을 할것인가.!!말것인가!!!,아니..! 030 움~~~~~ 지나가는듯이말한다!,ㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋ 인죵! 안말할 가능성도 높음!!! 오빠한테만 말해야겄다!!,굿!!!
1043596,MDRW2100001592.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개코다!!,나 다듀 개코...,온닭!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ
1651847,﻿MDRW2100035456.1,,,양치승 옛날 사업 잘 안될때 얘기하면서 운다,감성팔이가?
1480726,MDRW2100023591.1,ㅎㅎ 고생 많았네,내가 고생 많았어 ㅋㅋ 숙제가 많아서,이런이런.. 또 엄마 숙제였어?,방학동안 있었던 일 15가지 그리기 ㅋㅋㅋ
945749,MDRW2100001530.1,오메..,원래는 2학기 과목에 제출이긴한데 걍 1학기부터 그거 준비하는 과목으로 주는듯,준비과정이면은 재수강,근데 갠적으로
459880,감성대화말뭉치.11623,이번에 중소기업에 취업하게 되었어. 친구들에게 말하기가 조금 부끄러워.,중소기업에 취업해 부끄러운 마음이 들었군요.,요즘같이 어려울 때 취업할 수 있어서 다행이긴 해. 오래 준비하고 공부했거든.,오래 준비하고 공부해서 취업하셨군요.
124719,HuLiC2102,난 빵만드는 것을 좋아해,"당신은 어떤 종류의 빵을 만드나요? 저는 굽는 것을 좋아하지만, 잘하지는 못합니다.",난 식빵과 마들린을 잘 만들지. 너는 다른 취미 없어?,저는 요리하고 굽는 것을 좋아해요. 저는 비디오 게임 하는 것도 좋아합니다. 당신은요?
993532,MDRW2100001554.1,name2아 너...심심하구나,ㅋㅋ아니고,ㅠㅠ,맛나? 즐거워? 행복해? 폰 잔뜩 올려서 항공샷으로 찍은 게 아주 신났다?
981992,MDRW2100001544.1,감사해용. 난 학년회의있다는데 그냥 나왔음. 116-3번 버스 기다리는 중 꼬모까지 너무 멀어. ; 116-3번 버스 시간이 안맞아 집에다 새컴터 두고 지금 곧 116-3번 타고 가려고. 디다..;,수고해라. 난 이제 숨 좀 돌린다.,난 버스 내려서 걸어가는길요.,name3이 하원시켜서 귀가하면 되나? 5시에 주차장
52910,﻿Chat5850,,,비 맞아서 감기 걸렸어.,저런 추웠구나?
1224908,MDRW2100005801.1,아 식당 계란말이는 비법이 뭘가요 ㅎㅎ 맛있죠,학교에서 먹던 계란찜비슷한 계란말이요ㅋㅋㅋㅋ 맛있어요,식당 계란찜도 완전 맛있고 ㅠㅠ,비법 알고싶어요ㅋㅋㅋㅋㅋ 아무도 안 알려줄거야
1045146,MDRW2100001592.1,지식인의 상징 구든살..^_^ 참는다!일주일도안남앗다 종강!!,어디..!! 굳든짝.!.!!구든짣을 보자꾸나!!!!!! 엉니 나 죽어이이잉ㅇ,나귀여웡?^_^ 언니안피던...... 후....,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아주 영글었구나...^.^ 쟈....여깅.!!!
1623742,MDRW2100033375.1,아 저도 이북 리더기를 사용해봤는데 눈도 안 아프고 가지고 다니기 편해서 좋더라고요! 책 읽는 거 좋아하시나봐요,책 읽는 거 좋아하기도 하고 종이책은 둘 곳이 없어서요...,맞아요... 종이책이 자리도 엄청 차지해서 둘 곳이 없죠... 저도 있던 종이책들 팔고 이북 리더기 샀었네요ㅎㅎ,부러워요... 이북 리더기 어떤 게 좋을지 몰라서 고민이 좀 많아요
1969935,MDRW2100047666.1,하다보면 vs 막 보내잖어요 그럼 하나 대답하고 vs 로 대답해주시는 분... name1님밖에 없어.. 외롭웹웹,아 헐 저도욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저 사실 밸런스 즐기는데.. 그 쉬운 소주 VS 맥주도 대답안해주시는 분들 있다고요ㅠ 먹금ㄱ..,ㅇㄴ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 헐 어케 저걸 대답안해주지 님 그럼 게임할 때 막걸리 vs 맥주랑,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜웃겨 맥주 네? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
322348,HuLiC6665,당신이 가장 좋아하는 과자는 무엇입니까?,초코 들어간 과자도 좋아해 ! 초코송이나 초코칩?,초콜릿 칩 쿠키는 제가 가장 좋아하는 것입니다. 당신은요?,나도 좋아해! 사실 그냥 간식은 다 좋아하는 거 같아 ㅋㅋ
492764,감성대화말뭉치.18068,여자 친구와 여유로운 시간을 보내서 좋았겠어요.,너무 행복해. 여자 친구가 곧 생일인데 어떤 선물을 하면 좋을지 고민이야.,선물에 대한 행복한 고민이 되시는군요.,여자 친구가 꼭 기뻐할 만한 생일선물을 찾고 싶어.
244141,HuLiC4860,,새해의각오 같은 것 있어?,저는 헬스장에 더 자주 가고 싶어요.,그렇지만 코로나때문에 어렵자나.. ㅜㅜ 그래도 좋은 각오야.
1327325,MDRW2100012966.1,그렇군요! 그럼 점심은 뭐 드실 생각이세요?,저는 마파순두부컵밥을 먹을 것같아요. 새로 사봤는데 기대되네요.,오 그거 cj 건가요?? cj 거라면 먹어봤어요!,저는 채식당 거에요. cj 컵밥도 맛있는데 채식을 한번 해보고자 사봤어요ㅋㅋㅋ
1740938,MDRW2100042050.1,냉동육개장은 조금 짠데 물섞어서 먹으니 먹을만하더라구요 처음먹어보는데 첫시식은 괜찮았어요 ㅋ,되게 맛있는 거 잔뜩 먹으셨네용..,애호박전이 다른거안넣었는데 엄청 달달해요,전 어릴 땐 애호박 싫어했는데
1301786,MDRW2100011118.1,매사에 초조해 하지 않고 어느정도 준비가 되어있는 사람 인거 같아 내가 반대라서,그렇구나 나는 경제적 여유가 생각나서 물어봤어 매사에 초조한 편이구나!,내가 긴장을 잘하고 일 하나가 완성되기까지 스트레스 받는 편이라 반대의 성격이었으면 좋겠어. 너는 어때?,아 그렇구나 나는 스트레스 받는 편은 아니고 침착하긴 한데 사실 잘 모르겠어 지금 대학생인데 방학이라서 중압감 받을 일이 잘 없거든
1963122,MDRW2100047174.1,안녕하세요,직장 다니시나요?,백수요 name1님은?,저는 직장을 다닌지가 꽤 됐어요. 취업 준비중이신가봐요.
1383913,MDRW2100016843.1,그래서 그랬네... 이동력 가만안도,엉,아나 name3리 지갑털릴 준비하라그래,같이 피방에서 우리 고딩때는~ 이러면서 한참 그러다 게임 켰지ㅋㅋㅋ 왜왜
1843015,MDRW2100047019.1,오,대대대대,진짜?,대대댇
1210989,MDRW2100004893.1,안타깝다 좋은 기회였는데,그러게 승엽이분도 잘하는데 상대편이 너무 잘히니 부담되나보다,에고 다시 홀컵 들어갔다 나옴,일진이 안좋은 날인갑네
225853,HuLiC4438,오우 다행이다. 그거 때문에 많이 고민했었잖아.,그 말씀을 들으니 기뻐요. 당신은 다른 취미가 있나요?,나는 그림그리는거 좋아해,대단해요. 저도 그림 그리는 거 좋아해요. 당신이 가장 좋아하는 주제는 무엇입니까?
185196,HuLiC35,오늘은 한결같이 취미만 물어보는구나? ㅋㅋ 다른 궁금한건 없니?,"네, 저는 항상 다른 사람들의 취미가 궁금해요. 당신이 가장 좋아하는 취미는 무엇입니까?",취미말고 네가 가장 무서워 하는건 뭐가 있어?,난 어떤 것도 두렵지 않아요. 당신은요? 당신은 재미로 무엇을 하는 것을 좋아하나요?
879327,MDRW2100001398.39,그런문화는몬데,그러니깐ㅋ,머 다른나라사람 이시가 ㅋㅋㅋ,니 브런치 먹어봤나? 이러는거야?
213373,HuLiC415,맞아 라면만큼 쉽고 맛있는 인스턴트도 드물지 ㅋ,라면은 세계 많은 지역에서 주식입니다. 마음에 드세요?,응 나도 라면을 좋아해. 가끔 먹고 있어,"저도 라면 좋아해요. 저는 그것을 항상 먹는데, 특히 예산이 있을 때는 더 그렇습니다."
1120563,MDRW2100001630.1,진짜 고주망태되도록 마실거다,맞아여 쥔짜 쒸이 name6랑 name3이랑 언니네집에 딱 넣어둘까여? 엄마도 있으니까 애들 재우고 둘이 술먹으라하고 엄마있으니 불안하지도 않구 우리는 나갑시다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그치~울집에 넣어놓자~ㅋㅋㅋㅋ딱이다~완전 좋다아,ㅋㅋㅋㅋㅋ그쵸그쵸 언니 근데 애기가 한 20분 가까이를 차고 놀수도 있나요? 이런적은 처음인데ㅠ 좋긴한데 방광시려워섴ㅋㅋㅋㅋ
1636365,MDRW2100034281.1,데드리프트나 스퀴트 하구요,오호 스쿼트는 어디서도 해야하는군여 ...,그 다리로 하는거 있는데 이름은 모르겠네요,흠 뭔지 궁금해지네요 ㅋㅋㅋㅋ
711787,MDRW2100000165.10,심하네,오늘갈수있으까ㅎㅎㅎㅎㅎㅎㅎ,가야지 ㅋㅋㅋ,1미터씩가고있다 신호한번에 오늘9시잘봐라잉 또하락할듯
858941,MDRW2100001383.1,힝ㅎ,name1,name2 이거 페이코 이벤트 시지브이 ㄱ ㄱ 받아죠,하지마 영화관련은
973885,MDRW2100001542.1,옹옹 잘 다녀와용,아 나 포장지 많이 팔요한거 계속 알고 있었는데 게으름 ㅋㅋㅋ,ㅋㅋ 실행에 옮기는 사람이 실력자.,ㅇㅇㅇㅇ 알았으면 찾아보고 차트 보고 해야함 하이트진로 기관이가 계속 매도 중이라는데 매도 끝나면 진입 고고 ㅋㅋㅋ
1146855,MDRW2100001641.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대랴끼 나한테 얾기면 안된다~,ㅋ,갸앙아아앙ㄱ맛있엒다,가계부써!
289958,HuLiC5917,흑맥주 몰라? ㅋㅋ 맛있어 맥주가 좀 더 진해,저는 흑맥주를 마셔본 적이 없는 것 같아요. 다음 번에는 꼭 먹어봐야겠어요.,그래 다음에 같이 먹자! 내가 가는 기네스 흑맥주집으로 가자,계획처럼 들리네요 정말 기다려지는데요. 그곳에서는 어떤 음식을 제공하나요?
1888446,MDRW2100047046.1,하라 할려,스몰톡은 바라지 않고,말이 왜이래,그냥 주고 내존재 각인정도... 그정도만 돼도 성공이다
1689888,MDRW2100038322.1,ㅋㅋㅋ어떤 아이돌 좋아하세요?,투모로우바이투게더 좋아하고 있습니다,오!!대박!! 방탄도 좋아하시나요? 아니면 투바투로 입덕?,방탄으로 케이팝 입문해서 투바투도 하고 있어요
1224888,MDRW2100005800.1,님 머리색 어케됨,미용과 건강 요즘 잘 챙기는거지 파랑 하루이틀만에 빠지고 요즘은 은발생활중이지 다음에 날 잡고 매직 받으러 갈 예정,다른색으로 한번더 안입혀?,흠 이번에 재난지원금 받으면 그래볼까? 여기서 더 밝게는 머리가 못 버텨줄거고 흰머리까지 가볼까 고민중
1516600,MDRW2100026014.1,,감사합니다 ㅎㅎ name1님 독서 자주 하세요?,음 오늘 도서관에서 책빌려왔어요!,오 저는 안해서 혹시나 주제 바꿀까 해서 여쭤봤어요 ㅋㅋㅋ 어떤 책 빌려오셨어요?
1899669,MDRW2100047054.1,에이설ㄴ마,어느정도 빨리 하는지는 잘 모르겠어,9월에 바로 하ㅣ지않겟지,어차피 연수도 해야하고
1222152,MDRW2100005637.1,나 affiliation이어서 그리 멀진 않앗다 연지공원 시민체육관... 거기 무대가 있었나,그냥 낮은 단 있고 강당보다는 단이 더 낮은데 그거 무대로 쓰고 학생들은 바닥에 앉ㄱ 앉아서 구경하고,무슨 내용이었는지는 기억 안나는데 연극부는 열심히 공연했던 거 같다..,나도 연극 내용은 기억 안 나는데 걔네는 열심히 공연하고 나는 재밌게 보고... 친구가 그때 연극부였어서 더 재밌게 봤던 듯
118300,HuLiC1956,듣던 중 반가운 말이네요. 당신이 모든 것을 해결할 수 있었다니 기뻐요.,자꾸 내가 했던 실수가 생각나서 후회돼 이 생각을 멈추고 싶다,그것 때문에 자책하지 마세요. 우리는 모두 실수를 합니다. 그냥 그것으로부터 배우고 앞으로 나아가세요.,모두가 실수를 하겠지? 내가 그랬다는 게 계속 믿겨지지 않아
273046,HuLiC5527,그 말을 들으니 유감이네요. 당신이 빨리 나아지길 바랍니다.,고마워 ㅠ 주말이라고 가구 옮기다가 허리에 무리갔나봐ㅠ,천만에요. 네가 나아지고 있다니 기뻐요. 주말에 무슨 계획이 있으세요?,지금 몸상태면 그냥 집에서 쉬어야 할것같은데ㅋㅋ
1636109,MDRW2100034261.1,닭쌀국수도 또다은 맛이죠ㅎㅎ 가면 항상 튀김류도 추가해요,튀김도 바삭하니 맛있어요! 짜조 엄청 좋아해요ㅎㅎ,저는 감자말이새우 좋아해요ㅎㅎ 여러명이 가면 종류별로 다 시킬 수 있어 더 좋구요ㅎㅎ,그것도 맛있죠 .. 여러명이서 가야 푸팟퐁커리더 먹을 수 있고 ..ㅠㅠ 요즘은 밖에서 식사하는 인원수가 한정적이라서 .. 아쉬워요
1190781,MDRW2100003500.1,안녕하세요ㅎ 집안일 힘드시죠?,네 안녕하세요~ ^^ 집안일은 해도해도 끝이없죠ㅜㅜ,집안일 중에 뭐가 제일 힘드세요? 전 화장실청소요ㅠㅠ,전 애들방청소요...ㅠㅠㅠㅋㅋㅋㅋ
679527,MDRW2100000103.17,,저번에 address에서 만낫을때,맞아 ㅋㅋ,신고온거 어니야?
290716,HuLiC5935,그치 ㅜㅜ 물어보기엔 또 쫌 그랬어 ㅜㅜ,"알아요, 하지만 어떻게 해야 할지 몰랐어요.",맞아 ㅠ 또 지하철에서 만났으면 좋겠다 ㅋㅋ 같은 역에서 내렸었어,저도 그러길 바래요. 당신과 대화해서 즐거웠어요.
1712283,MDRW2100039966.1,혼자봐야해요,아 그맞아요 그렇게 유명하더라고요ㅋㅋㅋㅋ 그거 시즌2 나온다던데요?!,ㅋㅋㅋㅋㅋㅋㅋ 근데 시즌1 남배가 안나온데요 ㅜㅜ,아 그럼 남주가 바뀌는건가요??
1924878,MDRW2100047077.1,음 어차피 점심도 먹는데 뭐 ㅋㅋㅋ 최대한 조심해야지 어차피 술 안먹어서 안늦엉,세시에 점심을 먹는데 저녁을 먹는데 안늦는다고 2주 뒤에봐..,아니 늦는 거랑 뭔 상관이야 ㅋㅋ,너 서울가서 그런건뎅
89212,HuLiC1284,"요가는 스트레스 해소에 좋습니다. 그것은 고대 인도에서 시작된 신체적, 정신적, 영적 연습의 한 형태입니다.",헬스장에 간다고 했잖아? 그럼 헬스도 해?,"운동을 하긴 하는데, 해야 할 만큼은 아니에요. 다시 얘기해야겠어요",그래? 그럼 헬스 자체는 많이 안 하고 요가 위주로 하는거네
680109,MDRW2100000103.21,난 치케도 물리던데,어머난안그래,그래서 한번에 많이 못먹음,난 맘맘ㄴ 먹으면 한판먹을듯
1599199,MDRW2100031740.1,아이유?ㅎㅎ,아이유 콘서트 유명하죠! 영상 가끔 보는데 너무 예쁘더라구요 노래도 가수도 조명도 ㅎㅎ,맞아요 저도 가끔 유튭에 올라오는거봤는데 정말 재미날거같더라구요 name1님은 콘서트 가보셨나용?,콘서트..? 라고 해야될진 모르겠는데 음악페스티벌 같은 덴 자주 가봤어요!
829693,MDRW2100001338.63,세상이 흉흉하다,내 얼굴도 흉흉하다,그럼 모자에 꽃이라도 꽂아라 ㅋㅋㅋㅋㅋㅋㅋ,그라믄 빼박 잡혀가지 니 무슨 생각인거곸ㅋㅋㅋ
1968799,MDRW2100047582.1,지난주꺼 아직ㅠㅠ,아아 제일 재밌게 본 편은 뭔가용?,지난시즌요ㅋㅋ 마지막편,지난시즌... 마지막편이 뭐였죠? 지난시즌도 다 봤는데 기억이 안나네여
