,dialogue_id,Q-3,Q-2,Q-1,A
768838,MDRW2100001101.4,쥬아뚀 크크,1키로밖에안대 후훗,쥬아떠 레이로하껭 구러면 몇시루 빌리징,아니먄 아예아침ㅇ 후딱 하구집에와서 씻구 밥먹구 해두대지 땀흘릴고같으니깡 아니면 레이면 뭐 금요일밤에 신도시에서 침대만 옮겨두구 와두대구
881552,MDRW2100001492.1,안녕하세요?,안녕하세요~ 오늘 또 비가 내릴 거 같네요 ㅠㅠ 이번 가을은 뭔가 엄청 빨리 지나간 느낌이에요..,그러게요 시간이 너무 빨라요ㅠㅠ,일요일에는 영상 2도까지 떨어진다고 하더라구요.... 주말에 나가실 일 있으면 꼭 외투 따뜻하게 입고 나가세요!
1138128,MDRW2100001638.1,저의 착장을 보고 놀라지 마세여 전 화려하니깐여 ㅋ,흠...,...ㅋ 화려name1 부활함,신림 글벵이랑 같이다님 존래튀겠당.. 역내리면 콜 ㄱ
1732391,MDRW2100041426.1,고봉 에다가 뭘 올린다구요 겁은 올려 먹으면 맛있어요 아니 얼려 먹을게 남는다구요,일부러 올려서 먹을 거만큼 넣어 놓는 거지요,그런 생각하기 전에 이미 엣 속에 들어가 있어서,제가 과일 킬러거든요
1723276,MDRW2100040754.1,name2님은 드셨나요?!!,네 저도 점심 먹었어요ㅎㅎ,뭐드셨어요?!!,"저는 어제 묵은지찜닭이 많이 남았던터라, 그거 반찬 삼아 계란후라이와 함께 먹었어요"
1031504,MDRW2100001585.1,근데 하도 찾으니까 그냥 과장님이 꼼쳐둔거 5매짜리 하나 통으로 줬어,와우 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,근디 그 마스크는 앞에 낙인있다 국대라고,ㅋㅋㅋㅋㅋㅋ아나 국대마스크?
1060875,MDRW2100001597.1,응 코 밑으로 내리기도 했지만 어쨌든 잘 함 스웩,대단 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,간지,장난아닌데 힙 모자 잡고 있는 사진 넘 멋지다 ㅋㅋㅋㅋㅋㅋ
1242898,MDRW2100007087.1,반갑습니다. 좋은 밤 이에요.,네네 결혼하셨나요?,네 전 결혼했습니다. name2님도 결혼 하셨나요?,네 결혼했어요
1568059,MDRW2100029556.1,네ㅋㅋ약간 각색한?,마자요 실제로는 마중안나오고 인사도 했다더라구요 ㅋㅋ,네ㅋㅋ 근데 영화가 더 잘 살린듯,그러게요 ㅎㅎ 눈물 한방울 훔쳤다는
1365362,MDRW2100015541.1,아 저두요ㅠㅠㅠ 다행히 주변 사람들은 괜찮은데 뉴스가 매일 떠가지구 저도 걱정돼요 ㅠㅠ,맞아요ㅠㅠ왜 내가 맞으려니까 부작용이 더 많이 나타나는 것 같은지 그래도 맞는게 낫겠죠..?,네 그래도 확률이랑 리스크를 비교했을 때 맞는 게 낫다고는 해요 저도 그래서 유투브에 의사분들이 영상 찍은 거 보고 그랬어요 저희같은 걱정하는 사람들이 많다보니까 관련 영상이 몇 개 있더라구요 물론 그 낮은 확률이 내 일이 될 수도 있어서 그게 무서운거지만요ㅠㅜㅠ,맞아요ㅠㅠㅠ괜히 마음이 불안한건 어쩔 수 없는것같아요
1433550,MDRW2100020346.1,,그 지하엘베앞이요? 맥주골목인가,에스컬레이터 앞이요 강한맥주 아녔나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ강한맥주요? 허세가득하네
333849,HuLiC6930,제 생각에 그것은 멋진 생각인 것 같아요.,멋지긴 할꺼 같다ㅋㅋㅋ 너는 밥 먹었어?,샤워하면서 먹으면 시원할 것 같아요.,야생의 아이도 아니고 샤워하면서 밥 먹긴 힘들지
1565070,﻿MDRW2100029334.1,,,놀러가서 맛있는거 먹는게 최고인데 말이에요,넵 ㅎ 그러게욧 시간되면 캠핑 나가는 편인데 ㅎㅎㅎ 캠핑 좋아하세요?
805713,MDRW2100001268.1,영어 공부 하라고 신청했어요 저는 가끔만 봐요,가끔만 보시군요,아이들은 매일 1시간 이상 보구요 저는 개미는 뚠뚠만 봐요 영화랑,저도 영화 조아해요
1905182,MDRW2100047058.1,홀,무섭더라 조심해야대,무셔,너도 안아프겠지? ㅋㅋㅋㅋㅋㅋ
1921554,MDRW2100047074.1,그러다 놓치면 망...ㅋㅋ,나도 100억 생기면 놀러다닐텐데,난 100억 생기면 상가를 살꺼야 월세 받으면서 놀러다녀야지,비엠케이같은 건물이면 좋겠어 음식점은 들어오는건 싫고
1008501,MDRW2100001562.1,ㅇ,니는 마이크로소프트 사자,뷰티포인트했다,오늘은네이버카카오취소해 낼보장 조금 더 조정 내릴것같애
109153,HuLiC1744,"네, 그렇게 해주시면 좋겠어요. 저는 다른 사람의 예술을 보는 것을 좋아합니다. 당신은 무엇을 그리는 것을 좋아하나요?",내가 키우는 고양이 그림 그리는 거 좋아해.,당신의 고양이를 보고 싶어요! 저도 그림 그리는 걸 좋아하는데 잘 못 그려요.,우리 고양이가 근데 지금 좀 아파서 보여주지는 못할 것 같아
946618,MDRW2100001530.1,지금 1420자까지 채웠음,오메 에피소드 두개썼어 ?,"음 서론 본론 결론 느낌으루다가? 사건 + 계기 , 에피소드1 , 결론",오호라 난 에피소드 두개썻디
599444,﻿감성대화말뭉치.38978,,,노후 생각 안 하고 자식에게 투자했는데 정작 자식은 날 신경 안 써.,자녀분들 때문에 마음고생이 많으시겠어요.
1889097,MDRW2100047046.1,호호 칠라는데 방금도 호로로 쳐졌넼ㅋㅋㅋㅋ 나는 빠큐쓰면 하트로 바꼬 ㅎㅎ 욕안할라구 껆골,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 텍데가 ㅗ 이거치면 하트나옴?? ㅗㅗ 안나오넴ㅎㅎㅎ,웅 내가 해놓은거짘ㅋㅋㅋㅋㅋㅋㅋ 从廿 이런거처럼 아니 왜 저게갈냐,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1258624,MDRW2100008112.1,추워지지만 말구요,맞아요 선선해지면 좋겠어요,네 가을바람 좋죠,그래요 선선하게
36967,Chat2761,나도.,하루일과를 정리할수 있어서 좋아.,나중에 보면 추억도 되고.,그러니까 ㅋㅋ.
1178853,MDRW2100002653.1,결혼하고 처음에 잘 정리해야 할것 같아요,맞아요 보니까 다들 그것땜에 싸움나더라고요,네 엄청 많이 싸웠어요,싸우셨는데도 거의 혼자하시는 거세요
1290811,﻿MDRW2100010338.1,,,코로나 때문에 진짜 다 흐지부지 됐어요ㅠㅠ name2님은 백신 맞으셨나요??,저 잔여백신 성공해서 1차까지 맞았어요! 예약하셨나요??
455147,감성대화말뭉치.10685,대출 연장이 돼서 다행이야.,축하해요. 한시름 놓으셨나요?,당분간은 살 것 같구나.,계속 잘되시길 바랄게요.
129846,HuLiC2221,"알아요, 그랬어야 했어요. 하지만 전 그 식스 번호를 따는 데만",난 너 번호저장해놨다고!,그거 멋진데요! 전화번호를 저장할 수 있었다니 다행이네요. 준비하는 것은 항상 좋습니다.,근데 왜 넌 미리 준비하지 않은거야?
1470801,MDRW2100022940.1,너는 어떤 사람이랑 결혼 할거야?,이쁘고 섹시하고 귀엽고 재롱잘피우고 나만보는 착한아이,바라는게 많네,넌 아니야?
419708,HuLiC8911,너도 구독 하고 있어?,응응ㅎ 계속 구독 하고 있음,토토로 빨리 보고싶다,ㅋㅋㅋ그니까 ㅜ 기대된다
1013584,MDRW2100001575.1,아낰ㅋㅋ 우한,ㅋㅌㅋㅋ,처음그날처럼 점심 송,나 어제 그거 듣다가 좋은거 하나 더 발견 ㅜ 재질 그 당시 재질임
1620077,MDRW2100033144.1,배민..텅~인데 나 어제 마라탕 오빠가 사옴,오.... 나는 어제 스파게티먹었어 너네집까지 배달오는거 많이없니?,...없어... 치킨 한집 끝~,무슨 치킨이야 잠시만 내가맞춰봄 네네치킨?
245312,HuLiC4888,엊그제 2021년이 시작된것 같은데 벌써 올해도 10일 밖에 남지않았어,벌써 2019년이라니 믿기지 않아요.,2019년이 아니고 내년은 2022년이야. 10일 남았다구,2019년 마지막 10일 동안 계획이 있나요?
572041,﻿감성대화말뭉치.33607,,,오늘 회사에서 부끄러운 일이 있었어.,회사 일로 부끄러우셨군요. 어떤 일로 그러셨나요?
753149,MDRW2100000525.1,아 셜록홈즈?! 같은,네~ 셜록홈즈도 봤고 히가시노 게이고라는 작가의 책도 좋아합니다~!,"아~ 그렇군요 한번 찾아서 읽어봐야겠어요 저는 광수생각 , 딸바보가 그렸어 같은 그림과 글  생각하게 해주는 그런 책들을 좋아해요",name2님은 그임과 함께 있는 글을 좋아시하시나봐용~! 마음이 편안해질것같아요~ 책은 자주 읽으시나요~?!
1205850,MDRW2100004548.1,차승원은 그렇게까지 해주네,누가봐더 저기에서는 차승원이지 다른 편에서는 이서진이고,그렇지 차승원이 메인이지,엉 오자마자 또 요리하네
1835264,MDRW2100047017.1,몰랐네 ㅋㅋㅋㅋㅋㅋㅋㅋ,헣ㄹ 몰랏구나,황민현,아는줄알앗어
15567,﻿Chat1300,,,동생 있니?,"응, 여$Theme이 있어."
437795,HuLiC9329,오오 좀 일찍 먹네?,그런가 ㅎㅎ,ㅋㅋㅋㅋ엉 ㅎㅎ,넌 뭐하는데?
454058,감성대화말뭉치.10470,그렇군요. 어떤 부분에서 그렇게 느끼시나요?,회의 시간에 의견을 제안하기 전에 분위기를 살피면서 주저하게 되더라고.,직장에서 의견을 제시한 후 당황한 기억이 있으실까요?,첫 회의에 참석했을 때 의견이 무시됐던 경험이 있어. 그 이후로 또 무시될까 봐 주저하게 되는 것 같아.
287761,HuLiC5867,좋은 생각이에요. 한번 알아 봐야겠어요. 당신은 어떤 일을 하세요?,게임회사 사업부에서 일하고 있어,정말 재미있을 것 같네요. 거기서 일한 지 얼마나 됐어요? 마음에 드세요?,이제 1년정도 된거같아ㅋㅋ 팀원들이 좋아서 맘에들어
448094,altergo_b.495,다음 주 목요일에 점심밥 같이 먹자.,그래? 좋아. 뭘 먹을래?,맛있다고 소문난 식당 소개해줘.,그럼 칼국수 먹자.
1458556,MDRW2100022095.1,안녕하세요? 게임좋아하세요?,잘하지 않아요 과거에는 디아2 서든어택 했었어요 name1님은 게임 좋아하세요?,넹 저는 요즘도 해요 저도 서든은 해봤는데 ㅎㅅㄴ,어떤게임하세요?
1333588,MDRW2100013421.1,직관하러 자주 가시나요???,제가 보는게 해외라서 직관은 안하구 티비나 폰을 통해서 라이브로 봐요 ㅎㅎ,어떤 스포츠 제일 좋아하세요?ㅋㅋ,저는 축구 좋아해요!
303420,﻿HuLiC6228,,,출근하기 힘들다,저도 그 생각을 하고 있었어요.
1595008,MDRW2100031444.1,피곤하겠지만.. 좀만 버티면 쉴 수 있을거야 군대가 쉬러 가는 곳이라니 표현이 좀 어색하긴 하지만...,ㅇㅇㅇㅇ 아냐근데 아이돌한텐 진짜 쉬러가는거같을듯,잠 규칙적으로 꼬박꼬박 재우고 아니 삼시세-끼 챙겨먹이고ㅡㅡ 필터링 아오 아무튼 불규칙한 아이돌생활 바로잡아주기엔 탁월할듯,ㅇㅇㅇㅇㅇ 인간은규칙적인생활이중요해 아무리생각해도..
1477996,MDRW2100023404.1,그럴수있어요 귀요미 ㅎㅎㅎ,유튜브보묜 가만히있음ㅎㅎㅎ 아무것도안하고ㅎㅎㅎ,아 저도 집에서 딱 볼때 잇네요,아주 귀여워서ㅎ 맨날 무섭대요ㅎ
902295,MDRW2100001514.1,끝났지 ㅋㅋ 어버이날 다되가는데 어디맛있는거먹으러갈래,뭘먹노? ㅋㅋㅋ,흠 소고기도 맨날먹어서 질리는데,색다른거 뭐있겠노?
1291358,MDRW2100010379.1,저도 막 열심히 살아야겠단 의지가ㅋㅋ,스포츠경기 또 보고 싶네요 축구도 되게 좋아하는데 코로나 때문에 월드컵할려나요ㅜㅜ,오 어디응원하세요? 아 카타르라 열릴거같긴해요ㅋㅋ,스포츠경기 하고나서 코로나가 더 심해졌다는..... ㅜㅜ
671297,MDRW2100000089.12,우리 그날 밥은 뭐먹어 우와 진짜?,오꼬노미여끼,거짓말하지마 너 틀어놓으면 잘고잖아,니가 먹고싶더던거 다 먹는날
1659385,MDRW2100036031.1,안녕하세용 최근에 재밌게보신 영화나 드라마 있으신가용?,빈센조까지는 봤어요ㅋ,오 이거 인기 많던데 결말까지 잘 났나용?ㅎㅎ,끝이 좀 그랬는데 그래도 괜찮았어요
1858577,MDRW2100047025.1,님이랑 내가 언제부터 언니동생사이였는데,내가 그렇게 부르질 않을 뿐이지,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ̆̎,나이로는 뭐
948075,MDRW2100001531.1,먼지 아세여? 한글화작업중,저도 가끔 구글맵 수정하거나등록하고 리뷰하고 그랬어요 아 한글로 등록하시늠거에여?,파타야 한글 로 다바꿔요 네 저 변경할때 일부매장은 업주 승인 면제라,ㄷㄷ
1642391,MDRW2100034734.1,저도 안좋아하지만 수학을 너무 못해서 흑흑 ㅠㅠ,저도 수2 들어가니까 안풀리는 문제들이 생기더라고요. ㅠ이해도 안가고요,그래도 수학을 좋아하는 것부터 리스펙!!!ㅎㅎ,그게 답이 딱 정해져 있어서 좋더라고요.
1012597,MDRW2100001575.1,목캔디랑 택배할인쿠폰 300원할인해주는거 지에스25에서 택배보낼때,아아 두개구나 택배 보낼 일 없는데 만들어야겠다 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ 치과들려서 진단서 받음 만원의 가치를 해야할텐데 ㅠㅜ,ㅋㅋㅋ만원이야 서류 떼는데...? 신한 답 3 드디어 지에스 모바일 상품권 보인다
1812777,MDRW2100046951.1,ㅋㅋㅋ 오늘처럼 바람만 좀 불면ㄴ 그럼 좋은데,근데 덥고 코로나 땜에 찝찝,과연 내일도 바람이 불지. ㅠㅠ,여긴 바람이 안불어. 다른 나라 같음
254929,HuLiC5108,그 말을 들으니 유감이네요. 당신은 곧 집에서 일할 수 있을 것 같습니까?,재택근무야 하고 싶지. 근데 뭐 시켜줘야지ㅠ,당신은 집에서 어떤 일을 하고 싶습니까? 당신은 좋아하는 취미가 있나요?,나는 그냥 자유로운 작업시간으로 일하고 싶어.. 취미라.. 요즘은 그것도 사치인듯..
148998,HuLiC2664,난 상주라는 소도시에서 태어나서 자랐는데 결혼하고 대구라는 곳에 살고있어.,가본 적은 없지만 들어본 적은 있어요. 그것은 미국의 남동부 지역에 있습니다.,아니야. 여긴 한국이야.,나도 한국에 가본 적이 없어요. 아름다운 나라라고 들었어요. 거기가 마음에 드시나요?
689265,MDRW2100000104.310,나의 저스트....편견인가?,아 근데 이사하고나면,ㅎ...급여실갈게,내 꿀자리 사라짐 ㅡㅡ
1323321,MDRW2100012705.1,와 축하드려요!! 행복한 2학기 보낼 수 있겠네요,ㅎㅎ 감사합니다!,근데 코로나 때문에 요즘 수업은 어떻게 해요?ㅜ,수업따라 다른데 저는 집에서 듣는거 위주로 짰어요
1435018,MDRW2100020430.1,닭 반마리 오븐에 구워서 ㅋㅋ,아하 중식인가용?,식당 그냥 직장 식당이요,오호
1090655,MDRW2100001613.1,확인했습니다 ^^ ID : account PW : num,ㅋㅋ,ㄱㅅ 컴터 끄닏ㆍ 끈다,으우 응
1618194,MDRW2100033006.1,ㅋㅋ하루 만보!!!!! 목표인데 어렵네요 ㅎㅎ,우와 7500이..저는 시계에 목표설정해놨는데 7500걸음은 매일걷는듯해요!,그거만 꾸준히 해도 ㅎㅎ 충분할듯한데요,저는.. 먹는양이.. 많아서
1145513,MDRW2100001641.1,"나만 있는 수영장가고싶어 프라이빗,,",엥 ㅋㅋㅋㅋㅋ,그니까 나만일는 수영장 시발,ㅋㅋㅋㅋㅋㅋ 아니 너만인ㅅ는 수영장이어딨어 그러다 죽으면?
1120463,MDRW2100001630.1,그니까용 ㅠㅠ ... 진짜 살 훅찔것같아서 두려워여,먹는걸로 스트레스 안 받아야되는데ㅠㅅㅠ,"ㅠㅠ 엄마여도 여자라 그런지 신경이 안쓰이지가 않네요 ㅠㅠㅠ 그러면서 지금 배고픔 ㅠㅋㅋㅋ 오늘따라 체력이 안따라와줘서 일단 눕눕 ,,",나도 눕고싶다ㅠㅅㅠ 이거 웃고있는겅ㅋㅋㅋ
1505216,MDRW2100025225.1,나도 기억이 안나ㅠ 아무튼 오전오후 내내 풀에서 태닝하면서 맥주 마시고 그랬거든 해질때쯤 객실가서 씻고 누워있었어,오전오후 내내? 체력들이 대단하구만,그치? 잠깐 누워있다가 이태원 내려가서 저녁먹고 다시 올라옴 티비 보다가 내려가서 맥주 한잔하자 이랬는데... 셋 다 눈떠보니 아침 되었음ㅋㅋㅋㅋ,그치 하루죙일 태닝으로 체력소모하고 이태원까지 갔다가 배부르고 누워서 등 따수우니 다들 피곤하고 졸렸겠지ㅋㅋ 그래도 아침은...ㅋㅋㅋ
1801943,MDRW2100046519.1,저는 아직 안먹었는데 곧 먹으려고 합니다..! ㅎㅎ 요즘 mbti가 유행인데 mbti 해 보셨나요~?,아직 안해봤습니다 하지만 궁금하기는 합니다,은근히 심심풀이로 하기 재밌고 또 설득력도 있어요 ㅎㅎㅎ,아 그렇군요
251891,HuLiC5038,그럴게요! 너무 신나요. 저는 승진한 지 오래되었습니다.,아깐 얼마되지 않았다면서~ 오락가락하기는..,제 말은 제가 승진한 지가 꽤 되었다는 거예요. 혼동을 드려 죄송합니다.,괜찮아. 그럴수도 있지 뭐~ 너희회사도 직급이 있니?
886763,MDRW2100001499.1,오후엔 출장가야대~ 자기 나 18일에 재택교육 뭐 받기로 해가지구 아마 2시까지는 반차쓰고 오후 2시부터는 교육들을거같아!,웅웅! 아 5월 18일 그럼 회사는 안 나가는거넹?,웅 안나가요!,그리구 19일 춤이구나!
915309,MDRW2100001516.1,괜찮아 손목이 좀 아픈거 빼고,ㅠㅜ 우리여보한테 뭘 해줄 수 있을까 ..,글쎄다.. 지금처럼 하는게 해주는거지뭐 우리 name3 배고픈데 목욕하고 로션바르고 엄마가 자꾸 못움직이게 해서 서럽고 앉혀놨는데 마루바닥에 머리 쿵하고,어이구 ㅠㅜ
1328696,MDRW2100013068.1,많이 사지는 않는데 버리지를 못해서 패션은 꽝인 거 같아요.ㅎ,ㅋㅋㅋㅋㅋㅋㅋ잘 안 입는 옷도 막상 버리기는 아깝죠! 저는 코로나 이후로 살이 갑자기 쪄서 바지좀 정리해야 하는데 그것도 못하고 있어요ㅎㅎ,나이드니깐 젊었을 때 입었던 옷은 입기가 뭐한데도 안버려지네요. 본전 생각도 나고 내일 출근할 때 뭐 입으실지 정하셨어요?,앗 저는 학생이에요! 치과 갈 일이 있어서 편한 바지 입으려구요ㅎㅎ name1님은요??
1348464,MDRW2100014410.1,근데 더오를줄알고 ㅜㅠ,저녁을 날렸네요 ㅋㅋ 네 세상에 9만원이요? 헉 그럼전 ㅜㅜ얼미였던건지,놔뒀더니 지금은 떨어져서 3만원대더라구요,정말 맛나게 쓰셨네요 ㅎㅎ 그래도 그게 어디예요 ㅎㅎ
1278312,MDRW2100009484.1,그게 오윤희가 아닐수 있단거죠?,추측이죠ㅋㅋㅋ 그 펜트하우스에 벽에 시체가 하나더있긴했거든요 그거까진 아시나요?ㅋ,까도까도 계속나오네요 그것도 못봤어요ㅎㅎ,아 그시체는 젤첨에 심수련이 자기앤지 알고 병간호 하던애 엄마요 애바꿔주고 주단태 약점잡아서 돈 매번빼먹다가
290468,HuLiC5929,"아뇨, 그렇진 않아요 듣는 건 좋아하지만, 저한테는 아무 도움이 안 돼요.",그렇구나 나도 노래를 들으면 마음이 편해지던데,당신은 어떤 종류의 음악을 듣는 것을 좋아하나요? 좋아하는 밴드나 가수가 있나요?,아이유랑 호피폴라 좋아해
486538,감성대화말뭉치.16837,처음에는 두려웠지만 지금보다 내 자신이 발전할 수 있다고 생각하며 고민하니 더 설레는 것 같아.,도전 자체가 설레는 것이 맞다고 생각해요. 어떤 직업을 선택하는 것에 대한 좋은 방법이 있을까요?,내 적성을 먼저 찾는 것이 중요하다고 생각해.내가 좋아하고 은퇴 전에 해왔던 업무가 도움이 될 수 있는 일이었으면 좋겠어.,적성에 맞고 은퇴 전에 하셨던 일이 도움이 되는 직종으로 직업을 찾으려고 하시는군요.
411826,HuLiC873,"나에게는 딸이 하나, 아들이 하나 있어요. 그 요리는 우리 둘 다 똑같아요.",딸은 몇 살이야? 우리 딸이랑 친구 시켜줄까?,그거 참 잘됐네요! 제 딸은 10살이고 아들은 10살입니다. 우리는 함께 요리하는 것을 좋아합니다.,같은 또래네. 안 그래도 요즘 애들이 학교를 못 나가니까 친구가 별로 없더라.
