,dialogue_id,Q-3,Q-2,Q-1,A
368486,HuLiC773,나는 근데 닭고기는 좋아하는 편인데 삼계탕은 잘 안 먹게 되더라구,삼계탕은 한 번도 먹어본 적이 없는데 신기하네요. 어떻게 생겼나요?,"털 뽑힌 닭이 다리 꼬고 앉아 있는 자세로 생겼는데, 대추랑 인삼, 마늘도 같이 넣어서 끓여 먹어",그거 정말 좋은 생각이에요. 언제 한번 해봐야겠어요. 당신은 요리하는 것을 좋아하시나요?
1223442,MDRW2100005707.1,안녕하세요,공연좋아하시나요,공연이나 전시회 좋아하시나요,영화좋아하시나요
1390323,﻿MDRW2100017300.1,,,반려동물 있으세요?,없어요ㅠ
763645,MDRW2100001091.112,아 그사람~ 그사람도 utd맞아요,역시..왠지 입에 익었었어요 udt가,저는 강철부대내에서를 여쭤보시는줄 알았어요,아~ㅋㅋㅋ
579592,감성대화말뭉치.35093,우리 애가 나는 믿음직스러워.,왜 그렇게 생각하시는지 구체적으로 말씀해 주실 수 있으신가요?,내가 특별하게 이야기하지 않아도 스스로 노는 것도 절제하고 공부도 혼자 적당히 잘 하는 게 기특해.,아드님의 행동이 사용자님에게 신뢰감을 심어주는 것 같아요. 그 마음을 표현하신 적이 있나요?
1710971,MDRW2100039868.1,게임보다는 인터넷검색을 더많이하네요,게임 재밌는지를 모르겠어요ㅠ 아 예전에 캔디팡?ㅋㅋㅋ그거 폰으로 하는거라 잠시 한적있었네요ㅋ,저두요..별재미를못느껴서,ㅎㅎㅎ취미생활 뭐하시나요?
1594823,MDRW2100031432.1,그럼 다른 ott보는거 있어요?,영화관은 자주 가는 편이에요,오 그럼 최근에 영화관에서 본 영화 있어요?,결제하면 잘 안 봐서 OTT는 안해요 최근에 모가디슈 올드 인질 세개 봤어요
265986,HuLiC5364,난 40대야. 20대라서 좋겠다. 넌 혼자 사니?,저는 혼자 살지 않아요. 저는 아내와 아이들과 함께 살아요. 당신은 어떤 일을 하세요?,20대에 많은 것을 이루었구나? 비결이 뭐야?,저는 비밀이 없어요. 저는 제가 해야 할 일을 할 뿐입니다.
1766952,MDRW2100043957.1,설마 오징어땅콩인가 아!!!!!!우깡새니?!!!!,아!!!!! 새우깡 정답정답정답 그것도 매운 새우깡 먹고싶다,아싸아싸,니가 나 새우깡 먹는 그림 그려줬던 거 기억나?
1713412,MDRW2100040043.1,피격판정인가??,ㄴㄴ 그건 아닐걸 피격 여유는 많이 남앗엇지?,근데 10초 되기도 전에 실패라고 떴거든,ㅇㅇ 나도 그랫엇어
636035,감성대화말뭉치.9369,결정하는 데 오래 걸렸지만 후회 안 해.,좋은 선택이라고 생각해요.,대학 가서도 열심히 살 거야.,항상 열심히 살기를 응원할게요.
528063,감성대화말뭉치.25,스스로 마음이 편치 않으시군요. 무엇 때문인지 자세히 알려주시겠어요?,간단한 일을 잘못 생각해서 엄청 헤맸어. 좀만 간단히 생각했어야 했는데.,과거에 이런 일이 있었다면 어떻게 해결하셨나요?,머리를 식히러 산책을 하거나 친구들을 만났어.
174870,HuLiC3260,코카투에요. 열대와 아열대 지역이 원산지입니다.,앵무새 말하는거야?,"아니요, 저는 아시아와 아프리카가 원산지인 새를 말하는 거예요.",코카투가 뭔지 잘 모르겠어.
1101652,MDRW2100001620.1,근데페이코인깔고가입해야됨ㅋ,9시이후에 원뿔에도 적용되나,근데50프로가 페이백이라서 또 그거를써야되긴한데 씨유에서비말마스크사도되고머ㄱㅋ 응 원풀에 50프로캐쉬백 만원한도,아 50프로가 현금이아니고
207960,HuLiC4024,피자를 만들 때 밑에 까는 밀가루 반죽 있지?,나는 당신이 무슨 말을 하는지 모르겠어요.,그렇구나 ㅎㅎ.. 그럼 피자말고 다른거 만들 줄 아는거 있어?,"아뇨, 전 아무것도 만들지 않아요. 당신은 어떤 일을 하세요?"
874878,MDRW2100001397.12,혹시 부대찌개 안에 넣어도 먹나요?!,진짜 부산 부대찌개 검색했을때 없길래 뭐지 했어요! 아ㅋㅋㅋ안에는 안넣어 먹어요ㅋㅋㅋㅋㅋ,예전에 건대에 프리가라는 샐러드바가 있었거든요 ㅎㅎ 삼성웰스토리에서 하는! 9900원인데.. 테이터 펍스가 늘 있어서 정말 많이 먹었습니당ㅋㅋㅋ,서울 오심 부대찌개 집 가셔야겠네요ㅋㅋㅋㅋ 집에서 부모님이 저거를 해주실 가능성은 없으니ㅋㅋㅋㅋ
1794551,MDRW2100045972.1,마스크땜에 피부가 엉망이에여,ㅠㅜ속상해요,점점심해져요ㅠ마스크좀안쓰고싶네요,아휴 팩같은거하시나요
131104,HuLiC2250,독일을 응원하고 있었는데 프랑스도 재미있었어요. 당신이 응원하기 가장 좋아하는 나라는 어디였나요?,당연히 한국을 응원했지. 16강 진출을 실패해서 많이 아쉬웠어,그 말을 들으니 유감이네요. 저는 당신이 다음 번에는 더 잘할 것이라고 확신합니다. 당신은 어떤 일을 하세요?,난 지금 유튜버로 활동중이야.
624336,감성대화말뭉치.7055,,친구가 너무 한 기분이야.,어떤 것 때문에 그렇게 생각하세요?,나랑 내 여자친구 사이에서 서로에 대한 악의적인 말을 하잖아.
1923866,MDRW2100047076.1,ㅋㅋ 만들어줘,그럼 초코렛먹고 두유마셔 ㅋㅋ,ㅋㅋ 시른데!,ㅇㅋ! ㅋ
978789,MDRW2100001544.1,톡 날리시게 num,인증번호 다시,num,오세요.지금 교직원 공제회에서 책 신청 당첨 문자 왔데?
1228844,MDRW2100006068.1,1차요?,네ㅎㅎ 맞으셨어요?,네 10일됐어요 ㅎㅎ,맞고나서 어떠셨어요?
1261385,MDRW2100008312.1,하루 한잔정돞마셔요 아이가 커피를 내려줘요 ㅎㅎ 카페는 음료 먹으러 가요 ㅋㅋ 오늘 어디 안가셨나봐요? 저도 집콕 입니다 ㅎㅎ,저희 애들은 자기 입으로 들어가기 바쁜데...ㅎㅎ 돌아서니 밥차리고 정리하고 또 밥차리고 설거지하고 하다보니 벌써 이시간이 되었네요 ㅠㅠ,맞아요 계속 뭔가 하고 있네요 먹고 돌아서면 또 밥하고,그나마 오후시간이라 조금 여유가 있네요 ㅎㅎㅎ
989340,MDRW2100001552.1,열어봐,나중에 이거랑 배추 땅콩 파다져서 말린거 곶감 조금이랑 버섯말린거 당근 조금 밥솥 코드 꺼도 됨?,오빠밥 오빠는왔어? 빼 코드,ㄴㄴ
1825352,MDRW2100046974.1,ㅋㅋㅋㅋㅋㅋ 저 지금 야싱먹는중ㅋ 이거먹고 잠시 영상 땡기시죠 ㅎ 개스레기요일을 이렇게 보낼 순 없지,네넨 ㅎ,저왔어연ㅋ 오빠 피자먹으면서 소주한병마셔서 얼떨결에 얘기들어주다옴;;,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사이조은 남매네;??
335394,HuLiC6966,일리 있는 말이에요. 여가 시간에 하고 싶은 취미가 있나요?,난 여가시간에 보통 책을 읽거나 영화를 봐.,당신은 어떤 종류의 책을 읽는 것을 좋아하나요? 당신은 소설 혹은 비소설 중 어떤 것을 더 선호하나요?,난 책은 장르 가리지 않고 다 좋아하는 편이야. 넌 어떤책을 좋아해?
935501,MDRW2100001528.1,오 역시 정확한 계산... 전 그냥 5주에 1달러정도라구하셔서 대충 3000÷5했는데...,세금 떼면 name2씨가 말씀하신금액정도 될거같아요!,해외주식은 양도소득세 많이 떼더라구여! 공부 쪼금 했어요,오오오오!!!
1512435,MDRW2100025719.1,오 혹시 추천해주실 컨텐츠 있으실까요??,"저는 외국 컨텐츠는 빨간머리앤, 굿플레이스 재밌게 봤고 한국 컨텐츠는 스위트홈, 킹덤, 시그널, 비밀의 숲 재밌게 봤어요!",빨간머리앤 추천이 많은데 아직 못봤어요 궁금하네요ㅎㅎ,"빨간머리앤 1,2화가 조금 장벽이에요.. 앤이 말이 넘 많아서 적응하는 시간이 필요하거든요ㅋㅋ"
1318204,﻿MDRW2100012347.1,,,배달음식은 어떤거 시켜드시나요?,치킨 많이 시켜먹는 것같아요. 노랑통닭 좋아해요.
1418702,MDRW2100019319.1,다 지들 판타지대로 대할 수 있다고 착각하는 모양이예요,맞아요,맞아요,전 그 군무대?라고 하나요? 그것도 충격적이에요
1788040,MDRW2100045504.1,쟈가운 냥이.. name3... 앟 아니에요 괜찮아욬ㅋㅋㅋㅋ,안아프세요?,네넼 세게 물진 않아서 괜찮아요 ㅋㅋㅋ,자비로운 냥이였네요 name2님도 팔에 상처 있어요? 제 친구는 팔에 상처가 많았거든요
332597,HuLiC6901,그게 무슨 뜻인지 모르겠어요.,그냥 하고 싶은 거 먼저 한다는 소리지?,무슨 말씀인지 잘 모르겠네요.,그래 ㅜㅜ 다른 이야기 하자! 오늘 쇼핑몰에서 세일 하더라구 옷 사왔지!!
34207,Chat2255,내 다리는 잘 빠졌어.,$Theme가 많이 이쁜가보다.,다들 이쁘다고 하더라.,그렇게 얘기하니까 궁금하네.
974487,MDRW2100001542.1,아니 조립하는거 정말 막노동 아직 몸이 부들부들 떨림 중간에 항 번 신경질 냄 ㅋㅋㅋㅋㅋㅋ 망치질하는데 자꾸 근처 와서,헉 ㅠㅠ,느그가 해달라캐노코 왜 자꾸 오노 카면서 ㅋㅋㅋㅋㅋㅋㅋ,아에 모름첟하지 내갈때동안 퓨 ㅠㅠ
1791642,MDRW2100045755.1,보라색 자동차 예쁘네요,정비소 도 만드신 듯,짐이 무거워 보여요,창고에 옮기는 게 좋을 거 같은데
1365552,MDRW2100015555.1,습한것도 나름 있긴하지만 그래도 간만에 보는 햇빛이라 좋네요,그렇됴,내일또 비온다고하던데 제발 안왔으면 좋겠네요 ㅠㅠ,맞아요
56196,Chat6450,그게 도대체 뭔데?,친구들과 수다 떨면서 재밌는 이야기 하는 거야.,그럼 기분이 나아져?,그 순간만은 모든걸 잊을 수 있어.
814833,MDRW2100001284.5,나도 ㅜㅜ 하지만 나는 발레가야해서 여기서 존버해야지 .. 유난히 발레가 하기 싫은 날이다 ㅜ,오늘만 참으면 내일 모레 쉬니까!!+ 우리집 헬스장은 언제 다시 문 열까나...,ㅜㅜㅜ 맞아 언제 다시연다는 말 없어? 스크린골프는??,둘 다.. 예전에 다시 열때는 언제부터 한다고 엘베에 공지를 써줬거든 근데 이번엔 한번도 못봤어 엄마나 아빠한테 물어보ㅑ야겠다 나 몰래 열었냐고 혹시
1498639,MDRW2100024765.1,고양인데 곰돌이네요ㅋㅋ,그러네요 근데 귀여워요,그래요 어쩜 그렇게 가만히 있는지 모르겠어요,그만큼 집사를 믿고 따른다는거겠죠 ㅋㅋ
1852110,MDRW2100047020.1,어어,꽤 레버리지 였는디 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ 음?,아니었나봐 ㅋㅋㅋㅋㅋ
1929659,MDRW2100047082.1,아 맞네,거실에있자나,그거 있었네,하...
1523801,MDRW2100026518.1,ㅋㅋㅋㅋㅋ,"과고나,외고였어요?","5시,반에일어남",고딩학교에 셔틀이라니
690326,MDRW2100000104.39,,나도 그때..간수치 높게 나와서,ㅇㅇ.... 대단해 독해,너무 슬펐는데....복싱했다고..
1829274,MDRW2100046985.81,셀링어,오,완전 잼남,그니까
1108412,MDRW2100001624.1,오잉 그럼 내일? 여튼 자기가 알아서 바꿔용 ㅋㅋㅋ,웅 내일가야함 ㅋ name4만 병원가려고 데라고나왔더니 엄청아쉬워함 혿시 gs 쿠폰같은거있나? 편의점가고싶대서ㅋ Instagram의 ZWC님: 참여하면 기프티콘 100% 당첨!! ZWC 홈쇼핑 방송만 봐도 선물이 쏟아진다! CJ오쇼핑 플러스 첫방! 본방사수 인증하면 스타벅스 기프티콘 100% 발송!! ️ 방송 일자 : 12월26일(목) 밤 8시 45분 ️ 방송 채널 : CJ오쇼핑 플러스 ️,오키 편의점,gs 쿠폰뭐없음? 지금약국 name4 아직 소리읶다고. 3일치 약 더 먹으래요 ㅋㅋㅋ 그리고 안와도된대
1487328,MDRW2100024026.1,,저는 스테이크 좋아해요 특히 안심....,스테이크~ 안심! 고기는 주로 어디서 사서드세요?,마트에서 사서 구워먹어요
1562337,MDRW2100029150.1,오 뭐 사셨어요?,팔기만요,오 뭐 파셨어요??,공기청정기요
1522225,MDRW2100026407.1,ㅠㅜㅠ그러니까요,덥고 비오고 습하고 ㅠㅠㅠㅠ,우산도 짐이라고 그거 하나 더 느는데 귀칞아요 전 집에서 빗소리 듣는 정도만 딱 좋아요 근데 그건 유튜브로도 들을 수 있으니까...^^,맞아요 요즘 비오는거 듣기좋은 유튭많더라구요 막 여러개 들어봤어요
1330633,MDRW2100013214.1,ㅋㅋㅋ마저 첨시켜보는거자나 유가사탕 맛일까?,그러게 비슷하거나 아예다르거나 그렁거같은데,몇개잇을까? 너무 적으면 실망이여,마자 적당해야돼 그래야 많이먹지
347655,HuLiC7249,된장찌개 좋아해요. 가장 좋아하는 음식이 무엇인가요?,맞아 나도 된장찌개 좋아해ㅋㅋㅋ,그게 뭔데요? 저는 그것에 대해 들어 본 적이 없어요.,한국의 된장을 풀어만든 스튜야
268367,HuLiC5419,그랬어? 많이 바빴나보구나~,"네, 그랬죠. 할 일이 많았어요.",무슨 할일이 그렇게 많았어? 물어봐도 돼?,저는 일과 학교 때문에 정말 바빴어요.
708733,MDRW2100000150.20,ㅎㅎㅎ 부럽,우린 주말이 없ㅇ고ㅠㅠㅠ,그렇네ㅠ,나도 주말에 놀고 싶다 ㅋㅋㅋㅋㅋ
1018989,MDRW2100001580.1,그렇지ㅠ난 몸 안조아서 일찍 집에가고 완전 쉬기 시작한 그 시기부터 엄청 커서ㅋㅋㅋ,"시댁와서 소고기머것는데 배가 너무 부른거에여.. 그래서 와 진짜 못먹겟다 하고 상치우니까 이번엔 떡이 눈에 들어오네... 또 떡을 먹었눼,, 근데 다먹으니까",아....,또 딸기가 먹고싶네........
1286004,MDRW2100009994.1,아 그 무슨 무슨동물이죠 ㅋㅋㅋㅋ 달리기 잘하는 동물이 노래불렀는데,치타인가 아니다 뿔달린,그 주제곡,산양인가 아 임팔라 ㅋㅋ
1601860,MDRW2100031912.1,님도요~~ 밤공기가 좋아요,아침은 또 좀 덥네요 ㅋㅋ,이러다가 훅 추워질듯요,그러게요 왔다갔다해요
191838,HuLiC3652,너도 언젠가 꼭 가길 기도해줄게.,정말 감사해요. 감사합니다. 당신도 언젠가 꼭 가길 바라요.,응 아니면 같이 갈까?,"당신과 함께 가고 싶지만, 지금은 시간이 안 될 것 같아요."
575735,감성대화말뭉치.34335,내가 술을 많이 마셨다고 친구가 오해할까 봐 걱정돼.,어떻게 하면 친구의 오해를 풀 수 있을까요?,친구에게 나는 술을 많이 마셔서 입원한 것이 아니라고 알려줘야지.,오해가 잘 풀렸으면 좋겠어요.
387598,HuLiC8170,ㅇㅇ ㅋㅋ 이제 설명하기 귀찮아,알겠어 내가 보고옴,ㅇㅋ 다보고 말해,알겠음~
800585,MDRW2100001225.84,참 문제야 문제 인터넷.. 이로운건 한 없이 이롭지만..,근데 예전에 모임 몇번갔었을때 그런 인터넷 커뮤니티 하는 사람들 있었더라고..그걸 단체방에서 대놓고 얘기하는거에 놀라웠음..,아니 왜!? 야야 그 방 나도 초대해줘,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ펑 터졌지롱
1700797,MDRW2100039134.1,안할꺼같네요 제가봐도,것도 같은 페이지..,지금은 다 까묵엇소,영어는 어제 배운것도 까먹어서ㅋ
94050,HuLiC1396,"아니요, 카페는 안 간 지 오래됐어요. 너도 좋아해요?",피씨방이 뭔지 모르는 구나 거기가면 친구들이랑 같이 게임하기 좋아,무슨 말인지 알겠어요. 저는 컴퓨터로 게임하는 것을 좋아합니다. 당신은 어떤 종류의 게임을 하기를 좋아하나요?,어릴 때는 게임보다 스포츠를 더 좋아했어
708318,MDRW2100000148.38,면이 조아여,두겹짜리네 나름,톡톡해여? 원단이,그냥 990원치곤 괜차낭 오천원짜리사도 한겹이던데
301599,HuLiC6186,야채 좋지 아 나도 샐러드 드레싱사와야겠다,당신은 어떤 종류의 야채를 좋아하나요?,양상추도 좋고 양배추 샐러드도 좋아,당신이 가장 좋아하는 야채는 무엇입니까?
1037939,MDRW2100001590.1,넴 ㅠㅠㅋㅋㅋㅋ 하 빼놓은 살 떠 쨔가지구.. 주말사이에 너무 슬퍼요.....ㅠㅠ,아..안대...다시 독하게! 얼마 안 남았..ㅠ,오 드뎌 오늘이에여 언니 월요일이 되었어여,두근두근
994169,MDRW2100001554.1,퐁,퐁 ㅇㅈㄹ ㅠ,아니 어류났다고 보여주는 거잖아 나 갠달 들어갈 때 핫플 타고 메뉴 타고 들가는데,엉
791426,﻿MDRW2100001169.14,,,ㅋㅋㅋ 아니근데그럴꺼면,왜그럴까
916377,MDRW2100001517.1,ㅋㅋㅋㅋㅋ내가 이겼다,4원이겨서 좋겠다ㅋㅋㅋㅋ,빌라 단톡방 봐봐 말투하고는 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사업한단 놈 말투가 ㅋㅋㅋ 근디 머가 문제까... 또 이사가블고싶네 ㅋㅋㅋㅋㅋ 도와줘 보건소가 군민에게 해줬음 하는 사업 제출하래 ㅡㅡ 저번주에 메일 왔단디 난 받지도 못해서 안할란디 오늘까지 내래 염병,소아과 운영
717479,MDRW2100000200.28,그런데 나는 자가격리 아니라서 상관없나 싶기도,흠냐리..난 몰라,name3이는 상관없지 않냐는데 동거인중 자가격리자 있으면 등교중지인데 법적 제재 없대 가족들은 일상생활 가능한가봐,순식간에 두장사고
1316489,MDRW2100012223.1,저녁 드셨나요?,네 저는 김밥을 먹었어요 name2은요?,김밥 맛있었겠다 저는 떡볶이요,우와 떡볶이도 맛있겠네요. 만드셨나요 사드셨나요?
382782,HuLiC8059,아 진짜 봤어? 그러면 다른거 볼래?,아냐아냐 그거 본지 좀 되서 다시 봐도 재미있을것같애,헤헤 알겠어 그러면 너의 이름은 보자!,옹옹 그게 어디에 있지?
1105636,MDRW2100001622.1,원래 하나더있는데 그건 식당을 옮겨야해서 지금 영업을 안항대,아 나 그거,우선은 그래서 그냥 세개만,아침으로 먹고싶어
589221,감성대화말뭉치.36982,,장사가 너무 안돼서 최근에 창업한 가게를 결국 내놓게 되었어.,저런. 앞으로의 계획은 어떻게 되시나요?,빚이 많아서 아르바이트라도 시작하려고 해. 일자리도 요즘 없는데 걱정이 너무 많아.
910691,MDRW2100001516.1,어우 이제봤네 ㅠ,name8 풀어줬어 문쪽에 가도 못나가네 벽돌로 막아놓으니까 글구 밑으로 기어나갈 시도도 안한다,앙 굿,첨에 좀 돌아다니다가 주로 햇빛쬐는 것만 해서 name3는 잘 자고 있고 나두 좀 자야지
444414,HuLiC95,나는 후안 섬에서 살고 싶어요. 이 섬은 카리브 해에서 가장 큰 섬입니다.,"카브리해 좋지. 한 번도 안가봤는데, 언제 가볼수있으려나.","저도 가본 적은 없지만, 언젠가 꼭 가 보고 싶어요. 아름답다고 들었어요.",그러니까 사진으로 봤던거 같은데 바다색이 너무 아름다웠어.
1025542,MDRW2100001583.1,톳은 별로 먹어본 기억이 없네,나도 ㅎㅎ 톳 파는곳도 많이 없지 않나? 봄동 된장국도 괜찮은데,맛나지~ ㅎㅎ,근데 자기집 된장 있나?
339753,HuLiC7066,응 고기 먹는 것을 좋아하지~~ 특히 소고기 !! 화로에 구워 먹는걸 좋아해,당신은 재미로 무엇을 하는 것을 좋아하나요?,나는 재미로 게임을 하는 것을 좋아해!,당신은 어떤 종류의 게임을 하시나요?
1290876,MDRW2100010343.1,그래서 트렌치코트가 장바구니에만 있어요ㅋㅋㅠㅜㅜ,간절기 옷사봐야 입지도 못해요,맞아요 잠깐입으면 아까워요,그냥 긴팔 남방이나 가디건으로 잠깐 버티는거죠ㅎㅎ
32182,﻿Chat1886,,,난 너무 뚱뚱해.,난 너무 말랐어.
769017,MDRW2100001101.5,고민해결 캬캬,name3한테말해둬야겟다,듀아뚀 흐흑 시간이 안간당ㅠ,푸히리
1084000,MDRW2100001611.1,우리 왜이렇게 다 못했징 구니깐..ㅁㅁ !! 치킨 먹으면서 그냥 같이 다 까먹어버렸당..,"구로겡... 다 까먹어쒀,,, 힝 힝힝ㅠ","안댕!!!!! 울지마 여봉!! 내가 더 잘 기억할겡 내일은 꼭 다한당 1. name1 손톱 관리 해주기 2. 물감 챙겨주기 3. 반짝이풀, 종이팔레트 사라해주기 4. 크리스마스 파티룸 예약하기",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ기여웤ㅋㅋㅋㅋㅋㅋㅋ 쪼앙~ 다 해종 다 기억해!
1787724,﻿MDRW2100045483.1,,,이제 자연스러운것 오 이분은 느낌이 정말 다른에ㅕ,ㅇㅇㅇ 그게 다른 세자
200409,HuLiC3850,"저는 모든 종류의 영화를 좋아하지만, 공상과학 영화를 가장 좋아합니다. 좋아하는 장르는 무엇입니까?",가장 재밌게 본 영화가 뭐야?,내가 가장 좋아하는 영화는 매트릭스입니다. 당신이 가장 좋아하는 영화는 무엇입니까?,브루스 올마이티라는 영화를 가장 좋아해ㅎ
468625,﻿감성대화말뭉치.13340,,,부모님이 갑자기 이혼을 하신다고 해서 머리가 혼란스러워.,부모님의 갑작스런 이혼에 혼란하시군요.
1369223,MDRW2100015810.1,맞아요 체리 너무 맛잇어요 ㅠㅠ 아 메론도 좋아하는데 메론도 비쌈...,맛난건 다비싸죠 ㅎㅎ 귤이 참 착한가격ㅎ,맞아요 ㅋㅋㅋㅋ그래서 손이 노래지도록 먹습니다 ㅋㅋㅋ,황금향 레드향도 맛나요
779219,MDRW2100001148.47,그래서 쓰다가 잃어버렸대 그래서 인사동 가서 똑같은걸 샀는데 또 잃어버렸대 그래서 또 가서 다시 사서 지금 삼대째래,아...,그래서 건물 산거아니냐고 주호민 작가가 그랬어,구치
1743524,MDRW2100042242.1,세일기간이야? 내일당장가야겟군,몰라 물어본건뎈ㅋㅋㅋㅋ 올브만 세일일려나,ㅋㅋㅋㅋㅋㅋ 저도모른다고욧,후후 아는줄 ㅋㅋㅋㅋ
897030,MDRW2100001503.1,그 나머지한명이 name5야? 입금됐길래누군가했네,예쓰,num 쇼ㅠㅣㄴ저노ㅘ해바 쇼핀 슬랙스,문자왔어 오늘 배송예정이래
1271867,MDRW2100009049.1,거기 가고 싶은데.. 갈 사람이 없다..,ㅠㅠ 그런... 같이 가자,아버지가 국밥이 질리셔서 같이 안 가줌 좋아좋아,너랑 밥 안 먹은지 엄청 오래된 기분..
1505999,MDRW2100025277.1,오늘은 맑아졌어요 어떤가요,네 여기도 맑아져서 좋네요,주말에 날씨가 좋은데 상황이 안좋아 안타깝네요,태풍은 안와서 다행이에요 미세먼지 많으면 몸으로 느끼세요?
1376143,MDRW2100016302.1,바다요 ㅋㅋㅋ 빠지고 싶진 않고 오션뷰 까페에써 쉬고 싶네요 ㅎㅎ,저 사실 바다도 좋아요 오션뷰 카페 멋진데 아는 곳 있으신가요,제주도에 델문도 라는 곳이 좋아보이더라그요,어떤가쇼 바다가 눈앞에 촥~ 펼쳐진 호텔인가요
837292,MDRW2100001359.1,ㅡㅡ 짱나네,너 아직 출근도 안했는데 책상에 앉아있는거?,아니 쇼파 ㅎ,? 짱나네
415010,HuLiC8803,오 이 영화도 넷플에 있어?,응 아까 보니까 있더라 ㅎㅎ,오 잘됐넹 ㅎㅎ,웅 넌 이제 뭐할거야?
803330,MDRW2100001228.39,메뉴는? 우리도점심 못묵는디 머머노 ㅜㅜ,오빠 짬뽕 먹그 싶대 ㅋㅋㅋ,짬뽕묵나용 ㅋ,어른들은 늦게 아점을 먹은거야 오빠는 짬봉 먹고 싶다고 난리 왜저래 ㅡㅡ
592722,감성대화말뭉치.37664,,학교에서 친구들에게 따돌림을 당하고 있어. 어떻게 해야 할지 모르겠어.,어떻게 해야 할지 모르시겠군요. 방법이 없을까요?,부모님께도 선생님께도 말하고 싶지 않아 방법이 없어.
949732,MDRW2100001533.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ name1 가요대전이 너무 재밋다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어땟길래? 머 햇어 ??,내가 아는노래만 나오니까 너무 재밈ㅅ어!!!! 퍼포먼스도 너무 멋지고 편곡ㄴ도 조히 아너무조이,우오ㅓ 나중에 유튭올라옴봐야지 난 비긴어게인보구잇어 재밋당
