,dialogue_id,Q-3,Q-2,Q-1,A
1962070,MDRW2100047114.1,마쟝,아까 그 메가커피인지 어제 넣은 곳 인지 모르게써,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전화온곳이랑,일단 그래서 문자로 이름이랑 나이 알려달라해서 그거 보내면서 주소 여기 맞냐고
208175,HuLiC4029,한국에 오면 양양에 같이 가자. 내 주말주택이 그 근처라 자주 가거든.,그거 좋은 생각인 것 같네요. 저는 그곳에 정말 가고 싶습니다. 당신이 한국에서 가장 좋아하는 장소는 어디입니까?,나도 바다를 좋아해서 강원도나 제주도를 좋아해. 제주도도 바다가 정말 예뻐.,"저는 제주도에 가본 적은 없지만, 언젠가 꼭 가보고 싶습니다."
1777559,MDRW2100044734.1,저희 지역엔 서브웨이도 없어요ㅠㅠ,안타까운 위로의 말씀을 전합니다... 서브웨이도 참 맛있는데말이죠..,서울갈때만 먹고있어요... 뭐 귀한거라고 서브웨이를...ㅠㅠ 왠지 주위에 맛집 많이 있을거 같아요!!,별로없습니다 죄다 체인점이죠
1102637,MDRW2100001620.1,조이콘에 대면,했지머,인식해서 놀러온다ㅋㅋ 부를려면 근데 캠핑장 짓는곳 까지 깨야지 부를수있는데,글쿠나ㅋㅋ여튼 한번찍음 그만인데 사줄라이 아까버서ㅋㅋ
1345574,MDRW2100014215.1,그때랑 번호다를거같은데 아이디찾기도못할거같아요ㅜㅜ,연한갈색ㅋㅋ,휴ㅋㅋㅋ저만쓴게아니라 다행이에요,근데 부활한다고해도ㅋㅋㅋ
2664,Chat10538,하루도 안빠지고 잘하구 있구나.,응. 하루도 빼먹을수 없지.,그래 그래 잘 생각했어.,응. 근육을 멋지게 키울거야.
1545088,MDRW2100027963.1,,아웃겨 ㅋㅋㅋㅋ 무슨 공연얘기하죸ㅋㅋㅋㅋㅋㅋㅋ,아근뎅 마지막으로 헤드윅 얘기하자면 전 민기 아닌 다른 배우들 헤드윅이 더 상상이 안 가고 그래여 유연석씨가 했다는 걸 어젠가 오늘인가 알고 와우...,헉 글케 찰떡이었나봐요 ?? 제가 아는 그 유연석씨요??
907848,MDRW2100001515.1,그리고 200원 사탕 사든가,배배심 삼,현금영수증하고 영수증 챙겨와,엉 위너홀스솝 여드름에 좋대 사면 무슨 비누?
1285684,MDRW2100009972.1,여기 비 그치고 흐리기만 하네요.. 해는 안나고요.. 정말 이번주 내내 흐릴건가봐요,맞아요... 이번주는 그른것 같아요,담주까지 비예보가 있더라구요,심각하네요... 푸른 하늘이 기억도 안나요
744826,MDRW2100000292.29,진짜 너무부럽다 어땠어여? 추억이 몽글몽글~?,그럼요.. 여전히 슬픈 영화였어요,그거 결말이 송중기가 죽던가요..? 넘 오래전이라 왜 슬펐는지 생각이 안나네 헐 헤이즈 티저 봤어요? 송중기에요,아뇨아녀 죽지 않는데 헤어지잖아요!
858681,MDRW2100001383.1,아냐ㅠㅠ 그래도 뚱보야,아니야 에비츄야,이번주는다나가봐야지 저시붸레,ㅜㅜ name1
179941,HuLiC3378,비행기에서 바라보는 도시는 분명 멋질꺼야 특히 밤에 보는 도시풍경은 반짝반짝 하겠지??,분명 그럴 거예요. 저는 빨리 밤에 도시의 불빛을 보고 싶어요.,야경은 사람을 낭만적으로만들어주는거 같아 밤에하는 드라이브도 즐겨해 너는 어때?,"저는 운전을 많이 하지는 않지만, 운전을 하면 지하철 타는 것을 좋아해요."
1421005,MDRW2100019475.1,아뇨 뚱카롱이요ㅋㅋ,아 뚱카롱 이 아프지않나요ㅋㅋ,먹고싶어요,그럼 먹어야해요
1773806,MDRW2100044454.1,,왜요? 미끄러워서 그런가요?,네네 ㅋㅋ저원래 학생때 눈오면 학교안갈정도였어요 심하게 넘어진적이있어서 지금도 눈길 잘못걸어요 ..,오 맞아요.. 저도 진짜 잘 미끄러져서 눈오는 거 싫어했어요 특히 학겨가는길에 내리막길 규간이 있는데.. 진짜 너무 싫었어요
750550,MDRW2100000372.1,장이 예민한 사람들은 살이 안붙던데,어릴때는 그랬는데 요즘은 또 나이들어서그런지,전 먹성이 너무 좋고 비움은 안되는 체질이에요 엉엉 서럽게,많이먹질못하겠더라구요 속이안받아주니까ㅜ ㅜㅜ건강때문에 운동도 해야되는데 영 체력이 안좋아서 매번시작하고 포기하고 그러기도하고요
541653,﻿감성대화말뭉치.27665,,,정리해고 끝났어.,어떻게 됐나요?
1255129,MDRW2100007865.1,,슬슬 여름 끝나가서 행복하네요,맞아요 올해는 진짜 더웠어요,작년보다 더웠던가요 여름 참 여러모로 싫어요 추운것도 더운것도 힘들지만 벌레도 있고 습하고 냄새도 나고
1092549,MDRW2100001616.1,ㅋㅋㅋ돈 내고 맞는다는데 접종 안해주겠나,몰라 ㅋㅋ 이거 다 묵겠나? 10/1까진데?,계속 토스트만 먹으면..,ㅋㅋㅋㅋㅋㅋ 절반나누까? 3개 들고왔든데 한개 어디 줄때 없을라나 한개는 이모집 주고
440418,HuLiC939,난 게임은 안해. 주말엔 집에서 낮잠자거나 산책을 하고싶어.,주말을 보내기에 좋은 방법 같네요. 주말에 무슨 계획이 있으세요?,이번주말엔 집에서 낮잠을 잘꺼야. 맛있는 음식도 먹고.,휴식을 취하는 좋은 방법인 것 같네요. 당신은 어떤 종류의 음식을 먹는 것을 좋아하나요?
619074,감성대화말뭉치.6028,,코로나로 인해 휴직 중인데 언제 복귀할지도 모르겠고 회사에서 잘릴까 봐 두려워.,회사에서 더는 일을 못 하실까 봐 두려우신가 보네요.,응. 이 회사에서 평생을 일했는데 어떻게 될지 모르겠어.
1097501,MDRW2100001619.1,그건 좀 아프겠다 달팽이관에 인공호흡해도 돼?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오빠 손만잡아 가벼운 입술과 입술 뽀뽀랑 포옹 요정도만 해,싫어,왜 나도 싫어
1127217,MDRW2100001635.1,찌르르르르르르르륽 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쥐색 갱.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 거의 찌르꼬 온줄 아잇!!!!!설레발들,아니 ㅅㅍ
1654206,MDRW2100035635.1,그리고 저 수호도 좋아하는데 수호는 언제부터 좋아하시게 된건가요?,"수호는 작년부터요ㅎㅎ 그 전에는 잘 몰랐었는데, 우연히 알게되었어요",어떻게요?,무슨 영상을 보았었는데 그 곳 댓글에서 어떤 분이 수호를 말씀하셨어요 그래서 검색해보았는데 자연스레 마음이 가더라구요 그래서 알게되었어요
354063,HuLiC7397,맞아요. 난 그것도 맘에 안 들어요.,그래ㅋㅋ취향이니까ㅎ,당신은 재미로 무엇을 하는 것을 좋아하나요?,드라이브 하는걸 좋아해
687910,MDRW2100000104.212,웅웅,나이말고 내가 다괜찮다고,응응,느끼면 안고갈수
706537,MDRW2100000138.6,ㅇㅇㅇㅇㅇㅇㅇㅇ 우리사무실은 언제나,열려있지,언제나,좋다조아
348913,HuLiC7278,"장식하는 법을 배우고 싶지만, 어디서부터 시작해야 할지 모르겠어요.",일단 이케아를 가봐. 그러면 공부 할 수 있을꺼야,좋은 생각이에요. 당신은 다른 취미가 있나요?,난 낚시를 좋아해. 너도 좋아하니?
1260372,MDRW2100008235.1,,평소에 책을 많이 읽으시는 편이신가요?,예전엔 달고 살았는데 최근엔 전혀 못 봤어요ㅠㅠ 이북리더기도 사봤는데 쉽지가않네요ㅠㅠ 책 좋아하시나요??,저도 좋아하는데 요새는 한달에 한권읽기도 쉽지않네요 ㅠ 저는 e북보다는 종이로된 책 보는걸 좋아하는데..안읽은지 오래되었네요 ㅠㅎㅎ
218971,HuLiC4279,저는 장미를 좋아해요. 당신이 가장 좋아하는 색은 무엇입니까?,"나는 보라색을 가장 좋아해~ 다른색도 좋아하지만, 보라색이 가장 맘에들어",보라색은 좋은 색깔이에요. 당신은 어떤 일을 하세요?,나? 아직 학생이야. 너는 무슨일을 하니?
453901,﻿감성대화말뭉치.1044,,,이번에도 임용고시에 낙방해서 좌절감이 들어.,임용고시에 낙방해서 좌절감이 드는군요.
278100,HuLiC5643,나도 스파게티에 미트볼 좋아해 나랑잘맞는다 ㅎㅎㅎ,당신은 어떤 일을 하세요? 나는 회계사예요.,오 사무직.. 부러운걸 나는 몸쓰는 일을해서 사무직으로 가고싶기도해,그 말을 들으니 유감이네요. 나는 당신이 빨리 당신을 행복하게 하는 직업을 찾길 바라요.
1105963,MDRW2100001622.1,아 그거 ㅜㅜㅜ,ㄲㅋㅋㅋㅋ언닌머먹음?,집밥 ㅋㅋㅋ 계란후라이랑,아ㅋㅋㅋㄱㅋ 그래
757194,MDRW2100000780.1,배달하면 치킨이죠 배달로는 치킨 많이먹어요,저도 치킨 많이 시키는거 같아요. 치킨 어디꺼 좋아하세요? 전 뿌링클이랑 네네 양념 좋더라구요.,저도 뿌링클이랑 비비큐 좋아해요ㅎㅎ,치킨 브랜드가 넘 많아졌죠. 노랑통탉 먹어보고 싶더라구요.
1666469,MDRW2100036559.1,안녕,요 아 요즘 넷플에서 보는 드라마 생겼어,나도 요즘 넷플릭스 열심히 봐,혹시 군대 드라마 보니
491435,감성대화말뭉치.1780,자식 키워봐야 소용없다더니 내가 어떻게 키웠는데! 괘씸하기도 해.,아드님이 괘씸하시군요. 어떻게 해야 기분이 나아질 수 있을까요?,뭐 어쩌겠어. 아들이 다 그렇지. 나도 연애할 땐 그랬는데.,연애할 땐 어쩔 수가 없는 일이군요.
203742,HuLiC3928,예 현재 대학에서 알고리즘 개발 쪽을 연구하고 있습니다.,그거 재미있겠어요 즐거우세요?,그 과정은 힘들지만 그래도 그 결과물이 좋으면 매우 뿌듯하죠.,듣던 중 반가운 말이네요. 당신은 어떤 일을 하세요?
1323709,MDRW2100012725.1,넨도 이런거 가지고 올때 최애장면 덜렁,넨도      핸드폰   쯔무   인형     아크릴 진짜 덜렁;,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 막 그때 하는말이
929173,MDRW2100001524.1,새우죤니커,징그럽다,지긋지긋허다 비,제습기살구야ㅠ
1821088,MDRW2100046966.1,우린 타 커뮤에서 알리인가 싸게 딜나올때 다덜 하나씩 샀는데 나 못사서,맞아맞아,너머 아쉬웠음,그럴때 사야되
1967296,MDRW2100047474.1,아직이요 드셨어요?,아직요ㅋㅋㅋ 뭐드시나요,김치찌개 먹으려고요,목살 넣나요?!
899722,MDRW2100001504.1,ㅇㅇ,사장와서못가져갈듯,ㅋㅋㅇㅋ  세가지 중에서 4개 고르삼,쉬림프빼고 나머지 2개로 반반씩
1071765,MDRW2100001602.1,엥..? 진짜루?,흐엉ㅠㅠㅠㅠㅠㅠㅠㅠㅠ ㅠㅠㅠㅠㅠㅠㅠ 찔끔나왔자나ㅠㅠㅠㅠㅠ 깜짝놀래서 ㅠㅠㅠㅠㅠㅠㅠ,ㅎㅎㅎㅎㅎ 왜에 name1도 그럴뻔했는뎅,ㅠㅠㅠㅠㅠㅠㅠㅠ 안구대ㅠㅠㅠㅠㅠ 내심장은 name2꺼야아 ㅠㅠㅠㅠㅠ
1058422,MDRW2100001596.1,집을 정리하면 여보랑 name3 흔적이 없는 느낌이 들 거 같아서 안 치우는 중 (핑계 굿),그래 뭐 알아서 하겠지 우리없을 때 좀 쉬고 그래 난 여보가 부럽다,어구 ㅠ 제대로 못 쉬는구나,혼자있는거랑 같겠니
1357160,MDRW2100014998.1,헉 아령에서 발암물질이라니 아령살생각은 없지만 왠지 더 안살것같군용ㅎㅎ,저도요 갑자기 살생각 없어젺어욬ㅋㅋㅋ name1님은 구먀하고싶은거 있으세요?,ㅋㅋㅋㅋ괜히 한번 찜목록 보고왔네용 전 요즘 벨트백이요! 유행 지난감이 좀 있지만 예뻐보이더라구요!,오오오 이쁘면 사는거죠 아원잇 아이가릿 그럼 선물해주신 것 중에 가장 최근 물품은 뭐세요?
1260790,MDRW2100008267.1,핫 소나무시구나..! 추천하는 브랜드있으신가요? 후라이드하면 여기다! 하는곳이요,"오 저는 다 잘먹어서 ,, 근데 BBQ가 더 맛있긴 한것같기도하면서",와우,사실그냥 바로튀긴게 짱
1279795,MDRW2100009573.1,기안84 왕따설 ㅠㅠ 근데 좀 말이 안되는게 있긴하더라구요,엊그제보니 또 전현무랑 잘놀긴하던데 속이는건 좀 너무했더라구요,다른멤버들이 안와서 문제가 됬는데 코로나땜에 라고 핑계를 대니 사람들이 더 싫어한듯 해요 이미 제작진들 합쳐도 5명 넘는데 뭔 거리두기라는건지 스튜디오에 앉아서 할땐 뭐 5명 안 넘냐며,그전엔 다찍어놓고 그건 핑계같아요 오상욱선수 나온거 보셨어요?
304631,HuLiC6256,요즘 밤에 잠을 잘 못자는데 이유가 멀까?,난 그렇게 생각 안 해요. 잠이 안 와요.,넌 평소에 잠을 잘 자는 편이야?,"네, 잘 자요. 당신은 흔한 수면 장애가 있나요?"
1856629,MDRW2100047025.1,좋아,하... 보니까,웅,그분 그때 그 트윗올리고 잠수탈 계획이었나봄
526595,감성대화말뭉치.24712,,우리 아들이 어제 친구와 싸우고 왔다는데 앞으로 아들 친구 엄마 얼굴을 어떻게 봐야 할지 너무 부끄러워.,아드님이 친구와 싸운 일로 부끄러우시군요. 싸움이 어느 한쪽의 잘못으로 일어난 건가요?,아들 말을 들어보면 아들 친구의 잘못도 있는 것 같기는 해.
1088515,MDRW2100001612.1,조아조앙!!!!! 룰루~ 리뷰 작성 다했당 그 카톡으로 날라오는 리뷰작성도 다 끝내서 포인트 적립 다했오 ㅎ.ㅎ,잘쟈 쟈깅!!! 사랑해️,히히,푹 자고 최고의 컨디션으로 보쟝!!
832179,MDRW2100001348.4,화요일이구나.. 원래는 이것저것 많이 챙겨 봤는데 요즘엔 보는 거만 몇 개 보고 나오는 듯..,나돜ㅋㅋㅋㅋ요새 웹툰은 은근 안보게되더라.... 거의 웹소나 소설만보는듯,이러다 완결 나면 볼 거 같아 ㅋㅋㅋㅋㅋㅋ 넌?,나 후레자식 완결나면보려다가...놓쳐버려서 큽
1864182,MDRW2100047028.1,밥은 모먹지 넌모머것니,흐음 나는 김치찜 돼지고기 듬뿍 넣은거랑 두부 데친거 먹었어,와우,같이먹으면
310516,HuLiC6391,"저는 비디오 게임을 좋아하지만, 요즘 자유 시간이 많지 않습니다.",바쁜가보네 연말이라 그런가?,"아뇨, 지금 할 일이 많아서요. 제 인생을 어떻게 해야 할지 고민 중이에요.",왜 무슨일이야?? 직업을 바꾸고싶니?
871082,MDRW2100001394.176,ㅋㅋㅋ 그르게... 암튼 고민이야,마약 성분 아녀? 얼마래?,아니 내장에 열을 내서 지방분해하는 효과인가봐,"난 한약냄새 싫어해서,,"
183403,HuLiC3458,둘 다 좋은데 매운 게 제일 좋은 것 같아요. 좋아하는 토핑이 있나요?,음 토핑이라.. 핫소스? 뭔가 느끼해서 햄버거가..,"저는 햄버거에 치즈, 양상추, 토마토, 양파, 피클을 얹는 것을 좋아합니다.",나는 피클은 별로 안좋아해. 시큼해서 싫어.
1530826,MDRW2100026981.1,각도가 좀...세워져있어서?,생각해 보니 저는,손목 관절에 무리가 덜 가는...그런겁니다,마우스 안쓴 지 꽤 된 것 같아요
740821,MDRW2100000276.30,본인이 못한걸 왜,이건 싸우자는거지 잠잠하던 애는 자기가 깨워놓고,그래서 몇몇 시간에만 애들이 좀 그런다더라고요. 라고 했어,담임 더러 똥치우래 응 잘했다 짐심ㅎㅎㅎㅎ
349340,HuLiC7288,저는 살면서 마스크를 써본 적이 없는 것 같아요. 당신은 어떤 일을 하세요?,마스크 쓸일 없는게 좋지. 난 버스 운전기사야. 멋있지?,정말 멋져요. 제가 버스를 운전할 수 있으면 좋겠어요.,많은 사람들을 편안하게 해주려고 노력하는 내 모습이 정말 좋아
669393,MDRW2100000086.24,남편은 우리집옆에 모시재,그건 더 싫은데ㅠㅠ,작은 아파트 거기,그럼 언니가 완전 더 힘들텐데
990891,MDRW2100001552.1,단호박이라고,크기 나름이지만 알았다,엄마 전에 삼성카드로 재닌지원금 금액 확인했다고했자나 어디서 했어? 찾아봐도 안보이네 맛점,삼성카드 홈에들어가서  추천 경기재난지원금소득 글귀가 떠있음 까까오 농협 어디로 넣어줄까
1796110,MDRW2100046089.1,저도 최근에는 옷을 산게 없네요ㅎㅎ 그래도 여름옷은 좀 많아서 괜찮았는대 가을옷은 슬슬 사야하지 않나 싶어요ㅠ,아 근데 가을 옷 넘 애매하지 않나요ㅠㅠ 금방 지나가서ㅠㅠ,맞아요ㅠㅠ 코트나 가디건 입고 싶은데 몇 번 입으면 겨울이라 사기가 좀 꺼려지네요ㅠㅠ,네 게다가 저는 추위도 잘 타서 코트는 진짜 아까워요
964162,MDRW2100001538.1,오키 ㅋㅋ 알겟엉,큰시누 주방선생님이 코로나확진이래ㅜ 금요일에놀러갔는데 너한테도얘기해야할것같아서 지금 큰언니는 검사하러간뎅,언니도 검사받아?,나는 아직 근데 주방보조이구 지난주 어린이집방학이라서 아마안마주친거같아 큰언니검사결과는 낼나온데 아 지난주출근했데;; 일단잠깐 너만알구있어 어린이집 원장쌤이 일단 큰언니네랑 우리만난거 말하지말라고했데
253565,HuLiC5077,혼자 살고 있어서 딱 한마리만 키워야할것 같은데. 만약 너라면 개와 고양이중 무엇을 추천해주겠니?,애완동물로부터 무엇을 원하는지에 따라 다르다고 생각합니다. 반려인을 원하신다면 개가 더 나을 것 같아요.,강아지를 추천하는구나. 고마워. 그럼 강아지를 한번 알아봐야겠다,그게 좋을 것 같아요. 당신은 집에서 애완동물을 기르나요?
214377,HuLiC4172,"한번 해볼게요, 고마워요! 한국음식을 좋아하시나요?",한국사람이니까 한국음식이 익숙해서 좋아하지ㅎ,당신이 가장 좋아하는 한국 음식은 무엇입니까? 저는 불고기입니다.,"나도 불고기 좋아해ㅎ 갈비, 깁밥, 삼계탕 등 맛있는게 정말 많아"
1448949,MDRW2100021424.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ai래 난 키크고 잘생겨야되는데 티비에만 있어 내 이상형 ㅋㅋㅋ,ㅋㅋㅋ 우리끼리 재밌게 놀면서 살자 그냥 ㅋㅋㅋ 요새 결혼하기도 힘들고 결혼해도 하객도 못받고 돈만 많이 나간다 ㅋㅋㅋ,마자 연애는 남의 연애가 제일 재미남ㅋㅋ,맞아 연애얘기 듣는 게 제일 재밌음 ㅋㅋ
1253891,MDRW2100007777.1,점심은 뭐 드실 예정이세요,아직안정했어요 뭐드실거예요?,저 피자먹을까 생각중이에요 피자좋아하세요,우와 저는 피자는잘안먹어서
1009098,MDRW2100001562.1,어제엄청올랐다ㅢㅓ 애플 액면분할한대 엘지화학장난아심ㅋ,ㅎㄷㄷ.... 나 이사 못갈껀가,왜ㅜㅜ 진차우량주에 돈 떨어졌을때왕창넣었다가빼면부자되그따 니도카카오10프로자나,그제잉 근데 10프로 오를만한 상승세인 주식 종목이 그렇게 많진않아
667137,MDRW2100000082.36,바꾸고 싶으몀 진단서도 바꿀사람한테 받아야하나?,그건상관없을듯,그냥 그병원알아볼때 친절한사람이 이름거론된사람이 한사람 잇엇는데 보면 항상 그사람이 많긴하더라고,지금하는사람한테진단서받고 바꿔달라고해
1533632,MDRW2100027182.1,몰라..... 위치까지는....ㅋㅋㅋㅋㅋ 근데 .....? 복지 좋더라,오 ...?,라비다른레이블소속된사람들 사옥에방하나씩줬다던데ㅋㅋㅋㅋㅋ 작업실로ㅋㅋㅋㅋㅋ,헐ㅋㅋㅋㄱㄱㄱ
