,dialogue_id,Q-3,Q-2,Q-1,A
949962,MDRW2100001533.1,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ , ㅠㅡㅠㅠㅠ 쉿 name2 난 모르는일이야",ㅋㅋㅋㅋㅋㅋㅋㄴㄴㄴ 오케이오케이 쉿 없는일,흐음 흐응음 어디서 놀수있지? 밥은 머글거야?,밥도 머글끼?? name1이 못먹엇단걸로ㅡㅡ
685832,MDRW2100000103.72,근데 나 과자는 되게 잘 먹어,맛잇지,순두부 순두부 외치는 거야,뭐얔ㅋㅋㅋㅋㅋㅋㅋ
629739,감성대화말뭉치.8120,아무리 그래도 그렇지 다른 것도 아니고 사기를 치니 점점 염증이 생긴다.,친한 사람에게서도 사기를 당한다고 하니 화가 나셨나 보네요.,아무래도 친한 관계라 하더라도 돈거래는 하지 않는 게 좋은 것 같아.,금전거래를 하지 않는 것이 최선이라고 생각하는군요.
224496,HuLiC4406,퍼즐 맞추는게 취미야,당신이 가장 좋아하는 퍼즐은 무엇입니까?,그림이 맘에들면 그냥 사고있어,사고 싶지만 지금 돈이 없어요. 비용이 얼마나 드나요?
1459602,MDRW2100022169.1,추추 좋아하십니까,해피엔딩일것같지만ㅋ 진짜 요즘엔 추추를 넘 응원하게되네요 추추 넘 귀염ㅋ,짱 귀염 마지막 누가 다쳤을까요?,익준이인것같아요.ㅜㅜ
1079966,MDRW2100001609.1,ㅋㅋㅋㅋㅋㅋ행복한 고민이군~ 크리스마스때 눈 내렸으면 좋겠당 12월에 행사 진쨔 많아 ㅋㅋㅋㅋㅋㅋㅋㅋ 오빠랑 보내는 연말 바쁘겠군,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지금까지의 연말중 제일 행복한 연말이 되겠당 ㅎ.ㅎ name1랑 여행도 가구,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ나도나동 제일 행복하겠군ㅎㅎ 아 키스마크 안 가린것도 하나갔당 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저걸 어떻게 감쪽같이 가린거얏!! 다 저장이당 ㅎ.ㅎ
772910,MDRW2100001107.71,계속 세특 쓰시나? 나는 축구 보는 중. 잘 안풀리네 동점,배구보다 축구보다 왔다갔다 하는 중 ㅋ,소리치면서 보니깐 name4이는 내가 화난 줄 앎.,멕시코 진짜 잘하네요 ㅠ
1689804,MDRW2100038316.1,맞아여 ㅠㅠ 진짜 놀러가고싶고 애들도 랜선말고 밖에서 보고싶어요..ㅠㅠㅋ,화상채팅으로만 만나는것도 지치긴 했죠 이 짓도 곧 2년이 다되어가니...,마자여 ㅋㅋㅋ 전 풀리면 부산이나 속초 가보고싶어요,저도 가보고 싶어요 안그래도 집 주변 밀면집이 사라져서 부산 밀면 먹고 싶어요ㅠ
304522,HuLiC6253,난 온라인 쇼핑몰을 운영하고 있어.,정말 재미있을 것 같네요. 얼마나 오랫동안 그랬어요?,3년정도 된거 같아. 넌 어떤일을 하고 있니?,저는 식료품점에서 계산원으로 일합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?
1716742,MDRW2100040283.1,저도 그게 늘 고민이예요 ㅠ,애들위주로 하시면되겠네요 그것만해도 완전편할듯,오늘은 떡갈비 데워서 줬고요 저녁은 뭐할지 고민이네요,저도 아침에떡갈비줬어요 어찌 같은거 줬네요
107593,HuLiC1708,저도 한국 음식 좋아해요. 저는 집에서 만드는 것을 좋아합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?,요즘에는 게임 하는 걸 좋아하지. 이것 저것 많이 하고 있어,그것은 멋지네요. 당신은 어떤 종류의 게임을 하시나요? 좋아하는 장르가 있나요?,"RPG도 좋아하는 편이고, 머리 쓰는 전략 게임도 좋아하는 편이야. 너는?"
220264,HuLiC4308,파란색은 그림의 3원색 중 하나이기 때문에 좋아합니다.,그렇군요. 그렇다면 다른 요소인 빨간색과 초록색도 좋아하시나요?,"네, 저는 그 색깔들을 좋아합니다. 저는 파란색도 좋아합니다. 당신이 가장 좋아하는 색은 무엇입니까?","네, 말씀해주셨으니 저도 알려드릴게요. 전 하늘색을 제일 좋아해요."
719190,MDRW2100000201.80,ㅋㅋㅋㅋㅋㅋㅋ회전율도 너무 안 좋아,아 그니까 양이 많아그런가,가면 족히 30분 대기,뭐가 문제여 ㅠ
1780639,﻿MDRW2100044966.1,,,나 오늘 세이라이섬 큰 퍼즐 하나 끝냇어,오 ㅊㅊ 난 아직 맵 안열엇어...
1632465,MDRW2100033994.1,저도요ㅋ 왜케 맛날까요,머가 제일좋으신가요?,살찌는 튀김 밀가루ㅠㅠ 님은요?,ㅋㅋㅋ좋죠 저도다좋아해요 지금은 너무배부르네요
160739,HuLiC2935,나도 지브리 만화의 캐릭터들을 좋아해. 특히 토토로를 좋아하지.,"그건 본 적이 없지만, 좋은 소식은 들었어요. 저도 마블에 가깝습니다.",마블 히어로들도 좋아해? 최근에 베놈2도 나왔던데.,"네, 마블 시네마틱 유니버스 좋아해요. 스파이더맨과 엑스맨은 제가 가장 좋아하는 것들입니다."
1865788,MDRW2100047029.1,이제 주차함,고생했구욜,폰 케이블 안되너,암벽등반 봄 올림픽 폰케이블이 왜 안됨
996461,MDRW2100001555.1,오늘 이발행 ?,웅웅 두시반 예약했ㅎㅂ,오늘은 어땟오 점심쓰,생각보다 아주 나이스였으 나름 만족스
1431510,MDRW2100020222.1,그래도 폴드ㅎ,플립,그냥 화면큰게좋아서ㅎ 근대 걱정인게 너무 무거울까봐ㅎ,s펜이 계속 쓰다보니 좋긴해여 ㅎㅎ 매장가서 체험
3341,Chat10660,,인스턴트 음식 많이 먹는 편이니?,거의 $Theme가 많잖아.,인스턴트 음식 많이 먹으면 건강에 좋지 않아.
1602817,MDRW2100031970.1,그 이유가 궁금하긴하네요,진도 부분의 문제는 아닌거같고 제가 성급했었고 막 뭔가 여친이 꼭 있어야한다 이렇게 생각한 부류는 아니었던 거 같아요 ㅋㅋㅋㅋㅋ,그런사람은 많아요 ㅎㅎ 제여친도 그닥 남친이 있어야하나 생각했었다던데,네 저도 그렇고 뭐ㅋㅋㅋ 물론 없던 적은 별로 없었지만 없어도 잘 사는 타입이라 ㅋㅋㅋ
997787,MDRW2100001555.1,응응 알겠어욤 틀니팟 끝났어?,애기가 가꼬가서 썰어먹오 웅웅 틀니팟끝나고 소아팟 끝났더니 두통이 ......!..,ㅠㅠ 틀니에 소아팟까지.. 내일 휴무..!..,흑흑 ㅠ 가게가쏭 ?
753772,MDRW2100000554.1,오... 저는 70점대였던것같은데 쌉고수시네여,ㅋㅋㅋ볼링은 조금 합니다!ㅋㅋ,볼링 동호회 예전에 다녀본적 있어요?,아뇽ㅋㅋㅋ동호회는 아닌데 지인들끼리 소소하게 다닌적은 있죠
138672,HuLiC2425,"돈카투는 절인 생강, 고추냉이, 간장으로 이루어진 일본 요리입니다.",그게 뭐야. 들어본적 없어ㅋㅋ 일본요리 좋아해?,"네, 너무 좋아요! 이것은 20세기 초에 일본에서 시작된 음식입니다.",일본요리중에서 뭐가 제일 좋아?
1678274,MDRW2100037450.1,효과는 좋은가요?,네. 큰 벌레도 작은 벌레도 잘 잡더라구요. 만족스런 소비였어요.,그렇다면 구매하시고 싶으신 물건이 있으신가요?,저는 스마트폰 거치대를 사고 싶어요. 누워서 유튜브 볼 때 딱일 것 같더라구요. name2님은요?
358879,HuLiC7508,,오ㅋㅋ 그러니까 더 궁금해졌어. 괜히 한국인이 디자인 했다고 하니까ㅋㅋ,그래 한번 봐봐 절대 후회하진 않을꺼야,응ㅋㅋ아 너 디즈니 만화 코코 봤어?
313178,HuLiC6453,난 여자친구와 데이트 하려고,정말 재미있을 것 같네요. 저는 여자친구가 있었으면 좋겠어요.,충분히 할 수 있어~ 주변에 좋은 사람 있어?,"아니요, 저는 친구가 없어요."
1921753,MDRW2100047074.1,그냥 칩하나 사서 끼우면 된댜,머가 무슨 칩인지 모르는데,학교 컴퓨터도 그렇게 해주전데,고장낼거 같은데 우린 컴퓨터를 통째로 바꿔주던데
1369422,MDRW2100015823.1,네네 근데 그거 초보맛 아닌거 갘아요..! 초보가 먹을수가 없는디..?,ㅋㅋㅋㅋㅋㅋㅋ맞아요 저도 씁하씁하하면서 먹어용 약ㄱ간 매운거좋아하긴 하는데 맵찔이st 마라님은 마라탕 좋아하시나여?!,네!! 저 근데 마라탕은 3단계 먹거든요 그래서.. 더 알수없는 엽떡단계..,오근데 저랑 완전 비슷하신데여?! 저도 3단계먹는뎅 근데 뭔가 그 빡센 마라집가면 너무 얼얼한 맛 쎈데는 못가는것같아여 ㅋㅋㅋㅋ큐ㅠ
525539,감성대화말뭉치.24504,무리한 업무도 힘든데 팀원들 설득까지 하시려면 걱정이 많으시겠어요.,요즘 그 걱정에 스트레스도 많고 불안해.,이 힘든 상황을 어떻게 극복할 수 있을까요?,지시받은 업무에 대해서 팀원들과 이야기를 나눠봐야겠어.
1434387,MDRW2100020389.1,저 원래 이민기 별로 안 좋아했는데 나이먹을수록 잘 생겨지는거 같아요,맞아요 깊이가 생겼어요,네 ㅋㅋ 그 조선명탐정에서도 넘 잘생겨져서 못알아봤어요,네 맞아요 약간 퇴폐적인??
1918714,MDRW2100047071.1,만두도,냠냠,그럼 코스트코를 가겠습니다,만두능 있는데 집에~
1809333,MDRW2100046948.1,name3 ㅋㅋㅋㅋ,어디냥 심심하다,미래스카이 견적때메옴 여보 뭐먹으깡,몰러 암거나
906489,MDRW2100001515.1,썬생님 알아서 하쉬면 안되나횹 ....,흐음 어렵네요 .,졸려 .......,Me too
1595479,MDRW2100031477.1,그리고 배부른 돼지가 되죠 ㅎㅎ 500원을 여러번 먹었으니 정말 돼지저금통이네요 저는,아ㅋㅋㅋㅋㅋㅋ 분명 우리는 처음 만들어 먹는것도 아닌데 매번 삶을때 마다 500원을 불신하다가 2인분같은 1인분을 만들어내죠ㅋㅋㅋㅋㅋ,네에.. 그러다 남긴 하지만 비축해둿다가 다음날 돌려먹어도 파스타는 맛있네요 참,이럴 때 생각나는 가사가 하나가 있네요... 인간의 욕심은 끝이 없고 같은 실수를 반복하지...ㅋㅋㅋㅋ 진짜 파스타 면조절은 거의 괴담이에요
1174393,MDRW2100002351.1,앗 그래? 테르미니 사달라해야갰다 테르미니 자주갔는데 너랑 기억나니,나 아닌데 누구랑 자주갔니...? name3이 거기서 일할 때 좋았는데,자주갔어 ㅡㅡ 샐러드파스타 많이먹엇는대,그랬던 거 같기도 하고... 학교 앞에 오던 타코야끼 트럭 기억나?
1338812,MDRW2100013757.1,그날그날마다 다른데 주로 먹는거라면 라면?,와우 라면어떤거 좋아하세요?,전 진라면이랑 삼양 엄청 좋아해요! 그런데 다 가리지 않고 먹어요 ㅎㅎ,ㅋㅋㅋ저랑 라면취향이 다르시군요?
1111787,MDRW2100001624.1,납부 금액만봐 ㅋㅋ 우리 보안은 ADT캡스 주차시스템은 T Map 으로 정해졌네 ㅋㅋ,복도매트 알려달래 ㅋㅋㅋ,파크론 ㅋㅋㅋ [제로블럭] 퓨어소프트 롤 놀이방매트 / 롤매트 / PVC매트 -  우리 5m 에 13만원 정도 주고산듯,난 미역국 끓이는중
410116,HuLiC8690,맞아 근데 워낙 피지컬도 뛰어나고 다른 문제들도 잘 극복해 나가 ㅋㅋ,결국 극복 하는 이야기구만??,응 극복도 잘 하고 나중에 자기가 원하는 대학도 갈 수 있게 돼,와 너무 잘됐네..
586442,감성대화말뭉치.36434,,자식들이 내 재산을 당연히 물려받을 거라 생각하고 일을 안 하니 통탄스러워.,자식들이 너무 당연시해서 힘드시군요.,내 희생을 너무 당연시 여기는 것 같아서 화가 나.
1966236,MDRW2100047393.1,배달도 비대면으로 받구요ㅠㅠ,그쵸. 그래서 배달 사고도 많자나요. 다른집 앞에 그냥 두고가고..,코로나 이후 배달이 증가돼서 그런지 이슈도 많아졌어요ㅠㅠ,그러게여 자주시키기도 조심스럽더라고요
953815,MDRW2100001533.1,첨해밧어 내동생 수다쟁이라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,다 하면서 크는거제,다얘기하는데 ㅋㅋㅋㅋㅌㅋㅋ,참놔 마 눈치업나!
1907528,MDRW2100047060.1,사귀는 방법도 모르거야 이제,그런 애랑 친구하면 안대 자기도,걔? 걔는 불쌍한 애야,불쌍해도 안대 아 어제 잠 안와서 유튜브 보다가 잤는데 재밌었어
1708732,MDRW2100039714.1,ㅋㅋname1님은요?,ㅈㅓ도 중딩때 강아지요 고양이 좋아하세요?,고양이... 무서웡해용 ㅋㅋ,보통 개 좋아하면 고양이는 상대적으로 안좋아하는거 같아요
1252271,MDRW2100007661.1,요새 날씨가 진짜ㅋㅋㅋ특이한거 같아ㅋㅋㅋ,맞아 기후가 바꼈대 아습해 나 머리카락이 곱슬됐다 습해서 웃겨 습기에 머리카락이 민감해 그나마 미세먼지 없어 좋다 손선해서 놀러가고싶네 선선,온난화 때문이겠지ㅋㅋㅋㅋㅋ 맞아 날씨ㅋㅋㅋ습해지면 나도 머리 꼬부랑탱이야,ㅋㅋ똑같네 요리해서 먹었더니 덥네 역시 낮은 뭐하면 아직 더워 이러다 날씨가 넘 변해서 계절 사라질까 갑나네
1110361,MDRW2100001624.1,ㅇㅇ 아 버스 길거너에서 지나가겠다,ㅠㅠㅠㅠㅠㅠㅠ,ㅠㅠ 횔단보도 어쩔,ㅜㅜㅜ놓쳐??ㅠㅠ
137369,HuLiC2396,"그래요, 할 수 있어요. 그냥 훨씬 더 조용할 뿐이에요. 저는 그게 좋아요. 너의 남은 시간에 뭘 하고 싶어요?",나는 남는 시간에 조용한 곳으로 가고 싶어 거기로 갈까?,그게 좋을 것 같아요. 저도 조용한 곳이 좋아요. 취미가 뭐예요?,취미는 드라이브 차타고 움직이는게 좋아
1404935,MDRW2100018352.1,요즘은 미리 팔꺼 생각하죠..ㅋㅋ  이거 1년만 입어야겠다.. ㅋㅋㅋ,ㅋㅋㅋ 그럼 가격은 얼마나 내려파세요?,5만원짜리면 3.5만 정도요.. 보통 인터넷 최저가 말고 매장가 기준으로 생각 많이하더라구요..,괜찮은데요 진짜 ? 그정도면 최저가로도 살수잇는 가격아닌가
1334630,MDRW2100013480.1,집에만 있다보니까 밖에서 뭘 사기도 어렵고 그래서 온라인 쇼핑을 하게 되잖아요.. 자주 사용하시는 편인가요?,네 온라인쇼핑을 거의 자주해요.ㅋ 어떤거사세요? 최근에 사신거있으세요?,저는 온라인쇼핑을 별로 안좋아해서 요새 돈이 굳고 있어요..ㅋ 가장 최근이라면 와플메이커,아아 온라인쇼핑 안좋아하시는구나ㅋㅋ 저는 저렴하게 살 수 있어서 좋더라구요ㅋ 와플 메이커 좋죠ㅋ 저도 사고싶었던거예요
943614,MDRW2100001529.1,ㅋㅋㅋㅋㅋ 아자씨들 name16브로랑 연락했었어 구정 지나고 함 보자고,응 이번주는 아마 휴가라 대구 가있을거고 구정 지난담에 일정 잡자고 했지 ㅋ 근데 난 담주에 양평가서 하루쉬고 가평군청 가봐야할거 같아 여의치 않을듯. 시간은 봐서 정해야지 너도 가능해?,목금은 안될거 같고,내가 다음주 수요일은 가평 금요일은 인천 옹진군 갈듯 ㅋ 다담주 화요일이나 수요일? 23~24?
311001,HuLiC6402,저는 비 오는 날 바닷가에 가는 것을 좋아합니다. 너무 평화롭고 편안해요.,비 오는 날에 바다는 파도가 높아서 좀 위험하지 않니?,좋은 지적입니다. 당신이 어디에 가느냐에 따라 다르겠죠.,"뭐 어디 가느냐에 따라 다르긴 하겠지만, 그래도 좀 위험할 것 같아"
1734622,MDRW2100041586.1,,아ㅋㅋ저는 그냥 무난해서 쓰고있어요 피부톤이 ... 하야신가요? 까만편이세요?,꽤 하얀편입니다 ㅋㅋㅋ 21호보다 조금 밝은편이에요,오~ 역시 그래서 갤리포니아랑 잘맞는군요 저는 보통 인거 같아여
1670595,MDRW2100036873.1,"네. 3천원인 최대 할인가라.. ㅎ 곧 쿠폰이 나올 시간이네요. 지마컿 지마켓, 옥션에서 곧 빅스마일데이 한다고 하네요.ㅎ",스마일캐시 전환 수수료가 생겨서 오픈마켓 이용하는 메리트가 떨어진듯요 ㅍ,네.. 예전에 컬처랜드상품권 충전 많이 될때가 좋았는데요 이따 지구에서 구입하시게 되면 쇼핑 품목 공유해주세요.,저도 궁금하네요 저쪽방서 공유 많이 해주시면 좋겠어요...ㅋ
1312602,MDRW2100011938.1,네 저는 잔뜩 뿌려 먹어요ㅎㅎ,와 담에 그렇게 먹어볼게요! 다른 빵은 뭐 좋아하세요?,저는 소세지 빵 좋아해요 소세지 빵 좋아하시나요,악 너무좋아요
1477565,MDRW2100023376.1,청소 매주하는거같어 보면 예전 건물은 편했었는데 아쉽구먼,맞엉 ㅜㅜ 오늘 새로 아저씨하나 왓거든 노조위원장님이라고 그분자리만든다고 더열심히청소함,엥 아그 다른사무실분,웅웅 그분..
296447,HuLiC6067,내 취미는 낚시야. 낚시 해봤어?,"아니요, 아직 안 했어요. 당신은 어떤 종류의 물고기를 잡습니까?",특별한 어종 없이 다양하게 잡히는거 같아,정말 재미있을 것 같네요. 낚시하러 자주 가세요?
1843097,MDRW2100047019.1,받고,ㅇㅈ,그닊나,진짜
359869,HuLiC7530,안녕~ 뭐하고 있어?,나 막 출근 했지ㅋㅋ 지옥철 끔찍하다.,진심 출근하기 너무 싫지,응 학교 다닐 때가 좋아서 아무 생각 없이 등교 하고 급식먹고.
171683,HuLiC3188,맞아요. 저는 여름에 스웨터와 청바지를 입고 티셔츠를 입는 것을 좋아합니다.,여름에 스웨터 입으면 너무 덥지 않아?,당신이 어디에 사느냐에 따라 다르다고 생각합니다. 저는 텍사스에 살고 있고 덥고 습한 날이 대부분입니다.,"맞아 사는곳에 따라 옷차림은 다를수 있지, 나는 한국에 살고있는데 봄여름가을겨울 계절별로 날씨가 다 달라"
491367,﻿감성대화말뭉치.17788,,,우리는 너무 주입식 교육에 피해를 받았어.,주입식 교육 방식에 피해를 받았다고 생각하시는군요.
955622,MDRW2100001534.1,입구로 나가있으면 좋아요,엉,계좌이체로 해준대요 4만 5천원,엉 알겟엉
1435123,MDRW2100020438.1,,저는 착한 사람? 그냥 착한 사람이 너무 좋아요 ㅋㅋㅋㅋ,아 착한사람 좋죠 착한사람이면 안정감도 들고 보통 감정기복이 크게 없는것같아요,막 세부적인건 뭐 정하고 만나기 힘들고 ㅋㅋ 맞아요 무던한 성격
1884381,MDRW2100047043.1,90뷴 걸려 왔어?,아니 쿠팡잇츠로 치타배달하니까 25분..걸리던데.... 너무 차이 많이 나는거 아니니,역시... 이러니 쿠팡잇츠가 다 먹지...,배달비가 비싼것도 아니고......... 어제 와인 마니 삼??
885106,MDRW2100001496.1,뭐가?,전화,아니근데 나도 좀 불편하고 해서 나는 언니 봤으니까 언니랑 엄빠만 보는게 좋을것같다 생각했단말여 아니근데 언니 원래 안그런데 사진에 왤케 부하게나왔징 사진을 너무 막찍어줬네,그럼전화받아바 빨리 비상 하 엄마...
1378620,MDRW2100016473.1,맞아요 김희진 선수는 사복입은거 보면 남자인줄 멋져여,잘생겼어욪ㅋㅋ,그니까요 매력적 ㅎㅎ,성격도 다들 너무 재밌더라구요
1463929,MDRW2100022470.1,ㅋㅋㅋㅋㅋㅋ진짜웃겨 실제로도 못생겼나요?,ㅇㄴ 사슴 농장에서,혹시 ㅅh끼 입력하셨나요 ㅋㅋ,아 ㅡㅡ 기 르 던 애 이게 블락
407477,HuLiC863,"네, 우리는 근처에 있는 해변으로 갔습니다. 저는 모래와 물을 좋아해요.",나도 모래와 물을 좋아해 ㅋㅋ 나는 바닷가 근처 카페에 다녀왔어,해변은 휴식을 취하고 파도 소리를 즐기기에 좋은 장소입니다. 당신은 어떤 카페에 갔었나요?,모래사장 바로 옆에있는 카페에 갔었지~ 맛있는 빵을 많이 팔고있더라구
189796,HuLiC3605,직업이 여러개인 친구네. 나도 직업이 여러개면 좋겠다 너처럼,"무슨 말인지 알겠어요. 일과 가족, 그리고 취미 사이의 균형을 맞추는 것은 어렵습니다. 당신은 재미로 무엇을 하나요?",난 여행 다니는 걸 좋아해서 시간나면 주로 여행가,저도 여행하는 것을 좋아해요. 당신이 지금까지 방문한 곳 중 가장 좋아하는 곳은 어디입니까?
680338,MDRW2100000103.224,근데 말이수제화지 발볼 늘려주는거밖에모르겟어 난,나 진짜 심해,나도 벌볼부자임,나는 그거 발볼 넓혀주는
1229063,MDRW2100006085.1,네 아침마다 한잔씩 마시는데 엄청편하더라고요 ㅎ,ㅎㅎ 그럴거같아요! 맛도 보장되고 ㅎㅎ,맛아요 사고나서 만족도가 굉장히 높아요 ㅎ,좋아요! 캡슐도 여러종류 사셨을거같아요 워낙 호환이좋으니 ㅎㅎ
748739,MDRW2100000312.40,흐음... 심전도 검사같은거 해보셔야겠다,근데 또 그게 이미 해봤는데 증상 있을때 해야 뭐가 나오지 병원갈땐 또 멀쩡 전에 막 응급실 간적도있어,그럴 수도 있겠지만 ㅜㅜ,그래서 애플워치6사면 심전도가 되니까
1093813,MDRW2100001616.1,링크 바바 모바일 1시였던거 같긴한데,1시네 부암이네,엉,닌 차가지고 올꺼잖아 하.. 버스를 타야하네
873905,MDRW2100001396.45,오 땡큐 ㅋㅋ,그럼 넘 늦을것 같은데,웅 아마 잠들듯,우리 내일 ㅋㅋ 이어 이야기하자규
67587,﻿Chat8633,,,머리를 짜르고 싶은데.,어떻게 자를 꺼야?
116114,HuLiC1905,저는 사실 1980년대 중후반에 태어났습니다. 당신은 자신에 대해 흥미로운 사실을 가지고 있나요?,내가 남들과 좀 다른 점은 일주일에 한번은 21.1km를 쉬지않고 달릴 수 있다는 정도?,"와, 엄청 많이 뛰네요. 얼마나 오랫동안 그랬어요?",일주일에 한번씩 저렇게 한 달 좀 넘게 뛰었었어
173826,HuLiC3237,어떡해요! 너무 비싸지 않았으면 좋겠어요. 당신은 새 것을 사야 했나요?,수리비가 너무 많이 나와서 새로 사는 편이 나을 것 같아,맞아요. 몇 달 전에 핸드폰을 고장 냈는데 그것도 꽤 비쌌어요.,너는 어쩌다가 핸드폰이 고장났어?
825317,MDRW2100001327.11,저 인자한 미솤ㅋㅋㅋ,솔직히 저포카만 봐도 잘생겼는디... 하지만 그는... 이하생략,지렁이가 잘나왓는데?? 아니 지성이,지렁이?! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아냐 지성이 다른 버젼이 잘나왔었음
1320040,MDRW2100012480.1,저도 가을 좋아해요 여름보다는 겨울 가을은 하늘이 예뻐서 좋아요 날씨도 선선하고 과일들도 맛있는거 많고,하늘도 이쁘고 산책하기도 너무 좋고 낙엽도 이쁘고 낭만적인 계절이예요 이럴때 궁궐이나 공원 걸어주면 너무 좋죠,맞아요 낙엽이랑 궁궐이랑 잘어울려요 낙엽 색감이 궁궐이랑 잘어울려서 진짜 그림이죠 한국에 은행나무 많은 이유를 알겠어요,겨울에 눈쌓인 궁궐도 너무 좋아요
46704,﻿Chat4702,,,바람도 선선하니 너무 좋다.,행복해?
516712,﻿감성대화말뭉치.22776,,,사정이 힘들어서 대학 가지 말고 빨리 취업해서 돈을 벌어야 하는 건지 고민 때문에 힘들어.,서둘러 취업을 해야 하는 건지 고민 중이시군요. 힘드시겠어요.
349936,HuLiC7300,그렇군요. 그런데 파란색을 좋아하시는 특별한 이유가 있나요?,파란색은 제가 가장 좋아하는 색깔입니다. 당신은요?,파란색을 좋아하시는 이유를 알려주시면 저도 말씀해드릴게요.,파란색은 그림의 3원색 중 하나이기 때문에 좋아합니다.
1931966,MDRW2100047084.1,그때 살까 하다가,ㅋㅋㅋㅋㅋ나 대리점에서 산고얌,안샀었나?? 헐 .. 글면 뽑기운인가봐,응응ㅋㅋㅋ 나 6s는 중고
632545,﻿감성대화말뭉치.8672,,,어제 우연히 내 제일 친한 친구가 내 예전 남자친구와 함께 있는 걸 봤어.,친한 친구가 옛날 남자친구와 함께 있는 것을 보고 많이 놀랐겠군요.
58045,﻿Chat6841,,,오래가는 친구가 좋은가?,꼭 그렇지도 않아.
265294,HuLiC5348,나 스파게티를 좀 잘만드는 편이야,"맛있을 것 같아요! 처음부터 만드는 건가요, 아니면 가게에서 사는 건가요?",면은.. 좀 만들기 힘들어서 그냥 가게에서 파는걸 써 ㅎㅎ,"국수는 직접 만드시나요, 아니면 가게에서 사시나요?"
1675577,MDRW2100037243.1,헐할 맞아요 저도 중간에 안 보다가 요새 보는데 왤케 재밌는지 모르겠어요!! 이광수가 빠져서 좀 슬프지만 ㅠㅠ,맞아요 ㅜㅜㅜ 아 광수가 런닝맨의 심장인데 !! 빨리 완쾌해서 오길 ㅜㅜ,그로니까요 ㅠ ㅠ!! 그래도 요새 유재석이 김종국 놀려소,아 마자여
1396815,MDRW2100017769.1,ㅋㅋㅋㅋ 맨날 주인분이 말림,뽀얗고 둥실둥실해,넌 강아지파야?,ㅋㅋㅋㅋㅋㅋ 녀석 성깔있네
