,dialogue_id,Q-3,Q-2,Q-1,A
485559,감성대화말뭉치.16641,친구가 늦게 나와 실망했군요. 더 구체적으로 설명해주시겠어요?,중요한 약속에서 늦게 나오고 사과도 안 하는 친구가 너무 한심했어.,예전에 이런 일이 있었을 때는 어떻게 대응하셨나요?,친구와의 관계를 다시 한번 생각해봐야겠어.
1372983,MDRW2100016075.1,신선했어요,어떤점이요 평행세계? 아니면 학생들만 남는다는 점?,음 학생들만 세상에 남겨지는 부분이요 ㅎㅎ,아무래도 그 부분이 가장 인상적이긴 할 것 같아요 기억에 남는 장면은 요?
666232,MDRW2100000080.6,그럼 머가 불편한데,밥먹고 나면 잠이 심하게 와서 미치겠다,그건 당연한겨,당연하다고?
702865,MDRW2100000134.10,ㅋㅋㅋ,짦은게 많았구나,아니 그렇진 않은데...,그래도 1달이상은 교제해야지
1483758,﻿MDRW2100023777.1,,,별료인 색은 없어? 별로,난 노란 계열 별로 안 좋아해
1421056,MDRW2100019479.1,아뇨 저는 아직 안본 눈이에요! 친구들이 절 부러워하더라구요 ㅎㅎ,아? 부러워할만하네요.. 몰어서 보는게 재밌는거 같아서 기다리는데 생각보다 이야기가 거대해지는 느낌이옝요,맞아요 ㅎㅎ 언제 한 번 날잡고 밤새가며 봐야겠어요 ㅎㅎ,그럼 티비프로그램은 어떤걸 보시나요?
148455,HuLiC2651,"그거 멋진데요! 저는 운동을 별로 좋아하지 않지만, 맛있게 드신다니 다행입니다. 당신은 어떤 종류의 운동을 하는 것을 좋아하나요?",가능하면 건강하게 할 수 있는 운동을 하려고 하는편이야,"그거 좋은 방법이네요. 저도 그렇게 하려고 노력하지만, 가끔 시간을 내기가 힘듭니다.",바쁘면 시간내서 운동하기 정말 힘들지
801974,MDRW2100001226.44,당연하지 그래도 좋아,ㅎㅎㅎㅎ 귀엽네,오빠도 좋다고 해야지;;,당연히 좋아
1852830,MDRW2100047020.1,ㅋㅋㅋㅋㅋ,막내의 애교를 보여줘.,넷째는 없다,아니 근데.. 우리 막내도 애교 0.
402269,HuLiC8509,응 해리랑 특히 헤르미온느도. 번개 맞은 듯한 머리스타일 말이야~,아ㅋㅋ 책에서도 그렇게 표현했구나. 책에서도 엄청 미인으로 나와?,그건 영화여서 그런 거 같아ㅋㅋ책에서는 그렇게 미인은 아니야. 엠마왓슨은 원래 이쁘잖아. 그건 숨길 수 없어,생각해 보니 그러네ㅋㅋ 해그리드는? 영화에서 표현을 잘 한 거 같아?
555056,감성대화말뭉치.30281,,결혼해야 되는데 걱정이야.,어떤 점이 걱정이신가요?,코로나가 터져서 결혼 준비하는데 차질이 생겼어.
1179773,MDRW2100002703.1,와... 신기하네요 ㅠㅠ 한번 나오는게 아닐거같은데 그럼 전부 다 그런식으로 쌓이겠네요,저도 그 생각했어요 ㅋㅋㅋㅋ 나중에 이사 한번 가려면 힘들겠다.. 하고 ㅎㅎ,보관해둘 책장은 점점 휘어지고... ㅋㅋㅋㅋ 어떤게 어떤건지 모를거같아요 ㅋㅋ,나중엔 막 바닥에도 쌓아두고 그러겠죠 ㅎㅎ 이럴 때 보면 전자책이 나오는 것도 당연하다싶어요 ㅎㅎ 보편화는 아직 나중 얘기인 것 같지만 ㅠㅠ
139713,HuLiC245,안됐군요. 아마도 당신은 더 좋은 가격의 다른 여행사를 찾을 수 있을 것입니다.,요즘 세탁기도 제대로 안 돌아가서 바꿀까 고민중이야,좋은 생각이에요. 분명히 새 상품을 싸게 살 수 있을 거예요.,싸게 살 수 있는 곳 어디 없을까? 블랙프라이데이던데
111098,HuLiC179,아 바비. 모든 소녀들과 아니 여자들의 로망이지. 보기만 해도 힐링 되는 . ㅎㅎ,신기하네요. 여가 시간에 하고 싶은 취미가 있나요?,옷 입어보기나 내가 좋아하는 스타일의 옷 검색하기 같은 걸 하지.^^,신기하네요. 당신은 쇼핑하는 것을 좋아하는 브랜드의 옷이 있나요?
1046104,MDRW2100001592.1,으아아아아앍!!!! 나눈 피시 카톡 시키가..!! 슬쩍 보니 천인우와 이가흔의 토킹?!?!,아니!!! 티빙이 로그아웃되엇다!!,로그인..!!로그인.!! name2 이리왕 같이널아아앙,엄머이자슥!! 됏다!! 후훗 ^^)
1491617,MDRW2100024294.1,와 짱신기에요 몰랐어요 ㅋㅋㅋㅋㅋㅋ name1님은 신거 좋아하세요??,전 잘 못먹는답니다ㅠㅠㅋㅋㅋㅋ 갑자기 체리콕 먹고싶네요,앜ㅋㅋㅋㅋㅋㅋㅋㅋ 아 그렇다면.. 음 저말은 루머인걸로 합시다!!!!!!,레모네이드 말씀하셔서ㅋㅋㅋ 앜ㅋㅋㅋ
491971,﻿감성대화말뭉치.17908,,,나를 데뷔시켜주겠다는 말만 믿고 십 몇 년간 이 소속사에 계속 있었는데 이젠 그 말 안 믿어.,오랜 연습생 기간으로 매우 힘드셨겠어요. 무슨 일이 있었는지 계속 말씀해 주시겠어요?
1671566,MDRW2100036948.1,매운거 못 먹어요...,저도 못먹는데 맛있어서 떨면서 먹어여ㅋㅋ,그런 매력이 있죠 매운맛은,네 진짜 매운건 왜그렇게 맛있죠 전 불닭도 좋아해여
1239396,MDRW2100006849.1,,홍삼 먹으러갑세,제주 맛집 추천해줘여,삼겹 고기국수 곰탕 굿
1949798,MDRW2100047100.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이름 겁나 잘지엌ㅋ,아니 진짜 누구말을 믿어야할지 모르겠더 네이버 증권 거기 글쓰는데는 욕하는애있고 사라는애 있고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ 누구말을 믿지말고 하라던데 ㅋㅋㅋㅋ
233184,HuLiC4607,이해가 안 돼요,크리스마스에 눈이 올 수도 있다구.,"아, 이제 알겠어요.",그래. 오늘은 크리스마스 이브인데 특별한 계획 있어?
1070465,MDRW2100001600.1,세훈 허리 실화인가,헐 시바 실화야??,여자인 나 보다 얇아;;;;;; 앞으로 세훈이 형이라 해야겠어....,근데 어깨는 넓어
1535080,MDRW2100027282.1,ㅋㄱㄱㅋㅋㅋㅋㅋㄱ,원어스자컨인가어디서,ㅇㅇㅇㅇ,직원분들어떠냐거얘기나왔던거같은데 멤중하나가다들퇴사빨리해서모르겠다는식으로얘기한거웃걌는뎈ㅋㅋㅋㅋㅋㅋ 웃긴데안웃겨....
56945,﻿Chat6611,,,이번에 친구 생일인데 무슨 이벤트 없을까?,생일 파티하는거야?
1072435,MDRW2100001602.1,별 별진짜 별기대안했는데 별나게이뻐서 별의별생각이 들었별,진짜 별이 밝긴 했나봐 나도 제부도에서 별 찍어봤는데,웅웅,가까이서 봐야 보여 ㅎ...
1243936,MDRW2100007151.1,오 정말요? 마라 좋아하는 사람들은 다 넣어 먹어요ㅎㅎ 일반 버섯보다 좀더 쫄깃한 식감이고 양념이 잘 배어들기 좋은 모양이라 짭짤해요,오 담에 한번 넣어먹어야겠어요! 마라탕 vs 마라샹궈 중에 뭘 더 좋아하시나요?,마라샹궈요!,오 저두요 !
1338239,MDRW2100013714.1,요즘 보는 책 있어요?,요즘은 책 잘못보고있어요ㅜ name1님은요,저는 요즘 오디오북 들어요,오 오디오북은 한번도 안들어봤어요 음성으로 책읽어주는거죠?
340689,HuLiC7088,나는 피자는 주로 배달로 시켜 먹어~~ 집에서 만들면 그 맛이 안나거든 ㅎㅎㅎ,일리 있는 말이에요. 피자 위에 올려서 먹는 토핑이 있나요? 저는 파인애플입니다.,나는 파인애플 올려 먹는 거 안 좋아해 ㅜㅜ 나는 갈릭 소스를 올려 먹는게 좋아~~,저도 마늘을 별로 좋아하지 않아요.
704846,MDRW2100000135.77,근데,아까 name5이,엄마 근방 먹어,그 중개수수료 17만원이면
876949,MDRW2100001397.61,그 집 딸은 왜 수영할때 발에 휴대폰을 달아놓고 수영을해 이런말씀 들으시면 바로 소환조사...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 경품과 비교 안 될 잔소리 폭탄..,뭐 대충 수영기록 때문에 그런다고 둘러대는거야 가능하겠지만ㅋㅋㅋㅋㅋㅋㅋ 그랬다간ㅋㅋㅋㅋㅋㅋㅋ 니가 올림픽 국가대표야 같은 소리 안들으면ㅋㅋㅋㅋㅋㅋ다행일꺼 같네요,ㅋㅋㅋㅋㅋ그러게요 ㅋㅋㅋㅋ 제가 육상보다 수영을 먼저 시작하긴 했었지만 8살 때처럼 수영팀이야?!하고 먼지나게 맞...
180821,HuLiC3399,몸매를 유지하는 좋은 방법인 것 같네요. 당신은 공원에서 무엇을 하나요?,보통은 10km 이상 달리기를 해,"와, 엄청 많이 뛰네요. 운동을 하시나요, 아니면 건강을 위해서 하시나요?",운동을 즐기기도 하고 건강도 생각해서 하고 있어
1935610,MDRW2100047088.1,끼면 어케요..,마모시키면서 닦아지는거고,아.. 몰랐어요,립스틱은 코팅하면서 닦아져여 립스틱을 은제품에 발라서 닦으면 끼고
1957589,MDRW2100047102.1,ㅇㅋ 아 쿠폰깸 땜 못지워꾸나/,엉 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ 걍 인식된다 생각하고 문자이제 확인안함,편하네ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
1754241,MDRW2100043008.1,ㅋㅋname3방엔 왜 자꾸 가 ㅋㅋ,간식훔쳐먹으러 가는건지..ㅋㅋㅋㅋ name3를 보러가는건지 ㅋㅋ,ㅋㅋㅋ 둘다 아니야? 님도 보고 뽕도 따고 ㅋㅋ,그런가 ㅋㅋㅋㅋㅋㅋ 바닥관리나 열심히해야겠다 ㅠㅠㅋㅋㅋㅋ 고양이 음식먹으먄 강아지들은 더 살찐대 ㅋㅋㅋ
1301861,MDRW2100011122.1,해피새아 채널 아세요?,오 처음들어봤어요,제가 유일하게 아는 여행유튜버여서요,저는 빠니보틀 봐요ㅎㅎ
1679211,MDRW2100037519.1,,코로나 이후로 대학로는 가보셨어요?,대학로 쪽은 못 가봤어요,그렇군요! 거긴 여전히 사람이 많긴하겠지만... 요즘은 어떤가 궁금하네요 종로쪽으로는 그래도 몇번갔는데 대학로를 지날일이 없어서요 ㅎㅎ 그래도 소극장들도 공연 다 하고 하니까 잘되겠쥬! 저는 대학로에 있는 공연기획사에 일하는 친구가 있어서 대학로를 자주갔거든요 ㅎㅎ 약간 느닷없지만 대학로에서 종로가 제 힐링구역이에요 ㅋㅋㅋㅋ
1039411,MDRW2100001590.1,그러게ㅋㅋㅋㅋㅋㅋ,아까 그래서 임테기 한번 더햇는데 대조선보다 진하더라구요 신기했어용ㅋㅋㅋㅋ,그치그치ㅋㅋ난 그거보는 재미로 집에 있는거 다 씀ㅋㅋㅋㅋ 초기때~ㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오 언니두 그랬구난ㅋㅋㅋㅋ 아 저는 근데 원포만 사서 보관해두려니까 또 사야되고 어째야할지 모르겤ㅅ아요ㅠㅠㅠ 보관용 하나 두고싶긴한데 흑흑
1660401,MDRW2100036109.1,프랜차이즈라서 꽤 많은 거로 알고 있어요ㅎ 나중에 한 번 먹어보세요ㅎㅎ,ㅎ 찾아봐야겠네요,오늘 점심은 뭐드셨나요?,저 어묵탕이요 ㅎ 뭐 드셨어요?
413608,HuLiC8771,그러게 왤케 늦게 나왔지 ?,쨌든 나왔으니 다행 ㅋㅋㅋㅋ,ㅇㅈ ㅋㅋㅋ 빨리 보고싶당,여기 영화에 누구 나왔더라
1755263,MDRW2100043084.1,,안녕하세요 식사하셨나요?,네! 식사했습니다. 식사하셨죠??? 지금은 식후커피 마시고 있습니다~,네 식사했어요 뭐드셨나요?
691643,MDRW2100000104.495,웅웅,아ㄴ되어있거든?,오늘이네,오늘날짜로못받지?
403996,HuLiC8549,아 맞아 이솜 너무 이뻐 !,"웅 삼토반, 스윙키즈, 나의특별한형제 이거 3개 추천",웅웅 땡큐 땡큐! 외국영화 중에도 재밌는거 있음 몇개 알려줘,외국영화? 생각좀 해봐야겠음
1422502,MDRW2100019580.1,하나만 말해봐,하나만?,우선 하나만ㅋㅋㅋ,스위스
458584,﻿감성대화말뭉치.11368,,,남편은 배고파도 혼자 차려 먹지 않고 내가 차려 줄 때까지 기다리는데 정말 화가 나네.,남편분이 꼭 밥을 차려줘야 먹으니 화가 많이 나시겠어요.
166752,HuLiC3073,정말 재미있을 것 같네요! 저는 사자나 호랑이를 보고 싶어요.,새를 보는건 좋아하니?,저는 새를 좋아해요. 야생에서 보면 멋질 것 같아요.,어떤 새를 좋아해?
731438,MDRW2100000244.1,출발?,네 학교 끝났어요,뭐해?,짠
1289168,﻿MDRW2100010214.1,,,너 카트라이더 러쉬 해봤니?,오오 해봤지~ 너는?
49132,Chat5158,겨울이랑 달라서 바람도 볕도 따뜻해서 졸기 딱 좋다니까.,"그래도 봄이 낫지, 여름 되면 땀나고 더워서 더 짜증나.",나는 여름만 되면 감기 달고 살잖아.,아항 냉방병?
1411911,MDRW2100018829.1,네! 그때 워킹준비했어서 계속 모았었어요,우와 워홀 다녀오셨나요??,돈은 준비됐는데 나라가 준비가 안되어서 잠깐만 다녀왔어요ㅜㅠ 아직도 아쉽네요,아 정말 아쉬우셨겠어요ㅠ 저도 워홀 가고싶었는데 어디 나라로 다녀오셨어요?
1497361,MDRW2100024679.1,양은...! 저는 양배추 아보카도 토마토랑 빵 먹었슴다ㅋㅋㅋ,무슨빵? 평거탑에서 어떤사람이 아보카도10개5천원주고샀다던데,우리 선물로 들어온 빵 아무도 안 먹어서 저 혼자 먹고 있잖아요... 아보카도 싸게 샀네요ㅋㅋㅋ와,맞제 니생각나더라 ㅋ 난 아보카도 안무니깐
1328253,MDRW2100013035.1,영화좋아해요!,어떤 종류의 영화 좋아하시나요?,액션이요ㅎㅎ,오ㅋㅋㅋㅋ 최근에 본 액션영화 있나요?
1474588,MDRW2100023186.1,감사해요!! 파이팅해보겟습니다!! name1님도 꼭 공무원시험 합격하세용!! 월급타면... 흠... 생각안해봤는데 아마 저축하지 않을까요ㅎㅎㅎ,감사합니당!! 역시 저축이 최고죠ㅋㅋ 요즘같은때 돈 모아야죠 전 첫월급은 가족끼리 맛있는곳 가서 외식하고싶어요,오웅 그것도 좋네요!! 뿌듯할 것 같아요!!,그쵸?!ㅋㅋㅋ 왠지 어깨 올라가고 말이죠ㅋㅋ
666239,MDRW2100000080.7,커피 마시거나 사탕같은거 챗상에 놔두고 먹어,커피 최대한 안먹으려고 하는데ㅜㅜ,아놔 하루에 한잔정도는 괜찮다,휴
1579239,MDRW2100030333.1,잘모르겠어.. 맞아...,근데 각자 느끼는 추위랑 더위가 다르니깐 한겨울에 반팔 위에 패딩만 입기도 하더라,그렇긴해!! 튿히 난 더위를 많이 타서 가을까진 반팔입을수있어,오 ㅎㅎ 좋겟다
972222,MDRW2100001541.1,우와 멋있다 응 나 개광클했는데... ㅠ 며칠새 많지 않았어??,그제는 417원 벌었다 그저께랑 그그저께 417원씩 벌었어!,그럼 그 전날인가,name1이가 눌러준거야?
398549,HuLiC8423,아니 안봤어,아 진짜 ? 그럼 이 영화 봐봐,이거 재밌음 ?,웅 ㅋㅋ 난 재밌었어
1687388,MDRW2100038135.1,name2님 드시고계신 영양제있으신가여,전 루테인이랑 비타민이요 루테인은 ㅊㅊ해요,오 루테인 효과보셨어요,살짝 덜 피곤한 느낌?이 있어요
1230196,﻿MDRW2100006170.1,,,오 청약 알아보시나요,아직은 안알아보고 있네요 name1은 어떠신가요?
265870,HuLiC5361,당신이 가장 좋아하는 피자 토핑은 무엇인가요?,나는 포테이토 피자를 좋아해. 너는 어떤 거 좋아해?,저는 페퍼로니 피자를 좋아합니다. 피자 좋아하세요?,피자 많이 좋아하지. 요즘은 많이 못 먹었네... 내일 먹어야겠다
1577440,MDRW2100030216.1,모르겠어요 양념만먹어봤어야,네개도 아니지요,요 맞아요 두개에요 몇마리치드셨나요,맛있어요 많이요 ㅜㅜ
299212,HuLiC6130,나는 잘 지냈지ㅋㅋ 밥은 먹었니,"네, 맛있었어요. 뭐 드셨어요?",나는 볶음밥 해먹었어. 너는 뭐먹었니?,정말 맛있는 것 같아요. 피자 먹었어요. 피자 좋아하세요?
674453,MDRW2100000097.64,,포스터보면 바로 안보고싶음,지금봐도 잼날라나,넷플에 없겠지?
372525,HuLiC7822,그 애기? 김환희래,ㅋㅋ 애기 연기 너무 잘하더라 ㅜㅜ,그리고 천우희도 나오네,헐 맞다 천우희 깜빡하고 있었어
1936865,MDRW2100047093.1,왜돈주지,그러면 뭐 꽃 개화시기 통계내고 이런데 쓴다더라,와,비둘기 찍기 이런거 하면
899251,MDRW2100001504.1,,땡큐,고객센터가서 가입정보에서 단말기할부금 남은거 캡처 ㄱㄱ,이거?
1246007,MDRW2100007276.1,삼성으로 가면서 진짜 약간 섭섭하셨겠어요,직관 자주 가시는 편이셨나요?,뭐 선수 본인의 선택이겠지만 팬의 입장으로서는... 저는 직관은 많이 안가봤어요 그냥 집에서 가족들이랑 치킨먹으면서 보는 편?,그게 제일 편하죠!!! 집관이 제일 잘 보이고!ㅋㅋㅋ 야구장은 소리지르러...갔죠...ㅋㅋㅋㅋㅋㅋ
1129790,MDRW2100001636.1,오우 그렇구만 꼭 씻고자야겠다 씻고와~~ 응 나 막 다 먹었어,아임 커밍,미 똥좀,ㅇㅋㅇㅋ 끝나면 전화해줘 ㅌㅋ
1190967,MDRW2100003509.1,그거 봐 괴물 신하균이랑 여진구 나오는 거 그거 넷플에 있을걸?,무슨 내용인데,추리물이야 나도 끝까지는 안 봤어 아직 5화까지박에 안 봤음,어 검색해보니까 있네. 넷플릭스 결제해놓고 자주 안 보게되네 돈 아까워.
1783362,MDRW2100045167.1,바다 구경 갔어요 해수욕장이름은 기억 안 나네요...,바다 물색깔이 이뻤겠네요,날이 흐려서 기대보다는 별로였어요ㅠㅠ,저런.... 제주도 말고 다른 곳 가보셨나요?
815899,MDRW2100001285.15,운전 잘하고 돌아댕기노,어제 13만찍었다,난 어디 가기가 싫다,큽....
1622744,MDRW2100033310.1,저는 안드로이드 유저라 주로 구글플레이스토어 씁니다@,저두요 그래서 사람들이 한 곳만 너무 많이쓰니까 법으로 정한게 아닐까요? 너무 독점식으로 하게되니까,네 저도 그런 이유도 있다고 생각합니다. 이게 적용대상에서 국내기업 몇개가 빠졌던걸로 기억해요 저는 수수료 측면은 생각해본적이 없어서 관련 기사 읽고 아 그렇구나 했었어요 ㅎㅎ 혹시 사용하시면서 수수료가 비싸다고 생각해보신적 있으신가요?,저는 돈내고 앱을 구매해 본적이 없어요ㅋㅋㅋ 혹시 앱 안에서 구매하는 것도 수수료를 스토어에서 가져가는건지 아시나요?
919203,MDRW2100001521.1,(비통,"name11쌤 뒷목 잡고 쓰러지지 않겠지..."" ? 교수님 저 욕쟁이입니다",ㅋㄱㅋㄱㅋㄱㅋㅋㄱㄱㄱㄱㅋㄲㄱㄱㅋㅋㅋㄱㅋ,글은 안 느는데 욕만 늘었네요
146185,HuLiC26,저는 해산물을 많이 먹었어요. 그곳은 내가 그곳에 있을 때 가장 좋아했던 식사 장소였습니다.,역시 바닷가하면 신선한 해산물이 생각나지! 나는 조개구이를 좋아해 너는 어때??,저는 게다리와 새우를 좋아합니다. 저도 랍스터와 게를 좋아해요.,나도 새우와 랍스터를 좋아해! 나랑 통하는데 새우는 구워먹어도 어느 음식에도 어울리지
409850,HuLiC8684,특수한 처리가 필요한건 아니고 평범한 펜도 쓸 수 있다네,ㅋㅋㅋ 근데 란초가 거기다가 연필 쓰면 되는데?? 라고 하잖아요,맞아 그거 기억난다 ㅋㅋ,엄청 당연한 생각인데 저도 못하고 있었음 ㅋㅋ
