,dialogue_id,Q-3,Q-2,Q-1,A
1145930,MDRW2100001641.1,그래 너먹고싳은거 연어? 게장? 몰아,샀다,데브로 10만벌었으니까 뮤지컬보러가자 키키 언니가 생일선물로 보여줄께,안가...
1239797,MDRW2100006875.1,내가 나이키 좋아함 근데 한정판 첨이고 가격이 적당해서 신을까 생각둥,한정모으는거아니면 판다 그걸로 나이키 2개산다 어떰?,막 비싸면 팔라고 생각,금액애매한가보네
420373,HuLiC8927,나두 ㅋㅋㅋㅋ 그때 봐,뭐하냥,나 책 읽는 중,오 무슨 일로 책을 다?
1860884,MDRW2100047026.1,내일 해 먹을라고,좋구만,숙주는 다 팔아 ㅋㅋ 가격도 싸고,우리집은 맨날 콩나물이라 ㅋㅋ
1174415,MDRW2100002353.1,아 그래 왼쪽 어까가,말 위로 들때 아프면,이걸 어떻게 설명하지 특정 동작에서 찌릿한데,회전근 손상이야 ㅇㅇ 맞을듯
495404,감성대화말뭉치.18583,아내가 왜 나와 이혼하려 하는지 물어야 할까 고민 중이야.,아내분께 이혼 이유를 물어야 할지 고민 중이시군요. 어떻게 하면 좋을까요?,역시 아내가 왜 나와 이혼하려 하는지 물어야겠어.,이야기를 나누신 후 원만하게 해결이 되었으면 좋겠어요.
1337030,MDRW2100013635.1,아! 걍해봄 자 여행 경험으로 가볼까요 name1님은 여행 많이 다니시나요?,저는 시간나면 가고 있어요 시간이 안나서 문제지....,바쁜여자군요 시간은 많아도 돈이 없어서 못가는 사람이 있어요,그럼 name2님은 많이 가시나요?
577065,﻿감성대화말뭉치.34598,,,오랜만에 복지관에 갔더니 아는 사람이 한 명도 없어서 외롭더라고.,복지관에 아는 사람이 없어서 외로우셨군요.
632285,감성대화말뭉치.8621,산후우울증인가? 되게 우울해.,어떻게 하면 우울한 마음이 사라질 수 있을까요?,우선 맛있는 걸 먹어봐야겠어.,맛있는 거 먹고 기분 나아지시길 바라요.
187896,HuLiC3561,"저는 외식을 잘 안 하는데, 외식을 하면 피자헛이에요. 당신은 좋아하는 피자집이 있나요?",도미노피자를 좋아해서 종종 포장해서 먹어,저도 Dominos 좋아해요. 제가 먹어본 피자 중에 제일 맛있는 것 같아요. 당신이 가장 좋아하는 토핑은 무엇입니까?,치즈 와 올리브 소세지 추가해서 먹는 편이야 너는 ??
1827629,MDRW2100046985.177,치킨도 먹고,응,포도도 먹고,오호
402377,HuLiC8511,나 기억나려고 해~ 장발장이 총맞고 쓰러진 청년 이고 지고 구해줬잖아.,맞아! 그때 그 사람이야~,아 거기에도 출연했구나. 나는 사랑에 대한 모든 것 보고 에디 레드메인을 알았어.,나도 그 영화 봤어. 젊은 스티븐 호킹 박사를 연기 했었지.
1159772,MDRW2100001648.1,안나면,원근감,괜찮지 않을까,"잘 살려서 인형은 앞에두고 name5는 뒤에두고,, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
472055,감성대화말뭉치.14008,다른 친구들은 학교 끝나면 학원을 가는데 나는 아르바이트를 해야 해서 우울해.,친구들은 공부하는데 사용자님은 아르바이트 해야 해서 우울하군요.,나도 공부를 하고 싶은데 돈을 벌어야 해서 아르바이트를 할 수밖에 없어.,아르바이트를 할 수밖에 없는 상황이라 공부를 못해 우울하시군요. 어떻게 해야 우울함을 줄일 수 있을까요?
1065190,MDRW2100001599.1,갠짜나 긍데 시디과는 원래 저렇게 여초에여?,남자 비율이 늘긴했는데 아직까진 여자가 많지요 그리고 남자는 군대를 가니까 어쩔땐 많이 없을때도 있어,오..name1가 헤펐던 이유가..!,이익 아니얏
827426,MDRW2100001328.68,하하하하하하하,여행은,웅,못가나
1573693,MDRW2100029955.1,오빠가 있으신가봐요 짱인데 저도 게이밍노트북 사고싶어요 저도 오빠가 있어요,ㅋㅋ 혹시..오빠의 빚을..본인이 갚으셔야하나요..,ㅋ ㅋ ㅋ ㅋㅋ 오빠랑 나이차이가 많이나는데요 오빠가 결혼할때 저보고 자기 빚 너가 다 갚아~ 알았지? 하면서,ㅋ
265250,HuLiC5347,흰색이 좋은 색깔이에요. 당신은 어떤 일을 하세요?,난 주부이자 엄마이자 학교에서 아이들을 파트로 가르치고 그 이외에 틈틈이 글 쓰는 일도 해.,그것은 전일제 일자리처럼 들리네요. 당신은 무엇에 대해 쓰나요?,이것저것? 마땅히 정해진 주제는 없어.
383818,HuLiC8083,ㅋㅋ모르지,뭘 몰라?,어울릴수도ㅋㅋㅋㄲ,니가 해보는게 어때 나는 탈모기가 있어서 안됨.. 머리 다 빠질듯 그염색하면
788301,MDRW2100001160.35,,오늘도 한시간 남았네요~~~,마감은 5분전~~,끄읕@!!!!
152198,HuLiC2738,재미있겠다! 아이들은 컴퓨터 사용법을 배울때 많이 재미있어 하는것 같아,"네, 저도 그렇게 생각해요. 이것은 정보를 소통하고 공유할 수 있는 좋은 방법입니다.",맞아!! 선생님은 안정된 직장이라 좋겠다~,감사합니다. 저는 안정적인 직업을 갖게 되어 정말 행운입니다. 무슨 일을 하세요?
670893,﻿MDRW2100000088.29,,,이거 카톡,저게 모야
447323,altergo_b.23,전화할 수 있어?,아니. 무료통화 다 사용했어.,다음 달에 나한테 전화해라,응.
1481789,MDRW2100023660.1,그거 진짜 크네요ㅋㅋㅋㅋ 그게 최고긴 하죠,하.. 전 진짜 보수적인 직장은 싫은데 맘대로 될지는 모르겠네요ㅋㅋ 상사가 일 못하는 것도 끔직하죠,그쵸ㅋㅋㅋ 아.. 그것도 최악이죠ㅋㅋㅋㅋ 거기에 플러스는 잘하는줄 안다는거에요,오 완전 싫네요 ㅋㅋㅋㅋ 아 이것도 싫어요 아부떠는거 좋아하는 사람 제가 그런걸 잘 못해서^^
1705551,MDRW2100039479.1,,공연이나 전시 좋아하세요?,네네 좋아해요!!,오 혹시 최근에 다녀오신거나 흥미 잇는 전시 잇으신가요
950432,MDRW2100001533.1,폰케 매장갓는데 내 기종이 없어...후,이럴수가.. 다들 잘좀 만들어바.. 폰케를 위한 여정..,최신폰만 취급하는 더러운 세상 난 폰 언제 바꾸지,그러개 name2는진짜 언제 바꿔 바꾸면 케이스 사자 이쁜걸루
1782542,MDRW2100045107.1,그 레이저 이런것도 있나요ㅡ ?,앗 아뇽 레이저는 일부러 구매안했어요 레이저로 놀아주면 편하고 반응도 좋은건 알지만 그만큼 단점도 큰것 같아서 낚시대 열심히 흔들어주고 있어욬,헉 뭐 안좋아요? 고양이 카페 갔었는데 그걸로 놀아주길래 좋은줄 알았어요,앗 레이저가 아무래도 시각에 안좋기도 하고 고양이한테 놀이는 사냥이나 다름없기도 해서 레이저는 잡아도 허공이잖아요..? 그래서 고양이 입장에선 사냥을 해도 잡히는 보상이 없어서 정서적으로도 좋진 않다고 들었어요
803983,MDRW2100001228.81,그니깐 ㅡㅋㅋㅋㅋ,짜증나니 꿀밤 놓고 그러긴하지ㅋㅋ 손이 운다우러,맞앙 ㅋㅋㅋ 나두 오늘 name3이 꿀밤ㅋㅋㅋㅋㅋㅋㅋㅋ 자다가 침대에서 떨어져서 우는데,어허이
234331,HuLiC4633,"아뇨, 그를 좋아하지 않아요. 그래요?",저스틴비버 안좋아하는구나 ㅋㅋㅋㅋ?,나는 저스틴 비버를 좋아하지 않아요.,저스틴 비버를 싫어하는 이유가 뭐니
1954672,MDRW2100047101.1,어어 쩌리에서 전에 봄 라이브 해준다고,틀었다 ㅋㅋㅋㅋㅋㅋㅋ 가면 벗은 모습 잘생겼다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어디 저기 한국이야?,국립현대박물관 아녀? ㅋㅋㅋㅋㅋㅋ
1724048,MDRW2100040803.1,ㅠ인과성이 입증되어야 한다던데 쉽진 않을 듯해요..,네 인정을 안 해 줄 거 같아요 그거 안 맞았으면 코로나 걸려서 죽을 사람 아닌 거 같은데,당사자나 가족들 입장에선 건강하던 사람이 백신 맞고 아프거나 죽 으면 ㅠㅠ,그게 무조건 입증 안 됐다고 말할수없는거같아요 의료계 사람들은 무조건 우연히 일어난 일이라고 말 안 하는데
1672796,MDRW2100037044.1,나는 우선 홍콩에 있는 디즈니랜드를 가고 싶어,중국에도 디즈니랜드가 있대,규모가 커서 좋아 보이더라,디즈니에서 뭘 하고 싶니
866124,MDRW2100001388.128,뭔가먹고싶은데 뭘먹지흠,집에 뭐가 있쥬!!,빵.. 리면  ㅋㅋㅋ,흐음ㅋㅋㅋㅋㅋ 밥은없나유 ㅋㅋㅋㅋ
1454536,MDRW2100021828.1,그러게요 비도오고 오늘도 뭐먹을지 고민해야겠네요,점심은 뭐 드실지 정하셨나요?,떡볶이 땡기네요ㄱ,떡볶이 맛있게 드셨나요?
581198,감성대화말뭉치.35408,,성적이 떨어졌는데 엄마가 화를 내지 않았어.,떨어진 성적을 보시고 어머니께서 화를 내지 않은 이유가 있나요?,다음에 잘 보면 된다고 말해줘서 안도감을 느꼈어.
1721400,MDRW2100040623.1,name3이랑 name5이가 한번씩 돌아가면서,애들이 또 치고싶은가보구나,쳐야되잖아 이래했는데 name4가 계속 친거지.,어 ㅋㅋㅋㅋㅋ 아하 ㅋㅋ 룰을 어겼네 ㅋㅋ
1392349,MDRW2100017446.1,네 초딩이요,오오 ㅎㅎ 귀엽겠어요 남편분이랑은 어디서 만나셨어요?,친구소개요,연애는 몇년하셨어요?
293070,HuLiC599,데드라이트는 데드리프트를 말하는 거지?,"네, 바벨로 역기를 든다는 뜻이에요. 역기 드는 거 좋아하세요?",나도 한창 네가 말하는 3대 운동을 즐겨 했었어,다른 운동으로는 어떤 걸 좋아했나요? 저는 어렸을 때 축구를 하곤 했어요.
745720,MDRW2100000295.50,아마 그런걸로알아요 오늘 생각난김에 쓰려구요 3천원뿐이지만,지금 k할매? 보는데 김치찌개먹는대요ㅋ,반찬을 좀 사가야겠어요 ㅋㅋㅋ,스시요런거 세일함
375594,HuLiC7894,웅 그래야겠다 ㅋㅋ,ㅋㅋ뭐라도 있을거임,더 테러 라이브? 이거 알아?,응응 ㅋㅋ 하정우 나오는거
1836839,MDRW2100047018.1,응 당수치를 아주 끓어올리는,헐 대박이다,힝구 ㅜㅜ,어제 왜그렇게 연락이 안됐어
642437,MDRW2100000010.16,,다들 알러지라고 생각안하나봐? 웃기당 프론트에 국가검진하는걼도물어봐줘,물어봤는데 나는 올해 대상이 아니라서 건강관리공단에 전화해서 올해로 돌려달라고 요청해야지 올해 할 수 있데,그건가능할거고 금식하고예약하고가야한데?
1745329,MDRW2100042373.1,아 저흰둘다 똥손이었죠 ..ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,외식짱! ㅋㅋㅋㅋㅋㅋ 텐퍼센트커피? 드셔보셧나융,응커피 말씀히시는건가용 % ?
101671,HuLiC1571,일리 있는 말이에요. 당신은 어떤 일을 하세요? 저는 비행기 조종사였어요.,아 조종 특기셨군요. 그나저나 시간이 벌써 이렇게 되었네요. 슬슬 자리를 옮겨야 할 것 같습니다.,"네, 맞아요. 우리는 우리 항공기의 안전에 대해 좀 더 주의를 기울일 필요가 있습니다.",예 오늘 시간 내주셔서 감사했습니다. 그럼 다음에 또 뵙겠습니다.
1609634,MDRW2100032427.1,저는 아직 바빠서 맞지 못했어요 맞으셨나요,저는 모더나 백신을 맞았습니다,별다른 부작용이 있나요,파리 며칠 동안 붙더라고요
1645119,MDRW2100034945.1,연잎밥 대통밥 같은것도 너무 향긋하고 맛잇고,ㅠㅠ 먹고싶어요~~ 배달음식은 너무 짜고 자극적인게 많아요.ㅠㅠ,배달음식도 좋아는 하는데 배달음식은 물려요 ㅋㅋㅋㅋㅋ,맞아요ㅠㅠ 금방물려요 시킬만한것도 한계가 있구요
831472,﻿MDRW2100001347.42,,,나 예전에 펌프도 삿엇자낰ㅋㅋ,ㅋㅋㅋㅋㅋ 우리도 있었어ㅋㅋㅋ 펌프 전에 DDR ㅋㅋㅋㅋㅋ 대각선으로 있는거 말고ㅋㅋㅋ 십자가로 있는거ㅋㅋㅋ
552135,감성대화말뭉치.29708,노후 준비를 미리 꼼꼼하게 해두어서 기쁘시겠군요. 어떻게 하셨나요?,이렇게 노후 준비를 할 수 있는 건 옆에서 도와준 친구 덕분이야. 이 고마움을 뭐로 갚지?,노후 준비를 도운 친구에게 고마움을 느끼시고 있군요. 상대방에게 고마움을 표현할 수 있는 좋은 방법이 있을까요?,그 친구가 술을 좋아하니까 조만간 술을 들고 친구 집에 찾아가야겠어.
1707469,MDRW2100039622.1,아 맞다! ㅋㅋ 세상에 고새!!! ㅋㅋ 파마 세시간쯤 걸 리죠?? 뭐드실거예요???,ㅜㅜ네 세시간ㅜㅜㅜㅜㅜ 집에가서 아무거나 닥치는데로 먹을거에유 넘나배고픈것,요즘은 미용실에서 먹을거 안줘서 속상ㅜ,아ㅜㅜ 그러네요 오리주물럭 장금이시네요 ㅜㅜ
1411374,﻿MDRW2100018791.1,,,하와이안피자는요??,먹습니다!!!
858221,MDRW2100001382.1,마이페이지가서 주소등록해놔 그래야 주소로오지,코아루로 되어있던데,헐 소름이네 name2 이거 당첨됬는데 구매하기해서 무통장입금으로 한다음에 너네집으로 주소 한거 있찌 그거 캡쳐해서 주라 이거보내줄꺼얌 엄마아뒤로 구매할랬넌데,먼소리야
444407,HuLiC95,제주도 한달살기 해봤어? 나 그거 해보고 싶어.,"아니요, 가 본 적은 없지만 항상 가보고 싶었어요. 그것은 카리브해에 있는 섬입니다.",내 친구는 여름에 한달은 아니고 2주 살다 왔어.,나는 저런 섬에서 살고 싶어요. 정말 평화롭고 조용할 거예요.
1354260,MDRW2100014799.1,갤락시만 썻엇어요 ㅋㅋ 근데 폰만 삼성이고 맥북프로 아이패드프로 라서 맞추려고 햇죠 ㅋㅋ 무슨 색이 제일 이뻐 보이던가요,아 그런거였군여! 저는 라벤더요!!!!,저도 그 생각했어요,근데 막상 실물보면 다크그린도 너무예뻤어요
158294,HuLiC2879,나는 보통 하루면 낫기는 하던데. 3일만 지속되도 정말 죽을거 같을 거야,저는 일주일에 한두 번 정도 편두통이 있어요. 어떤 기분인지 알아요.,"어우, 그거 참 안됐네. 너의 경우는 보통 편두통 시작되면 며칠씩 가는 경우도 있니?",저는 보통 최소 3일은 갑니다. 하루 중 가장 힘든 시간이에요.
50782,﻿Chat5460,,,추울땐 모자가 최고야.,맞아. 온도가 몇 배로 올라가는 것 같아.
818726,MDRW2100001286.32,헤엑 미쳒다 진짜 주식에 얼마를 넣었길래... 주식으로 넣었던 돈으로 차를사냐... name10이 진짜 잘사는구나 새삼느끼 새삼느낌,그니까.. 부러워부러워... 부러운 인생 오늘은 좀 춥네??,우웅 근데 나는 춥던 안춥던 그냥 긴팔쓰~~ 출근완료했겠구만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ응응 긴팔쟁이 하이!!
1270082,MDRW2100008922.1,,나 건강을 위해 손가락 다이어트 중,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ손가락 다이어트 그거 뭐 어떻게하는건뎈ㅋㅋㅋㅋ,열심히 손가락 움직이고 있잖아~~
881951,MDRW2100001496.1,어차피 방 들어가있는 사람들한테 받고있어,속상하다,말 옮긴거는,오빠가 그런일 겪으니까
316733,HuLiC6535,슈팅 비디오게임이라는건 어떤거야? 어떤 방식의 게임이야?,1인칭 슈팅 게임입니다. 당신은 비디오 게임을 좋아하나요?,난 비디오게임은 그닥이야.. 게임자체를 즐겨하지 않는 편이라서~,너의 남은 시간에 뭘 하고 싶어요? 저는 비디오 게임과 물고기 잡는 것을 좋아합니다.
1971172,MDRW2100047740.1,ㅋㅋ맞아요 힘들어요ㅜㅜ 유명하구나.. 추천받았던거라 그냥 별생각없이 했었네요,와 잘 따라 하시나봐요 전 못해요 ㅜㅜ,어쩌다 한 번 하다보니 괜찮은거 같아요 힘든건 좀 뛰어넘고요..ㅎㅎ,저도 맨날 뛰어넘으니 할게 없어요 ㅋㅋ 전 쉬운 엄마티비 봤어요 관절에 부담 없는거 봐요
1286318,MDRW2100010014.1,오 어떤 활동 하셨는지 알 수 있을까요?,대학교때는 동아리 활동을 안했고 고등학교 때는 과학실험하는 동아리였어요!,우와 과학실험동아리 엄청 멋져보여요,하하 채채님은 무슨 동아리 활동을 하셨나요?
1028465,MDRW2100001583.1,해결안되면ㅉ ?,대표이름바꿔서 하면돼 근데 이사 실무자 찾아가서 돈찔러줄듯 그러고 나서 대표님께 보고 안할거 같아 ㅋㅋ 대표님 알게되면 엄청 화낼꺼니깐 ㅋㅋㅋㅋㅋ,흠...,밥 챙겨 먹어~
1150121,MDRW2100001642.1,오오오 갸신기하나,근데 피면서 세면 약지 셀때 어려워,그니까 나 그거 안돼 ㅋㅋㅋㅋㅋ,나 왼쪽은되는데 오른독은안대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
600465,감성대화말뭉치.39179,나 오늘 그토록 바라던 학생회장으로 당선되었어.,학생회장에 당선된 기분이 어떤가요?,내가 너무 기대하던 일이라 정말 기쁘고 행복해.,학생회장에 당선되어 정말 좋으시겠어요.
1078742,MDRW2100001607.1,씻으라궁 말해도 짱구만 보는게 완전 미운 24살인데요~,훙! 그.그냥 어리광 피우고싶었을뿐이야!,그래서 결과적으로 댕댕이였잖아요,아뉘야! 그때만 댕댕이구 나머지는 name1야
127039,HuLiC2157,항상 누군가와 있잖아. 우리는 오히려 나 혼자 있는 시간이 부족하더라고.,저도 마찬가지에요. 혼자 있을 시간을 찾기가 힘듭니다. 취미가 뭐예요?,"취미라고 할 건 없는데, 넌 있어?","네, 있습니다. 저는 비디오 게임과 영화 보는 것을 좋아합니다. 당신은요?"
1358171,MDRW2100015062.1,저는 21호 수부지인데 ㅋ 밀기루 잘받아요 ㅋ,하나만 쓰는게 아니구 두세개 섞어쓰거든요,아항 저는 귀차나서 하나만 ㅜㅜㅋ,뭔가 요즘 브랜드들이 로드샵 아닌거도 많이 나오던데 뭐랄까 안써본거..?인지도가 낮은 거에 대한 실패 두려움이 좀 있는 거 같아요 곰표 아직도 팔기는 하는군요 하지만 생각보다는 쪼금 비싸네요 좀 더 세일하면 사보고싶은데
783384,MDRW2100001155.160,ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ 내가 너희엄마여도.. ^-^,아닐껄,난 근데 name2랑가는거보다 혼자가는거좋아 ^-^,아닐갈? 장생각해저ㅏ
779872,MDRW2100001150.14,아니면,투뿔,address,긋극
1128610,MDRW2100001636.1,그럼 이제 잘준비를 후 오늘은 좀 일찍잘수 잇겠다 일찍자야해 나 항상 7:15분쯤에 눈떠져서 늦게자면 손해,나도 항상 여덟시쯤에 일어나 ㅋㅋㅋ 몇시에 자든,오씨 나랑 똑같잖아 이거 진짜 너무 피곤해 내몸은 원래 2시에자면 11시에 일어나는데 자바스크립트 공부하라고 일찍 깨우주나..,1. 빨리 잠들고 싶다. 2. 푹 자고 싶다 3. 중간에 깨지 않고 자고 싶다 항상 깊게 못 자
312059,HuLiC6427,나도 오레오 좋아해 ! 넌 어떤 과자 좋아해?,저도 오레오 좋아해요. 다른 쿠키도 좋아하세요?,난 초콜렛쿠기는 다 좋아 !,초콜릿 쿠키가 최고예요! 어떤 종류를 제일 좋아하세요?
1275231,MDRW2100009274.1,문 이과 다 Ai 배운다... 시리야 살려다오,어느쪽이 더 긴장되나요?,아니 빅스비야 살려다오,요즘은 다 코딩하잖아요 ㅋㅋ 진짜
1374343,﻿MDRW2100016179.1,,,먹는 이야기 하다보니까 요즘 외식 잘 못하지만 문화생활도 못하고 있잖아요~ 뭘 못하는 게 제일 아쉽나요? 전시회/보는 걸 좋아하는데 작년부터 못가고 있어요,전 사실 문화생활은 거의 안했어서요 영화관이나 가끔 가는 편이에요 전시회라는건 한두번이나 가봤으려나요ㅋㅋ 주로어떤 전시회에 가세요?
1013934,MDRW2100001575.1,그나마 통로여서 ㅋㅋㅋㅋ,발 편하게,어어,1516 귣
822558,MDRW2100001306.22,대충 얘기한거임,ㅇㅎ,기억 안나,회사 꽤 크네 왜 안나오지 홈페이지 보여줘요
878265,MDRW2100001398.147,장난아니제 ㅋㅋ 그래두 딥노이드도 되구 좋네이 ㅋ,어1개도못받것다 딥노는됬더라 와중에,여튼 내 다녀올겡 ㅋㅋㅋㅋㅋㅋㅋㅋ옹옹,옹옹
1221201,MDRW2100005577.1,아뇨 딱히 있는 건 아닌데 제가 보는 유튜버가 패션브랜드랑 콜라보해서 후드티 나온 적 있거든요,우와! 멋져요.... 어느 브랜드랑 콜라보 했었나요?,퓨즈서울이요 여기 옷 질도 좋고 가성비 있어서 추천해요ㅋㅋ,어.... 빱님? 아니 콘님?
605775,감성대화말뭉치.40224,,반 애들이 요즘 계속 싸우는데 어떻게 해결해야 할지 모르겠어서 속상해.,반 친구들이 싸워서 속상하시군요.,맞아. 맨날 반 분위기도 별로고 힘들어.
501319,감성대화말뭉치.1974,딸이 건강을 위해 안마기를 사줘서 기쁘시군요.,사용해봤더니 너무 시원하고 좋아. 딸에게 고맙다고 말하고 싶어.,어떻게 마음을 전하는 것이 좋을까요?,오늘 저녁에 맛있는 밥을 차려줘야겠어.
1467595,MDRW2100022726.1,그런거 좋아해여 ㅋㅋㅋㅋ,그래서 개인적으로 전 좀 맘에 들더라구요 근데 나중에 얘기가 나와요 왜 이 둘이가 그런 아픔을 갖게 됐는지 후속스토리?,현실감있는 내용 좋아하세요?,그거 보니까 주인공들을 좀 잘 이해하게 됐어요 네네 좋아해요
1938409,MDRW2100047094.1,존나 많이 ㅋ,아까워ㅜ힝 수수료 몇 퍼랭 ㅜㅜ,ㅋㅋ왜,마음 아파 해보게
1252400,MDRW2100007671.1,헐 대박 너무 멋진걸요???!!?!?!,너무 기대돼요!! 하루하루 날짜만 꼽고 있어요 ㅋㅋㅋ,무슨 색으로 사셨어요?? 색깔이 다 예쁘던데 ㅠㅜㅠㅜ,엄청 고민하다가 크림색으로 골랐어요 ㅋㅋ 티비에 광고 나올때마다 너무 두근두근해요 ㅎㅎㅋㅋ
1135057,MDRW2100001638.1,12시에 아 한편만,그냥,1시에 아 한편만 ㅋㅋㅋㅋㅋㅋ,1.5배속하고 봐 ㅋㅋㅋ
1757223,MDRW2100043225.1,양쪽 팔 아 안 써도 됐는데,그니까,청구해요ㅋㅋㅋ,다 언니 때문임
132869,HuLiC2291,콘서트에 가고 싶지만 돈이 별로 없어요.,요새는 온라인 콘서트를 해서 콘서트 관람보단 저렴하게 콘서트를 즐길 수 있게 됐어,좋은 생각이에요. 그걸 조사해 봐야겠어요. 당신은 좋아하는 밴드가 있나요?,나는 오아시스를 좋아하는데 오아시스는 이제 다시는 볼 수가 없어
423288,HuLiC8995,송강호 나온 것 중에 관상 진짜 재밌게 봤어!,관상 못봤는데!무슨내용이야?,이건 진짜 꼭 봐야돼! 이정재 등장씬이 대박이야,이정재 멋있어!!봐봐야겠다!
160341,HuLiC2926,응 베이컨으로 만들 요리중에 좋아하는 음식 있니?,"저는 오븐에서 요리하는 것도 좋아하지만, 프라이팬이나 굽는 것도 좋아해요.",아하~~! 구워먹으면 맛있지~ 샌드위치에 넣어 먹으면 맛있는것 같아,"맞아요. 베이컨은 정말 다재다능해요. 팬 프라이, 바비큐, 화염구이가 가능합니다."
1656428,MDRW2100035806.1,오 무슨맛좋아하시는데여?,녹차맛을 제일 좋아해용ㅎㅎㅎ 크림이랑 딸기있는것두요 name2님은요?,오..그러시구나 ㅎㅎㅎ 저는 라즈베리잼이랑 초코필링들어간거 요거트필링에 포도 넣은거랑 솔티드 캬라멜맛 좋아해요~~ 버터처럼 너무 느끼한건 안좋아해요 ㅜㅜ,와아 완전 맛잘알이세요!! 동네에 이렇게 판매하는 마카롱 가게가 있으신건가요?
