,dialogue_id,Q-3,Q-2,Q-1,A
663062,MDRW2100000063.73,칙칙스~ 모해삐,이제 누웠오 아니 샤이니 클립들 보다가 그 문명특급에서 재재랑 키랑 겁나 찰떡이잖아 궁금해서 쳐봤는데 재재 엔프피네 이로써 너랑 name6 코드가 잘 맞는게 과학적으로 증명됨 ㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,넷플릭스 보느라 너 카톡 그냥 흘려보고있었눈데 이거에 정신이 번쩍들어서 들어옴,ㅋㅋㅋㅋㅋ풉.... 푸핰ㅋㅋㅋㅋ 푸하하랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸.. 푸푸푸푸풉..!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 푸하하하하핰!!!!!푸훕.... 푸헤헼...ㅋㅋ 푸웁!... 풉풉풉... 푸하하하핰... 푸하핰....푸핰푸핰푸하하핰!!! 캬캬캬캬캬컄ㅋ!!!!! 풉!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 풉.... 푸핰ㅋㅋㅋㅋ 푸하하랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸.. 푸푸푸푸풉..!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 푸하하하하핰!!!!!푸훕.... 푸헤헼...ㅋㅋ 푸웁!... 풉풉풉... 푸하하하핰... 푸하핰....푸핰푸핰푸하하핰!!! 캬캬캬캬캬컄ㅋ!!!!! 풉!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1884526,MDRW2100047043.1,하 7에 팔았던게 정말 꿈같다 ㅋㅋㅋㅋㅋㅋㅋ,7이 휴... 이번이 마지막 인게 분명,3도 감지덕지 해야된다고 진짜로,ㅠㅠㅠㅠ 3 되면 팔아야지ㅜㅜ
1800083,MDRW2100046379.1,네 물들어올때 노젓는듯,ㅋㅋ모든 콘텐츠가 다 그렇죠 뭐..,맞아요 ㅋ,그래도 옛날에 보던걸 다시보니 반갑기도 하고 그러네요!
208063,HuLiC4026,저도 좋아해요. 당신은 다른 팝 음악을 좋아하나요?,응응! 아 인디음악도 많이 들어,당신이 가장 좋아하는 인디 밴드는 무엇입니까?,나 포르투갈 더 맨 이라는 밴드를 좋아해!
1254280,MDRW2100007802.1,,공연보는거 좋아하세요?,네 그런데 코로나때문에 못가고있어요 콘서트가고싶네요,아ㅜㅜㅜ 맞아요.... 저는 콘서트 간지는 거의 몇년 된거 같고 대학로 가는거 좋아했는데 이거도 벌써... 오래된거 같네요ㅜㅜ
1768245,MDRW2100044050.1,아직 모르겠어 아직까지는 야채에서 냄새를 못 느껴본 것 같아,수박썩으면 냄새 고약한거 아냐,아 그건 ㅇㅈㅇㅈㅇㅈ 쉰내나고 맛이 시큼해 왜 알고 있냐면 나도 그다지 알고싶지 않았어,먹었니...?
146530,HuLiC2607,내가 가장 좋아하는 부분은 집을 짓는 것이에요. 저는 손으로 물건을 만드는 것을 좋아합니다. 당신은요?,나는 흙블럭을 부수는게 좋아. 소리가 좋거든.,정말 재미있을 것 같네요! 저도 물건 짓는 건 좋아하는데 잘하지는 못해요.,다음에 시간 있으면 같이 마인크래프트 하지 않을래?
442116,HuLiC9429,그러게 ㅋㅋㅋㅋ,영화들 재개봉 되게 많이 하는듯 ?,특히 명작들 ㅋㅋㅋㅋ,그니까 ㅋㅋ 우리 나중에 한번 보러가자
1583669,﻿MDRW2100030640.1,,,ㅋㅋ 와디즈 같은거요?,네 와디즈 ㅋㅋㅋ
612399,﻿감성대화말뭉치.4721,,,오랫동안 만나던 사람과 헤어졌어. 서로의 결혼관이 너무 달라서 긴 대화 끝에 놓아주기로 했어. 정말 좋은 사람이었기에 비통한 마음이 떠나질 않아.,오랜 연인과 결혼관이 달라 헤어지게 되어 비통하고 괴로우시군요. 이럴 때 마음을 달래기 위해 어떤 것이 도움이 될까요?
357821,HuLiC7483,영화관에서 시원하게 보긴 했었지,집에서 에어컨 틀어놓고 다시보기나 할래?,다시봐도 재밌긴 하겠네,또 뭐 볼거 없나?
455076,감성대화말뭉치.1067,진지한 고민 없이 결정한 것 같아. 하지만 오빠는 제대로 이 길로 나아갈 거라고 해서 고민이야.,오빠의 의견을 어떻게 받아들여야 좋을지 고민 중이시군요.,그래도 존중해 주는 게 맞는 것 같아.,오빠의 결정을 존중해 주기로 하셨군요.
1283753,MDRW2100009827.1,집김치 잘 익었던데 맛있겠다,애들 수업 끝나면 바로 밥먹어야 해서 지금 계속 준비중이야,고생이 많네,ㅎㅎ 요즘 항상 바쁘네
1381316,MDRW2100016659.1,오.. 네 추천 해주세요!,"대체역사는 명원-검은머리 미군 대원수 재밌어요! 이 분야가 잘못하면 국뽕으로 가는데 적절한 선을 잘 지켜서 재밌어요ㅎㅎ 신무협은 화산귀환, 현판은 전독시 재밌어요",ㅋㅋㅋㅋㅋ우와 이런 쪽 관심 많으신분 처음봐서 신기라네요,플랫폼 어플만 폰에 4개가 넘어요ㅋㅋㅋ
227179,HuLiC4469,하루가 길게 느껴졌어?,"네, 마치 영원처럼 느껴졌어요.",일상이 지루하게 느껴지나보다,그 말을 들으니 유감이네요. 그것에 관해 얘기하고 싶으세요?
1926488,MDRW2100047079.1,진짜로?,세 가지 맛 있던데,무슨 맛인데?,팥이랑 망고랑 하나 까먹음
261913,HuLiC527,맞아 일단 가기만 하면 성공이랬는데 항상 실패만 하네,그 말을 들으니 유감이네요. 당신은 좋아하는 다른 취미가 있나요?,아니 없어 취미를 만들 시간이 없어서 드라마나 영화도 못 보고,안됐군요. 당신은 어떤 종류의 영화를 보는 것을 좋아하나요? 저는 액션과 코미디를 좋아합니다.
269910,HuLiC5454,음. 그래도 나는 한국에서 태어났고 한국사람이니까 한국에 사는게 편하지. 물론 돈이 많으면 다른나라에가서 살고 싶어,당신은 어떤 일을 하세요?,나는 공무원이야. 월급은 많지 않지만 안정적인 직장이라서 좋아,공무원은 가장 많은 보수를 받는 공무원입니다.
76922,HuLiC100,나는 사실 나 혼자만의 시간을 보내는게 더 필요하다고 생각해.,저도요. 좀 더 나와야겠어요. 저는 직장에서 많은 시간을 보냅니다.,항상 누군가와 있잖아. 우리는 오히려 나 혼자 있는 시간이 부족하더라고.,저도 마찬가지에요. 혼자 있을 시간을 찾기가 힘듭니다. 취미가 뭐예요?
644299,MDRW2100000019.2,다른걸 해봐야할거 같아 비 그치면 같이 운동하자~^^,그니까 ㅠㅠ 같이운동하자 오늘도 다이어트 화이팅!! 내가바뻐서 다음에또 톡보낼께,구래 오후도 힘내보자 다이어트 조언좀 담에 해줄께~^^,응 고마워 언니한테 존언 꼭 받아야돼
300858,HuLiC6169,그래 체중 관리 잘해 ㅋㅋ,"그럴게요, 조언해 주셔서 감사합니다. 너의 남은 시간에 뭘 하고 싶어요?",난 지금 너무 배고파 ...,그 말을 들으니 유감이네요. 냉장고에 먹을 만한 음식이 있나요?
1232479,MDRW2100006338.1,저는 몰디브요 ㅎㅎ,우와아아앙 몰디브,하와이.칸쿤이랑 고민했었거든요,몰디브는 맘에 드셨나요~?
699399,MDRW2100000120.22,헐...,노우.. 괴로워요..,너무 싫다유,후... 근데더무서운건 약간
699017,MDRW2100000118.84,얼마나 스킵한거야 ㅋㅋㅋ,앞에는 거의 농장하면서 봤지 두번보니 너무 잼나다,어쩐지 빨리 봤다했어ㅋㅋㅋ,내용 복선 너무 많어
1281233,MDRW2100009652.1,ㅋㅋㅋ큐ㅠㅜㅜ신입생들 학교도 못가구 슬플 것 같아요...,ㅋㅋ큐ㅠ 학교 다니시면서 즐거웠던 추억 같은 거 있으세요?,과에서 단체로 여행간게 재밌었어요ㅎㅎ 동아리같은거 해보셨나요?,아뇨ㅠㅠname1님은요??
1636057,MDRW2100034257.1,엉 자기는 노는데 바빠 일을 못한단다,어이가 없네. 부모가 자신 잘못 키웠다,많이 가진 사람일수록 더 엄하게 키워야할듯,돈은 상속 안하고 사회에 환원한다고 주입시켜야 될 듯
493874,감성대화말뭉치.18280,,난 가족들과 화목하게 지내는 친구를 보면 질투가 나.,난 가족들과 화목하게 지내는 친구를 보면 질투가 나는군요. 질투가 나시는 이유가 무엇인가요?,난 가족들과 화목하게 지내고 싶은데 우리 집은 그렇지 않거든.
1590219,MDRW2100031104.1,네 화이자 이네요 모더니 부족으로 변경 됐어요,아 원래 모더나하셨나보네요 10부제 예약하실때 원하는 날짜에 잘 잡히던가요?,처음 예약할땐 모더나 라고 문자왔죠 원하는 날짜 가능해요,아 그렇군요 그럼 내일 직장 쉬시겠네요
1227667,MDRW2100005982.1,웅.. ㅜㅜ요새 잘 싸우는것같아서 강아지들이..,아니다 사이좋다,사이 좋아서 싸우는건가 ㅋㅋ,그렇지
343498,HuLiC7152,"네, 있습니다. 당신이 가장 좋아하는 과자는 무엇입니까?",난 감자로 만든 과자를 대부분 좋아해. 살이 쪄서 멀리하고 있지만,감자가 맛있어요. 저도 좋아해요. 당신은 어떤 일을 하세요?,난 아직 학생이야. 이제 졸업하면 취직을 해야겠지?
205661,HuLiC3972,"후지산은 꽤높은 산이긴 하지만, 오르다 보면 아름다운 경치를 볼 수 있을것같아",후지산도 보고 싶어요. 당신은 여행하고 싶은 다른 곳이 있나요?,나는 코로나시국이 좀 정리되면 미국이나 호주를 꼭 가보고 싶어,저는 그 두 곳 모두 가본 적이 없습니다. 저는 언젠가 그들을 방문하고 싶습니다.
1944426,MDRW2100047098.1,2013.3월자 돌쇠네,회사에서 사진찍었구나,몉살이야,트윈룩ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 동영상이네
436491,HuLiC93,"넌 할 수 있어요! 힘드시겠지만, 기분이 훨씬 나아질 거예요.",그렇긴 한데 특정 시간이 되면 생각나더라,무슨 말인지 알겠어요. 나는 담배를 피웠었는데 끊기가 너무 어려웠어요.,지금은 흡연 안하고 있어?
145289,HuLiC2579,두개의 어항에 나눠서 관리하고 있어. 세개였는데 최근에 한개는 누굴 줬어.,정말 친절하시네요. 생선은 한 번도 수조에 넣어본 적이 없어요. 얼마나 오랫동안 갖고 계셨나요?,물고기를 기르기 시작한건 이제 6개월 정도?,정말 긴 시간이네요! 다른 애완동물은 없나요? 나는 개와 고양이가 있습니다.
1861871,MDRW2100047028.1,겨울이라,더 느껴짐,개 추웟긴한데,그때가길
1152917,MDRW2100001643.1,외쿡푼 name2도 나랑똑같네 다과회열어요,아 왜 안챙겨왔지... 나란 녀석..후...,ㅋㅋㅋㅋㄱㄱㄱㄱ ㄲ 말이라도걸어봐요 홙눵하쉐요,조심히가요바래다줘서 정말 고마어
716362,MDRW2100000195.14,24시간이 모자라,올,하지만 핸드폰 만질 시간은 있지 안그래/` ?,한 48시간으로 살고있니? 누구한테 하는 말이니?
1215257,MDRW2100005189.1,요즘 가상세계 컨텐츠가 점점 뜨고있지,맞아 그런데 약간 나빼고 다 유행이라고 하는것만같은 그런 느낌?ㅋㅋㅋ 잘 와닿지않아.. 마치 비가 월드스타라고 하는거처럼,근데 이게 한번에 훅 체감될 시기가 올 것 같아 ㅋㅋㅋㅋ 나도 어서 탑승하고싶다..,맞아 사실 얼마전에 했던 제페토가 대표적이지않나? 그거 진짜 많이한대 세계적으로
896216,MDRW2100001503.1,일단ㅇㅋㅇㅋ 오빠 나 진짜 진지하게 고민있는데,머가,나 운전면허도 따려면,ㅇㅇ
781499,MDRW2100001151.79,밍 모햇어! 4시까지,몰라 잠 안오서ㅓ,ㅠ 일어나기도 일찍일어났녜,닭갈비 해먹고 천둥 미쳐따
1421543,MDRW2100019512.1,남셰프들 화 내는 거 보면 꼴사나워서,맛 진짜 특이했어요 앗 ㅎㅎㅎ 저랑 동일한 마음이신,오오 엑기스만 봐야겠어요,레몬이랑 파슬리가 주된 맛이어서 되게 상큼하고.. 신기했어요
1595675,MDRW2100031491.1,싸이버거 맛있죠ㅠㅠ 새우버거도 맛있어요 롯데리아랑 또 다른매력,우아 맞아요 롯데리아 하면 새우버거죠!!! 전 새우버거 소스가 좋아요 ㅋㅋ,콜라vs사이다 뭐 좋아하세요?,어 저는 햄버거랑 치킨은 콜라 고기는 사이다랑 먹어요 ㅋㅋㅋㅋ 제로 콜라로요!! ㅋㅋㅋㅋ
1759668,MDRW2100043405.1,아앗 왜 참으시나요?ㅜ,ㅜㅜ나름 다이어터라서 참아야해욤ㅜㅜ,아 그러시군요 저는 다이어트 한다고 나름 적게 먹었는데 요즘 살이 쪄요ㅜ,저두여ㅜㅜㅜㅜㅜ 그래서 오늘 아이스크림은 진짜 참아야해요
455447,감성대화말뭉치.10741,과거의 일 때문에 힘들어하고 계시는군요. 주변에 도움을 청한 분은 있을까요?,최근에 나에게 멘토 같은 분이 계신데 그분한테 말할까 말까 고민이야.,멘토 분에게 말할까 말까 고민이 되시는군요.,나를 싫어하면 어쩌지 생각이 들어서 그래도 한번 조언을 구해봐야겠다.
1166834,MDRW2100001865.1,저도 아니에요 소개팅을 해보신적이 있으신가요?,엇 제가 하려고 했던 질문인데ㅋㅋ 아니요 name2님은요?,저는 해본적없어요,음 그럼 사람을 볼 때 이랬으면 좋겠다 라는 조건이 있나요?
1431021,MDRW2100020191.1,오 재밌겠어요! 네 저는 오래됐어요 ㅜㅜ 호캉스만 갔어요,어느 호텔로 가셨나요!! 저도 호캉스해보고싶어요,저는 그 시청역에 있는덴데 이름을 잘 모르겠네요ㅜ,수영장있는 호텔이였나요??
1085181,MDRW2100001611.1,화장실 안갈랭 나 이제 들어가봐야대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하아 어쩐지 오늘 좀 느낌이 안 좋군,그러겡,물벼락 맞을때부터,힝
148225,HuLiC2646,알게 되서 기쁘네요. 저는 그곳에 가서 관광을 좀 하고 싶어요.,한국은 좋은곳이야 서울쪽은 맛집이 많아서 좋은 음식을 먹을 수 있어,저는 서울에 가고 싶습니다. 동아시아에서 가장 인구가 많은 도시라고 들었어요.,맞아 서울에 남산타워에 올라가보는 걸 추천해
52169,﻿Chat5714,,,올 여름에는 어디로 피서 갈거니.,글쎄 해수욕장으로 가야지뭐.
858052,MDRW2100001382.1,,,야놀자 2천원 됨,. . 이야
903612,MDRW2100001514.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래 ㅋㅋㅋㅋㅋㅋㅋ 우리도 갔으면 하는것 같긴 하던데 평일이라 어째 하질 못하겠다 오늘 회의도 해야하고,원래 사촌이 떠나도 가서 계속 있어야되나? 내한텐 말안하던데 보통 직계만 장례식장에 있지 않나?,글쎄,이런건 잘 모르겠네 .. 시골집에가서 잘라나..? 장례식장이 아니라?
446765,﻿altergo_a.189,,,5시까지 전화 주신다면서요?,죄송합니다. 6시에 꼭 전화드릴게요.
494573,감성대화말뭉치.1842,중간고사 봤는데 정답지를 밀려 썼어. 눈물이 나.,정답지를 밀려 쓰셔서 속상하시겠어요. 기분은 괜찮아지셨어요?,응. 괜찮아지려고 노력 중이야. 잊어버리고 다음 시험이라도 잘 보려고.,다행이시네요. 다음 시험 잘 보시길 바랄게요.
1259393,﻿MDRW2100008168.1,,,Z세대란다 ㅋㅋ놀면뭐하니 스페셜,우리는 X세대였지ㅋ
1906413,MDRW2100047059.1,웅,놀러가야지,일 언제언제 안가,일 내일 가
1879249,MDRW2100047039.1,엉 7키론가?,이주연...,귀여워 근데 저때 좀 생각이 많았나봐 저 둘이 얘기 많더라고,그랬구나 예전머면 진짜 마르긴했더라 케빈
1221126,MDRW2100005571.1,선수들이 구멍도 안 보이는 곳에서 공 치는데 구멍에 쏙 들어가는 거 보면 인간의 영역이 아닌 것 같아요,근데 문제는 돈이 생각보다 많이 들어서 딜레마입니다 ㅎㅎㅎㅎ,그쵸ㅋㅋㅋ,저도 이번에 타이거 우즈나 올림픽 선수들 경기 몇개 봤는데 정말 대단 하더라구요 ㅎㅎ 반면에 달리기는 돈이 많이 들진 않으니 좋은데 보니깐 좋은 운동화 이런건 비싸긴 하더라구요 ㅎㅎㅎ
1911535,MDRW2100047063.1,ㅋㅋㅋㅋㅋㅋ,그치만 들어도 갠차나? 갠차나!,근데 카뱅에서 이벤트 해가지고 몰래 여기서 해볼ㄲ ㅏ?,웅 ㅋㅋㅋㅋㅋ 어절수업는 카뱅주주니까!
79809,HuLiC1067,그것은 멋지네요. 저도 책벌레에 가깝습니다. 저는 책 읽는 걸 좋아해요.,"나도 책은 좋아하는데, 넌 어떤 종류의 책을 읽어?",저는 역사 로맨스 소설을 많이 읽습니다. 제가 제일 좋아하는 거예요. 당신은요?,난 추리소설이나 SF소설을 좋아해. 특별히 좋아하는 작가가 있어?
342566,HuLiC7130,좋은 지적입니다. 당신은 다른 취미가 있나요?,나야 책을 좋아하니까 책 있는 곳을 찾아다니는 게 취미지. 세계 도서관을 방문하는 것도 좋아하고.,어떤 책을 가장 좋아하시나요?,난 공상 과학 관련 책들을 좋아해. 너는 어떤 책을 좋아해?
153788,HuLiC2775,좋은 생각이에요. 그것에 대해 얘기할 사람이 있으면 더 쉬울 것 같아요.,그럼 너가 대신 해줄래?,"저도 그러고 싶지만, 어디서부터 시작해야 할지 모르겠어요. 추천해주실 수 있나요?",내가 가르쳐줄게! 중분히 하루안에 이해할수있는 내용들이야!
92675,HuLiC1364,"네, 저는 어휘와 문법에 어려움을 겪었습니다. 저는 또한 많은 원고를 읽어야 했습니다.",힘들었겠다. 공부하다가 힘들면 어떻게 해결했어?,저는 공부를 많이 해야 했어요. 저는 전반적으로 문법과 글쓰기에 어려움을 겪었습니다.,"문법이랑 글쓰기에 어려움이 있었으면, 그래도 말하기는 잘할 것 같은데"
1700506,MDRW2100039111.1,아뇨 그거는 제가 말했어요! 그 안전관리 인수인계 시스템 얘기 하러가신줄 알았는데...! ㅋㅋㅋㅋㅋㅋ 그냥 궁금해서 여쭤봤어요,아 인수인계 이야기는 제가 겪은거 말이죠???,네네 괜찮아요 괜찮아요,아 그건 어제 카톡으로 제가 너무 하소연을 했어요 ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그러다가 좀 name3씨가 쟝 교수님이 실수하신 거 같다고 대신 죄송하다고 하시더라고요....ㅠ
1196529,MDRW2100003935.1,비슷하죠ㅋㅋㅋㅋ,솔직히 저도 딸램이 자취한다면 도시락 싸들고 말릴 것 같긴 해요 자취하는 여자친구 있는 입장에서,ㅋㅋㅋㅋㅋㅋㅜㅠ 그렇긴하죠... 그래도 자취해보고픈...,자취에 대한 환상같은거 있잖아요 다들 막 좋을것같고
1808482,MDRW2100046948.1,말이라도 해주던가 ㅋㅋ 혼자간데?,목포 칠돈가아니냐 ㅋㅋ,배불 고사리 존맛팅,이제 카펭?
1757518,MDRW2100043247.1,옼ㅋㅋㅋ 저는 한 두세달에 한번?..,"오, 본가에 사세욥??",아뇨 저는 자취해요 ㅜㅜ,"자취인데도 밥 자주 만들어 드시나봐요, 대단하세요"
1342901,MDRW2100014038.1,아 일~이주 가는것 같아요 근데 잘 떨어지는건 이 삼일이면 떨어져요ㅠ 중고거래는 잘하시나요?,중고거래는 거의 안해여,저는 당근 가끔 써요,저도 딱한번 해봤는데 만나러 나가는게 너무 귀찮더라고요
1510235,MDRW2100025569.1,제일 좋아하는 계절이 뭐예요?,저는 사실 여름이에요ㅎㅎ 그런데 올해는 좀 힘들더라구요,하 그쵸 너무 숨막혔어요 저는 가을에 태어나서 그런지 가을이 제일 좋아요,오 이제 가을이 와서 좋으시겠어요!
751722,MDRW2100000436.1,마자! 말복은 지났지만!,백숙은 언제 먹어도 맛나지~~,그렇지!ㅎㅎ,집에서 해먹는 거얌??
477066,감성대화말뭉치.14982,몇 번 시키는 대로 했는데 계속 더 시키고 안 한다고 하면 화를 내서 너무 화가 나.,어떻게 하면 화나고 스트레스 받는 마음을 풀 수 있을까요?,언니가 기분이 좋을 때 잘 얘기를 해봐야겠어.,언니와 대화로 해결해 보려고 하시는군요.
1673784,MDRW2100037120.1,녱!,ㅋㅋㅋㅋ저두좋아해요 써브웨이 자주가요!,저두 배달 자주 시켜용!! 이것저것 넣음 가격이.. 깜짝깜짝 놀라요,맞아요 ㅠㅠ 은근 싼가격은 아닌거같아요 ㅠㅠ 그래도 저는 제취향이라 좋아해요 ㅋㅋㅋㅋ
1038458,MDRW2100001590.1,name1 들어가~~,네 온닝 조심히가용,옹ㅋㅋ집에 가서 잘거임ㅠ,저도 바로 자려구요....ㅋㅋㅋㅋㅋㅋ
1336586,MDRW2100013605.1,,"안녕하세요, 기숙사 생활해보신적 있으신가요?","안녕하세요, 전 자취했었어요",혼자 자취하셨나요?
1474237,MDRW2100023165.1,애들 쭉 쉬니 나도 그 때 휴가 내야겠다,그래주면 고맙고.. 휴일이 너무 길어서 ㅠ,요즘엔 봄방학도 없이 겨울방학도 두달내내 하고.. 학사일정이 좀 그렇다 ㅎ,학교에서 이미 정해져서 나온거니 따라야지 어쩌겠어
965809,MDRW2100001540.1,염증생길가바 안과왓어,ㅜㅜ 잘 하셨어요 진료비 얼마이려나요 만원넘으면 실비청구할 영수증 ? 그런거 받으셔요,서울안과왓어 일주일후에 또오래 11600병원 6500약국,엄마 내일 예배는 집에서 드리고 갈게요
875048,MDRW2100001397.130,그래서ㅋㅋㅋㅋ웬수같은 자식입니다ㅋㅋㅋㅋ,눈뜨셔서 야놀자 전에 한번 여쭤보세요!ㅋㅋㅋㅋ ab형은 한 분이 A 한분이 B 이신거니까 ㅎㅎㅎ,아 그래도 나름 이모와의 추억 만들어주고 싶어서 대만 여행 시켜드렸어요!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 물론 돈을 낸거는 아니지만....,ㅋㅋㅋㅋㅋ 잘하셨습니다*.*
1127977,MDRW2100001636.1,,저긴 어디? 나 노량진가면 광주무등산이라고 거기가는데 거기 존맛탱임,회 떠서 한강공원에서...ㅋㅋㅋㅋㅋㅋㅋ,거기 텐트 없나
1223949,MDRW2100005741.1,오호 저도 가족들이랑만 있을 예정이라 ㅋㅋㅋ 아마 그냥 식당도 안가고 회 한번 떠다 먹을 것 같구 나머지도 만들어 먹을거같아요 ㅋㅋㅋ,헉 ㅠㅠㅠㅠㅠㅠ 회.... 그래두 이번 추석은 뭔가 붙여쓰기 좋게 길어져서 다행이여요 거의 잘 쓰면 일주일은 쉬겠더라구요!,맞아요 ㅋㅋㅋㅋ 저는 연차 안쓸거지만 ㅜㅜ ㅋㅋㅋㅋ 본가로 이동하실때는 어떻게 가시나요??,지하철요..! ㅋㅋㅋㅋㅋ 본가가 인천이라서... 5인가족이였는데 동생이 군대에 가있어서 그래도 4인 되겠네요 이번엔
1863354,MDRW2100047028.1,헉 그럼 이해가 되긴 함 ?,ㅇㅇ 놀랍게도 워낙 내용이 별게없어서 다 이해됨ㅋㅋㅋ 근데 진짜 완전 웃겼던게 이게 원래 카체이싱 그런 장르거든?,ㅇㅇ,단순 액션보다는 자동차액션 위주임 근데 이번편에서 9탄씩이나 되다보니 더이상 카체이싱보여줄게없는지 갑자기 위성띄운걸 고장내야한다면서 자동차타고 우주로 감ㅋㅋㅋ
724494,MDRW2100000221.7,알겠어!! 기다리구 있을겡 천천히 하고 와도 돼!,예쁜 목소리 오래 들려줘서 고마웡 쟈기 잘자구 일어낭!!!,일어났옹 이제 나갈준비 해야징..,많이 피곤하징.. ㅠㅠㅠㅠㅠㅠㅠㅠ 이따가 카페에서 나한테 기대서 자던거 하쟝!!!! 오늘도 좀만 힘냉..
