,dialogue_id,Q-3,Q-2,Q-1,A
1409211,MDRW2100018641.1,여러군데 가봣어요 기억에남는 여행지 잇으신가요,윈더미어가 좋았어요.,오오,윈더미어를 거점으로 다른 지역을 방문하는 식으로 다녔는데 너무 좋았고 .. 그 쪽에 별장을 하나 사 두고 싶을 정도로요.
510507,감성대화말뭉치.21551,지금 계속 친구들한테 연락하고 있는 중인데 다들 연락받은 게 없다고 해서 걱정이 돼.,다들 연락받은 게 없다고 해서 걱정되시고 많이 초조하시군요.,무슨 일 없어야 할 텐데.,안 좋은 일이라도 있을까 봐 많이 불안하시겠어요.
1890678,MDRW2100047047.1,언제 잘거야.,지금 준비해서 잘까? 나 공부 잘 안돼서 의사소통 질문 생각하고 있었어 개인질문 생각하다 느낀건데 내러티브 인터뷰를 하려면 열린 질문 하고 상대가 말하는거에 대해 공감하면서 진행하라는데 어떻게 미리 질문을 준비할 수 있는거지? 그럼 내가 물어보고 상대가 답해주는 일반적인 인터뷰가 되는거 아니야? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ name5 머리 텅텅빈거 인증했쥬?,zzzzㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 구니까 말씀해주시요만 붙이면 다냐,지가 수업한거랑 정 반대로 과제냈쥬?? 그러고서는 우리 인성 쓰레기라고 내탓하쥬? 에휴 name5 클라서 레전드
1152934,MDRW2100001643.1,ㅋㅋㅋㅋㅋㅋㅋ 공부하는생물 오스트랄라 삐떼꼬수,저눈 정말류 상대방이랑 같이 하는 성생활이면 어느정도 공부해야된다고 생각하거든용 안아프게 배려하고,크으 멋져 나두나두 name2 홍수날때까지,기분좋게 괴롭히는고지 얼씨두!
473521,감성대화말뭉치.14290,은퇴하시려니 슬프시겠어요.,그동안 열심히 다녔는데 그냥 많은 생각이 드네.,지금 상황에서 가장 좋은 방법은 무엇일까요?,유종의 미를 거둬야지.
1213092,MDRW2100005036.1,학종으로 지원하시려고요? 저도 올학종으로 지원했었어요,학종이랑 교과 두개다 섞어서 넣으려구요!,학과 어느 분야 넣을거예요?,저 미디어 쪽이요! 광고쪽에 관심이 많아서요 ㅎㅎ
1405582,MDRW2100018390.1,걍 기도해주세여 사이비 씨,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아놔 감자튀김은~! 감튀의 복제품이다~~~!,그러면 길거리에서 내 머리잡고 있는 무교 vs 말로만 소리지며 친절하게 전도하는 사이비,?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ머리...놔. 왜 잡지... 핸드백인가 하 씁
75235,new_chat.16,밖에서 하면 사람들이 많이 부러워하겠다. ㅋ,머 그 정도는 아니고 ㅋ 사람들이 조금씩 쳐다보기는 하지.ㅋ,ㅋㅋ 밖에서 하다가 떨어뜨리지 않게 조심하고.,당연하지. 이거 떨어뜨리면 나 울지도 몰라.ㅠㅠ
875013,MDRW2100001397.129,이거 전달해드리고 싶습니다 에이 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ웬수를 낳았다 생각 하실지 모르지만,이거 실수인척 아이쿠 하고 어머님 전달해드리세요!!!,저도 막 엄마한테 애정표현 이런거 잘 안하거든요ㅋㅋㅋㅋㅋㅋㅋ 오글거려서요.....
1478160,MDRW2100023415.1,넷플 구독하시면 넷플에서 많이 보시겠어용,아 이제 그만하려구요 막상 등록하면 볼게없음 다이소같은 느낌입니다 어? 다이소네 뭐있나볼까? 했다가 빈손으로 나오죠 넷플릭스도 마찬가지로 없으면 재밌어보이는거 참 많은데 결제하고 보려고하면 다 노잼같아서,제가 처음 넷플 한달체험했을때 느꼈던 감정이네요ㅋㅋㅋㄱ 생각보다 볼게없다느꼈었어요,스파르타쿠스 보셨어요? 이것도 꽤 재밌어요 starz 에서 방영한건데 넷플릭스에 있어요 야한장면이나 잔인한장면이 많긴한데요 재밌어요
741003,MDRW2100000276.42,나도ㅎㅎ 우리반 애들이 다른 과목 수업인데 자기 접속 안된다고ㅎㅎㅎ 어쩌라고ㅎㅎㅎ,맞아 짱나,처음에는 뭐라하다가 이젠 그냥 씹어ㅎㅎㅎ,나는 영어 못들엇는데ㅜ과제가 뭔지 연락해달라고 전해달라는 애도 잇엇어
1892746,MDRW2100047049.1,이랬던거같음 순서대로 옹 근데 이왕갈러면~!~!,아하 오처넌씩ㅋㅋㅋ 차이나네,어때,잠만 지금 볼게 크크
212771,HuLiC4135,세계는 넓고 할 일이야 많지. 너는 뭐 하고 싶은 것이 있니?,해변에 가서 서핑하고 싶어요. 당신은 서핑하는 것을 좋아하나요?,아직 안 해봤는데 배워보고 싶긴 하더라. 파도 위를 떠다니면 어떤 기분일까?,몰라요. 저도 한 번도 안 먹어봤어요. 그래도 재미있을 것 같아요. 당신은 어떻게 생각하나요?
538171,감성대화말뭉치.26977,다들 취업하는 동안 나만 못해서 불안했는데 드디어 취직했다니 정말 다행이야.,취업에 성공하셔서 마음에 안도를 느끼시겠군요. 그동안의 노력이 값진 결과로 돌아와 기뻐요.,고마워. 이제 열심히 일하며 내 가치를 증명해야겠어.,앞으로도 잘 해내실 것이라 믿어요.
1756118,MDRW2100043144.1,나 케이크 사려고 찾아본데 있는데 카톡보냄,오 뭐가 많네,그지? 케이크 종류 많더라,니동생보고 골라보라고해
1763452,MDRW2100043696.1,너무 슬퍼서ㅜㅜ많이 울었어요ㅜ 이준기랑 아이유땜에요ㅜ,네 둘이 잘어울렷어여,강하늘도 나오고 출연진이 화려했어요%%,아 황자님들이 많앗죠 기억나네요ㅋㅋ
998434,MDRW2100001555.1,홀 왬...,ㅋㅋㅋㅋㅋㅋ치리밝아져도 풍성쪽 넘복잡해서,밝아졌엉?,지하에ㅜ냅두고 걸어가야되는데 매우힘들어
563118,﻿감성대화말뭉치.31852,,,동생이 티브이를 보고 따라 하다가 아빠 물건을 부셨어. 너무 한심해.,동생이 한심하게 느껴지시는군요.
1361452,﻿MDRW2100015274.1,,,음 글쎄 없는 거 같아,나도 별로 사고싶은거 없긴 해
883895,MDRW2100001496.1,언니 공무원 8급 맞아? address?,이거 친새끼네 ㅇㅇ,ㅇㅋㅇㅋ 음.. 술도 많이 마셔보고 둘이 여행도 가보고 해야지 운전하는것도 보고,친새끼 완죠니 의심병 환자였어??
1507352,MDRW2100025369.1,저 들고 있는데 빌려드릴까요 와 비싸게 팔리네,커피책이 25000짜리엿음 한번도안읽은거라 ㅋㅋㅋㅋㅋ,헐 뭔데 글케비쌈 전공책인가,뭐 여기서 직원복지라고 해가지고 읽고싶은책 사주겟다고 ㅡㅡㅋㅋㅋ 아뇨 무슨 커피원두부터시작해서 책좀두꺼웠음
201243,HuLiC3870,너도 메리 크리스마스가 되길!,응. 넌 어디 살아?,저는 미국에 살고 있습니다. 너는 어때요?,난 대한민국에 살고 있어.
1950790,MDRW2100047100.1,헣 죠아 치즈,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,우리사장이 웬일로 5/4에 쉬자햇다며 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,하..우리는 말이업넹
1640164,MDRW2100034566.1,아ㅋㅋㅋ학생때는 규칙적으로 사셨군요 ㅋㅋㅋ,시험 안 보는 거 하난 참 좋은 것 같아요,맞아요 시험 없이 그냥 하고싶은 공부 하는 거 좋아요 ㅋㅋ,대학 때 조별과제 자주 하셨어요?
1926656,MDRW2100047079.1,아니고 바름이었나,처음 들어보는 것이네,아니다 소담촌,소담촌은 가 봤지
280867,HuLiC5707,고추장 양념을 좋아해 고추장 알아?,그게 뭔지 모르겠어요. 그것에 대해서 한번 말씀해 보세요,한국의 대표적인 소스 중 하나야,저는 그것에 대해 들어 본 적이 없어요. 맛이 어때요? 치킨에 바르는 거예요?
1749989,MDRW2100042705.1,ㅋㅋㅋㅋㅋㅋ맞을듯... 누가 자장가 불러달라고 해서 댓글보고 불러줬던거같은게 이터널이라는 타이틀 자체가,ㅇㅇㅇㅇ,원래 자기는 영원은 믿지 않는다고 하다가 팬들한테 사랑받고 마음 나누고 하면서,오그걸 더 곡으로제대로 써서 낸건가보네 ㅇㅇㅇㅇㅇㅇ
1704832,MDRW2100039430.1,침대,난둘다좋아,2층침대 헐.. 난 무조건 1층,난 높이잇느겨 젛아해
381458,HuLiC8028,기억을 점점 잃어 가고 있는 건가?,"응 근데 어느 날 딸이 사랑에 빠진 남자를 소개 받는데, 그 사람의 눈빛에서 자신이 가졌던 살인자의 눈빛을 보게 돼.",헐 그럼 딸이 위험한거 아니야?,응 그래서 살인자였던 주인공이 딸의 남자친구의 행적을 쫓으면서 벌어지는 이야기를 다루고 있어.
1951106,MDRW2100047100.1,?? 어제 저녁에 결정낫자나 100% 다 주는걸로,레알? 나만 몰랏?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭐야 요즘 뉴스 안보냐그,안봦 ㅋㅋㅋㅋ 근데 추경안이 승인되야 뭐 된다는데
1484987,MDRW2100023863.1,,ㅎㅎ name2 저녁 드셨나요~?,하ㅜ 저 오늘부터 진짜 진짜다이어트요,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그럼 저녁은 샐러드 드시는건가요
1381463,MDRW2100016669.1,전 완전히 정착하게된건 엑소였는데 그 전부터 샤이니랑 슈주를 봐왔던 것같아요ㅎㅎ,음원사이트는 어디 사용하세요?,멜론을 주로 사용해요 name1님은요?,저는 벅스 사용해요! 유튜브 프리미엄 사용하세요?
270473,HuLiC5468,그리스는 내가 사는 한국에서 멀리 있어서 비행기 가격만해도 엄청들것 같아서 부담이 되네,좋은 지적입니다. 당신은 미래에 그것을 살 여유가 있을 거라고 생각하나요?,"그냥 가볍게 일본여행을 다녀올까 하는데, 혹시 일본에 가본 적 있니?","아니요, 저는 일본에 가본 적이 없어요. 저는 언젠가 그곳에 꼭 가보고 싶습니다."
962115,MDRW2100001537.1,웅웅 출발했어용ㅎㅎ,조심히왕~~ 즐거운 수업 하구 와용 ~~~^^,푹쉬구있어용ㅎㅎ,월요일 4시에 계약서 작성하기로했엉 ~ 화욜날 하는거 그날 중고용품 보러 가야하니깐 시간안된다고 했거든 ㅋㅋ 월요일날 하기로해썽
1299266,MDRW2100010952.1,저는 공차는 입에 잘 맞아요ㅜ 집근처 일리터만 배달하는 곳이 있는데 거기가 좋더라고요 덕분에 과음하죠,버블티 과음이라 .. 완벽하네요 오리지널은 주변은 타로밀크티 좋아하던데 전 블랙쪽이 더 좋더라구여,그쵸. 그래도 타피오카는 꼭 추가하죠. 이게 생명인데. 저도 타로는 미묘하게 텁텁해요 그냥 블랙티가 젤 어울리네요,1리터 짜리면 펄 아주 가득가득 상상만해도 좋아요 사실상 펄 때문에 먹는 것...
700565,﻿MDRW2100000128.2,,,나 어제 9시부터 오늘 8시까지 잤옹ㅋㅋㅋ,갯수 제안 없는건가? 이동네에는 없는거 같은데 아닌가 헐ㅋㅋㅋㅋ난 요즘 새벽2시에 자..
97927,HuLiC1485,"확실하지는 않지만, 스탠 리와 딧코가 그 캐릭터를 만들었다는 것은 알고 있습니다.",스탠 리가 누구야?,"그는 TV 쇼 ""스쿠비두""에 나오는 가상의 인물입니다.",스쿠비두는 어떤 쇼인지 소개해줄 수 있어?
556066,감성대화말뭉치.30475,나를 좋아하긴 하는 건지. 자꾸 이러는데 헤어지는 게 나은 건지 모르겠어.,상황을 좋은 방향으로 풀기 위해선 어떻게 해야 할까요?,일단 남자 친구에게 전화를 해서 속 시원하게 물어봐야겠어.,지금 상황을 대화를 통해 잘 극복했으면 좋겠네요.
394913,HuLiC8339,오 뭐봤어?,오펀 천사의 비밀 !!,나 그 영화 알어,너도 이거 봤어?
261682,HuLiC5264,그 말을 들으니 유감이네요. 애완동물을 기르는 것에 대해 생각해 본 적이 있나요?,"당장은 뭔가를 키우는건 힘들것같아, 일하고 돌아오면 내 자신을 돌보는 것만으로도 벅차",나는 그것을 이해할 수 있어요. 당신은 어떤 일을 하세요?,나는 학생들을 가르치고 있어. 너는 어떤 일을 하니?
566520,감성대화말뭉치.32520,시어머니가 자꾸 아들을 낳으라는 말씀을 하셔서 불안해.,시어머니가 압박을 주셔서 마음이 괴로우시군요.,이렇게 자꾸 아들을 낳으라는 말을 듣기는 하는데 들을 때마다 스트레스야.,예전에 이런 일이 있을 때 어떻게 대처하셨어요?
871453,MDRW2100001394.2,아항 평소에 잘 살펴야겠구만,그렇단다 ㅋㅋ,너네는 에어컨 정속형이야 인버터형이야,인버터
1952394,MDRW2100047101.1,"그러게,,미세먼지 심각 name3이 오늘도 바쁜가봄",그런가봐 좀만 참으면 점심시간,"아..사마과장 별것도 아닌걸로 존나 전화해 급여 언제나오냐고,,,황금연휴 지나고 나오는건지 아니면 그 전에 나오는건지",아미친 알아서 어련히 안주려나
194713,HuLiC3719,좋은 생각이에요. 잠은 매우 중요합니다. 취미가 뭐예요?,내 취미가 사실 잠이야.. ㅋㅋㅋ,당신의 취미는 무엇입니까? 저도 자는 걸 좋아해요. 내가 제일 좋아하는 일이에요.,나도 마찬가지야!
352062,HuLiC7350,"네, 아주 재미있어요. 당신은 비디오 게임을 좋아하나요?",비디오 게임 좋아하지 너도 게임 좋아해?,저는 비디오 게임을 좋아해요! 당신이 가장 좋아하는 비디오 게임은 무엇입니까?,라스트오브어스라는 게임 알아?
861049,MDRW2100001383.1,왯,others 갱신 해야해 써글,ㅠㅠ 오빠 내껀 11pro야? 11이야?,그냥11
274150,HuLiC5552,정말 재미있을 것 같네요. 바느질을 할 수 있으면 좋겠어요. 저는 제 옷을 직접 만들고 싶습니다.,참 재미있어. 내가 창의력을 발휘할 수 있는 취미는 정말 좋은 것 같아. 네 포토 앨범에 아이들엑 만들어 준 옷들이 있는데.,"당신은 어떤 종류의 옷을 만드는 것을 좋아하나요? 당신은 자신을 위해 옷을 만드나요, 아니면 다른 사람을 위해 옷을 만드나요?","내 옷을 만드는 건 어려운 것 같고, 아이들이 어렸을 때 만들었지. 지금은 시간이 없어서 못하고 있어."
218836,HuLiC4276,무서운 말 하는 거 아니에요. 그냥 끝이 다가오고 있다는 거예요.,그건 종말이 아니지!! 종말은 세상이 멸망한다는거잖아!!,제 뜻은 그게 아니었어요.,너땜에 깜짝놀랐네. 어휴.
1473080,MDRW2100023092.1,안내영상은 정보 전달의 목적으로 만드는거라구 이상한 드립치고 이상한 캐릭터 넣지 말라고...,물론 진짜로 위트있고 친절하고 접근성 좋으면 좋겠지 근데 100이면 100 선 못지킴,ㅇㅇ 미스난다고 심지어 그 드립을 넣는 사람이 어디서 대충 요즘 젊은세대에서는 이런게 유행이라던데?? 하는 소리만 듣고 영상에 끼워넣은 경우,ㅇㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내가 그거 성공한 케이스는 트위터 국립산립과학원?
893499,MDRW2100001500.1,그래 욕심부리지마,종류가 많넹 인스타 업뎃용 ㅋㅋ,진공포장된 고기라 괜츈할듯,궁금함 ㅋㅋ 무조건 숯해야될듯
430906,HuLiC917,봉사도 해? 동물을 좋아하는거야?,저는 동물을 사랑하고 봉사활동은 지역사회에 환원하는 좋은 방법이에요.,그렇지.. 가장 좋아하는 동물이 뭐야?,"저는 모든 동물을 좋아하지만, 개를 가장 좋아해야 할 것 같아요. 당신은요?"
366797,HuLiC7691,아 심심해 뭐해????,나는 영화보는데,영화도 잘 모르면서..,잘 알거든~
1837156,MDRW2100047018.1,오늘 뭐먹을까 라고 물어보면,응,너가 해주는거~ 라고 답하는게 실헝,으악ㅋㅋㅋㅋㅋ 우리 아빠다
263916,HuLiC5316,그렇게 보는 것도 좋은 방법이에요. 명심하도록 하겠습니다. 감사합니다.,영어단어를 하루에 50개씩 외우는데 하루지나면 거의다 잊어버리네. 무슨 방법이 없을까?,난 그렇게 생각 안 해요. 계속 연습하면 더 잘 할 수 있을 거예요.,"고마워, 단어갯수를 줄이고 반복해서 외우는 시간을 늘리면 기억이 좀 더 오래 갈것 같아 더 노력해봐야겠다"
1323869,MDRW2100012736.1,최근에 리그개막해서 이번 epl 손흥민경기는 다보려고요ㅋㅋㅋㅋ,이번에 2승해서 출발은 괜찮고 게속 좋아야할텐데,근데 공격수가 좀 있어야겠더라고요,토트넘 이번에 기대해봐도 된다고 생각하시나요? ㅋㅋ
1157972,MDRW2100001648.1,밥먹고 찾아,대체 숫자가,본다음에,왜들어간거죠 아아
1239319,MDRW2100006842.1,네 슬슬 배고파오네요 ㅠㅠ,점심 많이 드시길 바라요,그러게요 조금 있으면 점심시간이네요,좋아하는 음식이 뭐가 있으신가요?
1956989,MDRW2100047102.1,대답을 다른드라마얘기로,ㅋㅋㅋ 어<,함,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ 어 <<
1225897,MDRW2100005869.1,여기는 아직안내려요!!!,앗? 지역이 어디신데요?,대구입니당,아 대구는 지금비가안오는균요 지금 서울은 폭우내리구있어요ㅠㅠ
224048,HuLiC4396,응 커피를 물이 아닌 증기로 뽑아낸 걸 에스프레소라고 해,"오, 그거 흥미롭네요. 처음 들어보는 얘기네요. 당신은 어떤 일을 하세요?",아까도 말했지만 주식을 사고 팔고 있고 그걸로 먹고 살아,수고 많으셨을 것 같네요. 여가 시간에 하고 싶은 취미가 있나요?
1053779,MDRW2100001596.1,아냐 거기 있어,영통이든 지금 가면 시간은 많은데 그럼 뭐 구경하고 있을게,응응,맘스맘 왔어
1883661,MDRW2100047042.1,미쳤 그니까 빨리 자,하ㅜ,함께 떨어져줄 누군가가 있다면 그 낙하가 비상이 된대 와 너무멋지네 바로 문신으로 새겨,그리고 그것도 대박임 수현이는 이미 떨어져 본 뒤
1763670,MDRW2100043712.1,저도 아까 선풍기 켰어요,비가 계속올건가봐요,애들이 하도 뛰어댕겨서 땀이 뽀질뽀질 ㅎ,태풍올라온대요
513716,감성대화말뭉치.22186,승진을 못 하셔서 가족들에게 미안해하고 계시는군요.,내가 더 열심히 해서 승진했어야 했는데.,어떻게 해야 가족들에게 미안한 마음을 덜 수 있을까요?,다음 승진은 무조건 할 수 있게 지금보다 배로 열심히 할래.
900697,MDRW2100001514.1,그럴라고ㅋㅋ,떡갈비 유통기한은 안지났는데 냉동실에 쫌 오래 있어서 얼음 얼어있는거디,ㅋㅋㅋ엉,먹어도된다
1466535,MDRW2100022656.1,,점심식사는 하셨나요!?,아니요 늦게 일어나서 아직 안 했어요 ㅋㅋㅋㅋ 슬슬 배고파서 그냥 집에 있는 걸로 대충 먹으려구요 ㅎㅎ name1은 점심 드셨나요~?,배고프겠어요ㅠㅠ 점저? 네용ㅋㅋ 네! 저는 칼국수랑 냉면 먹었습니다!!ㅎㅎ
1074321,MDRW2100001603.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지워지지 않겟다는의지,그럼 연예인덜은 한달마다 리터치 받는건가?,걔넨 일단 머리니 뭐니,몇년이지나도 고대로노
891572,MDRW2100001500.1,날씨가 무슨 8월초 날씨같음..,썅욕나옴 처진다 ㅋㅋ,선크림 잘 바르삼 ㅠㅠ,졸라피곤스 ㅋㅋ 에어컨 틀고자야할듯
1084556,MDRW2100001611.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나 그래서 오빠 사진보면서 밥 먹어썽 ㅎㅎㅎ,악 귀여웡 우리 애기랑 같이 점심먹었넹 ㅎ.ㅎ 아 배부르당~ 맛있게 잘먹었당 쟈갸,구칭??? 맛있었엉? 불짜장은 별로여서 이제 안먹을랭 힝,오늘도 name1 보느라 정신없어서 어디로 먹었는지 모르겠넹~~ 불짜장 맵기만행?!
952358,MDRW2100001533.1,잉ㅇ 안뇽,안뇽 잘잣다,name2 잘잣어? 공부하자 ㅎㅎ,ㅋㅋㅋㅋ 웅ㅇ키 밥좀먹고
539389,감성대화말뭉치.27216,자신의 선택과 교수님의 말씀 때문에 당황스럽군요.,내가 좋아해서 고른건데 내 선택이 잘못된 걸까? 당황스러워.,이 당황스러움을 어떻게 하면 줄여나갈 수 있을까요?,이번 학기까지 수업을 들어보고 결정하는 게 좋겠어.
1503489,MDRW2100025104.1,오 며칠돼셨어요 되셨어요,2년이여 님은요,전 5년이요 중학생때 부터 사귀었어요 님은 언제부터 사귀셨어요 ?,중2때부터요? 전 대학교 다니면서 만낫어요 애인분의 어디가 좋으신가요?
1063057,MDRW2100001597.1,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,나혼자 맛있게 먹는 중,아 웃겨 우리 여보 맛나게 먹어용 배고프면 혼자 먹기라도 하게 의자 바꿔놓든가 낮은 데에 놔줘봐 ㅋㅋ 야채가 많아서 안 먹는 건가 왜 국수를 거부하지
1454526,MDRW2100021828.1,아뇨 양념요ㅎ 후라이드도 좋죠ㅎ,저도요 저는 간장 좋아해요,치킨말고는 뭐좋아하세요?,별로 가리는 건 없고 요즘엔 곱창 먹고 싶네요 ㅎㅎ
473475,감성대화말뭉치.14282,학교 끝나고 집에 돌아가는데 엄마가 다른 남자와 있는 걸 봤어.,많이 당황스러우시겠어요.,응. 엄마께 말씀드려야 할지 고민돼.,엄마께 말씀드려야 할지 고민되는군요. 어떻게 하는 게 좋을까요?
626520,﻿감성대화말뭉치.7488,,,남편이 사고로 떠나고 나니 이 세상에 나 홀로 남겨진 기분이야.,남편을 사고로 잃으신 후로 혼자 고립된 것 같은 느낌이시군요.
656808,MDRW2100000057.59,,히쥭 사실 시근땅나 가서 모라도 머거야지,어지럽다 나도,머리가 띵호와 각쟈 잘하쟈비
789896,MDRW2100001163.4,줘야하는데 그걸 짐에 실은거지,그래서?,그래서 나중에 갖다주겠다고 가까우니까,응응
1792399,MDRW2100045812.1,오 세븐틴이 그 멤버수 엄청 많은 아이돌 맞죠! 얘기 많이 들은 것 같아욬ㅋㅋㅋㅋ 멤버수가 많으니까 뭘 해도 다 재밌다곸ㅋㅋ 마피아게임같은거 하면 재밌겠다는 얘기 들은 것 같은데,네 마피아 게임한거 재밌어서 추천이에요ㅋㅋㅋㅋㅋ,아 진짜 마피아겜을 했었군욬ㅋㅋㅋㅋ 세븐틴이 13명 정도? 였나요? 진짜 인원수도 많고 사이도 좋아서 뭘 해도 다 재미질 것 같아요 당장 팀 나눠서 스포츠를 해도 될 것 같아요ㅋㅋㅋㅋㅋ,최근에 발야구 했어요ㅋㅋㅋㅋㅋㅋㅋㅋ
1856675,MDRW2100047025.1,ㅋㅋㅋㅋㅋㅋㅋ 귀여워 ㅠㅠㅠㅠ 갱얼쥐,귀여워ㅠㅜㅜ 시원해서 자꾸 들어간대,하긴 많이 덥지,인간도 이렇게 더운데
1717301,MDRW2100040323.1,와 대박!!!! 2025년!!! 안그래도 저 직장동료분이 이번여름에 울릉도에 스쿠버다이빙 하러 다녀오셨거든요 맨날 사진보여주시고 맨날 자랑하셔서 저도 관심생겼어요 ㅋㅋㅋㅋ,헉헉 대박 부럽네요 저 진짜 물 무서워하는데 그건 해보고싶어요,그쵸그쵸ㅠㅋㅋㅋ 저는 사실 그래서 스노쿨링 정도가 딱인데ㅠ,와 스노쿨링 저 스노쿨링 장비(?)있는데 써보질 못했어요
1238146,MDRW2100006757.1,파리는 어떻게 가시게 된거에요?,그냥 가고싶어서요ㅋ 에펠탑이 궁금 아일랜드도 정통 영어인가요?,에펠탑 실제로 보면 어때요?? 생각보다 엄청 크다는데.. 아 아일랜드어도 따로 있는데 대부분 그냥 영어 쓰시더라고요,에펠탑 진짜 커요 진짜진짜ㅋㅋ
