,dialogue_id,Q-3,Q-2,Q-1,A
1045393,MDRW2100001592.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ 모두가 2시시험을보기위한 말똥말똥이란다!! 행님 밥먹으러왓는데 앞뒤 꺼끄로입은거같음! 까만무지티!^_^..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋ 0.0! 엉니 그게바로 틀을 깨는 대간지?!?ㅔ,언니 뒤집어입어서그런가 숨막혀요오오옹 ㅋㅋㅋㅋㅋㅋㅋㅅㅂ 내가 입으면 그게'앞' 설령 조금 불편할지라도..,ㅋㅌㅋㅋㅋㅌㅌㅋㅌㅌㅌㅅㅂㅋㅌㅋ!! 그래.!!그렇게 목을 죄이는 거얅!! 엉니 나 막시험 보로 간달!
904132,MDRW2100001514.1,몰라 있는가 만원있는데,현금 없..?? 5천원 ㅋㅋㅋㅋ 거슬러주고 그런거어려워서 맞춰서 가져가야하는뎅,엄마나 아빠한테 있을라나 물어봄,오킹
177959,HuLiC3332,이번에 새로 회사 들어가는데 떨린다,왜 긴장하세요? 분명히 잘 할 거예요! 어떤 회사입니까?,그냥 공장이야~,"아, 그래요. 글쎄요, 공장 일은 스트레스가 될 수 있지만 보람도 있을 수 있습니다. 당신에게 잘 되길 바라요!"
1349064,MDRW2100014451.1,오.. 메이플스토리 요즘은 어플로도 있던데요??!,ㅋㅋㅋ 그래도 피씨로 하는게 더 재밌어요 모바일은 거의 다른 겜들처럼 자동사냥 위주라서 폰이 혹사당하는 느낌이랄까요?,ㅋㅋㅋㅋㅋㅋㅋ아 당연하죠 직업이 뭔가요,ㅋㅋㅋ 지금은 전사 캐릭을 하고 있어요 어렸을 땐 법사가 그렇게 좋고 멋졌는데 지금은 답답해서 못하겠더라구요 예전엔 도적이나 법사 아니고서는 다 걸어다녔는데 요샌 기동성이 좋아져가지고 편하더라구요
1372819,MDRW2100016063.1,ㅇㅇ 자기가 안챙기면 뭐가 어디에 있는지도 기억 안나,매일 주간학습계획 보라고는 하는데 뭘 보는지 모르겠어 ㅎㅎ,아직 저학년이니 뭐.. 계속 연습시키는 수밖에,큰 아들보니 이제 슬슬 준비물 스스로 챙기던데 ㅎㅎ
163586,HuLiC300,자신이 좋아하는 일을 하는 사람이 생각보다 많지는 않아.ㅎㅎ,그것은 매우 사실입니다. 당신이 실제로 즐기는 직업을 얻는 것은 매우 어렵습니다.,그래도 자신의 적성이나 취향을 알면 맞는 직업을 찾는데 도움은 될거야.,"조언 감사합니다, 참고하도록 하겠습니다. 당신은 어떤 일을 하세요?"
144078,HuLiC2550,아 그래?? 고소공포증이 있니 ㅎㅎㅎ,"예, 그래요. 롤러코스터를 탈 수 있을지 모르겠어요.",그래도 나랑 같이 한번만 타줘!,"정말 그러고 싶어요! 저는 롤러코스터를 좋아하는데, 특히 거꾸로 된 롤러코스터를 좋아합니다."
721674,MDRW2100000206.15,사 가지구 담아놓구 나머지는 끓여먻지모,그래도 되고 머 몸살난거 같으ㅠ,쌍화탕 먹구자 나두 온몸이 다 아프다,ㅋㅋ 이제야 진짜 쉰다
1274636,MDRW2100009229.1,다 맛있었어요ㅎㅎㅎ 뭐든다ㅎㅎ,잘먹을때라 그런가 ㅎㅎㅎ,잘먹고 쑥쑥 컸었져ㅎ,음 그랬죠 ㅋ.ㅋ re
753416,MDRW2100000537.1,보호자 한명만 전담해서,매일 찾아뵙지 못하면 요양원에서 케어두 괜찮은데,병원에 가실때 잠깐 ㅠㅠ,그쵸.. 4남매가 돌아가면서 병원모셔가거나 찾아뵙고 외식&청소 해드리는데 나중에 후회할까봐 걱정되요
158385,HuLiC2881,그건 제가 들어야 할 답인거 같군요. 원래 기본 비용이 10만원이고 학생 할인비용이 5만원인데 저희 팀이 10만원을 지불했습니다.,"와, 정말 많은 돈이네요. 제가 만회할 수 있을 것 같지 않아요.",예 그래서 귀사 측에서 대회 접수 담당하는 분을 연결해주셨으면 합니다.,그거 좋은 생각인 것 같네요. 저는 그렇게 할 것 같아요. 정말 감사합니다.
1395717,MDRW2100017690.1,앗 그렇군요ㅠㅠ 전 수학문제집 샀는데 어려워서 풀다가 말았어요.. 하하,앗 문제집.. 어렵죠 특히 수학이라면 ㅠㅠ 그래도 포기말고 끝까지 다 푸셔요,네! 중고거래 해보셨어요?,아뇨 사실 중고로 팔아야할 물건이 있는데 게을러서 아직까지 한번도 안해봤어요 name1은 중고거래 해보셨나요??
172963,HuLiC3216,저는 샐러드에 견과류를 넣는 것을 좋아합니다. 저는 씨앗의 식감과 맛이 좋아요.,맞아 그냥 먹는것 보다 살짝 볶아서 먹는게 맛있어,볶음 요리가 샐러드를 준비하기에 아주 좋은 방법인 것 같아요.,샐러드에 견과류랑 토마토 넣어 먹으면 좋겠네 ㅋㅋㅋ
1063969,MDRW2100001599.1,진짜 자기가 이대로 가다간 노숙자인생으로 살수도 있고 피할데도 없다싶으면 뭐라도 할거에요 지금은 부모님이 있으니까 좀 비빌언덕이 있어서 회피하는 것도 있으니까,그런거같아..웅,냐냐 자기인생 맘대로 살고 책임도 지라고 하세여 잔소리 이제 그만하고 잔소리는 별 도움 안되영,넹넹 알겠더용
585185,감성대화말뭉치.36188,,남편의 허리디스크 수술이 성공적으로 끝나서 너무 다행이야.,남편분의 수술이 성공적으로 끝났다니 너무 좋으시겠네요.,너무 좋지. 어려운 수술이라고 했었는데 잘 되었대.
1687738,﻿MDRW2100038163.1,,,안녕하세요,저희 언니는 게임 하다가 또 제방 문을 막 두드리는 거에요ㅋㅋ 게임 도와달라고ㅋㅋㅋ
