,dialogue_id,Q-3,Q-2,Q-1,A
1793381,MDRW2100045883.1,,네이버멤버십데이때 구매하시죠?,네네 저도 그 이야기하려했어요ㅋㅋㅋㅋ 아 너무 웃기다ㅋㅋㅋㄲㅋㅋ 온라인 폐지도 줍습니다ㅠㅠ,ㅋㅋㅋㅋㅋ 그게뭐에요? 저는왜이렇게모르는게많죠?
1921802,MDRW2100047074.1,근데도 복지가 좋구먼 아 근데 저거 사려면 날짜 지정되나? 지금 오면 안되는데,언제 가야 하는데? 저거 까만데 행정직 아저씨가 저거래??,응응 저게 더 좋대 언니가 까만거 먼지 쌓인대서 고민했는데,그래.관부자하고 싶은거 하라고 햐 못하면 계속 신경쓰일꺼야
1071407,MDRW2100001602.1,웅,다른 사람보고 이쁘단 생각정돈 한다고 호감은 있다고 보다가 나로 다시 돌아온다고 했던게 생각나네여,말을 조금 이상하게했는데 호감이라는 의미가 되게 가벼운의미였구 지나가는 느낌이었다,name1 특징:안해도 될말도 다함
1021428,MDRW2100001580.1,폰바꿔?ㅋㅋ,근데 포항 확진자말이에여,앙,젊은사람들보다 노인들이 더 많은느낌 ㅋㅋㅋㅋ 목욕탕때문인가ㅠ
1896400,MDRW2100047051.1,어우배터져 ㅋㅋㅋㅋㅋ맞앜ㅋㅋㅋㅋ 너무 바싹 해서 막 딱딱하게만들었던거가튼데.. 이제 별걸 다 넣어먹는다구~ 후흐 점심에는 스콘 오분 데워먹었더니 얼~마나 맛있게요~ 너가 지금 나랑 말을하고 있는것도아니고 1도 상관없이있는데 복층에 딱올라와서 기대누웠는데 갑자기 너가 왜케좋지????? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ짱웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저번날에 여기 놀러왔던게 생각나서 그런가....,음? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ히히 나두 우리 생파 장소 정했어 ㅋ,오 웨얼???,광교호수공원!!! 피크닉하고싶너!!! 아님 다른 호수공원도 조아 ㅎㅎ
1117870,MDRW2100001630.1,오우....그렇네... 옷사러 가야되낭..ㅋㅋㅋㅋ,ㅠㅠㅋㅋㅋ ( ᷄᷅ ) 미리 말할껄 ㅠㅠㅠㅠㅠㅠㅠ 생각두 못햇어욮ㅍ ㅍ퓨ㅠㅠㅠ,나도오ㅠㅅㅠ,킁 ㅠㅠㅠㅠ
1288185,MDRW2100010144.1,안녕하세요~~~ 저는 요즘 홈트만 하게 되네요!ㅎㅎ,아 홈트ㅎㅎ 저는 의지가없어서ㅜㅜ그래도 요즘 저녁에 산책하고 있어요,요즘 저녁에 산책하기 딱 좋은 날씨라 좋잖아요~~! 저도 의지가 없는데 안하면... 한 50살에는 계단도 오르락내리락 못할까봐......이를 깍 깨물고 하고 있어요....쓰읍...,저도 그래요ㅎㅎ 정말 이젠 안되겠다 싶더라구요ㅋㅋ
116019,HuLiC1902,펑크 록은 1960년대 후반과 1970년대 초에 미국에서 시작된 록 음악의 한 장르입니다.,펑크라는건 록 음악의 한 장르이구나. 록은 종류가 몇 가지야?,확실하지는 않지만 펑크 록은 블루스 록과 사이키델릭 록에 뿌리를 두고 있습니다.,너는 음악에 대해 정말 전문적이구나
1886092,MDRW2100047045.1,트롯신사 장민호,이찬원은 이제 대학가는겨,그건 배구협회가 나쁜거고,혼자 신곡도 없고 ㅋㅋ
178812,HuLiC3351,그렇구나 제일 좋아하는 과자는 뭐야?,저는 프레첼이랑 후머스 정말 좋아해요. 당신이 가장 좋아하는 음식은 무엇입니까?,프레첼이랑 후머스가 뭐야? 처음 들어봐서 잘 모르겠어,프레첼은 일반적으로 간식으로 먹는 소금에 절인 납작빵의 한 종류입니다.
1508871,MDRW2100025473.1,고전도 읽으시군요,요즘은 멋진 신세계 읽는중이에요 뭐읽고 계세요?,전 살아남은 아이요,잼나나요?
1528996,MDRW2100026859.1,,오늘 식사 머하셧어요?,오늘은 삼겹살구이랑 된장찌게요 오늘 뭐 드셨나요?,전 제육볶음 먹었어요!! 된장찌개 맛잇겟네요
12289,Chat12393,당연히 내가 가장 사랑하는 사람하고 보고 싶지.,그럼 부모님이겠네.,아니 여자친구랑 보고 싶어.,그렇구나 다들 그렇군.
1370085,MDRW2100015865.1,저도 요리/설거지/그리고 방청소랑 분리수거 정도만 해요ㅎㅎ 청소기 돌릴 때는 거실도 함께 하구요,저랑 비슷하시네요 청소하기 전에는 몰랐는데 세상엔 먼지가 참 많은거 같아요..ㅋㅋㅋ 3일만 지나도 수북하더라구요,그쵸! 그리고 머리카락도 얼마나 많이 떨어지는지...,맞아요!! 테이프클리너 없이는 못살아요ㅠ
1689995,MDRW2100038330.1,웅 좋다ㅋㅋㅋㅋㅋ 다키웠네,원래는 투는 오빠랑 자는 거 좋아해서 괜찮은데 원이 맨날 무섭다고 징징거려,응응ㅋㅋㅋㅋ,근데 지금까지는 원이 별 말 안 하고 투랑 잘자 네
598648,감성대화말뭉치.38821,,이번에도 승진에서 밀릴 것 같아. 그러면 퇴사를 해야 하는데 서글프다.,승진에 밀리면 퇴사를 해야 해서 마음이 안 좋으시군요.,사내에서는 이미 내 퇴사가 기정 사실처럼 되어 있어서 더 위축 돼.
1494465,MDRW2100024482.1,인스타는 친구랑 근황 얘기하는 정도로만 쓰고 있어요,저두 딱 그 용도예요^^,"그러면 현재는 페북, 인스타만 하시는 건가요? 아니구나 인스타만요",네 저는 주로 인스타로 친구들 근황 소통해요~^^
1708184,﻿MDRW2100039675.1,,,학교...다니시나요...? 이게 무슨 질문이지 저는 다 졸업했답니다...,저도요ㅋㅋㅋㅋㅋ 그냥 학교다녔을때 얘기해도 될 것 같은데
532002,﻿감성대화말뭉치.25764,,,서류를 넣어도 연락 오는 데가 없으니 이대로 영영 취업하지 못할 거란 생각이 들어서 슬퍼.,취업이 생각대로 되지 않아 부정적인 생각이 들어 슬픈 거군요.
1169685,MDRW2100002055.1,,음료 어떤 거 좋아하세요?,사이다 좋아해요 스프라이트 칠성사이다 이런거요. 자몽주스도 좋아하구요. name1님은 어떤 음료 좋아하세요?,저는 아메리카노 좋아해요 탄산음료도 좋죠! 저도 자몽주스 좋아해요ㅎㅎ
1861740,MDRW2100047026.1,또순이 찾아 봐,또순이?,거기 냉이 된장찌개 맛있엉,음식점이야?
1500511,MDRW2100024892.1,언제쓰느 건데??,우유 거품 낼때 쓰는 거에요~,우유 거품은 왜??,우유 거품내면 더 부드러워요~~ㄹㄹ
365546,HuLiC7661,와 답변 잘한다,이런 식으로 말해서 너무 웃겼다 센스 있는 거 같음,센스있네,해리포터에서 나오는 론은 아이스크림 트럭 사서 돌아다니고 그랬다면서
331719,HuLiC6881,채굴용 컴퓨터는 전기를 많이 사용한다던데 전기요금이 많이 나오지 않아?,"네, 비용이 많이 들긴 해요. 당신은 다른 취미가 있나요?",취미는 따로 없고 부업을 하고 있어.,당신은 어떤 일을 하세요?
776762,MDRW2100001126.14,,기름넣어야되나,당근이지,야채먼저볶아?
1256558,MDRW2100007966.1,여름이랑 겨울 중에서는 어떤 게 좋나요?,겨울이요 여름 뜨거워요,이번 여름 진짜 덥더라고요 에어컨을 안 틀 수가 없었어요,네 지옥불
1967299,MDRW2100047474.1,목살 넣나요?!,넣을거에요!ㅋㅋㅋㅋ,ㅋㅋㅋ오 아주 그레잇이네요 실망할뻔했어요,ㅋㅋㅋㅋ목살 안 들어가면 좀 아쉽더라구요
1591012,MDRW2100031156.1,오,ㅋㅋㅋㅋㅋㅋ어이없어,여친은 고고학자 였답니다 ㅋㅋㅋㅋ,하지만 우주를 배우니 너무 어렵던데 ....
1181085,MDRW2100002796.1,너도 커뮤니티 하지?,그러게 커뮤니티에 보면 다양한 커플이 존재해 다들 힘들어하면서도 만나더라,맞아,사랑꾼들이 많아
19807,Chat13843,나도 음악들으면서 자제력 좀 길러야겠다.,왜?,성격이 너무 급해서.,그래?고쳐야지.
166691,HuLiC3072,도와드리고 싶지만 어떻게 도와드려야 할지 모르겠어요. 죄송해요.,그럼 잠 깨는 데 도움 되는 운동 추천 해 줄 수 있어?,"확실하지는 않지만, 요가는 해보실 수 있을 거예요. 그것은 마음을 딴 데로 돌릴 수 있는 좋은 방법입니다.",요가를 지금 하면 잠이 더 잘 올 거 같아 ㅋㅋ 아니면 커피를 마실까?
525047,감성대화말뭉치.24407,모르는 대출을 발견해서 화가 나셨군요.,아마 아내가 대출을 받아 쓴 것 같아. 나에게 말도 안 하고 대출을 받다니.,이 상황에서는 어떻게 해야 할까요?,우선 아내에게 사실을 확인하고 돈을 어디에 썼는지 얘기해 봐야겠어.
1334157,MDRW2100013447.1,예약을해야먹지 나 내년에 제주도 갈거얌,내년언제가게,망고철에 가서 신라호텔 망고빙수먹을거야,비싸지않나
1955964,MDRW2100047102.1,엉! 영화보는 즁,아 ㅋㄱ알씀,남친 집 갔다,오늘은 좀 열일했네
1663202,MDRW2100036313.1,????? 의외로.. 정말 살아있을지도 모르죠 건강하게(,!!!!,기네스맨.. 자연인으로..,건강관리비법을 내주세요 할아버지..?
666915,MDRW2100000082.19,나도 일어나 ㅋㅋ 출첵때매,name3가 일찍일어나서 그렇지 일찍이 7시는 되지기,픂ㅍ ㅋㅋㅋㅋ7시라니,6시반에도 일어나 쉬마렵다고
1051073,MDRW2100001593.1,세일 열렸을 때 하나씩 추적해보자 좋다,아 갑자기 ㅇ거 뭔데 웃기냐,𐌅 𐨛 ｦ𐌅 𐨛 ｦ𐌅 𐨛 ｦ𐌅 𐨛 ｦ𐌅𐌅 𐨛 ｦ𐌅 𐨛 ｦ𐌅 𐨛 ｦ𐌅 𐨛 ｦ𐌅𐌅 𐨛 ｦ𐌅 𐨛 ｦ𐌅 𐨛 ｦ𐌅 𐨛 ｦ𐌅 녹십...,ㅋㅌㅌㅌㅌㅌㅋㅌㅋ
993182,MDRW2100001554.1,ㄷㅋㅋ 됐고 너도 귀환 티켓팅 고? 너 종인이 생파 할거야 ??,ㄴ ㄴ,오키 오키,졸려
467853,감성대화말뭉치.13187,,요즘 인간관계 때문에 너무 힘든 거 같아.,슬픈 일이 있으시군요. 무슨 일이 있으신가요?,나는 다른 사람과 금방 친해지지 못해서 걱정이야.
262496,HuLiC5283,난 애완동물이 없어. 넌 어떤 종류의 강아지를 키우고 있어?,제겐 호주산 셰퍼드가 있어요 그는 착한 소년이에요.,셰퍼드를 키우는구나. 셰퍼드는 굉장히 용맹한걸로 알고 있는데 맞아?,그런 것 같아요. 그는 나를 매우 보호해요.
625869,감성대화말뭉치.7359,노고를 인정해준 회사에 고마움을 느끼시고 있군요. 이 고마운 마음을 어떻게 표현할 수 있을까요?,대리점 사장으로 또 열심히 일하는 게 표현하는 길이겠지.,열심히 일할 생각이시군요. 지금 내가 할 수 있는 일에는 어떤 것이 있나요?,일단 대리점 업무를 배우면서 내가 맡을 수 있는 부분을 찾아봐야겠어.
799210,MDRW2100001225.139,너가 어제 말한 백신이 많아졌다는게 sk바이오사이언스가 개발중인 코로나백신에 대한 임상 3상 시험계획을 승인? 요거 말하는거였납 오늘은 내가!하면 돼 name2야~ ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 국내업체가 임상 3상까지 진입한게 요번이 처음이라는데 회사는 내년 상반기 출시를 목표로 삼고있대,오..!? 아니 어제 그런 말 하지는 않았던 듯!,뭐지 백신 많아졌다라고 한거 들었던거같았는뎈ㅋㅋㅋ,아 뭐지? 모르겠엌ㅋㅋ 지금 백신 맞아봤자 소용 없을 것 같은 느낌이 강해가지고.. 어쩌나 싶어
1725756,MDRW2100040926.1,넵 식사전에 조금 드세여 넘 배고프실듯..ㅎㅎ 전 아이스크림 먹을생각입니다 ㅎㅎ,오 아이스크림 어떤거요?!,부라보소프트콘인데 카카오랑 우유사이에서 망설이고 있어요ㅋㅋ,아 저라면 카카오 ㅋㅋㅋㅋㅋㅋㅋㅋ
1141322,MDRW2100001640.1,나 5일째 야근데 니 정도면 그냥 먹고픈거 다 먹어도 대신 운동만 꾸준히하면 될거같은뎀 ㅠ? 아냐? ㅠ,글애...??? 졸라 희망적인 소린데,앙ㅇ 아니면,근데 나도 찌자나 ㅅㅂ ㅜㅋㅋㅋㅋㅋㅋㅋ케
1654263,MDRW2100035640.1,활동은 안쉬었을걸요 네네,뭐 걔 직캠 조회수가 젤 높다곤 하던데 외국팬들을 노린건가 ..,외국인 퍈이 많대요..^^ ㄱ.런가봐요,하긴 그런 논란있는데도 이번에 음판 장난아니게 팔았더라구요?
338412,HuLiC7035,그것은 재미있는 직업처럼 들리네요. 당신은 무엇에 대해 쓰나요?,주로 미술사에 대해 써.,그거 재미있겠어요 당신은 좋아하는 아티스트가 있나요?,내가 좋아하는 아티스트는 마티스와 프리다 칼로야.
749821,MDRW2100000330.1,차이름이야?,한대는 얼마 안하는구나 2억 짜리랑 아우디 중고 슈퍼카가 아니네,그래도 비싼대,5년전에 페닥할때
170777,HuLiC3166,저도 그를 좋아해요. 그는 하와이에서 태어나 호놀룰루에서 자랐습니다.,너는 시력이 좋은 편이야?,맞아요! 안경 쓰긴 하는데 렌즈 안 껴요. 너는 어때요?,안경 쓰면 시력이 안 좋은 편 아닌가?
1182382,MDRW2100002891.1,맞아요 손이 가게되죠,어쩔수 없이,네네,락스때문애 눈도 아파요
1757440,MDRW2100043241.1,오호 ㅋㅋㅋㅋ다들 어렸을적에 한 공예 했네요 ㅋㅋㅋㅋㅋㅋㅋㅋ,그르니까요 다들 그런거 하나씩 하나봐요 ㅋㅋㅋ,학창시절로 다시 돌아가고 싶으신가요??,음 저는 네 더 재밌게 다니고 싶어요 ㅋㅋㅋㅋ
1898588,MDRW2100047053.1,그렇군 명량이었군 ㅋㅋ,배고프다ㅋㅋ 아침먹었니,호떡 두개 구워먹고 요거트 마심 ㅋㅋ,집에 호떡도 있다니
22300,Chat1432,,조용한곳이 잠이 잘오던데 너 안그래?,난 상관없던데.,아무데서나도 잠이 잘와?
1500698,MDRW2100024906.1,,유기견봉사 혹시 해보신 적 있으세요?,아니요 저는 안 해보고 유기견 데려와서 키우는 분 봤어요 봉사해 보신 거예요?,"아뇨! 해보고싶었는데 너무 맘아플거같아서 못하겠더라구요ㅡ.,"
1270596,MDRW2100008961.1,오늘 뭐드셨어요?,오늘 달걀 하나 치킨너겟 3개 먹었어요 name1님은요?,"설빙에서 팥 빙수, 카페라떼 먹고 찹쌀도너츠 참깨도너츠 먹고 예감 과자먹고 집에서 자장면해먹고 수박도먹었어오",오 집에서 맛있는거 많이 드셧네요 저도 어제 과일 먹고싶었는데 과일은 자르기가 왜이렇게 귀찮을까요~~ 특히 수박이요!ㅋㅋ
1763959,MDRW2100043733.1,히프나틱의 역대급세트요! 아시나용,아뇨 첨들어욬ㅋㅋ 유명템인가여?,골반이 별로없어도 주머니로 있어보이는 효과가생겨료 ㅋㅋ,오좋네요 마침 제가 없는데 ^^.. 한번 사봐야겠어옄ㅋㅋ
971326,MDRW2100001541.1,비오는속초도좋았어,랩네임같은데?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
713730,MDRW2100000177.5,이건 ai도 걸러내기 힘들거다,뭐가 또,대화의 흐름 패턴,아 ㅋㅋ ㅋㅋㅋㄱㅋㄲㅋㄱㅋㄱㅋㄲㅋㄱㅋㄱ인정
1145056,MDRW2100001641.1,뭘 오야 담달도 모으자 파이텡 근데 적금은 이자가 붙지만 주식은 잃기만 하자너,그 이자로 어케먹고살아,에,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 주식은 장기투자라서 10년 봐야좨
1292259,MDRW2100010447.1,웹소는 현대 판타지나 로판 많이 봐요,그냥 소설도 괜찮아요 달러구트의 꿈 백화점 얼마전에 e북으로 서비스하길래 달리기 시작했어요,장르가 어떻게 되나요?,그거 판타지일겁니다!! 호평받아서 달리기 시작했어요
1876929,MDRW2100047037.1,글보다 느리더라,코치가,ㅋㅋㅋㅋㅋㅋ,그만하라했는데 계속 시도했나봥 리드가
45524,﻿Chat4407,,,요즘 황사가 매우 심해.,외출할 때 조심해야겠다.
403027,HuLiC8527,,특히 비긴어게인 노래는 지금도 듣는사람 쫌 있던데,그래?? 비교적 최신이라서 그런가??,응 2014년도에 나왔으니까 7년지났네 벌써? ㅋㅋㅋ
834999,MDRW2100001357.1,바빠,울때 빼고는,그냥바빠,응응
1537901,MDRW2100027485.1,name2은 효율성을 중요시하시는 것 같아요! 아 ㅋㅋㅋㅋㅋㅋㅋ 너무 웃겨요 홍철 없는 홍철팀 맞는 말이네요,본체만 사면끝인뎅 맞아요 게임이야 머든 다 돌아가니..,게임을 정말 좋아하시네요! 어떤 사이트 통해서 구매하시나요?,저는 친구가 견적맞춰줘서 삽니당 오버시스템에서 맞췄어요
1787930,MDRW2100045497.1,,3위는 바나나다,오 멜론? 의외,코코넛소보루 꼴찌
1775206,MDRW2100044557.1,임시 휴업이래요 ㅠㅠ,으아니...!!!! ㅜㅜㅜ 위드코로나할 때쯤 돌아오려나...,아마 그럴것 같아요 ㅠ 홍대도 문 닫은 가게 은근 많거든요 ㅠㅠ,ㅜㅠ 아무래도 타격이 크죠...ㅜ
1461325,MDRW2100022292.1,엄청 추가해서 먹었어요,ㅋㅋㅋㅋㅋㅋㅋㄱㅋ 추가했다고요?,ㅋㅋㅋㅋㅋㅋ님이랑 동남아 여행가게 되면,대박적
1688433,MDRW2100038214.1,부부가,엉 심지어 자원봉사자로 활동하다가,이중생활이다,엉 1년에 16명을 납치해서 3명을 살 인
406658,HuLiC8610,그럼 엄마랑 연락을 한단건가?,그니까 그건 좀 반전 이였어,마장 그리고 나서 꽃튀김 만드는 거 알지,와 그거 진짜 맛있어 보이는데
935465,MDRW2100001528.1,마틴스콜세지 감독도 유명한 감독이자나용,맞아요 ㅋㅋㅋㅋ,이것두 재밌나요?,네네!! 둘중에 하나라면 요거는 좀 더 유흥적인게 크고 이거는 교훈? 사람 머리 띵하게 만드는게 크고
634545,감성대화말뭉치.9074,건강검진을 가려고 하니 무척 성가시네.,건강검진 때문에 신경이 많이 쓰이시나 봐요.,그래도 건강을 위해서는 필요하겠지?,건강을 잘 챙기시려 하시는군요.
643618,MDRW2100000018.42,오옹 울집에소 사는거군용 ㅋㄷㅋㄷ name4도오낭,옴 고민해볼게용 name4눈 나보다,옹,"name4가 더 기다려지나바여 ^^,,,"
29580,Chat15702,라디오는 재미있어?,응. 가끔 전화 참여도 해서 경품도 받는 걸.,정말 나도 그래야겠어.,그래 라디오로 바꿔.
350530,HuLiC7314,어떻게 생겼나요? 좋아요,난 잘라진 고기만 봤는데 겉보기엔 그냥 생선구이처럼 생겨써.,정말 맛있는 것 같아요. 저는 생선을 좋아해요. 생선 좋아하세요?,일본에서 방사능 유출 사고가 난 이후로 생선을 못 먹겠더라. 우리나라 생선에도 나쁜 영향이 있을까봐 무서워.
31617,Chat1780,밥을 쩝쩝 거리며 소리를 내면서 먹는 편이고 국같은 것을 후루룩 소리를 내고 밥을 먹으면서 소리를 많이 내면서 먹는 편이야.,보기엔 안 좋겠지만 나쁘다고 말할 수만은 없지 않을까?,같이 밥을 먹는 사람이 신경이 많이 쓰이나봐 찝찝하기도 하고 그렇다네.,그런가?
1123592,MDRW2100001635.1,ㅡ..ㅡ ㅋㅋㅋㅋㅋㅋㅋㅋ그러네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ흑막이로다!,ㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ,씌익...,근데 가흔이처럼 하면 죠큼부담이쥐않낭!? 아닌가!?!? 아니야!?!??
