,dialogue_id,Q-3,Q-2,Q-1,A
1201896,MDRW2100004287.1,나는 야구 동아리 했어 밴드 동아리 멋있다 악기 다루는 게 있어?,야구동아리 대박ㅋㅋ 보컬이랑 기타 해,와아아아아 진짜 멋있다... 공연 한 적 있어?,응응ㅋㅋㅋ 코로나 때문에 사람들 다 들어오진 못했는데 공연은 했어ㅋㅋㅋ
1770823,MDRW2100044239.1,논현동에 리츠빈이라는 카페가 있는데 그 근처에 타르트 가게가 하나 있어요 통유리창으로 되어있는데 가게가 되게 좁고 긴 편이거든오,오 왠지 맛집의 기운이 느껴지는데요,어쩌다 한번 가본 곳인데 디저트 종류도 다양하고 상당히 맛있었어요,이름은 기억 안나시죠?
223367,HuLiC4380,"헉, 엄지손가락이 없다고? 그건 안타까운 일이구나. 사고로 잃은거야?","아니요, 10대 때 교통사고로 잃어버렸어요. 꽤 충격적이었어요",많이 아팠겠다. 그래도 잘 이겨내고 살아가고 있구나. 다른 곳은 다친곳이 없어서 다행이다,당신도 그러지 않아서 다행이에요. 애완동물이 있나요? 나는 개와 고양이가 있습니다.
680138,MDRW2100000103.211,아 싸게 팔았어?ㅋㅋㅋ,그떄말한고임 ㅋㅋㅋㅋ 그진상아줌마,앵ㅋㅋㅋㅋㅋ 구천원??,9천짜리 3장을 9천에팜 ㅋㅋㅋㅋ한개 3천 ㅜㅜ
439255,HuLiC9362,웅 나 넷플로 봤어,오 그럼 봐야겠다,오 진짜??,엉 ㅋㅋㅋ 오늘 밤에 자기전에 봐야징
1069746,MDRW2100001600.1,엥 아동학대 아냐! ???,호달달햇슴.. 근데 그거 애한테 하능말이 아니래도 그공간에 있는거면 학대아녀??,긍게 아니 무슨 애있는 집에서 말을..;;;,애 한 셋?넷? 있는것같음 유모차만 세대인것같던디
1169020,MDRW2100002014.1,직장다니시나요?,일 다니던거 그만두고 지금 직업 교육 듣고 있어요 name1님은 직장 다니시나요?,아! 그렇군요 저는 파트타임으로 일하고 있어요~,실례가 안된다면 무슨일 하시는지 여쭤봐도 될까요?
664365,MDRW2100000066.76,ㅋㅋㅋㅋㅋㅋ개웃겨 나도 제주도 좋앗엉 오래 잇엇자나,그래ㅎㅎ 그리고 힐링을 제대로 해서 좋았다,맞아 ㅋㅋ 엄마 그럼 제일 가고 싶은 곳은 어디야,국내?국외?
507114,감성대화말뭉치.20880,대출금과 노후준비 걱정으로 우울하시군요.,곧 은퇴도 할 텐데 더 이상 돈을 모을 방법이 없어.,어떻게 하면 앞으로의 상황이 나아질까요?,수입이 느는 것은 어려우니 앞으로 좀더 절약해야겠어.
1335165,MDRW2100013518.1,,혹시 어떤 음식 좋아하세요?,전 피자 좋아해요!,어떤 피자 좋아하세요?
512487,감성대화말뭉치.21945,사람들의 시선에 화가 나셨군요. 조금 더 자세히 말씀해주시겠어요?,새 옷을 입고 갔는데 직원들이 나를 이상하게 쳐다보잖아. 무시하면 그만이긴 한데 너무 짜증나네.,직원분들의 시선 때문에 짜증이 나시는 군요. 어떻게 하면 짜증나는 기분을 풀 수 있을까요?,응. 나가서 산책하면서 좋은 공기를 마셔야 겠어.
850906,MDRW2100001381.1,뭐 집어먹는다 ㅡㅡ,?,name9 빨 랑 들여보내 ㅡㅡ,집에니가 들가야 들어오지 어서
1553508,MDRW2100028550.1,여행 떠나고 싶네요,여행을... 갑쉬다 어디가땡기나용,"전 가보고싶은 곳이 너무 많아서 한곳만 집긴 어렵네요 일본,유럽,호주,로마,그리스 너무너무 많아요 근데 죽기 전에 유우니 사막을 한번 꼭 가보고싶긴 하네여",ㅜㅜㅜ 다진짜 넘넘가고싶다 유우니사막 저두 가고싶네여 어쩔수업다 돈을 모아봅시다 가야만합니다이건
16368,Chat13169,정치라는거 힘들라나?,힘들수도 있지만 아닐수도 있는거지.,내가 하려고 하면 할순 있을까?,넌 할수 있어.
1893567,MDRW2100047049.1,나 어제 봤는데,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그거봄,존잼이지,어디까지봄
473568,﻿감성대화말뭉치.143,,,직장에서 무급 휴가를 가라고 해서 충격받았어. 회사 사정이 안 좋아졌대.,무급 휴가를 받으셔서 충격받으셨군요.
338728,HuLiC7042,할 수 있을 것 같아요! 당신을 믿어요!,그럼 넌 오늘 수업 끝나고 뭐할거야?,저는 비디오 게임을 좀 할 생각입니다. 당신은 비디오 게임을 좋아하나요?,응응 나 비디오 게임 좋아하는거 알잖아.. 저번에도 같이 했으면서..ㅎㅎ
738147,﻿MDRW2100000261.3,,,냠냠 인간사료 10개는 까먹었다,ㅋㅋㅋ그거 죤맛탱
949098,MDRW2100001533.1,흑흑 미치는줄앗앗어 머리박구잇어,학생증 머 이런것도 없었ㅇ어?? ㅋㅋㅋㅋㅋㅋㅋ,다안받아주더라 이거머것으,ㅠㅠ 우왁 맛있겠다
1778635,MDRW2100044814.1,그렇군요ㅠ 그럼 프차 카페중에 어딜 가장좋아하나요,저는 개인카페가 더좋아욤 ㅋㅋㅋㅋ 사진찍는걸 좋아하거든요 저번주말엔 한옥카페에 갔었어요~,아항 개인카페는 어떻게 찾으세요?,저는 인스타 보다가 저장해두기도 하고 ㅋㅋㅋ아님 블로그에 검색해용
986284,MDRW2100001549.1,name12얼굴만해 뻥냄새 좋아 얘기는 했는데 답은 못들음 담에 또가서 얘기해보지뭐,굳 저상태로 나둬 공기통하게 이제 나간댜,이렇게 두면되나,웅
1507093,MDRW2100025353.1,,책 읽으십니까,인소는 여럿읽어봣습니다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1254845,MDRW2100007844.1,오늘은 안올것 같은데 뭔가 공기에 습기가 있는것 같아,비만 안오면 되여... 비오면 address 역으로 가야하니깤ㅋㅋ 물어본거,ㅋㅋㅋㅋㅋㅋ 작은 우산 챙겨가,비 안온다면서 우산 필요?
1654385,MDRW2100035649.1,아아 맞네욬ㅋㅋㅋ 안에는 반팔 위에는 긴팔 이불도 바꾸고싶은데,약간 교복처럼,그냥 버티고있어요ㅠㅠ 날이 언제 더워질지 몰라서...,저도 아직 여름이불이에요
164973,HuLiC3032,"아니요, 저는 더 이상 책을 많이 읽지 않아요. 어렸을 때는 책을 많이 읽었어요.",난 요즘 사피엔스라는 책을 읽고 있는데 역사와 사회에 대한 설명이 너무 재미 있어.,저는 그 책에 대해 들어본 적이 없습니다. 무슨일인데요? 저는 역사 소설을 읽는 것을 좋아합니다.,소설은 아니고... 그럼 너의 취미는 무엇이니?
120627,﻿HuLiC2009,,,너는 인생의 버킷 리스트가 있어? 죽기 전에 해보고 싶은 것들 말이야.,"네, 있습니다. 저는 남극대륙을 제외한 모든 대륙을 여행하고 싶습니다."
650260,MDRW2100000030.33,흠 그럼 있을거같앜ㅋㅋㅋ,가봐야겟구먼 귀찮지만 힘내볼께,ㅋㅋㅋㅋㅋ 샀어??????,지금가는즁ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1035347,MDRW2100001589.1,간지나내 나도 바꿔줘,모르그요?,난.... 난몰로하지??,퀸비 프렌드
1589991,MDRW2100031087.1,오호~~~~~ 깊티 잇으신가요,아뇨!! ㅋㅋㅋㅋ 없어요. 배달 예정!!,아하 굽네 머요,고추바사삭 순살로 먹으려구욤. 저번달에 처음 먹어봤는데 맛있어가지구 시켜먹고 있어요 ㅋㅋㅋㅋㅋ
1627206,MDRW2100033609.1,약간 시원하고 습해요... 그래서 에어컨틀었어요,습한건 맞아요 그래도 예전보다 덜해서 다행이에요,맞아요 이제 여름도 끝나려나봐요,이제 조금씩 가을이 올 거 같기도 해요!
300313,HuLiC6156,맨하탄에 살아요. 당신은 레미안 아파트에 사는 것을 좋아하나요?,응 나름 만족하고 있어. 넌 너의 집에 만족하니?,"네, 저는 제 집이 매우 행복합니다. 당신이 당신의 아파트에서 가장 좋아하는 일은 무엇입니까?",난 인테리어 하는 것을 좋아해.
1154669,MDRW2100001644.1,흥! 그러니까,나는! 필라,시원하게 크림치즈 하겠다는거지!,뭐드라 어!
1959229,MDRW2100047114.1,웅..?? 나 이제 출발하랴구 했는뎅 무슨 얘기얌..??,웅?? 아니아닝 지금은 address이얌 근데 계속 address에서 하는거 아닌가봐 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,그니깐!! 그게 무슨 얘기얌 쟈기,내말이!!!!!
627959,﻿감성대화말뭉치.7775,,,힘들 때 의지가 되어주는 좋은 친구들이 곁에 있어서 너무 좋아.,힘들 때 의지가 되어주는 친구들이 있어서 기분이 좋으시군요.
508697,﻿감성대화말뭉치.21197,,,창피해 죽겠네! 배가 나와서 자꾸 사람들 시선이 신경이 쓰여.,사람들의 시선이 많이 의식되시는군요.
1753481,MDRW2100042954.1,ㅋㅋㅋㅋㅋ열심히 하시는 중이신가봐여!,네 열심히 했어요..ㅋㅋㅋ오랜만에 하니까 너무 재밌는거 있죠 name2님도 해보셨죠?,ㅋㅋㅋ사실 저는 메이플 안해봤어요 애들하는 거 구경만하궄ㅋㅋ,아 진짜요??ㅋㅋㅋㅋ거의 말하면 다 본인도 해봤다고 해서 해보셨을줄 알았어요 ㅋㅋㅋ 그럴수 있죠 그럼 휴대폰 게임도 안하세요?
1776929,MDRW2100044689.1,네넹 우리 가면 꼭 먹을거 후회없이 먹고 채워와요ㅜㅜㅋㅋㅋ,네네 꼭!ㅜㅜ일본 라면도 좋아하세요?,네 좋아해요ㅠㅠ!!! 그래서 그 라멘 맛집 찾아 댕기기도 해요ㅎㅎ 좋아하시나요??,네!! 이치란 라면은 어떠셨어용?
392183,HuLiC8276,헐 그거 라이언 고슬링이랑 엠마스톤 춤추는 장면 있는 노래지?,응 맞어 ㅎㅎ,탭댄스 같은 춤 췄던 것 같은데,ㅋㅋ맞음 ㅜㅜ 나 그 영상 아직도 매일 봐
612153,﻿감성대화말뭉치.4677,,,대학교 선택을 보수적이고 방어적으로 하고 있어.,진로 선택에 조심스러우신 이유가 있나요?
889163,MDRW2100001499.1,나 도착했어 가게많다,웅 나도 흑석역이라 한정거장만 더 가면돼! 자기 집가서 어머님 얘기 들어보고 알려줘요,웅~ 나 씻고올게~,네~
803492,MDRW2100001228.49,돈은비슷?,아니 돈은 더 내야지ㅋㅋㅋ근데 어차피어른들도 모시고 거고 자주 가는것두 아닌데 그냥 방값은 우리가 낸다고 했거든 그랬는데 name10이가ㅔ돈 준다고하더라구ㅋㅋㅋ,그래그런거는 계비로가믄되징,응응 계비가 많이 부족할듯 ㅋㅋㅋ 어른들이 찬조 하시겠지모ㅋㅋㅋ
919143,MDRW2100001521.1,ㅠ그래서 name6 그렇게 간 뒤로 이제 내가 혼자라는 생각이 자주 드나 봐... 가족은 가족인데 마음 붙일 구석이 없으니,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 더 외로움 느끼고.... 가족들이 정말 넘했다.....,ㅠㅠname6가 하늘나라 간 것 하나만으로도 속상한데..덕분에 이것저것 더해져서 더 마음이 복잡한 것 같어ㅠ물론 여러 사정이 있긴 해 그럼에도 아주 별로긴 하지만.. ㅠㅠ 너무 주저리주저리 하는 것 같지만...이제 정말 맘 편하게 독립할 수 있을 것 같어 그동안 name6 생각에 그럴 여유도 없었는데,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
753519,MDRW2100000538.1,코로나 더 심해져서 여행가는 대신 비싼거 먹어보자 해서 간거거든ㅠ 남자친구가 일하는 음식점이??,그래도 맛있게 먹었으면 됐어~! 응응 저번에 티비도 나오드라,어디길래!! 유명한 곳인가보다!!,비플리끄!! 이지혜가 남편사주던데 ㅋㅋㅋㅋ 나 저번에 놀러갔는데 송혜교 와서 밥먹구있또라
479006,감성대화말뭉치.15362,,학교폭력위원회에 신고하니까 그제야 미안하다고 사과하더라. 가해자들이 가증스러워.,학교폭력위원회에 신고하고서야 사과하는 가해자들이 가증스러우시겠어요.,형사고소를 해서 더 처벌받게 하고 싶은데 어서 사건을 마무리 짓고 잊어버리고 싶어서 형사고소를 할지 말지 고민이야.
229809,HuLiC4529,당신은 어떤 종류의 음악을 듣습니까? 저는 클래식 음악을 좋아해요.,나는 오페라에 나오는 노래들을 좋아해,그것은 멋지네요. 당신은 다른 음악 장르를 좋아하나요?,나는 장르를 별로 가리지 않는 것 같아
1631942,MDRW2100033956.1,,안녕하세요,안녕하세요,최근에 구매한 물건 있으세요?
1734832,MDRW2100041600.1,그러니깐요ㅋㅋ 제가 원하는ㅋㅋ직업인데요ㅋㅋ 저는 몸이 불편하신분들 옆에서 도와드리고있어요ㅋㅋ,"재택 일을 6년째 하고 있는데 주부분들도 많이 하세요ㅋㅋㅋ 아하, 장애인분들이시군요",네네ㅋㅋ 어떤일이신거예요?,지금 하는 건 교정교열이랑 한자>한글번역이예요
1774,﻿Chat1035,,,등산해?,아니. 어렸을땐 했는데 요샌 숨차서 못하겠어.
1509203,MDRW2100025497.1,남자는 플라워패턴 원피스 이런게 없잖아,몇개 없음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,입어봤자 모던시크.. 댄디.. 캐주얼정도,엄청 화려하게 입는다 해봤자 스트릿
1843411,MDRW2100047019.1,머야 과제즁?0,ㄴㄴㄴ ㅈ금 나왓어,누구만낭,dmtjddl name3
184995,HuLiC3495,그렇구나. 난 시내 버스운전사야.,정말 재미있을 것 같네요. 당신은 버스 운전사로 일한 지 얼마나 되었나요? 즐거우세요?,"운전한지는 10년이 되었고, 재미있는 일도 있지만, 체력적으로 힘든일이야.",분명히 그럴 거예요. 저도 버스 운전사를 한 지 몇 년밖에 안 됐어요.
1209564,MDRW2100004800.1,아하 난 강아지 키워서 강아지 더 좋아해 근데 둘 다 좋아하긴 해 엄청,ㅋㅋㅋㅋㅋㅋ그렇구나ㅠ나도 강아지 키워서 강아지가 좋아,오 강아지 종이 혹시 치와와?,헐 맞아 장모치와와 너도 치와와 키우니?
1875311,MDRW2100047035.1,내가그때 한창 야근할때거든 거의 11시 1시 막 이럴 땐데ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나도 초단위로 바로 뛰쳐나가고싶긴 한데,어느날 둘이 같이 나가니까,웅
482635,감성대화말뭉치.16071,,첫 직장에 입사하고 처음으로 구두를 신고 출근했는데 모르고 넘어져 버려서 너무 부끄러워.,구두가 익숙하지 않군요. 다치진 않았나요?,다행히 바닥이 카펫으로 깔려있어서 다치진 않았는데 몇몇 사람이 나를 본 것 같아.
1835867,MDRW2100047017.1,헐 ㅋㅋㅋㅋㅋ 너한테옮은거아냐?,안았다가 ㅃㅅ다가,어머,하는거임 ㅋㅋㅋㅋㅋㅋㅋ
367025,HuLiC7696,어.. 뭐 그런 셈이지..,간병도 힘들었겠는데 시니컬 해서 더 힘들었겠네,그치.. 엄청 비꼬고 그러거든,난 못버틴다ㅋㅋ..
1853319,MDRW2100047023.1,글치 ㅠㅠ,힝 ㅜㅜ,옷이나 함 입어봐,오케이 ㅋㅋ
258977,HuLiC5201,저는 2007년에 아이폰이 처음 나온 이후로 아이폰을 가지고 있습니다. 당신은 안드로이드 폰을 가지고 있나요?,가지고 있대두. 넌 사람말을 귀담아 듣지 않는 편이구나,그건 무슨 뜻인가요?,물어 봤던 걸 또 물어보고 그래서 그러는 건데?
637121,﻿감성대화말뭉치.958,,,내가 사둔 땅값이 올라 기뻐 이제 나도 남들에게 많이 베풀고 살아야겠다는 생각이 들어,정말 기쁜 일이에요.
1274311,MDRW2100009210.1,복숭아 끝물인데 ㅋㅋ,진짜 달아요,귀한 과일이죠 ㅋㅋㅋ,맛집이 이렇게 많다니 놀라워요
54656,Chat6170,,험악한 분위기에서 웃기면 어떻게 하지?,허벅지를 꼬집어.,그래도 웃기면?
911406,MDRW2100001516.1,ㅋㅋㅋㅋㄴ 더우려나,나도 저기 타고 세상 구경하고 싶다 지금은 더울듯,어구구,온도는 높은데 미세먼지가 나쁘네 ㅠㅠ
524789,﻿감성대화말뭉치.24358,,,동료와의 불화로 스트레스가 많아.,주로 어떤 일로 그런지 더 이야기해 주실 수 있으세요?
162634,HuLiC298,응 너도..오랜만에 먼지 없는 날이라 그런지 기분이 좋네..니가 있는 곳은 어때? 날씨 좋아?,저는 중서부에 있어요. 조금 쌀쌀하긴 하지만 나쁘진 않아요.,거기는 지금 기온이 몇 도 정도야?,"확실하지는 않지만, 여름에는 매우 덥고 습하다는 것은 알고 있습니다."
27528,﻿Chat15333,,,요즘은 정규방송이 아닌 케이블 방송에서 하는 만화가 재미있는게 많더라.,그래? 케이블에서 $Theme해?
1190949,MDRW2100003508.1,그것까진 모르겠는데 밖에 테라스가 있더라고 와플도 정말 맛있대,다음에 나랑도 가자! 그 카페는 위치가 어디야?,나도모르는데,"그렇구나.., ㅎㅎ 오늘 점심은 뭘 먹을까?"
158766,HuLiC289,아니 없엉. 친척들하고도 안친하고. 난 가족이랑 안친한거 같아.,안됐군요. 당신은 당신의 가족과 조금이라도 가까운가요? 저는 형제가 둘 있는데 항상 싸워요.,"떨어져산지 오래되서, 안친해 그리고 별로 정이 없달까.",그 말을 들으니 유감이네요. 당신은 가까운 형제자매가 있나요?
824647,MDRW2100001310.57,연골잇고 이게 닭가인가? 닭찌,"어 맞을걸!! 내가 20년간 백숙 가슴살만 뜯어먹어본 데이터 베이스로는,",아ㅠ 웃기다 암튼 그 부분 튀김 존맛. 거기 튀김 떼먹는거 조아해,아놔 난 튀김은 모르겟고 그부위좋아해 젤 가슴살
494895,감성대화말뭉치.18483,출산을 해보니 엄마의 노고에 생각이 달라져. 감사하는 마음밖에 없네.,출산을 축하드립니다. 어머니에게 감사드리기 위해 어떤 표현을 해보셨을까요?,그러게. 아직 쑥스럽다는 핑계로 표현이 부족하네.,표현이 부족하시군요.
108832,HuLiC1737,넌 요즘 건강을 위해 먹는 음식이나 건강기능식품 같은게 있어?,저는 최대한 건강한 음식을 먹으려고 노력합니다. 저는 과일과 야채를 많이 먹습니다. 너는 어때요?,나는 야채를 별로 안좋아해. 요즘은 건강을 위해서 많이 먹으려고 노력중이긴 해,"채소는 여러분의 영양 가치를 얻는 좋은 방법입니다. 날것으로 드릴까요, 익혀서 드릴까요?"
1772948,MDRW2100044389.1,오 어디서 주문하세요?!,네이버쇼핑인데 푸드앤플랜이란 곳이요,오 저지금 미리 장바구니 담아둘래요 ㅋㅋ 추천해주셔서 감사해요!!!,아 도움이 되셨다니 좋네요
1196203,MDRW2100003909.1,라면먹었어요 식사하셨어요?,아직요,왜 아직 안드셨어요,아침을 늦게
1788818,MDRW2100045558.1,곧 물리는 거 아닌지,인기 긴 인기 네요,이시간인데 많이 보긴 하네요 변기 물을 먹다니,다 먹어요ㅜㅜㅋㅋ
1628698,MDRW2100033717.1,이상형이 어떻게 돼요?,이상형 다정하고 자기할일 잘하는 사람이요 name1님은요?,저도요 착한사람 그리고 잘생긴 사람이요 크크,연애중이신가요?
778753,MDRW2100001148.12,뭐가 들었길래,뭔 기기 같더라고 그래서 사람들이 와 어떻게 저걸 가져오라고 하지? 했는데ㅋㅋㅋㅋㅋㅋ 반전이 있었어,카트에 끌고 가야되게따,그냥 밀어서 가져왔는데
225450,HuLiC4428,그냥 우리 한국문화를 영국사람들에게 알려주는 콘텐츠를 많이 찍는거 같아.,당신은 왜 그것이라고 생각하나요?,그냥 그들이 찍고싶은걸 올리는거 같아. 너도 한번 찬아봐봐~,당신은 어떤 일을 하세요? 나는 회계사예요.
593065,감성대화말뭉치.37731,,내 재산이 많은 것을 알고 도와달라는 사람이 너무 많아서 성가셔.,도와달라는 사람이 많아 화가 나시는군요.,일일이 다 도와줄 수도 없고 피해 다닐 수도 없는데 어떻게 해야 할지 모르겠어.
1870616,MDRW2100047033.1,전화해봐야지,왔음 말해줬지,아직 뮬건이 안왔땨,참나 오늘은 연결이 빨리됐니?
1027855,MDRW2100001583.1,1층 맛없고 불친절하고 자리도 좁아서 불편 ㅋ 나처럼 체구가 작아도 불편한데 등치큰 사람들은 더 불편,저번에 안짜고 괜찮다더만~ 근데 불친절해?,알탕 1층서 먹은거 아니였는데 ㅋㅋ 다른데서 먹엇는데 거기도 괜찮았는데 이번에도 괜찮았음,생선구이 얘긴디...;;
1330697,MDRW2100013219.1,응응 재밌음,넷플릭스해야하나 생각보다재밌는거많은듯,아 근데 막상하면 그닥 볼게 없음,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 그거봄? 거꾸로가는남자
830235,MDRW2100001343.12,ㅋㅋㅋ 그정도로 위생에 신경쓴다는거지,하긴 그래야 부페도 장사 해서 먹고 살지,부페 걱정 해주는 거야?ㅋㅋㅋ,부페 안간지 오래 되었다
1340731,MDRW2100013894.1,오 그건 처음 들어보는 브랜드네요ㅋㅋㅋㅋ,저도 아직은 타고 있지만 언제 옷걸이가 될 지...ㅎㅎ,앜ㅋㅋ 저도 지금은 옷걸이행입니다 예전에는 다이어트 땜에 미쳐서 했는데 요즘은 근육 키우는 게 더 재미있더라고요 ㅋㅋㅋ,멋있어요!!! 저도 근육 키우고 싶은데 그럼 헬스장에서 근력 운동하는거밖에 없겠죠? ㅠㅠ
924220,MDRW2100001523.1,아빠 있을때부터,ㅇㅇ그게 올해라서,3월 23일부테,그거부터쭉뽑음
