,dialogue_id,Q-3,Q-2,Q-1,A
1630956,MDRW2100033879.1,그런거 같애요 나이도 쪼매있지만ㅋㅋ,네 아그래도 멋져요 근데 저 아이언맨 안한다해서 ㅜㅜ,그림자게임?! 그게 제일 최근건가요?,이제 어찌볼지 ㅜㅜ 슬퍼요 길쭉이아저씨 유령신부요 저도 뒤죽박죽 생각이 안나네요 ㅋㅋ 아이언맨은 그림자가 뒤에요
830538,MDRW2100001345.20,입금하고 못받은사람이 두세명되는거야 그래섴ㅋㅋㅋ 이랫더니 ㅋㅋㅋㅋㅋㅋㅋ원금에서 오천원 더 추가입금받음;;;; 사기꾼이 아닌가...?,ㅋㅋㅋㅋㅋ,머지 ??;;;,겁나사기꾼같이해놓고 착하노
1186869,MDRW2100003205.1,핸드폰게임 하고 있는거 있으세요?,전 소속사에서 만든 게임하고 있어요 약간 예전 리듬스타st 요,오 저는 리듬스타류 진짜 못해요 슈스엠 이런거 맞죠!,헐 네 딱 맞추셨어요 !!!!! 저도 잘 못했는데 하다보니 늘더라구요
39075,Chat3176,각각의 다른 맛을 가진 재료들로 환상의 맛을 만들잖아.,그러니 요리사지 요리사들은 아무나 하는게 아니잖아.,보통 10년 20년 공부해야 대가가 될 수 있다잖아.,참 대단한 분들이야.
1525880,MDRW2100026649.1,매일 아침 출근하기 너무싫어요,와우 저랑 똑같으시네요 퇴사가 꿈입니다 ㅎ,아..퇴사하고싶은데 먹고살아야해서 ㅠㅠ,그쵸 ㅎㅎ 그 이유만 아니면.. 요즘은 이직도 쉽지 않습니다
1481514,MDRW2100023646.1,예전엔 일본어 쓰는 일이었는데..  중간 경력단절이 있어서...   지금은 노가다라도 해야할판이에요..,요즘 경력단절이 큰 문제네요.. 전 그냥 꾸준히 과이일 했어서 중간에 쉬어도 또 그냥 그 괴외일 하면 되니까 크게 그런건 모르겠는데.. 하던일과 다른 일 하면 그것도 스트레스겠어요,엄청 부럽네요...  회사노비들은 진짜 중간에 경력끊김.. 다 치킨집행인거 이해가요.. ㅋㅋㅋ,그래서 이렇게 치킨집이 많은건가요? 웃프네요.. 일본어 쓰는 일이면 일본어 엄청 잘하겠어요~
581673,감성대화말뭉치.35500,따님과 관련해 무슨 걱정이라도 있으신가요?,거짓말이 잦은데다 학교에서도 수업에 집중을 못 한다니 나도 괴롭네.,따님의 거짓말과 수업태도로 인해 괴로운상황이군요. 따님하고는 문제에 대해서 대화를 나눠보셨나요?,대화를 하려고 해도 짜증 내고 말을 안 하려 해.
602009,감성대화말뭉치.39486,,열심히 공부했고 정확히 안다고 했던 문제가 틀려서 기분이 나쁘고 의욕이 안나.,확실히 맞았다고 생각한 문제를 틀려서 속상하셨군요.,전에도 틀렸던 문제라 이번에는 더욱 신경 써서 풀었는데 틀려서 더 자존심이 상했어.
954503,MDRW2100001534.1,5시에 말을 하라고햇자나 그런건 전화를 안받으면 카톡이라도 하라고 햇고 니가 지킨게 하나라도 잇어 ?? 지킨것도 없으면서 뭘 말을하면 매번 어떻게 햇음 좋겟냐고 지껄이는거야 전에 말한거라도 제대로 지키면 내가 짜증내겟냐고 아 진짜 계속 빡치게하네,알았어 전화 당신이 안받으면 카톡으로 쓰도록 할게 내가 미안해 전화 안받는다고 카톡 안해서,그걸 한두번 얘기한것도 아닌데 아 진짜,"내가 이해한것은 내가 전화를 할수 없을 시, 카톡을 하라는것으로 알아들었어 내가 잘 못 알아들어서 미안해 전화를 안받았을 시, 카톡을 남기도록 할게 앞으로"
1413673,﻿MDRW2100018957.1,,,안녕하세요.,안녕하세여
880048,MDRW2100001398.87,하고싶단말에 넘 쉽게생각했네 돈만쓰는꼴될라,ㅋㅋㅋㅋㅋ계량 잘하먼 되것지?,계량 자신없는데..흠,그때친구집에 한창 아들둘이라서 만들때 실패했다캄서카더라ㅡ
448769,﻿altergo_b.725,,,나 내일 3시에 부평역에 떨궈줘라.,부평역은 왜?
271054,HuLiC5481,눈도 많이 내려서 거리에 꽤 쌓였어,저는 눈을 좋아하지 않아요.,왜 눈을 좋아하지 않아?,저는 추위를 싫어합니다.
199343,HuLiC3826,나는 회계학을 전공했어. 지금은 회계사시험을 준비중이야,행운을 빌어요! 당신은 분명히 잘 해낼 거예요. 당신은 졸업 후에 무엇을 할 건가요?,회계사 시험에 합격하면 회계회사에 입사해서 일해야지,"오, 정말이요? 몰랐어요. 공인회계사 시험만 통과하면 되는 줄 알았어요."
614637,감성대화말뭉치.5155,속상하시군요. 조금 더 자세히 말씀해 주시겠어요?,안 그래도 나이가 드는 것이 두려운데 요즘 뉴스를 보면 노인을 혐오하는 세상이라 더 두려워졌어.,어떻게 하면 지금의 두려움을 극복할 수 있을까요?,젊은 사람들에게 부담스럽지 않게 다가가 보려고 노력해야겠어.
1529997,MDRW2100026926.1,안녕하세요!,안녕하세요~,혹시야식드셧나여??,아뇨 오늘 저녁을 늦게 먹어서 야식은 안먹었어요! name1은 야식 드셨나요?-?
1891694,MDRW2100047048.1,다행이당..!,예스... 증빙사진만 찍고 얘기 좀 나누고 끝낼 것 같은 느낌 빛탐인을 이끄는 2기분들...,좋다...,ㅋㅋㅋㅋㅋㅋㅋㅋ
1170970,MDRW2100002151.1,넥슬라이스 한대 맞고 기절했다 눈뜨면 무병장수할것같은 기분 들걸,ㅋㅋㅋㅋㅋㅋ눈 뜰 수 있긴 한거지?,그건 환자의 의지에 달렸습니다 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ내 목숨...소중해...
942791,MDRW2100001529.1,난 상관읍어,근데 엠알아이 공볻아냐? 허리라 산관없나?,상관없던데? 아! 서류들 안가져왔다 ㅋ,오늘 수업이 딱 오빠한테 필요한거네 먼서류?
7654,﻿Chat11440,,,얼마전에 헬스장에 갔는데 어휴 다들 몸짱이더라구.,거기가면 살빼러 온사람도 많잖아.
610558,감성대화말뭉치.4362,오늘 한 친구가 다른 학우들에게 나에 대해 뒷말을 했어. 이 친구가 이럴 것이라고는 생각하지 못했어.,친구분이 지민님에 관해 예상치 못한 뒷말을 해서 당황스러우신 것 같아요.,다른 친구들은 다행히도 그 말을 믿지 않았지만 너무 배신감이 들어.,친구분이 지민님에게 뒷말을 하셔서 배신감이 드시는군요.
253559,HuLiC5077,너가 키우는 고양이는 어떤 종류야?,저는 벵골 고양이를 키워요. 애완동물이 있나요?,"벵갈고양이 키우는구나. 그 종류의 고양이는 활동량이 많아서 운동시켜야한다던데, 산책도 시키니?","네, 저는 고양이를 산책시켜요. 그는 저와 산책하는 것을 좋아합니다."
1825547,MDRW2100046974.1,"편해,, 먼무대볼가 ㅋ",저장보다 편함,ㅁㅈㅋㅋㅋㅋ,너 원하는걸루 ㅎ
245149,HuLiC4883,한국에서는 상어도 요리해서 먹는데 넌 못 먹어 봤지?,"아니요, 아직 안 했어요. 어떻게 생겼나요?",경상도에서는 돔베고기라고 해서 상어고기를 숙성해서 찌거나 구워 먹어.,어떻게 생겼나요? 좋아요
404034,HuLiC855,"네, 저도 아이폰을 가지고 있어요. 나는 안드로이드보다 iOS 운영체제가 더 좋아요.",iOS는 안드로이드 보다 어떤 점이 더 좋아?,iOS는 오픈소스가 있어서 사생활 문제가 없다는 점이 좋습니다.,안드로이드는 보안에 취약한거야?
1521535,MDRW2100026363.1,아 임신하신거에요??,넵ㅎㅎ,어이쿠 몇개월이에요? 입덧 심하진 않으세요?,담주면 낳아요ㅎㅎ 초기에만 심해서 아스크림먹다가 지금은 멀쩡해요ㅋ
1517471,MDRW2100026071.1,내 알고는 있는데 거기서 많이 파나요?,많이 팔긴 하는데 너무 비싸요,무신사도 비싸서 저는 행사하는 것만 거의 구입하는 편인데 더블유컨셉도 많이 비싼가요?,여자 옷이 진짜 비싼 것 같아요 그래서 전거의 남녀공용으로 사요
120289,HuLiC2000,한국 드라마는 본 지 오래됐지만 쿵푸팬더는 어렸을 때 본 기억이 납니다.,쿵푸팬더는 나도 좋아했었어. 애니메니션도 좋아해?,"네, 저는 애니메이션 영화를 좋아해요. 저는 특히 쿵팬더를 좋아합니다. 당신이 그것을 봤나요?",나도 쿵푸팬더3까지 다 봤지. 쿵푸팬더4도 나온다는 소식이 있던데 빨리 보고싶다.
1190246,MDRW2100003463.1,그러게요 겨울이 금방 오겠어요,요즘에는 시간이 빨리가네요,네~계절이 금방금방 바껴요,어느 계절이 제일 좋으세요?
1418670,MDRW2100019319.1,맞아요,어디 나라인지는 기억안나는데 여성군인이 진짜 적은 내부에 있었다 라고 말하는데 그런 현실이 참 뭐같긴해요,와...진짜 와닿는 말이네요 지금도 남초인 군 내부에서 자기보다 약한 개체 있으면 같은 성별이라도 성폭력 저지르던데 전쟁나서 그 강약약강들이 다 민간에 방생(?)되면 대상은 분명 여자겠지요 그래서 믿을 수 있는 rotc 등 여군카르텔도 생겼으면 좋겠어요 군 비리같은거 더 밝히고 처벌 요구하는 등 제가 낼 수 있는 목소리라도 내서,좋은 자세네요 저도 뭐라도 할 수 있는건 해야한다고 생각해요
1791196,MDRW2100045725.1,저도 지금은 잘 안하지만 예전에 간단하게 베이킹했을때 혼자는 다 못먹으니까 주변에서 같이 먹어주고 맛있다고 해주면 뿌듯하긴 하더라구요 ㅋㅋㅋㅋ 먹이는 재미도 확실히 알 것 같아요,오오ㅠㅠㅠ 베이킹 능력자이신데요?! 저도 언젠가 도전하겠다!하고 오븐을 샀는데 당근마켓에 팔아버렸어요ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ잘 파셨어요 필요하면 또 언젠가 다시 사서 할 수 있겠죠!! 안쓰는 물건은 빨리 정리하는게 이득! 저도 지금은 베이킹 잘 안해서 걍 에어프라이어 대신 음식구울때 쓰고 있어요!!,그죠ㅠㅠㅠ에어프라이어가 오븐을 대체했어요! 그래도 위대한 발명품인 거 같아요 에어프라이어! 뭐든지 맛있어지는ㅋㅋㅋ
412002,HuLiC8734,역대없었지 아마?,역대였지 진선규 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,진선규웃겼지,진짜 넘웃겼는데 연기진짜 잘해
1049290,MDRW2100001593.1,진짜 중국인,신기한거지,ㅋㅋㅋㅌㅋㅌㅋㅋㅌㅋㅋㅋㅋㅋㅋ 나도 모르겟으,짜증나...
849018,MDRW2100001381.1,오빠 내일 연장해준대 깔깔깔ㅋㅋ,그럼 패스?,ㅇㅇㅇ 입질옴? 안돼 팔지마 ㅋㅋ,카톡까지오네 ㅡㅡ 무섭네 올리기 무섭게 입질이 ㅡㅡ
754800,MDRW2100000622.1,일하시면 어쩔수 없죠 ㅎ 저도 마찬가지에요 ㅎ,직장맘이라도 잘하시는 분들 많던데 그런것도 타고 나나봐요ㅋ,헙ㅠㅠ 그러게요~저도 집에서 맨날 하는 음식만 해요,제가 하면 남편이고 애들도 안 좋아해서....
1710373,MDRW2100039828.1,,"헉 너무너무 좋으셨겠다.... 5월 말이 비성수기군요!? 좋은 정보 알아갑니다,, 제 생일이 그 때거든요!",5월 생일이시군요 아 최근에 계곡 갔다와ㅏㅆ었네요,오오 계곡! 한참 더울 때 다녀오셨나봐요~~~
624828,감성대화말뭉치.7154,,동년배들과 매주 등산을 하러 가는데 벗과 함께 즐기는 삶이 참 여유로운 것 같아.,정말로 여유로운 삶인 것 같네요. 친구분들과 함께하셔서 더욱더 즐거우시겠어요.,맞아. 앞으로도 벗들과 함께 하고 싶어.
694793,MDRW2100000107.1,,일 7시에 시작한댔지? 여 막내야,응 맞어,두구두구
336344,HuLiC6989,콜벳 c8이 내 드림카야,전 코르벳이 좋아요 너무 멋있어요. 당신은 어떤 일을 하세요?,나는 지금 직장에 다니고 있어ㅋㅋ,아쉽네요. 당신이 집에 빨리 갔으면 좋겠어요. 당신은 자유시간에 무엇을 하는 것을 좋아하나요?
1045523,MDRW2100001592.1,ㅋㅋㅋㅋㅋㅋㅋㅅㅍ 잠만보!! 퉁퉁이!! 벌써졸리면안되는데 와타쉬... 죠큼 졸리달카..?,괘장.!!!!!!!마겸 삼십분 전!!!0.0!! 일어났슴쏴?!?????ㅠ,이야야아아ㅏㅂ....!!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋ name2!!!!죵강?!??죵강데스네?!???!?!? 나 사실 지금 일오났잖아잉 앞으로 name2에게 펼쳐질 미래!!
1523218,MDRW2100026479.1,맞아요 맞아요 저도 엄마 돌아가신 첫 해 명절음식 혼자 하다가 몸살났잖아요 ㅋㅋ,시댁에서 음식 다하시죠?,아니요 시댁 제사 제가 들고왔어요 ㅋ 친정제사음식은 주문하구요 ㅋ,아 그럼 아아 그럼 집에서 다 하시겠네요?
1849637,MDRW2100047020.1,어어,더 월급 올려주기는 애매,그게 넘 소듕해,복지로 승부하는듯..
1188377,MDRW2100003321.1,울동생은 박나래 너무 꼴보기 싫대ㅋ,감안하고 봐야지ㅋㅋ 그려려니하고,너무 싫어해서 채널 돌려야 돼ㅋ,전현무랑 기안 여름단합 갔는데 엄청 웃겼다
226966,HuLiC4463,왜 그렇다고 생각하나요?,니가 자꾸 말꼬리를 잡고 늘어지고 있잖아.,그건 무슨 뜻인가요?,아우 답답하다.. 그냥 말을 하지를 말자.
1807735,MDRW2100046931.1,유튜브광고가 많긴하죠 유튜브 광고차단어플이 있는데 아시나요?,엇? 저는 유튜브 프리미엄 쓰고 있는데 그런 좋은 어플이 있나요..?!,안드로이드 쓰시나요?,앗 저 아이폰 유저입니다 ㅠㅠ
259279,HuLiC5209,"아니요, 여기는 눈이 안 왔어요.",그렇구나 ㅎㅎㅎ 눈 온 적은 있어?,"아니요, 저는 눈이 온 적이 없어요.",한국은 사계절이 있어서 지금은 겨울이라 눈이 오는 편이야~ 그럼 눈사람도 안 만들어 봤겠네???
1627041,MDRW2100033597.1,저는 견과류나 건과일 같은 거 먹어요~~,너무 좋네요,가끔 초콜릿만 왕창 먹을 때가 있긴 하지만..ㅎㅎ,건과일은 어떤거드시나요
1368669,﻿MDRW2100015771.1,,,오늘 뭐 드셨나용,오늘 저녁에 치킨 먹었습니당 ㅎㅎ
991651,MDRW2100001552.1,ㅇㅇ,2시20분쯤도착하겠다 만나서 계좌이체한다네,ㅇㅇ 내계좌로받고 엄마한테줄게,ㅇ
804433,MDRW2100001263.6,탈퇴해버려 너가 직거래하러 안가는데도 안팔리는 이유가 잇어,이유가모야 ㅋㅋㅋ,뭐래 이 멍청ㅇ가 너가 직거래하러 지방에 안가니까 안팔린다는데 이유가 뭐냐니,언니가그랫어 ㅋㅋㅋㅋㅋㅋ
460650,감성대화말뭉치.11772,,결혼하니까 마음이 안정돼서 편해.,결혼하니 안정감을 찾으셨군요.,응. 이제 아이도 낳고 하면 더 행복해지겠지?
1842628,MDRW2100047019.1,너 이따가,매워 주거,피똥 싸는거,가웃겨
182457,HuLiC3436,"그랬는데, 상어는 못 봤어요. 그냥 바다에서 수영하고 있었어요.",실제로 상어를 만나면 너무 무서울거같아.,난 네가 괜찮을 것이라 확신해요. 상어에게 물리는 것은 사람들이 생각하는 것만큼 나쁘지 않습니다.,상어에게 물리면 죽지 않을까?
1316759,MDRW2100012243.1,우와 아이유콘서트 유튜브에 올라오는 클립만 봐도 대단하더라구요! 좋으셨겠어요,저 밥좀 먹고올게요,네네 천천히 다녀오세요 ㅎㅎ,아이유 콘서트에서 자본의 맛을 느꼈습니다
1355123,MDRW2100014859.1,그쵸 근데 그냥 시간이 흘렀어요ㅎㅎ,어떻게 만나게 되셨어요 ??,원래 그냥 대학동기였어요ㅎㅎ,동갑이에요 ??!
736130,MDRW2100000253.21,맞아 이사하면서 확 식사량이 줄었어,이제 코까지 막히니 더안먹겠지,의연해지는 노력을 해야할거같아,근데너무굶으니까 이대로되겠나..
1696877,MDRW2100038846.1,,백초도 얼마나 맛있는데요,백초는 기억 안 나는데 부루펜은 최근에도 먹었어요!,해열제로 드신건가요?
715253,MDRW2100000189.4,아 그렇네? 더 이상한 느낌이야.,내일 올거야?,아닝 name3이랑 구냥 가까운데 갈거야 아들이랑 오붓히 보낼테니 삼촌은 아웃,헉 .. 넵
1880596,MDRW2100047039.1,그니깤ㅋㅋ,ㅠㅠ,헐 이거언제야 제대로 보여줘요,오프더보이즈니까 소년땐가?
1973063,MDRW2100047749.1,1.2지 3명이르그,아아 1.2만언이면 걍 취소하구 비 안 오는 날 제주도 갈랭~!,근데 취소돈뿜만아니라 날짜를 옮기면 돈이 도나옴;; 하 스트래스ㅕㅕ^^,원래 인생이 구래... ㅋ 근데 니 흰색 옷 흰색 신발이자어 ㅠㅜ
1901920,MDRW2100047055.1,대기는 좀 있을수있지만.. 아 천진영감도 점심에 하긴 하는데 내가 점심이 1시간밖에 안돼서 ㅠ 시간이 될까 모르겠네,흠 미리 가서 줄서있거나 예약할까? 한시간걸린다고 나오는데,엇 생각보다 일찍 오네,점심에 복잡하면
1454643,﻿MDRW2100021837.1,,,안녕하세요?,네 안녕하세여 여행계획있으세요?
1465998,MDRW2100022617.1,선택 할 수 있더라구요 가게에서는 ㅎㅎ,신기하게 따뜩하게도 먹더라구요,전 따뜻하게도 먹어봤는데 되게 신기했어요,오 신기하네요
1813429,MDRW2100046951.1,네 ㅋㅋㅋ 어릴 때부터 함께 지낸 세월의 힘으로 ㅎㅎ,그냥 할머니댁에 가서 좀 있으라고 하지는.. ㅋ,ㅎㅎㅎ 학기중에도 매일 보셔야 하니 외할머니넨 못 보내겠고 할머니는 워낙 공사가 다망하셔서 --;,나는 나중에 name3 아이 키워줘야지
669296,MDRW2100000086.15,주룩주룩... 청소 했오?,발코니 청소 했어,부지런하다,모기장에 때물이
653305,MDRW2100000044.17,강아지도 당뇨병이 있대~,그럴까...,신기하지? 사람 병은 다 똑같이 있는것 같아,name3은 안걸려겠지
302514,HuLiC6206,그렇구나 난 어릴때 가보고 못가봤네 같이 가볼래???,"네, 정말 가고 싶어요. 나는 동물원에 가본 적이 없어요. 네가 가장 좋아하는 동물이 뭐예요?",난 호랑이가 좋아 ㅎㅎ넌 어떤 동물 보고싶어?,호랑이를 보고 싶어요! 항상 야생에서 보고 싶었어요.
1644516,MDRW2100034899.1,저두요. 대학교 졸업 하고도 직장다닐때 스트레스 받으면 시험보는꿈 꾸었어요,저도 요즘도 그러네요. 꿈에서 다음날 시험보는데 전날까지 공부를 전혀 안한.. 학교 다닐 때 동아리 활동하셨어요?,1학년때 봉사동아리 활동했어요,오..훌륭한 동아리였네요. 동아리 활동은 어디서 하셨어요?
1954551,MDRW2100047101.1,믿고거르는 파티게하,지짜..원나잇 하려고 어우..,신기하다 백수해안 해당화길 진달이둘레길 진달이둘레길은 안가본듯 여수도 있다 금오도비렁길,나두 안가봄
1524372,﻿MDRW2100026558.1,,,음악프로그램 꽤 많이 본거같긴해요! 여자아이돌들 군대에서 진짜 많이본거같네요ㅋㅋㅋ,그쵸 거기서 마스터해오는거아닌가요 ㅋㅋㅋㅋㅋ
563761,﻿감성대화말뭉치.31982,,,아이가 내게 커서 아빠 같은 사람과 결혼하지 않겠대.,자녀 분께 그런 얘기를 들으셔서 상처 받으셨겠어요.
1699385,MDRW2100039027.1,오 ㅋㅋ ㅋ 왓챠?,네 왓챠써요ㅎㅎ,시즌몇이용 ㅋㅋ,시즌6보고있어요 제가 시즌8만 빼놓고 다봤엇거든요 시즌8 바로 보기엔 기억이 안나가지고 재탕하고 있는거에요ㅋㅋ
917264,MDRW2100001520.1,나도 알고싶다 엄마는 캐시워크하심,ㅋㅋㅋ 이거 나 만원 걸었는데 14일 끝나고 나서 얼마 벌었는지 말해줄게여 궁금하네 ㅋㅋ 몇백원일지 몇원일지,아 name2이 진행하눈구나 화이팅화이팅,뭐 일단 따로 돈 굴릴곳도 없으니 해보려고요 은행 이자인 셈치고...
488806,﻿감성대화말뭉치.17283,,,오늘 매니저가 보낸 업무 톡이 너무 어이없어.,매니저가 보낸 업무 톡에 어이가 업으셨군요. 더 자세히 설명해줄 수 있으신가요?
1648507,MDRW2100035198.1,저 조커영화에 이입하는 사람들이 많은 이유는 엄마가 노골적인 학대 구타등을 안하고,조커는 몸만자란 애네요,"충분한 사랑과 둥기둥기를 안해준다 무관심하다 그러나 kill당한다 이부분같아요 대부분의 가정선 부모는 날 충분히 사랑해주지 않았단 불만이 있기때매,,,",kill에서 해소를 느끼는군요
1452389,MDRW2100021672.1,단감은 씨앗이 커서 먹기편하드라 포도같은 애랑우 상대도안돼,맞아 씨앗 쏙쏙 빠지는 것도 편하고 맛도 뒷맛이 깔끔해서 점점 마음에 들더라 ㅋㅋ발라먹기 귀찮은 과일 순위에 포도 들지 않을까 싶음 석류도 진짜 발라먹기 헬임,신기하다 홍시는 어때?,홍시도 좋아해 홍시 과일채로 들고 먹는건 싫어하는데 큰 컵에 두어 알 정도 발라낸다음에 몰아서 한번에 팍팍 퍼먹으면 낙원이여 넌 홍시 좋아하니
1383269,MDRW2100016797.1,언제,...name4 선배 없는 대학은 의미 없어,...,하...
606808,﻿감성대화말뭉치.40421,,,암에 걸리지 않아야 한다는 생각이 나를 방어적으로 만드는 것 같아.,건강이 매우 염려되시나 봐요.
1108626,MDRW2100001624.1,스탬프 2개 더 모였을거야 ㅋㅋㅋ 응 테스트폰은 스벅 쿠폰 받았다 ㅋㅋㅋ 지워야지 ㅋㅋ,아 ㅋㅋㅋ 이것도 하나 더 모으면. 스벅3잔 ㅋㅋㅋㅋ,응 맞아 내가 다 채워주는중,굿0
743499,﻿MDRW2100000287.41,,,정육점은 잘된다는데,식당이 편하지 않나
256699,HuLiC515,,내 핸드폰 바꿨다~,어떡해요! 핸드폰 회사에 전화해서 고쳐야 하나요? 나는 그런 일이 일어나는 게 싫어요.,응응 고장이나서 서비스센터에 가서 그칠려고 하긴 했는데 그냥 새로 사는게 더 이득일거 같아서 그냥 새로 샀어!
1394692,MDRW2100017612.1,젤리가 그 분홍 발바닥이요? ㅎㅎ 전 얼굴 부비적 거리는게 심쿵이더라구요 ㅜㅜ,네네 발바닥이요 흑흑 털이 많이 빠진다고는 하지만 같이 살고싶은 ㅜㅜ 부비적대는걸 엄청 부러워하면서 봤어요 역시 보호자를 이길순없는,ㅋㅋㅋ근데 지금 고양이 키울 여건은 안되시나봐요?,사실 동물과 함께 한다는건 털이나 배변이라거나 여러가지를 감수해야하는데 좋은 보호자가 되어줄수있을까 싶기도 하고.. 지금은 그냥 랜선집사로 만족하고 살고있어요ㅎㅎ
91606,HuLiC1339,나도 둘다 좋아해 특히 코바늘 뜨개질을 좋아해 너는 자주하니,"자주 하지는 않지만, 시간이 날 때 하는 건 좋아해요.",나도 그래 다른 취미는 뭐야???,저는 비디오 게임과 영화 보는 것을 좋아합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?
829640,﻿MDRW2100001338.6,,,"그래서 오늘, 내가 저녁 먹고... 자기가 오늘 꺼낸 얘기가, 침대를 사야겠대. 그래서 내가, 집에서 해결이 안되는 거면 병원을 가서 입원을 하라고 했는데 병원 침대가 불편해서 안된단다",그게 또 침대로 가디나?ㅋㅋ
1250753,MDRW2100007578.1,대학때 수업 튀신 적 있나요,저 고등학교때 튄적 있어요 무대인사보러가야해서......,!!! 어떤 사람이 그렇게 좋던가요,근데 같은 이유로 튄애들이 너무 많아서 다같이 맞았어요 은밀하게 위대하게<가...절정일 시절이었습니다... 이때 다들 튀었을걸요? ㅠㅠㅋㅋㅋㅋㅋ 저희반은 야자도 튀고 수업도 튀고...
1209334,﻿MDRW2100004785.1,,,추천할만한 모임 있을까요?,동호회는 추천하고싶지않네요ㅠㅠ 남자들이 너무 그래요ㅎㅎㅎㅎㅎ
457783,감성대화말뭉치.1121,헬스장에 다니다 보니 몸에 지나치게 근육이 많은 사람이 있더라고. 근육이 크다고 몸이 건강한 것 같진 않던데.,그런 사람들을 보면 어떤 기분이 드시나요?,근육이 몹시 큰 사람을 보면 오히려 혐오스럽기까지 하던데.,근육이 큰 사람을 보면 맘이 불편하시군요.
311066,HuLiC6404,요즘 밤낮이 바껴서 큰일이야. 넌 보통 몇시에 잠을 자니?,저는 보통 12시쯤에 잠을 잡니다.,그럼 일어나는 시간은 보통 몇시야?,저는 보통 12시쯤에 잠을 잡니다.
1552108,MDRW2100028451.1,아이유 노래중에 뭘 좋아하세요?,개인적으로 보물창고같아서 고르기가 쉽지않지만 을의 연애를 가장 좋아합니다 재즈풍의 기타 선율에 맞춘 음색은 매혹적이랍니다 남녀간의 권태를 덤덤하게 풀어낸 곡입니다ㅎㅎ,아하 들어보고싶네요 해석을 재미지게 해주셔서~,저만의 해석이라 나중에 name1의 해석도 궁금하네요
