,dialogue_id,Q-3,Q-2,Q-1,A
146375,HuLiC2603,다른 수집품은 없어. 그럼 너는 인형을 둘 공간이 따로 있는거야?,"네, 제 거실에 그들을 위한 방이 있어요. 뭐 수집하시는 거 있으세요?",나는 없지. 왜 바비 인형을 좋아하게 되었어?,저는 그것들이 미국 장난감 회사 Mattel의 자회사인 Mattel에 의해 만들어졌기 때문에 좋았어요.
813403,MDRW2100001278.49,강화까까?,강화도,그거는 디저트잖아,주말에 강화도 갈꺼니까
1314557,MDRW2100012082.1,아~~,그래서 태국은 애뜻해요~ 벌써 15년전이네요ㅜ 첫 해외여행지는 어디셨나요?,전 일본이여ㅎ,일본은 안 가봤어요~좋은가요?
694684,MDRW2100000105.90,ㅇㅇ 함께라면 뭔들 ㅎㅎ,ㅇㅇ 같이 다니는 게 좋은거지,애들 더 크기 전에 많이 다니자,ㅇㅇ 중학생 되면 이제 가기 힘드니까
1064866,MDRW2100001599.1,히히 귀엽겠다,그치만 그치만 name1랑 붙어있으면 name1 따가워해 그래서 여태 안밀었던건데,ㅋㅋㅋㅋㅋㅋㅋ 참아보께!,냐아...조금만 참아봐요
827474,MDRW2100001328.70,음하하하하하하핳,응 바보 똥꼬 답장 빨리해락,카뱅,똥꼬
662785,MDRW2100000063.56,잔짜 너무 한순간임,애는 장기 관리를 너무 안함,일년이 하루로 결정되는 매직,자기 장기를 너무 방치해
695761,MDRW2100000109.24,맞아,궁금해서 봐야지했는데,그거 뭐 웹툰이 원작인가?,그럴걸?
860105,MDRW2100001383.1,빵 먹었니,아직  체허딜,요거 모야,필요하면ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1829758,MDRW2100047017.1,해주는거 있더라고,빨갯나 누랫나..,맞아 ㅋㅋㅋㅋ 누래,색감 개이상해
1467307,MDRW2100022707.1,아아ㅜㅜㅜ 꼬들꼬들한 볶음밥 먹고싶어요ㅠㅠ 그 현대백화점이나 아울렛에 1인 샤브집 있거든요@! 요기도 완전 맛집 ㅠㅠ,아 볶음밥은 식후 볶음밥입니다..,저는 여기 안뒤로 여기만 가요.... 무조건 1인샤브입니다,1인샤브 진짜 기억하겠습니다.. 꼭간다.. 코시국에 위생적이라고 해서 궁금했는데
1666324,MDRW2100036548.1,넽 그럼요 파스타 해먹었습니다 zz,어떤 파스타요?,그 청정원 아라비아따소스인가 그거로 해먹었어용,오!! 아라비아따는 맛인가요?
1695642,MDRW2100038751.1,바닐라 라떼도 커피 베이스인가요? 저는 새로운 메뉴 도전을 못해서 매번 아메리카노만 마셔요ㅋㅋㅋㅋ,아 그러시구나 적당히 달달하고 부드러운 맛 좋아하시면 바닐라라떼도 괜찮아요! 바닐라라떼도 커피 들어가요,다음에 한번 도전해볼게요!ㅎㅎ 디저트도 좋아하시나요?,넹!! 디저트 먹을 때 아메리카노 시키는 것 같아요 ㅋㄱㄱ
69784,Chat9089,,질투심이 심하니?,난 애인에게는 심해.,나두 그런편이야.
200611,HuLiC3855,밥은 먹었어?,"네, 그랬죠. 저는 점심으로 샐러드를 먹었어요. 뭘 드셨어요?",나는 카레 먹었어,"카레 좋아해요! 직접 만드신 거예요, 아니면 식당에서 사오신 거예요?"
1140641,MDRW2100001640.1,더 내줘야된다고 ㅋ,운동할 땐 그게 맛이지 ㅋㄷ,휴 둘 다 블랙하믄 부라 세 개가 블랙; 쩝 하이서포트에 욕심 버릴까,머 어뗘용 ㅋ 난 다 블랙이얀
1272402,MDRW2100009088.1,저도 카페알바랑 시청알바 공공기관 인턴했었어요ㅎㅎ,우와 공공기관 인턴은 엄청 들어가기 어렵지 않나요? 대단하시네요!,음 아뇨 과가 연관되어있어서 그렇지 않았던거같아요 운이 좋았어요ㅎㅎ,그래도 너무 멋져요!
904586,MDRW2100001514.1,안그럴꺼임,예 누를까봐 언니야 그것도 알아봐라 건강관리협회에서 나는 자궁경부암 예방주사 맞았는데 언니야는 이까지 오기 쫌 그런가? ㅋㅋ 3번와야되는데 ㅋㅋ,자궁경부암주사 보니까 저~기 오빠 회사 근처에 있는 신앙병원??? 같은데 거기가 제일 싸더라공 ㅋㅋㅋㅋ,가다실 9가 맞았나 내가 ...? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기억도 안남
1173533,MDRW2100002290.1,체조도 되게 멋있던거 있죠 (다이빙은 선수들 몸이 참 좋더라구요^^..),인정합니다^^ 특히 체조는 긍정적 분위기가 사람을 기분좋게 만들더라구요 뭔가 살아있음을 느끼게 해줬다 그래야하나,맞아요!!! 되게 웃으면서 역동적으로 뛰어가며 발돋움해서,실패해도 괜찮다 이걸 보여준 무대라서 더 좋았어요
1275726,MDRW2100009311.1,맞아요 ㅠㅠ 이게 성공하려면 어케 특이점이 있어야하는데 암만 복고가 유행이라해도 애매한건 있죠 글고 첨에 오픈할 때 개인정보 아니냐고 분위기도 안좋았어서 악재인거같긴합니다,아이고.. 조금더 힘내봐라!! 마캐팅을 정말 잘햐여갰내요,셀럽(?)들을 어케 포섭하냐가.. 글고 10대들은 새로고침에 익숙한데 이게 파도타기가..맞을지도,앞으로 지켜봐야할것같아요 어우..배고파서 샹각이 안나기 시작하네요 ㅌㅋㅋ
1010933,MDRW2100001575.1,1시로 아닝 주중으로 하자,어 1시로 알람 맞춰야겠따,2만8천원 더 저렴하고만 엉엉 연차 아니면 반차 써서,ㅋㅋ그래 그러자 현대홈쇼핑이....어플인건가?
1317805,MDRW2100012318.1,그건 그렇겠네요ㅠㅠ 재밌게 본 작품 있으세요?,음 재밌게 본 작품보단...'아이다' 직관하고 싶어요ㅎㅎ 딱히 어떤 작품을 본적이 없어서리...ㅋㅋㅋ 콘서트는 가본 적 있으세요??,소규모 콘서트는 몇 번 가봤어요 딱히 아이돌을 좋아해본 적은 없어서 아이돌 콘서트는 한 번도 못 가봤네요 콘서트 가본 적 있으세요?,아니요~저도 아이돌 관심 없었어서 콘서트는 생각도 안 해봤어요. 근데 요즘은 BTS에 빠져서 한번 가보고 싶긴 해요ㅋㅋㅋ
1163123,MDRW2100001654.1,눈뜨고 자는거? ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ 귀여운거..없니.. ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 간식 얼마전에 택배 보내준거 name10 아는거 총출동,아 name3야? ㅋㅋㅋㅋ,ㅋㅋㅋ어 name3 계정 name10짱 전용
467151,감성대화말뭉치.13044,모임을 나가서 친구를 사귀었는데 무언가 계산적인 사람이란 게 느껴져서 불안해.,모임에서 친구를 만드셨군요. 무엇 때문에 불안하셨나요?,돈을 매번 본인이 걷는다든지 자기가 좋아하는 사람들이 나올 때만 나온다거나.,친구분이 돈을 걷고 자기가 좋아하는 사람만 만나시는군요.
1638588,MDRW2100034445.1,앜ㅋㅋㅋㅋ 오 그걸 아시네요~ 저도 매일 재탕해요 ㅜㅜ,컨셉이 너무 좋아요 배경도 그렇고 최애 영상이에요,역시!! 진짜 소리도 잘 잡으셨는데 ㅜ 영어도 잘하셔서 영어영상도 좋았어요,맞아요!! 버블티 마시는 영상도 좋아해요
1544145,MDRW2100027897.1,밝은 계열로 하고 싶은데 탈색해야해서 고민이에요,앗.. 탈색이 고민이죠.. 저도 탈색한 적이 있는데 무서워서 미용실에서 했었어요.,오 탈색하고 무슨 색으로 염색하셨어요?,애시 브라운도 해본적 있구 빨간색으로도 해본 적 있어요!
618058,﻿감성대화말뭉치.5827,,,올해도 또 승진 대상에서 누락됐어. 실망스럽고 너무 우울해.,승진에서 또 누락됐다고 하니 실망이 크시겠어요.
1484628,MDRW2100023836.1,결혼도 아직이에요 ㅎㅎ,미팅이나 소개팅 해본적 잇으세요~?,그것도 안 해봤어요,ㅋㅋㅋㅋㅋㅋ너무 재밌는 얘기네요 저는 20대 초반에 엄청 미팅 소개팅 많이 한거 같아요! 하고싶은 생각은 있으세요?
1300410,MDRW2100011039.1,맞아ㅠㅠㅠ 나는 어푸도 진짜 좋아했거든 근데 이번 콜라보도 좋았어,"악뮤도 워낙 노래가 좋아서, 저번 앨범인가 물 만난 물고기도 좋았어",아 제목이 '물 만난 물고기'인거야? 한번도 안 들어봤는데 들어봐야겠다 추천 고마워,취향에 맞았으면 좋겠다ㅋㅋ 제목이 그거인거 맞아!
1304925,MDRW2100011354.1,비가 오나요?,아까까진 내렸는데 지금은 안오네요 name2님 지역은 어떠신가요?,서울이요~ 가을이 부쩍 온것같아 요!,맞아요 이제 슬슬 춥다는 느낌이 오고 있다는 느낌이 오죠?
447565,﻿altergo_b.312,,,내일 차로 나 데려다줘.,내 운전실력 믿어?
961582,MDRW2100001537.1,아 ㅋㅋ 뭐라구??,낼부터 공장일한뎅ㅎㅎ아까 그 일요일분은 전화해봤엉?,오호 ㅋㅋ 일자리 구했구나 다행이넹 ㅋㅋㅋㅋ 응응 ㅋㅋ 일요일 오전에 9시반부터 11시까지 쓰기로 했엉 차정리 다하고 집에왔어용 ㅎㅎ 자기 집에 도착하면 연락해요 ㅎㅎ 쓰레기버려야해서 ㅎㅎ,웅웅 알겠어용ㅎㅎ
1716876,MDRW2100040293.1,맞아요 진짜... 날강도들 공공기관이 더해요 여비부지급으로 올리라고 강조에 강조를ㅡㅡ,여비부가 뭐에요?,연수시간에 해당하는 동안 출장을 달도록 시켰는데 여비지급 출장이 있고 여비부지급 출장이 있어요 여비를 안 준다 ....그런 뜻입니다,아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 죄송해요 여비 부지급 이었군요 여비뷰 지급으로 읽어버렸네요.. 하 ㅋㅋㅋㅋㅋㅋ 민망해여
202028,HuLiC3889,ASIC채굴기는 어떤 거야?,ASIC는 Application Specific Integrated Circuit의 약자입니다.,뭔지 잘 모르겠다. 그럼 그 채굴기는 어디서 살 수 있어?,ASIC는 애플리케이션별 집적회로의 약자입니다.
122298,HuLiC2047,"그것들이 언제 발명되었는지는 모르겠지만, 저는 그것들이 오랫동안 존재해 왔다는 것을 알고 있습니다.",너는 안경 쓴지 얼마나 됐어?,10대 때부터 입었어요. 그때부터 입었어요.,그렇구나 눈이 좋아졌으면 좋겠다.
1243240,MDRW2100007109.1,저도 예전에 체육 수행평가 때문에 보러간 농구와.. 치킨먹으러 간 야구뿐이네요..ㅋㅋㅋㅋ 여자배구 경기 보니까 연경선수가 왜 세계탑인지 알겠더라구요 ㅋㅋㅋ 넘 멋있구,아 야구는 치킨이죠ㅋㅋㅋㅋㅋㅋㅋㅋ 맞아요 요즘 진짜로 다들 연경선수 너무 멋있다구 난리더라구요...!! 진짜 경기력두... 리더쉽두... 다 있다고들 그래서 허어억 대단하다... 몬가 소년만화 주인공같애... 하는 느낌인 요즘이에요ㅋㅋㅋㅋ,맞아요 ㅋㅋㅋ 어릴때 작아서 공격수 못할뻔하다가 뒤늦게 자랐다는 것도 되게 만화주인공같고,허어억 처음듣는 일화인데 진짜 딱 너무... 스포츠만화 그 자체이신 것 같아요...
217663,HuLiC4249,엄청 열심히 사는구나?,"감사합니다, 감사합니다. 당신은 어떤 일을 하세요?",난 아무일도 하지 않고 있어. 연금생활자야.,당신은 재미로 무엇을 하는 것을 좋아하나요?
203553,HuLiC3923,학업과 일을 병행하고 있는거야? 정말 바쁘겠다!!,"네, 저는 학교와 일 때문에 매우 바쁩니다. 취미가 뭐예요?",내 취미는 식물 기르기야. 너는 취미가 뭐야?,저도 식물 기르는 것을 좋아해요. 당신은 어떤 식물을 기르시나요?
489591,감성대화말뭉치.17439,,명절이 돌아올 때마다 너무 스트레스를 받아.,왜 스트레스를 받는지 좀 더 자세히 설명해주실 수 있을까요?,시부모님을 뵈러 가기 위해 운전하는 게 너무 피곤해.
1243125,MDRW2100007102.1,ㅋㅋㅋㅋㅋㅋㅋ 저는 최근에 죄책감 덜려고 풀무원 라면 사봤어요! 칼로리도 낮고 생면...? 이라 안튀겨서 약간 죄책감이 덜어진다곸ㅋㅋ큐ㅠㅠ,엌ㅋㅋㅋㅋㅋㅋㅋ 안튀겼으면~ 충분히 건강한거죠~ 다... 튀김에서부터 문제가 나오는 거 아니겠어요?! (아님,그춐ㅋㅋㅋㅋ 안튀기면 건강하다 심지어 후레이크에는 야채도 들어간다구요?! 완전 건강식 그 자체..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아ㅠ 진짜 라면 가만히 생각해보면... 제법... 영양가 있게 생겼어요...! 튀기지만 않았으면... 스프만 없으면... 면만 조금 덜 먹으면.... ^^...ㅋㅋㅋ ㅋ ㅋ ㅋ ㅋㅋㅋ
938169,MDRW2100001528.1,아니 친구랑 갔었어!!! (남자),여자랑 갔으면... 굳이 나한테 얘기안했겠지...?,그치! 그렇지 않았을까...,ㅋㅋㅋㅋㅋㅋㅋ 나두 여자인 친구랑 부산1 대구1 제주도1 가족이랑 제주도1 통영1
167403,HuLiC3089,그 말을 들으니 유감이네요. 당신은 마음을 놓을 만한 취미가 있나요?,음 딱히 취미라고 부를만한건 없는 것 같아요. 하는게 없거든요.,"네, 당신 말이 맞는 것 같아요. 그냥 신경 쓰지 않을 방법을 찾아야 할 것 같아요.",그래서 가끔 제 삶이 너무 무료하고 재미없게 느껴져요.
11022,﻿Chat12160,,,어제 헌혈을 했더니 영화예매권을 주더라.,그래? 영화 보러가면 되겠네.
1678042,MDRW2100037432.1,네ㅋㅋ 오븐 있어요ㅋㅋ 뭣도 모르고 첫 베이킹으로 에그타르트 만들고 두번다신 베이킹 안하고 있었는데 다시 해봐야겠어요 ㅋ,에그타르트요? 타르트지를 직접 만드셨나요?,네ㅜㅜ 직접 만들었어요 생지같은게 있는줄도 몰랐던 생초보 ㅋㅋ,아항 그럼 이번에 재료사시래 패스츄리 타르트 셀이나 파이지사셔서 그걸로 타르트셸만드세요 그럼 실패할수 없어요 생지도 홈베이킹입니다
684869,MDRW2100000103.533,인스타에서 매주올라오는데 리번에,폐기로 먹음 ㅋㅋㅋㅋ,진짜 늦음 20일만임 ㅡㅡ,존맛
513930,감성대화말뭉치.2223,,은퇴하고 아픈 곳은 없지만 두려워.,무엇이 두려우신가요?,모아놓은 돈이 없어서 재정적으로 두려워.
500195,감성대화말뭉치.1952,,이번 조별 과제 때 매번 빠지는 애가 있는데 걔 때문에 너무 화나.,조별 과제할 때 자주 불참하는 조원이 있어서 화가 나셨군요.,자기가 맡은 과제는 대충 조사해서 내는 경우가 많네.
322550,HuLiC667,난 자영업을 하고 있어. 인터넷 쇼핑몰을 운영하고 있지.,정말 재미있을 것 같네요. 당신은 자유시간에 무엇을 하는 것을 좋아하나요?,난 자유시간에 영화 보는 걸 좋아해..,저도 영화 보는 거 좋아해요. 당신이 가장 좋아하는 영화는 무엇입니까? 저는 대부입니다.
482718,﻿감성대화말뭉치.16088,,,며느리는 아들이 있을 때만 식단 잘 지켜서 차려.,며느리가 아들이 있을 때만 잘 차려서 속상하겠어요.
1705410,﻿MDRW2100039469.1,,,name2님은 이상형이 어떻게 되세요?,우선 외관적으로는 키 크고 어깨 넓은 사람요 일단 저보단 커야해요 ㅋㅋㅋㅋㅋ 님은 어떻게 되나요?
1936562,MDRW2100047089.1,",,,,",너무좋다 좋은생각,그럼 되겠ㄴ0,언제부터 하면되
1078376,MDRW2100001607.1,고생해뗘 오고이떠요? 나는 저녁먹고있어요 그만하고싶어ㅜ,그쯤되면 노동이지..,아 name3 과제가많아서 못나온다네요 어디에요?,저런 저는 영신여고에여
1241756,﻿MDRW2100007009.1,,,헬스장에 가본 적 없으니 모르는게 많네요,근데 헬스장가도 결거없어요 저는 맨손운동 제일 많이 하는 걸요
1166204,MDRW2100001839.1,나 치킨먹고싶어,치킨 시켜줄게 무슨 치킨 먹고싶어?,바삭바삭한 후라이드 먹고싶어,무슨 브랜드로 먹고싶어?
842594,MDRW2100001373.1,써봐라~ 다 비슷하지ㅋ,ㅋㅋㅋ 가이타이너는 엄청 옛날 제품이야 ㅋㅋㅋ,그래?? ㅋ,응~~~ 코코젤리는 지금도 많이 판매되고 있음 이게 갑자기 생겼는데 모지?? 내가 뭘 잘못누렀나?
674825,MDRW2100000097.93,빽가가 컬투쇼에서 사기당하고 맨날 손해보는 이미지로 나옴,빽가 아프다안했나,몰라 그런이야긴 안하더라,백혈병 이런거였나
1913510,MDRW2100047065.1,우리 감튀 무덤 생각나 그때도 본거같은디,ㅋㅋ나 그사진 옛날 폰에 있을텐데,그게 있다고?,안켜져
1526959,MDRW2100026723.1,,나는하나써보니깐 좋은거야ㅋㅋ,설마...ㅋㅋ 안파거임?ㅋㄲ,응ㅋㅋ너무좋아서안팔았어 지금와선후회ㅋㅋ
422621,HuLiC898,제가 뭘 놓쳤는지 모르겠어요. 이사를 가야 할 것 같아요.,갑자기 이사를? 무슨일이 있는거야?,새로운 일을 위해 새로운 도시로 이사하는 것입니다. 친구들과 가족들이 보고 싶어요.,친구들과 가족과 떨어져서 지내고 있는거야?
24718,﻿Chat1476,,,다리가 짧아서 옷을 입어도 촌스러워 보여.,사람은 완벽할 수는 없잖아.
1367876,MDRW2100015714.1,진짜 헷갈리게 만들어놨던데요 ... 유성매직인가 그것도 있었던 것 같아요,곰표가 딱 좋았는데 밀가루라서 요 ㅎ 맞아요 매직,곰표맥주 처음엔 거부감 있었는데..밀가루와 맥주 생각나서 ㅋㅋㅋ,편의점에서 한번먹었는덕 ㅋㅋ 괜찮더라구요
1346999,MDRW2100014315.1,근데 그 전에 비 안올때도 호떡 아즈씨 계속 장에 안나오신듯ㅠ,장에 가본지가 오래라 ㅋㅋ 호떡 먹구싶네,다음 장날 비 안오믄 장구경 가봐야지ㅋㅋ,난 장날 되면 볼일 있어도 안 가는데 ㅋㅋㅋ
333040,HuLiC6911,당신이 가장 좋아하는 음식은 무엇입니까?,아 맞다!! 너 치킨을 먹어본적 있어?,"아니요, 아직 안 했어요. 당신이 가장 좋아하는 닭고기는 무엇입니까?",난 치킨하고 얼큰한 닭볶음탕을 좋아해!!!
610692,감성대화말뭉치.4388,직장 동료의 말을 통해 내 외모에 대해 다시 생각하게 되었어.,외모에 대해 다시 생각하게 한 직장동료에게 어떻게 하면 좋을까요?,남 외모에 신경 끄고 거울이나 보시라고 말하고 싶어.,진심을 다한 얘기를  통해 기분이 풀렸으면 좋겠어요.
131907,HuLiC227,정말 재미있을 것 같네요. 당신은 달리기를 할 때 어떤 종류의 음악을 듣나요?,달리기 할때 음악을 듣지 않아. 집중해서 뛰는데 지장을 주거든..,일리 있는 말이에요. 당신은 달리기에 가장 좋아하는 음악 장르가 있나요?,장르라고 하면 힙합을 많이 들어.
570880,﻿감성대화말뭉치.33379,,,나 진짜 내 친구들한테 실망했어. 나 빼고 어디 놀러 갔어.,친구들끼리만 말 안 하고 놀러 가면 소외감이 들면서 실망스러울 것 같아요.
1621702,MDRW2100033242.1,오오 ... 네네 갖고싶어여 갤워치 4도 같이 ㅋㅋ,갤워치 가격도 이번에 저렴해졌다더라구요,오 가격 떨어졌대뇨 ??,아 전작에 비하면 가격도 적정해졌다는 기사를 봤는데....
468106,﻿감성대화말뭉치.13238,,,아무도 궁금해 하지 않고 혼자 고독하게 사는 삶이 너무 처량해.,혼자 지내시는 게 고독하고 많이 외로우시군요.
1829245,MDRW2100046985.8,,모던패밀리 꿀잼,인정,봤음?
537046,감성대화말뭉치.26754,,요즘 우리 부부 사이가 좋지 않아 대화를 안 한 지 이주가 넘었어.,부부 사이가 좋지 않아 대화를 안 하고 있어서 불안하시겠어요.,응 아내가 자꾸 돈에 대해 이야기 하는 게 싫지만 나도 더 잘하고 싶어.
1381236,﻿MDRW2100016654.1,,,저기요 빵순이씨 밥은 안먹나요?ㅋㅋㅋ 몇끼째 빵인거죠?ㅋㅋ,ㅋㅋㅋㅋㅋㅋ아까도 꽈배기하나먹은거야내갖 내가조그씩자주먹눈거얌 이거보내려햇는데 ㅋㅋㅋ
1909976,MDRW2100047062.1,지푸둥엨ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ 도서관 가는거 멋지다,그칰ㅋㅋㅋ 중국같지 아직 안일어섰어 의자에 앉아있어 ㅎ,ㅋㅋㅋㅋㅋ 혹시 그 의자?,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일하는 의자.. .. . 근데 직원으로 있을때도 열심히 일하고 사장으로 있을때도 열심히 일하는데 마음은 훨씬 편하다 직원일 땐 몬가 돈받은만큼 일을해야할텐데하는 부담감이 잇엇다면 내 일은 내가 일하고 내가 책임지면 되니까 훨씬 좋은 거 가타
1620019,MDRW2100033139.1,무슨 콘서트??,몰라 무슨 가수였나 그때 신기했음.,나는 티켓팅은 몇번해봤어 친구꺼 대신!,티켓팅 잘해????? 멋있당
1591384,MDRW2100031183.1,응 야구공을 어디서봐 ?,어렸을 때 야구하고 놀았었어 근데 너무 딱딱해서 거의 테니스공 가지고 해,어릴때? 야구선수였어?,ㅋㅋㅋㅋㅋㅋ그럴리가 야구가 인기였지 아주 잠깐 아시안 시리즈 우승했을 때인가
822145,MDRW2100001303.1,이거 무슨 비트코인도 아니고 자꾸 오르락 내리락해서 딱 쌀 때 시켜서 더울 때 달고 싶은데 요새 비 와가지고 시원해서 주문 의욕을 잃엇어 내가 돈을 받아서 내걸로 사는거라,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,쌀 때 사면 남은건 내 돈이란 말야,아니 시원할때 달아야 싼거 아니냐
970503,MDRW2100001541.1,아 10년걸린다 그거는,다른 봉도 있으니까... 위안을 삼자,아니? 오를거야,"한번에 저기로 가야되는 건 아니니,,"
166166,HuLiC306,그렇구나 바이킹도 타봤니?,"아뇨, 안 해봤어요, 하지만 하고 싶어요. 정말 재미있다고 들었어요.",나는 바이킹 맨 뒷자리에 앉는 걸 좋아해,정말 재미있을 것 같네요. 저는 항상 바이킹 크루즈를 타고 싶었어요.
1366667,MDRW2100015631.1,회사는 좀 조심해야돼요,그건 그래요 ㅋㅋ,잠깐 자리 비우고 다녀왔더니 제 자리에 누가 컴퓨터를 ...,헉 손댔나요?
1066738,MDRW2100001600.1,지금 잘 자고 있다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하앙 name3얏,name1도 언젠가 부산 놀러오자,ㅋㅋㅋㅋㅋ 곧..간다
