,dialogue_id,Q-3,Q-2,Q-1,A
693264,MDRW2100000105.142,책까지 책상위에 준비해놨는데 왜 그러는겨 ㅋㅋ,작은넘 문제는 엉뚱하고 정리가 잘 안된는거,ㅋㅋㅋ 미리 하면 뭐하냐궁,ㅎㅎ 하여간 엉뚱해
580629,﻿감성대화말뭉치.35297,,,엄마한테 내가 하고 싶은 것을 얘기했는데 별 반응이 없으셔. 너무 슬퍼.,장래에 대해 어머니와 이야기를 나누셨는데 별 반응이 없으셔서 슬프시군요.
1892446,MDRW2100047049.1,ㅋㅋㅋㅋㅋ,엄마가 볶아먹으면된대 크크,오 만능겜치 반찬이..엄네.. 음 쥼맛 역시햄,햄 최고 크크크 언니 우리 아마 수요일에 오후 6시버스 타고 갈듯? 오산 안가고
981085,MDRW2100001544.1,어제 저녁보다는 다소 진정됐음.,다행이네.. 시간되면 저 위에 있는 경량패딩 살펴보소.. 병원 갔데?,패딩은 괜찮은 거 같다. 병원은 나중에 날 잡아서 가려고. 오늘은 짬이 안 나네.,패딩 살까? 차콜? 아님 검정? 어떤 색이 좋겠수?
1378064,MDRW2100016433.1,오호 무슨 게임 하세요?,브롤이요,그게 뭐에요?,초딩겜이여
1199548,MDRW2100004129.1,요즘 가족들이랑 대화 많이 하시나요?,가족들과 대화..음 거의 안하는거 같아요,저도 그래요 요즘 방학이라 집에 있는 시간이 긴 데도 그렇게 되더라구요,네ㅠㅠ
1534178,MDRW2100027221.1,와 그걸 어케 계속먹지 아 티가 있구나 티도 괜찮 오설록 티 맛잇는데,저는 차는 돈주고사먹지않습니다 말차는좋아함,좀 더 지나보셈 티가 갑자기 땡기는 나이가 옴 아 저래서 효리네민박에서 다도를 하는구나 함 진짜루,"ㅋㅋㅋㅋㅋㅋㅋ 저 따뜻한거 극,혐함 뜨거운거,,"
1020264,MDRW2100001580.1,우와 ㅋㅋㅋㅋㅋㅋㅋ 되게 잘노네요 ㅠㅠ이제 모빌도 볼줄아는구나 ㅠㅠㅠㅠㅠㅠㅠ,그르게ㅋㅋ신기해ㅋㅋㅋㅋ점점 잘 보이겠지?ㅋㅋㅋ,ㅠㅠ그러게용 신기해라 벌써 이만큼 크다니 보다가 놀고 그러다 혼자 잠들면 진짜 좋겠다..,배부른 상태면 가능ㅋㅋㅋname4이 혼자서도 잘잠...ㅋㅋㅋㅋㅋ 여러조건이 맞아야 하지만ㅋㅋㅋ그래도 잘 잠ㅋㅋㅋㅋ 시간이 갈 수록 깨있는 시간이 점점 늘어나는 듯...ㅋㅋㅋ신기해ㅋㅋ
1251042,MDRW2100007594.1,,몸안좋아서 쉬겠다고 둘이서다녀오라하세요,네 그래야겠어요 애기들 아빠 닮았어요?,저는 말하기시작하니 예쁘더라구요
1168992,﻿MDRW2100002012.1,,,우리 언제 헬스장갈까?,돈 생기면 ㅎㅎ 그 전에 런데이나 하자
1156176,MDRW2100001644.1,으에에엥 수원에서?,여기가 수원과 화성경계라서 무어라말할수없어 수원과 화성둘다내려!,허얼 2월에 눈이 내리네,뭐얼 예전에는 3월에도왔는걸
1470241,MDRW2100022901.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ웬만한 해산물 다 잘 먹는데 개불이랑 멍게는 무슨 맛에 먹는지 잘 모르겠어,나는 그래도 대게가 최고인거 같아 회도 좋긴하지만,아 대게 짱이지...진짜 나 갑각류 사랑해,맞아 비슷한 애들중에 개불 멍게는 그냥 미끄덩한 맛이고 해삼은 좀 먹을만하지?
408123,HuLiC8644,일본 영화인데.. 삼국지 내용을 코미디 영화로 만들어 보렸오,사진 어제 이거봣는데 존잼 보셈,싫음 영화관 숨이답답해서 안감,..? 왜답답함 공황 장애 잇어여?
717680,MDRW2100000200.40,트위터나 하지..,트위터도 좋지,트위터에 텍스트로 요약되어 있다구요,마케팅으로 좋아 트위타
1583324,MDRW2100030613.1,비혼이새요?,비혼까지는 아닌데 마음에 드는 사람이 없어서요,제멋에사는거죠,맞아요 그래도 친구들이 있어서 즐거워요
191735,HuLiC3650,무슨 말인지 알겠어요. 코미디 영화는 오래전부터 존재해 왔습니다.,영화관가서 보는것도 시간이 안나네요. 주말밖에 못 보는데 나가기가 싫어요.,"네, 저도 같은 생각이에요. 그런 일을 할 시간을 찾기가 어려워요.",그래도 문화생활도 즐겨야 일하는것도 덜 피곤하고 할텐데. 이제 몸이 많이 무겁네요.
1858667,MDRW2100047025.1,웅,8시간정도 샀으니,딱 적정 수면시간,근데 수면의 주기는 90분이야
317808,HuLiC656,"캐리비안이라. 가볼수 있다면,,, 꼭 죽기전에 다녀오고싶다.",그곳은 방문하기에 좋은 장소일 것입니다. 저는 항상 바하마에 가고 싶었어요.,바하마라.. 이름은 들어 본거 같은데 거긴 어디야?,"확실하지는 않지만, 세계에서 인구가 가장 적은 나라는 알고 있습니다."
1910042,MDRW2100047062.1,나랑 name3님이랑 짱 신났어,나는 지금...,삼성 오랄서 올라서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,name3님 웃기다
1126148,MDRW2100001635.1,행복,ㅇㅅㅋ!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,마쉬썻때니까!?
306148,HuLiC6290,"오, 정말 안됐군요. 당신이 잘 지내고 있기를 바랍니다. 무슨 일인가요?","그러니까, 코.로.나 때문에 콘서트에 간 지 2년이 넘었다고.",그 말을 들으니 유감이네요. 곧 또 다른 콘서트에 갈 수 있을까요?,갈 수 있겠지. 곧. 어쨌든 메리 크리스마스.^^
26913,﻿Chat15222,,,추천하는 프로있어?,어떤 걸로?
1036282,MDRW2100001589.1,님 집에 빈츠많은거알아 ㅋㅋㅋㅋㅋㅋ 날강도새기,ㅋㅋㅋㅋㅋㅋ 없는데요?^.*,ㅋㅋㅋ행보테? 많이머거,영탁쉬밤 존섹존멋 캬아아...
1344651,MDRW2100014154.1,그 말이 맞나봐요ㅋㅋ name2님은 동물 키우실 생각은 없으세요?,ㅜㅜ저는 아직 감당할 자신이안되서 동물대신 식물로만 만족하려구요 너무예쁜데ㅜㅜ,저는 키우는 식물마다 시들어버려서 식물 잘 키우는 분이 더 대단해보여요ㅎㅎ,ㅎㅎㅎ저도 이제막 키우기시작해서...열심히 키워서 예쁘고 크게키우고싶어요
1137004,MDRW2100001638.1,지금? 도착했너 ? 빨리싯구자 아침은.....아치에.....ㅠㅠ ㄱㄴ ㄱㅁㅇ 매미소리나네^^,지금 일어났당 개피곤쓰 몇시에 일어난겨,점심은 먹었다고 하져 ㅋㅋㅋ 일단 더 자 ㅋㅋㅋㅋ,에...? 뭣이요 벌써 맛있는거 먹었고난여
316508,HuLiC653,"그러니까요, 그렇죠? 아쉽네요. 저는 맛있는 치즈버거를 좋아해요. 당신은 버거에 무엇을 얹는 것을 좋아하나요?","나는 새우버거, 아니면, 상하이스파이시 버거? 매콤한게 좋더라고",둘 다 좋은데 매운 게 제일 좋은 것 같아요. 좋아하는 토핑이 있나요?,음 토핑이라.. 핫소스? 뭔가 느끼해서 햄버거가..
605966,﻿감성대화말뭉치.40261,,,고등학생 아들이 학교폭력에 관련돼서 계속 학교를 방문해야 해서 성가셔.,고등학생 아들 때문에 걱정이 많으시군요.
190475,HuLiC3620,블리자드에서 만든 게임이긴 해. 라이엇 게임즈에서 배급한건지는 잘 모르겠네.,"네, 닌텐도 64용으로 2001년에 출시되었습니다. 진짜 오랜만에 하는 것 같아요.",그건 잘 모르겠는데..너도 시간 있으면 한번 해봐. 잼있을거야.,확인해 봐야겠어요. 저는 RPG의 열렬한 팬입니다.
660879,MDRW2100000061.34,너 반응이 기여버,라뗴면 금방나오지안나 않,웅.. 에바지 패야해 와 너 타자 왤케1@((&,퍽퍽
18697,Chat13596,동독하고 서독이 했잖아.,아 맞다 그렇지 그러고 나서 어떻게 됐지?,내가 알기로는 그 부유했던 서독이 동독하고 통일하면서 경제가 휘청거리면서 엄청난 경제파장을 일으켰잖아.,그렇구나 그러다가 어떻게 됐는데?
4642,Chat10895,건강을 위해서라도 3Kg은 빼야 할 거 같아.,몸이 둔해 진거 같아?,응 다닐 때 쉽게 숨 이차.,운동을 시작해야겠네?
1373378,MDRW2100016105.1,전 핫크리스피좋아해요ㅋㅋ,맥날은 치킨이죠 ㅎㅎ,맞아요 은근잘해요ㅋㅋ,가볍게 먹기 좋아요 ㅋㅋ
129415,HuLiC2211,"네, 달라요. 이 영화는 같은 가상의 도시인 캘리포니아 LA를 배경으로 합니다.",줄거리는 어떻게 돼?,줄거리는 도시를 파괴하려는 초자연적 존재들의 무리를 중심으로 전개됩니다.,그렇구나 뭔가 되게 흥미진진한데?
1796263,MDRW2100046098.1,저는 최근에 디피 봣어요!!,헉 저희 어머니도 그거 보시더라구요! 인기가 정말 많던데 재미있나요?,네네!!!!!!! 연기도 너무 잘해요 ㅠㅠ,그럼 한 번 봐봐야겠어요 ㅎㅎ 제가 한국 드라마는 잘 안봐가지고 생각을 못해봤는데 정말 열풍이 엄청나더라구요
674636,MDRW2100000097.8,언제끝나노,글쎄 지금 8회쯤 한것 같던데,서바이벌 이런거가,매주 화요일마다 올라옴 ㅇㅇ
986877,MDRW2100001549.1,제목은 제이미 괜찮다고 하면 예약할게 할인가격으로 7만원 6만원 4만5천원 3만원 이야,4만5천원으로예약 제이미 좋아,그리고 토요일도 나랑 뮤지컬 보쟈 이건 뭐볼지 알아볼게 엄마 6만원하면 1층에서 볼수있는데.... 왼쪽이긴하지만,조권 은 싫은데  3시에 누가 공연하는지? 비싸
467070,﻿감성대화말뭉치.13029,,,꿈이 없어서 앞으로 무엇을 해야 할지 모르겠어.,진로를 고민하고 있군요.
1373331,MDRW2100016102.1,,name2 님은 게임 좋아하시나요?,게임 잘은 못하는데 쿠키런킹덤은 가끔해요 ㅎㅎ name1님은요?,저는 게임 좋아하구 쿠키런하고 롤 해요! 쿠킹덤 요즘 어떤가요?
1167495,MDRW2100001906.1,유튜브 조회수도 높고 벌써 수익도 클것같아서 부러워요,"아, 그렇네요 한국+일본에서 보니깐요ㅎ",네 유튜브수익이 좋긴 좋은가봐요 주변에서 많이 도전하네요,도전하기도 쉽고 자유로워서 그런가봐요~
1021414,MDRW2100001580.1,ㅠㅠㅠㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ2주 좀 안될것같음 학 제발 그렇게까진 크게 태어나지 않아쥬기를...,응ㅠ작으면...돌보기 훨씬 쉬울 듯.. 기저귀 타이밍이 웃긴게....갈아줬는데 바로 똥쌀수도 있고...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한숨이 절로나올듯,응ㅠ진짜 힘빠짐ㅋㅋㅋ 열심히 닦았는데 와...씨..ㅋㅋㅋ 물티슈 베베숲으로 할거야? 어제 준다는게 깜빡했으ㅠ
298995,HuLiC6125,난 네가 무슨 말 하는지 모르겠어요. 난 그냥 진실을 말한 거예요. 사람들이 심술궂어요.,남의 행복을 질투하고 끌어내리려는 사람이 생각보다 많더라,난 그게 사실이라고 생각 안 해요. 제 생각에 사람들은 그냥 못된 것 같아요.,그런사람도 있지 근데 안그런 사람도 있어
1596788,MDRW2100031571.1,앟ㅋㅋㅋㅋㅠ 화장실 청소 힘들죠ㅠㅜㅜ 일주일에 두번이나해요???,"네.... 어마마마가 하라고 하시는데 해야죠,,,ㅋ큐 월목 이렇게 두번이나 해요ㅠㅠㅋ큐",아ㅎㅋㅋㅋㅋㅋㅜㅜㅠㅠ,그래도 요즘 도구랑 세제 사서 열심히 하고있어요
131221,HuLiC2253,엘더 링은 제가 가장 좋아하는 비디오 게임 중 하나입니다. 연주해 보셨어요?,베타모드게임은 플레이 해봤는데 정말 재미있더라고 본편게임이 나오면 더 재밌을거같아,그거 한 번도 안 해봤는데 정말 재미있을 것 같아요. 당신은 다른 비디오 게임을 하나요?,나는 틈틈히 동물의숲도 많이해. 혹시 해봤니?
53274,Chat5916,,너 좋아하는 이상형이 뭐야?,난 착하면 다 좋아.,그래 정말?
489559,﻿감성대화말뭉치.17432,,,다른 사람들과 만나는 건 너무나도 힘든 일이야.,다른 사람을 만나는건 힘든일이군요. 어떤 점이 힘드신가요?
1773795,MDRW2100044453.1,나쁘지 않아요. 인턴이라 일이 없어서 그렇게 느낄 수도 있지만요,사수는좋은사람인가요,넹 좋으신 분이에요 부당한일 있음 언제든 알려달라하셨어요 근데 부당한 일이 발생도 못 할 만큼 일이 적어서 ㅎㅎ,오 ㅎㅎㅎㅎ일이없어서심심하세용
1291984,MDRW2100010426.1,보통 어떤 전시회 가세요?,취향은 없어서 여는 거 대부분 가요,헉 지역에서 하는 전시회 대부분요?,넹! 무료거나 관람비가 저렴해서 부담안되는 선에서 다녀와요ㅋㅋ
1038139,MDRW2100001590.1,이번주 자체가 조용한듯..,지난주에 너무 시켜먹어서 다덜 쉬는건가 .... ?,6시되도록 밖에 오토바이 안 돌아 댕김;;,오 초반엔 진짜 조용했나보네요 ㅠㅠ 우리회사도 그런데 다른데도 단축근무하고 그런데가 있나? 그래서 돈을 안쓰나 .... ??
1680992,MDRW2100037653.1,네네 !!! 저두 최앱니다 !!,진짜 맛있죠?ㅠㅠㅠㅠ 안먹은지 너무 오래되서 먹고싶네요 먹은지 오래되셨나요?,저...한 세달은 된거같은데요 ㅜㅠㅜ,저보단 최근에 드셨네요!! 전 반년 넘은거 같아요ㅠㅠ 집주변에 없으니까 먹기가 힘드네요ㅠㅠ
642630,MDRW2100000012.1,안녕하소~ 믓쨍이 name2님 저는 방배동 name1라고 불러주십쇼! name2님 일좀 하세요,아이고 name1님 ^^~ 기다리게 해드려 죄송합니다 일이 마 바빠가..,대기가 많은가봐요 name2님 반려동물 키우시나요 프사보니 멋찐 물고기 하나 키우실것같은데~,네 물고기가 아주 실합니더 ^^~ 그 name1님은 강아지 키우시나 봅소
213785,HuLiC4159,"나는 요리를 잘하지는 못하지만, 내가 먹을 음식을 요리하려고 레시피를 보면서 따라하는것은 좋아해",그거 좋은 방법이네요. 당신이 가장 좋아하는 요리는 무엇입니까?,나는 고기 굽는 요리를 좋아해. 소고기 닭고기 돼지고기 등등 고기를 구워서 상추쌈에 먹으면 너무 맛있지,맛있을 것 같아요! 요리 외에 다른 취미가 있나요?
1713633,MDRW2100040060.1,안녕하세요,안녕하세요,아직 반팔 입으시나요?,종종요 요즘에는 반팔과 긴팔 사이의 옷을 자주 입어요
1898548,MDRW2100047053.1,그래서 우리 살랬다니까 줄까 하길래 그냥 타다가 옷걸이 되면 주든지 일단 타보라함 ㅋㅋㅋ,옷걸이 되면ㅋㅋㅋㅋ 근데 나도 안돌릴땐 옷 걸어둠ㅋㅋㅋ,ㅋㅋㅋㅋㅋ 너는 그래도 잘 타니까,응 난 아까도 1시간 탐ㅋㅋ
208206,HuLiC403,같이 먹으면 맛있지 저녁먹고 뭐할꺼야?,햄버거에 감자튀김이랑 쉐이크를 먹어야겠어요. 당신은요?,저녁으로 버거를 먹고 또 먹는 다고? 대단한데 난 밥먹고 자려고~,그것 참 좋은 생각인 것 같군요. 저도 그렇게 해야 할 것 같아요. 당신이 있는 곳은 몇 시입니까?
375756,HuLiC7898,피오나 초록색일 때가 더 귀엽지 않음?,ㅇㅈ .. 진짜 ㅋㅋ 사랑스러워,ㅋㅋ슈렉은 좋겠다 ~~,ㅋㅋㅋㅋㅋㅋ 너 이제 볼거임?
297997,HuLiC6101,저는 프랑스에 몇 번 가본 적이 있습니다. 아름다운 나라입니다. 당신은 프랑스 어디로 가시나요?,파리부터 가봐야지! 에펠탑 본 적 있어?,에펠탑은 보지는 못했지만 파리는 가봤어요. 아름다운 도시예요.,그러니까! 얼른 가보고 싶어 ㅋㅋ
1834008,MDRW2100047017.1,뭔가 신매뉴 별로임,그개 진정한 소스충의자세,간이 다 너무 세 ㅋㅋㅋㅋㅋㅋㅋㅋ,난 너무 맛잇던데
566518,﻿감성대화말뭉치.32520,,,시어머니가 자꾸 아들을 낳으라는 말씀을 하셔서 불안해.,시어머니가 압박을 주셔서 마음이 괴로우시군요.
1795983,MDRW2100046080.1,,식사하셧나용,아뇨 아침 안먹었어요 식사하셨나요?,저도 아직..! 점심 어떤거 드실건아용
1876119,MDRW2100047035.1,ㅋㄱㅋㅋㅋㄱㅋㄱ간만에 쉬는거라 뽕뽑아야지!!!!!!,우린 어제 봤으니 당근- 쉬지! 각자! 잘쉬자!,평소엔 일주일에 두번밖에 못봐,이런 느낌..ㅋㅋㅋ 아니ㅋㅋㅋ
544977,﻿감성대화말뭉치.28312,,,회사를 계속 다녀도 집이 가난에서 벗어나질 못하네.,회사에 다녀도 재정 상황이 나아지지 않고 계시는군요.
1339218,MDRW2100013789.1,ㅋㅋㅋㅋ 아 다 좋은데.. 호박고구마요..밤고구마는 맛있는건 지인짜 맛있는디 맛있는거찾기가 호구마보다 어려워요ㅠ,ㅋㅋㅋㅋ저도호구마요 밤은너무퍽퍽해요 촉촉이 짱이죠,호구마 말려먹어도 맛잇구... 말랭이 쫀득,칼국수vs수제비는 어떠세요?
827878,MDRW2100001328.96,웅,ㅠㅠ̑̈,알람못드러,아라써 여보눈 저나때에 못듣는거 아닌데
620545,﻿감성대화말뭉치.6319,,,지금 전공하는 과는 취업이 너무 어려워서 고민이야.,전공하고 있는 과가 취업이 어려우시군요. 너무 안타까워요.
1736317,MDRW2100041706.1,아ㅋㅋㅋ 저도 요리 별로... 가끔하니까 더 안느는거 같아요,요즘 조미료가 잘나와서,연두 같은거 넣으면 금방 맛있어지더라구요,저는 조미료를 믿어요ㅋㅋ
1531097,MDRW2100026995.1,그럼 성급하게 데려오지 말고 걔네들 집에 가서 고양이랑 좀 놀아줘,안 그래도 반려묘 데려오기 전에 고양이에 대한 지식을 키우려고 노력중이야,고양이도 키우는 데 필요한 물품 많던데.,어 고양이 모래도 있어야 되고 집에 캣타워도 설치 해야돼
1884298,MDRW2100047042.1,내일 해,컥,내일 각자집 에서 해,name1!!
1860195,MDRW2100047026.1,나 같이 밥만 먹는 애는 피자 한 쪽 던져 주면 세상 기쁜데 말이얌,드라마보면 막 재벌2세들이 서민음식 맛있다고 난리난리던데 진짜 그럴까 궁금하기도 해 ㅋ,"name1는 여기저기 여행 많이 다녀서,, 음식 경험이 많겟구만",새로운음식 막 먹어보고 싶은데... 것도 같이간 사람이랑 의견이 맞아야해서
795748,MDRW2100001175.17,니가 사준 그 수납장,웅,그거 세번째칸인가에 에프 둘거야,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1567325,MDRW2100029504.1,아 저두요,그게 짱이에요,맞아요 안젖구,ㅋㅋ 맞아요 안젖는게 중요하죠
799287,MDRW2100001225.143,,꼭 이런거는 사고나 사건이 터져야 비로소 제대로하려는거 참..,그니까.. 내가 여기회사가 말만 크지 실상은 중간작은거라고..ㅋ,응 듣고보니 고개가 끄덕여지네..ㅎㅎ..
1200372,MDRW2100004186.1,오늘이예요 주말이잖아요!!!!! 봄님은 마지막 배달음식이 뭐였어요??,그쵸 배달시켜야하는 주말입니다!! 저는 갈비탕이요! 큰거 시켜서 몇일 먹었어요,갈비탕 좋네요... 갈비탕 하니까 부대찌개 먹고싶어요....(?,ㅋㅋㅋㅋㅋㅋ 부대찌개 햄...맛있어요 밥이랑 함께면...
661778,MDRW2100000063.124,쎄한 느낌이 온달까? 근데 인프피들은 진짜 정직하게,웅웅,내용만 야하지 진짜 고~~대로 포장도 덜어냄도 없이,근데 또 생각해보니까
291077,HuLiC5943,아이들한테도 배울점이 많다고 생각해.,저도 그렇게 생각해요. 아이들은 사람들이 인정하는 것보다 훨씬 더 똑똑합니다.,맞아ㅎㅎㅎ 너는 무슨일을 하고 싶어?,"몰라요. 저는 항상 우주 비행사가 되고 싶었지만, 그것이 저를 위한 것인지 잘 모르겠어요."
1802116,MDRW2100046530.1,허벅지. 엉덩이? 해봤죠- 너무 힘들어요,몇분까지 해보셨나요? ㅎㅎ,ㅋ ㅋ비밀입니다 허리가 난좋아서 무리입니다 하고나면 허리가 부러질거 같습니다!!,ㅋㅋㅋ아 그럼 허리에 무리가지 않도록 운동하는게 중요하죠!! 운동 꾸준히해서 원하시는 몸매 갖길 응원합니다!! 오늘 하루 마무리 잘하시고 좋은하루 보내세요!
1867703,MDRW2100047031.1,그지같앵,예뻐,아하 그건 맞지,상관x
683832,MDRW2100000103.460,이런생각이 들어,왜자꾸오녜 미쳣어 ㅌㅋㅋㅌㅋㅋㅌㅋㅋㅋ,아니 맛이 별로 없는데,오는 사라만 온다녀
1420898,MDRW2100019468.1,우와 아직 배부르다니!! 오래가는데,아까첨에.먹을때 다못먹고 ㅋㅋㅋㅋ 남은가 아까5시엔가마져머금..,끊어먹기! ㅋㅋㅋㅋ 이따 펜하볼 때 야식 가나요~~,ㅋㅋㅋㅋ그니깐 두부조림잇는데 저거에다가 막걸리각인디
