,dialogue_id,Q-3,Q-2,Q-1,A
627541,﻿감성대화말뭉치.7694,,,애인은 우리가 싸우는 이유를 전부 내 탓으로 돌리는데 정말 이해가 안가.,애인이 싸움의 이유를 전부 나의 탓으로 돌리셔서 많이 화나시겠어요.
262098,HuLiC5274,초보일때는 비싼 장비는 필요없고 골프연습장가서 연습용 채 빌려서 쳐보는게 좋아.,좋은 생각이에요. 그걸 조사해 봐야겠어요. 당신은 골프를 쳐 본 적이 있나요?,난 이틀에 한 번 꼴로 치지. 지금은 겨울이라 치지는 않지만,대단해요. 저는 골프를 칠 시간이 더 많았으면 좋겠어요. 얼마 만에 하시는 거예요?
1856733,MDRW2100047025.1,'0' ㅋㅋㅋㅋㅋㅋㅋ,개웃기네,;0,나저렇게생겻음?
455340,﻿감성대화말뭉치.10721,,,이번 주말 가족여행을 가기로 했는데 아빠가 일이 많아서 못 갔어.,아버지 일 때문에 여행을 못 갔군요.
1735371,MDRW2100041640.1,내일은 비온다고 하더라구요 ㅠㅠ 진짜 출퇴근때 비오는거 눈오는거 너무 싫어요ㅠㅠ,헐 또 비온데요??? 요즘 날씨 왜이래요,많이 내리진 않는거같은데 온대요 ㅠㅠ 여기는 내일 거의 하루종일 오나봐요 ㅠㅠ 아휴,어유 진짜 지긋지긋하네욬ㅋㅋ 때늦은 장마가..
1377923,MDRW2100016423.1,일본싫어,유럽2달,방사능~ 으응,뉴질랜드 4박5일 미국1달 캐나다2주 이정도?
1252613,MDRW2100007687.1,저도 어제 운동화 신었다가ㅠㅠ감당이 안되서 빨았어요ㅎㅎ,운동화 빨때 뭘로 빠셨어요? 저는 샴푸썼는데 망한거같아요 ㅋㅋㅋ,아 중성세제ㅋㅋㅋ저는 바디워시ㅠㅠㅋㅋ비올줄 알았으면 샌들신는건데ㅠㅠ,저도 아쿠아슈즈샀는데 어제는 왜 운동화 신었나몰라요 아쿠아슈즈 좋은데 음 별로기도하고 ㅋㅋ
1614972,MDRW2100032791.1,이게 본진 달라도 서로 치이는 코드(?) 가 맞으면... 그런거같아요,아 그러게여ㅋㅋㅋㅋㅋㅋ,암만 본진 같아도 약간 성향이라는게 다르면 좀 막히더라구요 ㅋㅋㅋㅋㅋㅋ,name1님 근데 메보 메댄 메랩 파시는거 보면 실력도 마니 보시네여 근데 거기에 얼굴도 보시는
516262,﻿감성대화말뭉치.2269,,,내년에 정년퇴직을 하고 집에서 편안히 지내다 보면 만성피로는 금방 나을 것이라고 생각해.,정년퇴직 후 집에서 휴식을 취하면 만성피로는 금방 나을 것이라고 생각하시는 군요.
332291,HuLiC6895,당신이 가장 좋아하는 문화와 예술은 무엇입니까?,"나는 공연예술을 좋아해, 뮤지컬 같은거, 너는 하는일이 뭐야?",저는 아이들에게 미술과 공예품을 가르칩니다. 당신은 어떤 종류의 음악을 듣는 것을 좋아하나요?,"공예강사구나~? 나도 공예 좋아하는데 , 학교다닐때 방과후로 했었어."
1089530,MDRW2100001613.1,알써,걍 할머니 힘들어보여서..ㅋ,"𝕸𝖎𝖈𝖍𝖎𝖓 ㅋㅋㅋ 웅 name2이 적금 들장 근데 돈 대나 ,,, 이거 최소 10마넌씩 해야대는데 name2이 엄마한테 6만 5처넌 주자나 그러면 16만 5처넌인데 30마넌으로 살 수 잇나? 아니면 나 20할껀데 언니 5마넌 얹어서 같이 적금 들래? 농협 card-num",5처넌?
978198,MDRW2100001543.1,어므나 어제 머 준것고 없는데 왜저러지,몇시에 올거여?? 나 4시에 회의 지금은 밥먹고 잇어 name6형이랑,회의끝나고데리러와 난 이마트가는중 name9 어제 탕슉먹고그런거아녀? 어제 사료도안먹은거같은디 name6형 약과몇개갖다주지 그냥 버스타고갈까,집이야???
1953784,MDRW2100047101.1,서류 했어?? 회의자료 아 name2아 회사에서 만든 포키롤이라고 휴대용 행주 하나씩 챙기는데 너꺼는 다음에 name3이랑 만날때 줄게 애들꺼 한개씩 챙겼어,ㅋㅋ 오케이 포키롤? 그 행주 써봤어?,그거? 그냥 행주야 어어 써봤지,6:14 도착
781745,MDRW2100001152.1,. 지금 어딘데?,잠실,쯧 재미없어,왜
1248350,MDRW2100007428.1,요즘 머리가 잘빠지는데 ㅎㅎ,헉 왜요?,탈모에 좋은게 뭐있을까요?,스트레스받으시나요?
1773646,MDRW2100044441.1,요즘은 아니고 몇년됐지만 아주 오래진않았는데.... 3년 안 아닌가요? 언제였지...ㅋㅋㅋㅋㅋㅋ 무지 크게 낫잖아요 ㅠㅠㅠ 재작년같아요 제 기억엔,맞아요 난적 있었죠.. 캥거루는 잘 뛰어 도망갔을것 같은데 코알라가 걱정이네요,요즘도 여기저기 산불 많다더라구요 ㅠ,name2님은 가고 싶은 여행지 없으세요?
208283,HuLiC4031,당신은 재미로 무엇을 하는 것을 좋아하나요?,드라이브 하는걸 좋아해,어떤 종류의 차를 운전하세요?,벨로스터 운전하고 있어
1606966,MDRW2100032247.1,ㅋㅋ저두요ㅠ 어떤분들은 걸어서 세계속으로 같은거 보면서 대리여행 한다고 하시던데 저는 보면 더 가고싶어져요ㅠㅠㅠㅠ,ㅠㅠㅠ저두요 그래서 더 안보려고 하늗거같아요 ㅠㅠ,그쵸그쵸 ㅋㅋㅋ혹시 유투브로 노래도 들어보신적있으신가요? 비오니까 왠지 제가 플리 구성하긴 귀찮고 유투브에서 비오는날듣기좋은노래모음 틀어놔야겠어요,캬 광고없이 이런것도 있어서 좋더라구쵸 저도 오늘 들으며 가야겠어요 ㅎㅎㅎ
1194265,MDRW2100003759.1,맞아 어젯밤에는 덥더니,비오기 전이라 더웠나봐,비 좋아해?,응 좋아해 너는?
608901,감성대화말뭉치.4083,,아내의 대장암이 완치된 후에 자식들이 안부 문자를 자주 보내줘.,자식들에게 안부 문자 받으실 때마다 기쁘시겠어요.,응. 큰일을 이겨내고 가족이 더 돈독해진 거 같은 느낌이라 행복해.
312353,HuLiC6434,너는 피부가 좋은 편이니?,난 그렇게 생각 안 해요.,그래? 피부가 안 좋다면 팩을 해보는 게 어때?,나는 하고싶지 않기 때문이에요.
1800437,MDRW2100046405.1,겨울 같아요 !,맞아요 ㅋㅋ 단풍도 보기 전에 입김부터 보게 생겼어요!!,가을이 없어졌어요,ㅋㅋ원래 봄여어르음갈겨우우울 이잖아요 ㅠ
48228,Chat4994,$Theme 때문에?,엉 우박이 굉장히 커.,많이 떨어졌어?,울 아버지 심각하셔.
1213578,MDRW2100005070.1,저는 ㅋㅋㅋㅋ먹방 많이 봐요 ㅎㅎ 배가 고파서리ㅠㅠ,저는 브이로그 많이 봐요~ 추천해주실 채널 있나요?,입짧은 햇님이라구 아세요?ㅎㅎㅎ,오 들어봤어요 티비에도 나오는것같던데요
1349981,MDRW2100014512.1,오 맥시코하면 타코,맞아요 ㅋㅋ 넘맛있어요 타코벨 최애..,체인점인가봐요 여기에는 없네요~ 다른 음식은 뭐 좋아하시나요?,네 체인이에요!! 한국은 아직 수도권쪽에만 있는걸로알아요 ㅠ 얼른 밑으로도내려왔으면 ㅠㅠ 다른건 피자 좋아해요!!! 브랜드는 파파존스 젤 좋아합니다 ㅎㅎ
928470,MDRW2100001524.1,헐 세계대회였어..? 미쳣댜 그걸 광주에서 했다거?,응응 낼모레 끝남 광주에서1박하구 아까 낮에 집왓어 ㅎㅎ 재밌었동,존쟘띠것다ㅜㅜ 수거햇다 나는 지굼 제주도와떠 헤헤헤,오오오오오옹 잼겠다 비는 안옴??? 어제 집가는데 비 엄청내림
1152618,MDRW2100001643.1,촴나,name1학생 대답해보세요,뭐그런거아닐까요 17학번 name1 이의있습니다? !,말해보세요
1718923,MDRW2100040444.1,조금 이른 시간에 갔더니 저 나올땐 번호표 뽑고 많이들 대기하시더라고요 네 아이와 과천과학관 오전에 들렀다가 점심먹고 왔어요,검색하니 진짜 맛집이네요!,맛집을 직접 찾아가는 편이 아니라 알고 간건 아니었는데 대기자 보고 깜짝 놀랐어요,버섯샤브샤브 좋아하는데
1245449,MDRW2100007243.1,발명 th레기걸,저 저분꺼 하나 봤었어요 알고리즘 떠서ㅋㅋㅋㅋ,어떤 거 보셨어요?ㅋㅋㅋㅋ,아 저 슈게임 보고 방금 검색해서 손절 어쩌구 하나 더 봤는데 병맛이고 왤케 웃겨요? 갑자기 구독했어요;;ㅋㅋㅋㅋㅋ
6276,Chat11190,나는 어떤 운동이 좋을까?,체격이 어때?,나 뚱뚱해.,그럼. 달리기 운동을 많이해.
92817,HuLiC1367,결혼하고 나서 최고의 장점은 어떤거야?,저는 무조건 당신을 사랑하고 어떤 일이 있어도 곁에 있는 사람이 있다는 것이 가장 큰 장점이라고 생각합니다.,그러네. 그거 되게 큰 장점 같다. 그럼 반대로 단점은?,저는 약점은 없어요. 제 생각에 그것은 단지 적임자를 찾는 문제일 뿐입니다.
642328,MDRW2100000009.7,언제쯤이 안정기야? 근데 쌍둥이는 안정기가 없다며,한 16주 어 늘 이벤트가 많대,지금 몇주지,11주 너무 일찍 알았어
1163228,MDRW2100001654.1,알겠어 우선 낼 보는거루 퇴근하고 나랑 비슷하지? 저번에도 한 6시30분인가 그쯤도착했잖아,어어 맞어,오키오키 따릉이 있으면.. 타고갈게 ㅋㅋ 그래도 안늦을듯 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ그래 너무 땀흘리며 달려오지는마 저번에 너의 파란셔츠에 등땀이 생각난다
757912,MDRW2100000830.1,책도 재밌는 책은 되게 재밌더라구요 약간 상상력도 좋아지고ㅋㅋㅋㅋㅋㅋㅋㅋ 마지막으로 본 책이 언제에요?,2주전? 오늘은 이만 좀 쉴게요 라는 책이에요,우와 어떤 주제에요? 궁금하네요,약간 위로하는 책? 인생에 도움되는 이야기 이런 느낌이에요 인스타에서 보고 샀엉ㅅ 어요 물론 다는 못봤지만
1434377,MDRW2100020388.1,기억안나요,저는 할줄알앗어요,제가요?,저 아세요?
939701,MDRW2100001528.1,잘한거아니야?,주변인들이 못한것같아!,난 고등학교때 담임이 쓰라는데 썼던건데 문열고 들어갔어ㅠㅠ 장학금받고,오 대박! 멋있어!!!
828543,MDRW2100001333.47,name7 잇엇음 같이챙겻을텐데 name7가 챙기다가 대가리 뽀갸졋음 ㅋㅋㅋ 근데 난 좀 이런거 챙겨도 담아두는성격 아니니 ㄱㅊ name7는 답답해서 미칠라하더라,미치지 나도 디졌을듯,커피사주니까 ㄱㅊ아 난 난 별로 안답답한데 다들 답답해하는게 좀 느껴지긴함 근데 그 못생긴 엑셀표 봣을땐 미치는줄알앗다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,난 존나 갈궜을듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1769204,MDRW2100044122.1,,어떤거 주로 시켜드세요?,중식요리나 디저트간식이나 치킨이요!,저도 치킨 좋아하는데 어떤브랜드 좋아하세요?
976464,MDRW2100001543.1,머 못먹었지???,수납을 지금 해야한다는데 어떤카드로해야해?,키아 카드,name9? 레드?
623988,감성대화말뭉치.6989,나이가 오십이 되니 근력도 약해지고 금방 피곤해져 힘든 일을 못 하겠어!,언제 나이가 들었다는 것을 느끼시나요?,예전에는 아프면 약 먹으면 금방 나았는데 지금은 안 그래. 그래서 뭐든 조심스러워지는 거 같아.,나이가 들면서 몸 상태가 달라져서 조심스러워지시는 것 같아요.
1545982,MDRW2100028024.1,오 아들이신가요?,네,오..,힘들죠
1879830,MDRW2100047039.1,라이브없었댔어,더스틸러 mr봐도 ㄱㅊ아보여,펜타곤만 라이브랬거든,아맞아 지들이 얘끼했자나..ㅎ
538418,감성대화말뭉치.27024,,어제 김 대리가 내 승인 없이 진행한 일이 문제가 생겨서 고객사에서 컴플레인이 와서  화가 나.,김 대리가 승인하지 않고 일을 진행해 기분이 좋지 않으시군요.,컴플레인이 들어올 때 내가 내용을 몰라서 문제가 더 커져서 자존감이 떨어졌어.
1383430,MDRW2100016808.1,양궁카페 가고싶은데 코로나라서 좀 꺼려져요ㅜㅜ,아 좀 그렇죠..ㅠㅠ 저희 빕 근처에도 양궁카페 있는데 코로나때문에 쉬는것같더라구요ㅠㅠ,그쵸ㅜㅜ 참 요즘 시기가 시기라.. name2님은 스포츠 좋아하세요?,전 보는거 좋아해요ㅎㅎ 요즘엔 이스포츠 주로 봐요
290853,HuLiC5938,흠 뭔가 상처가 많았구나 그래.. 그럴 수 있지,죄송해요. 당신을 다치게 할 생각은 없었어요. 전 그냥 그들을 없애려고 했을 뿐이에요.,아니야 뭐 너가 그렇게 생각할 수 있지 사람마다 생각은 다 다른걸,난 그게 사실이라고 생각 안 해요. 다들 그렇게 생각하는 것 같아요.
646843,MDRW2100000021.246,왜싫어,드라마봐야해,드라마가중요한거야?,응 본방송을 꼭 봐야해
1943471,MDRW2100047098.1,보냈엉,100원 더 얹어서,ㅋㅋㅋㅋ 저 표정 머야 ㅠㅠㅠ,드디어 폰 요금 9만원대에서 4만원대다
1162931,MDRW2100001654.1,맛있다고,맥주마시던 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,했지만 한번도 안삼 ㅋㅋㅋㅋ 그이후로,아 맞어 코엑스에서만 사고 그뒤로 안샀다
1248950,MDRW2100007464.1,그런 선착순 물량제한 걸린거 살 때나 예약할 때는 어느 기업 홈페이지고 다 터지는거같아 타 브랜드 같은 경우엔 전날부터 매장 앞에서 기다리는 사람들도 많잖아 ㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ암튼 이번에 받은거 보니까 폰 진짜 크더라고요 그걸로 게임하는거 보는데 그냥 패드로 게임하는 것 같은 엄청 큰 화면 ㅋㅋㅋㅋ,플립은 게임할때 중간에 접혀서 불편하다던데 폴드는 덜 그런가? 여튼 부럽다 무슨 색깔로 샀대?,제 친구는 블랙 좋아해서 묻지도 따지지도 않고 블랙샀어요 ㅋㅋㅋㅋㅋㅋ 예쁘더만요
1135393,MDRW2100001638.1,저눈 역대급 집에 일찍 도착해써융 ㅎ 아니...?! 무엇?,냉장고에 얼마나 갈지 김치냄새만 안뱄으먼... 언니거 1개아님... 노나먹개 ㅋㅋㅋㅋ 제성함다.ㅎ 좀 찝찝하심 나중에 뵈도됩니다 ㅋㅋ 오늘뭔날이여??,으아니 무슨 일이시져..?,개빠른데?
324780,HuLiC6720,자매가 정말 많네요! 저는 언니 한 명과 여동생 한 명이 있습니다. 저는 맏이예요.,둘째 인데 맏이라니 대단하다,"네, 맞습니다. 저는 우리 가족 중에서 둘째입니다.",그런데 왜 맏이라고 해? 언니가 아프셔?
802086,MDRW2100001226.51,,아니 근데 진짜 name3가,언능 뭐했는지 말해봐 우웅,오줌을 안싸 ㅠㅠ
1168229,﻿MDRW2100001956.1,,,영화 요즘 보신거있으세요?,마지막본게 블랙위도우 에요ㅎㅎ
255027,HuLiC5110,너는 보통 몇 시에 자는데?,저는 보통 밤 10시쯤에 잡니다. 너는 어때요?,일찍 잠드는 편이네? 나는 새벽 1시쯤 잠들어.,취미가 뭐예요?
710916,MDRW2100000161.37,,아들들만 선물따로하나? 말을해봐야되는건지,먹는건 곗돈쓰자할꺼 같은데 아들들이 돈받앗으니 뭐 사야되지 않겟나,그러게
948934,MDRW2100001533.1,머야 햄버거 그럼 뭐먹어,치킨패티만 조진다,맘터만먹는고만,마저 그게젤맛잇더라
802462,MDRW2100001226.73,금요일날,웅,와서,웅
919123,MDRW2100001521.1,사람이 아니라 개니까..그런 말을 할 수 있었던 것 같아 ㅋㅋ나도 알아 말도 안되는 얘기인거..그래서 그냥 속상하고만 말았어,정말...남의 아빠라 막말도 못하고..... 아고.... 너 진짜 많이 속상했겠다 그래서 네가 더 슬펐나보다....,속상하지...사실 평소에도 name6 잘 안들여다보는 사람들이어서 그러려니는 했지만 ㅠㅠ,ㅠㅠ 정말 name6에게 너는 가장 소중한 가족이었겠다 그래서 더 맘아파
1877359,MDRW2100047037.1,많이 올라왔다 싶었는데 떨어짐 ㅇㅇ,버스킹하러갔는데 이동국이,아 그거 이동국이,쉬려면 나가서 노래불러야한다? 라고했나
816108,MDRW2100001285.161,ㅋㅋㅋㅋㅋㅋ,한달월급수준이ㄱ 내월급보다 많너...... 어깨가 무거우실듯 형부,315면 오빠도 저거보다 못받음,짠하너
821945,MDRW2100001303.1,쿨타임 채웟어 ㅎㅎ 지금 내렷는데비 많이온다 ㅠ,여긴 안오는뎁 1162 탓엉,ㅠ 짐이많아 name2치곤해?,앙 피곤해
528068,감성대화말뭉치.250,발을 밟혀서 굉장히 불쾌하시겠어요. 그 분에게 먼저 말을 해보았나요?,아니. 먼저 사과도 안하고 저런 태도는 처음이야.,먼저 사과도 안하고 저런 태도는 처음이군요. 그런 상황을 겪다니 정말 많이 속상했겠어요. 어떻게 하는 것이 좋을까요?,몰라 그냥 잊어버려야지.
328588,HuLiC6809,당신은 다른 것을 먹어 본 적이 있나요?,응 많이먹지. 지금은 몸이 안좋아서 죽을 먹고있지.,그 말을 들으니 유감이네요. 기분이 나아지시기를 바래요. 주말에 무슨 계획이 있으세요?,응 나 오랜만에 캠핑 갈거야!
613534,감성대화말뭉치.4939,직장 내 인간관계 때문에 걱정이 많으시군요.,내 회사 동료들은 남에 대한 관심이 너무 많거든.,남에게 관심 많은 회사 동료들을 어떻게 대처해야 할까요?,자리에 없는 사람 이야기가 나오면 듣기는 하지만 아는 척은 자제하는 편이야.
1527240,MDRW2100026743.1,,맞아요 칠성은 옛날부터 기억이 나는데 스프라이트는 뭔가 새로 등장한 느낌이에요,이온음료는 뭐 제일 많이드시나요 역시 포카리?,포카리죠 name1은요?
1568290,MDRW2100029574.1,우왓...! 몇마리요?!,열마리요,열마리 구분 가능해요? 이름 있어요?,못해요 그래서 이름도 없어요
862588,MDRW2100001383.1,나도 아침에 짱나쏘 ㅠㅠ ㅡㅡ,넌왜?,name13가 내 업무도 아닌던 나한테 전화 돌려주자나 거기까진 괜찮은데 내가 나중에 그거 본인거 아니냐고 물어보니까 먼 내가 하기로 했다더니 어쩌니 난 전화통 붙잡고 있는데 월욜이고 주문도 막 들아와서 바빠죽겠는데 내 담당도 아닌데 짱나게 하자노,정확히 그 담당이 누군지 명확하게해봥..
738135,MDRW2100000261.2,ㅋㅋㅋㅋ쌤쌤이다리~!,편의점서 라면이랑 과자샀어 점심시간만 기다리는중,컵라면 드시나엽,넵 컵라면이여 이것도 샀어
1477544,MDRW2100023375.1,안녕하세용 주말에 뭐 드셨어용~? 저는 치킨 먹었어용!,답 늦어서 죄송합니다 저는 주말에 낙지덮밥 먹었어요~,우왕 낙지덮밥 맛있겠네용 매운거 잘드세요?,ㅋㅋ네 낙지가 탱글탱글하고 맛있었어요 매운거..불닭볶음면까지는 잘먹는 편이에요!!!
1582350,MDRW2100030542.1,아~ 그렇군요. 그것까진 생각못했네요.,그거 싫더라구요.. 동호수까지 알려줘야하니까요 요새 당근전화까지 생겨서 도착하면 전화하라고 해도 돼요 당근번호로 전화할수도 있어요,그러네요. 가끔하시는것도 아니고 60도이시면 많이 판매하셨네요. 오 당근전화 첨알았어요. 근데 파실게 그렇게 많으셔요?가끔보면 이민가시나 할정도로 집안살림 다 파시는분들도 계시던데,아.. ㅎㅎ 안그래도 지난 5월인가 한달동안 거래가 50건이 넘었난 그랬더니 당근메세지에서 살림 다 내다파신건 아니죠? 이러더라구요 육아용품 팔았어요.. 자잘한것들..ㅎㅎ
1920283,MDRW2100047073.1,그냥 자는 게 나을지도...,오늘은 언니들과 술을 먹어 아저씨들 보다는 즐거운 시간 보내기를 기도해줘,언니들은 괜찮지 당신 정말 인싸 같다,왜 이렇게 된걸까 내 인쉥 후하후 지금 잡힌 약속들만 해치우고 좀 혼자 있는 시간을 가져야겠어
1241689,MDRW2100007004.1,싫어 지겨워,갔따오면 자가격리 2주아이가?,아님 백신 맞아서 괜찮음,백신맞으면 자가격리아님?
1303343,MDRW2100011233.1,오 맥주는 어떤가요?,뭔가 달달한듯 ㅋㅋ맛나요 전 맛은 잘 설명?못하겠네요 미각이 뛰어나지 않아서요 팝콘 은 크고 좋아요 크기가 앚도적이고 지퍼백이라 ㅎㅎ오래먹을수 있어요,저는 나쵸를 먹어봤는데 그것도 크고 양많더라구요?,뭐든 크게 나오나봐 요 뭔 골뱅이 맥주도 있던데 너무 웃겼어요 콜라보의 영역이 넓어졌어요 ㅎㅎ 화장품도 있으세요?
1186388,MDRW2100003169.1,애기가 있는데 뿌리채 쑤욱 뽑아서ㅋㅋㅋ 다시 심었거든요ㅋㅋ;;,아....ㅎㅎㅎ마음이 아프네요 주륵.. 저도 햄스터 키우다가 애 태어나고 관리가 소홀해졌네요ㅠㅠ,그래서 그런지 꽃봉우리가 안맺혀요ㅎㅎ;,또 다른거 키워보셨어요?
78330,HuLiC1032,그래서 가끔 제 삶이 너무 무료하고 재미없게 느껴져요.,그 말을 들으니 유감이네요. 여가 시간에 하고 싶은 취미가 있나요?,아니요. 특별히 생각나는것도 없네요. 좀 재미없는 삶을 살고 있는 걸까요?,"네, 그는 매우 지루한 삶을 살고 있습니다. 저도 그와 무슨 관계가 있으면 좋겠어요."
149211,HuLiC2669,기회가 되면 한국으로 놀러와 여행하기 좋은 나라야,한국에 가고 싶지만 여유가 있을지 모르겠어요.,맞아ㅠ 멀어서 시간내기 어렵긴 하겠다,그렇긴 하지만 결국에는 그럴 만한 가치가 있어요. 그곳은 방문하기 좋은 곳이라고 들었어요.
1041983,MDRW2100001590.1,아 맞네 name15오빠는 당장 결혼식이 코앞이네요 결혼앞두도,그니~까...,낙엽떨어지는것도 조심해야함,완전 name6는 더 조심
1186468,MDRW2100003175.1,저도 커피 좋아하는데 ㅋㅋ어떤 카피 주로 드세요?,스타벅스 자주가요 깁콘이많아서 그냥가요ㅋㅋ,ㅋㅋ 아아드세요? 저는 스벅가면 화이트모카먹어요,저는그냥 아아먹어요 최근에 민초프라푸치노 있길래 많이먹고 살쪘어요
123332,HuLiC2071,일단은 그 과목 말고도 시뮬레이션이나 공정 설계 같은 과목을 공부 중이지.,정말 재미있을 것 같네요. 당신은 졸업 후에 줄 서 있는 직장이 있나요?,요즘 같은 불경기에는 어디든 불러만 주면 가야지. 내가 선택할 수 있는 폭은 좁아.,그 말을 들으니 유감이네요. 취업에 행운이 따르길 바랍니다.
1433781,MDRW2100020358.1,왜말을 하다말아,구스아일랜드ㄱ,데스페라도스,저는 라거좋아해서 딱히ㄴ
1156718,MDRW2100001644.1,네~,잘자요 히히 므앙 살아있습니다 므어어어 일시 2월 8일토요일 새벽 5시 48분 name1는 대구역에서 노숙을한다 동기들은 클럽에갔고 한놈은 나랑 코인노래방에서 놀아주다가 야간할증 끝나자마자 4시 30분차가있길래 급하게 수수로900원을 물고 시간을바꿨지만 길을헤메는바람에 눈앞에서 열차를 놓지고 눈물을머금고 수수로1800원을 물고 6시43분차를 기다리고있다 이미 술은다깬상태 컵라면하나와 제주말차녹차로 해장을하고나니 나는 대구에 무엇때문에왔는가 이 생각만 수십번 되뇌인체,미쳐 ㅋㅋㅋㅋㅋㅋㅋㅋ,무궁화호 3.4라인중간에있는 대합실에서 꺼져가는 핸드폰의 생명을살리고자 콘센트를찾아 벤치에 쭈그러앉아 이렇게 대구 마지막 일기를 써내려간다..
431485,HuLiC9183,주인공 되게 유명한 애 같은데,아미르 칸 이잖아요,그래 얼굴은 알아 ㅋㅋ,세얼간이 찍었을 때 40살 넘은거 알아요??
1928579,MDRW2100047081.1,남자두명 이름이 기억이안나는데,왜별로야? 못가르쳐서? 아님 성격이상?,음 너무 여자만 이쁜여자만 잡아주고 주물럭대고,어므나 주물럭 왠열
1527972,MDRW2100026791.1,네네 전 이번학기가 막학기에요!!,막학기면 바쁘시겠다 졸업논문같은거 해야되지않나여???,이번방학에 실험실인턴하면서 작성 끝냈답니다!,와 고생하셨어요~!!! 저는 영문학관데 졸업시험 토익으로 대체했어요
389650,HuLiC8218,,내취향아닐까봐?ㅋㅋㅋ,예쓰...,청년경찰 봤어??
963971,MDRW2100001538.1,너 서울갔어? 이따가간다는거지? 아니 저녁에먹게 사과꺼내달래서ㅋ,ㅋㅋㅋㅋㅋ엄마가그래?,응ㅋㅋㅋ 사진찾으러서울간다고,카톡보낼라고 하면 옆에서 말거네ㅡㅡㅋㅋ 다음주 일욜에 갘ㅋㅋㅋ
450197,altergo_c.364,주말에 시간 돼?,응.,그럼 일요일 점심에 문자 보낼게.,그래.
