,dialogue_id,Q-3,Q-2,Q-1,A
89274,HuLiC1286,그게 좋을 것 같아요. 실례가 안 된다면 어떤 종류의 전화기가 있나요?,나 갤럭시 써!,저는 삼성 갤럭시 S7을 가지고 있습니다. 이건 제가 소유했던 것 중 가장 좋은 전화입니다.,응응! 알고 있어 ㅎㅎ
1619853,MDRW2100033127.1,좋아요!!! 저희 최강라비 노려봐요~~~~^^,아자아자 파이팅!! 벌써부터 라비 4라인이 기대되네요,라비 4라인은 언제 나올려나요,나온지 몇년 안된 친구라서 많이 기다려야할 것 같아요~ㅠㅠ 어떻게 나올지 정말 기대되네요!!
1388506,MDRW2100017169.1,아니요 님은요?,저는 이번 일요일에 갈 예정이에요 가장 최근 여행지는 어디에요?,어디가나요?!!!!,부산에 가요 호 텔에만 있으려고요
1911018,MDRW2100047063.1,아~~~~~~ 그럼 인정이네 두명이선 15마넌은 써야지,글구 난 그냥 닭가슴살 식단해도 되는데,웅,얘는 맨날 그렇게 맥일수업자나 ㅋㅋ
1182826,MDRW2100002923.1,나도 막 팔고 싶은건 있는데 귀찮아서 안하게 되더라,난 내가 산 가격보다 내려서 팔기가 싫어,난 내가 안쓰는 건 치워버리는게 나은 것 같아서 파는게 좋은 것 같아,하긴 그래 내방에 짐이 넘쳐난다
1055677,MDRW2100001596.1,이따 모기잡아주고 잘 닫아줘요 응 빨아서,이거 돌리면 다 줄어드는 거 아냐?,팔려구 음..,울코스 같은 걸로 할까
1946002,MDRW2100047098.1,아근디 무거운거 어어 나도 카페 이런건 괜찮은디 무슨 해물찜.. ㅎㅎ 음료수에,카페도... 음료 쏟으면,벌써,우쨰?ㅠ
1865714,MDRW2100047029.1,ㅋㅋㅋㅋㅋㅋㅋ 야 근데 앞머리만 자르러 묭실가기 좀그렇지않던?,앞머리 2000원 하는데 있쟈나,가면 조낸 기다리라고 함 무조건,찾아가던가
1762998,﻿MDRW2100043662.1,,,오늘은 어떤 옷을 입으셨어요?,오늘은 바지와 7부 블라우스 입었어요.ㅎ 님은 요?
565601,감성대화말뭉치.32341,어렸을 때 일만 해서 나는 아직 못 해 본 게 많아 그게 너무 후회돼.,못 해 본 게 많아 후회가 되시는 군요. 지금이라도 할 수 있는 일이 있다고 생각하시나요?,아니. 하지만 내 자식들은 후회 없이 인생을 살았으면 좋겠어.,내 자식이 후회 없이 살기 위해선 내가 어떻게 하면 좋을까요?
5496,Chat11049,다리를 삐었어.,어쩌다가?,운동장에서 뛰다가.,병원은 가봤니?
1673581,MDRW2100037104.1,지극히 개인적인 이유로 겨울이 좋아요 ㅋㅋ 자 이제 그 개인적인 이유를 맞추시면됩니다 ㅋㅋ,붕어빵이 너무 좋아서 호떡이 좋아서,음 생일이 그냥 겨울이라서요 ㅋㅋ 사실 굳이 따지면 가을이긴하지만 ㅋㅋ,악ㅋㅋㅋㅋㅋㅋㅋㅋ 생일이면 인정이죠 ㅋㅋㅋㅋㅋ 저는 여름에 태어났는데 ㅋㅋㅋㅋ그래서 그런가 추위를 엄청타요
1140536,MDRW2100001640.1,이름 모하지 머할가! 넌 머해 넌 name1해?,name1 가 ㄱㅊ은가 샵검색 : #Cu 쿠키 이거ㅡㅡ 두 팩 다 먹음 배불렁 ㅋ 니도 지지 어때 ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ ㅋ 이거 사라는거 아니너ㅠ? 언냐 나랑 같이 이것도 살래? ㅎ 3세트 사면 200매 추가 증정이래 ㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ 같이사자 ㅎㅎ,ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 필요없다구~~~~ 알콜스왑 지베 있는,알콜솜 같이사요 ㅠ
1739297,MDRW2100041927.1,네 그럼 학교 고고,사진을 미리 찍어두고 올리는걸 학교 근처로 해야겠다 name2님 천재 아니세요? 숙대 근처에서 팔면 더 잘 팔릴 것 같아요 (자낳괴,ㅋㅋㅋㅋㅋㅋ맞아요 여대근처면 수요 무조건 잇을듯요,"좋았어,,, 그럼 얼마 정도에 팔까요?"
391669,HuLiC8264,칼로 찌르고 때리고 이런 장면들이 많이 나온대,ㅋㅋ 그게 뭐 잔인하냐,피날 거 아니야,피나는 거를 못보는거구나
1208512,MDRW2100004730.1,얘기는 들었는데 보러가지는 못했어요,저도요 무서워서 못갔어요 예전엔 미술 전시회도 많이 다녔는데 ㅜ,영화관 방역도 잘하고 띄어앉기도 한다는데 막상 가려니 망설여지더라고요,그래도 무서워요
489125,감성대화말뭉치.17347,선생님께서 지금 성적으로는 내가 가고 싶은 연세대학에 갈 수 없다고 해서 충격 받았어.,그간 열심히 했는데 목표대학에 갈 수 없다니 실망이 커서 충격 받았군요.,우선 조금 숨 고르기를 하고 다시 계획을 세워야겠어.,어떻게 계획을 세우면 좋을까요?
1344938,MDRW2100014173.1,네 멋진 경기가 넘 많았죠~^^,맞아요! 저는 김제덕선수가 가장 인상적이였어요,맞아요 제덕선수 기억에 남아요~ 앞으로 더 잘됐으면 좋겠구요,맞아요! 양궁 너무 재밌었어요 이기니깐 재밌어요ㅋㅋ
355191,HuLiC7422,"한 4, 5년 전? 좀 좋은 미싱을 구입하고 동대문 원단 시장을 누볐지.ㅎㅎㅎ",정말 재미있을 것 같네요. 바느질을 할 수 있으면 좋겠어요. 저는 제 옷을 직접 만들고 싶습니다.,참 재미있어. 내가 창의력을 발휘할 수 있는 취미는 정말 좋은 것 같아. 네 포토 앨범에 아이들엑 만들어 준 옷들이 있는데.,"당신은 어떤 종류의 옷을 만드는 것을 좋아하나요? 당신은 자신을 위해 옷을 만드나요, 아니면 다른 사람을 위해 옷을 만드나요?"
343886,HuLiC7161,정말 재미있을 것 같네요. 언젠가 꼭 한번 해보고 싶어요.,작년에 한강에서 크루즈 탔을때 공연을 봤는데 너무 좋았어! 너도 한강에서 크루즈를 타보렴ㅎㅎㅎ 애인이랑 같이 타면 더 좋구!,"그것 참 좋은 생각인걸! 저는 한강에 가본 적은 없지만, 항상 가보고 싶었어요.",그래?? 한강에서 돗자리 깔고 라면도 먹고 치킨도 먹어봐~ 편안함을 느낄 수 있을거야
382547,HuLiC8053,웅 옛날엔 무조건 스케일 큰거. SF나 전쟁영화 액션 이런게 좋았는데 이제는 그냥 조용하고 마음 따뜻해지는 그런게 좋더라.,ㅋㅋㅋ 너무 삶에 치여서 그런가,ㅋㅋㅋ 맞아 사회가 전쟁터라 더이상 전쟁은 싫은듯,ㅋㅋ나는 이제 너가 아까 알려준거 잠깐만 회사좀관두고 올게? 그거 보다가 자야겠다
430897,HuLiC917,"바다를 좋아하기는 하지만, 가고 싶은 만큼 자주 가지 못합니다.",그렇구나 수영은 할 줄 알아?,"네, 수영할 줄 알아요. 저는 물속에서 오랫동안 숨을 참을 수 있습니다.",그렇구나 난 물 공포증이 있어서 부럽다
1038081,MDRW2100001590.1,ㅋㅋㅋㅋㅋㅋㅋ 아 그러고 보니 정말 그렇네용?? 보통 진짜 예민해도 4주때 안다고 그러던데 그래도 그 덕분에 빨리 알아챌 수 있었자나용 존재감 쩌는 아가구나~~~,그러게..존재감쩐다ㅋㅋname4꿈도 그렇고ㅋㅋㅋ,그니깐용 ㅋㅋㅋㅋㅋㅋㅋ,참 재밌군...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
985613,MDRW2100001549.1,엄마,ㅇ,내일 할일있음?,노
357762,HuLiC7482,얼마 후에 보스베이비2 나온다는데 내가 보스베이비1을 너무 재밌게 봐서 그거 나오면 볼려고,아 진짜? 나도 보스베이비1 봤는데!,영화 소재가 너무 좋았어 신박했지,맞아 신박했지 그림체도 너무 귀엽게 잘 표현 됐고
952970,MDRW2100001533.1,벌써 청강 쨀까말까고민해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그치그치,째명안된다 이놈아..,어쩔수업지 우우우 듣기싫어 허엉,잘 들어라
1588755,MDRW2100030996.1,ㅎㅎㅎ 되고싶다 하고싶다 염불외면 그렇게 되는 것 같아요 name1님은 직장인이세요?,전 대학생이요! 이번학기가 막학기에요ㅠ 22년 2월 졸업예정이랍니다 유예하게될수도있구요,"오, 곧 졸업이시군요 하고 싶은 일은 있으세요??",반도체 소재 제작하고싶어요!!!
283604,HuLiC5770,그는 독일산 셰퍼드입니다. 나는 사형이지만 때로는 될 수 있는 그를 사랑해요.,그렇구나!!! 대형견이네~~ 대형견 키우면서 힘든 점은 없니?,난 그렇게 생각 안 해요. 음식을 너무 많이 먹지 않도록 해야 해요.,맞아 강아지는 주인 음식을 먹으려고 하지 ㅎㅎㅎ
898416,MDRW2100001503.1,아리가또,"ㅅ,켜먹음?",낼 새벽한데서 오늘 먹음 못 일어날까보ㅓ 낼 먹으려고 ㅎ,이거먹을래 굽네갈비천왕먹을래 물어보면 당연히 교촌이겠지?
1422800,﻿MDRW2100019601.1,,,name2님은 요리 잘하시나요?,잘 못해요 먹는건 잘먹는디 음료 뭐 좋아하나요? 커피 탄산 차 등등
1627907,MDRW2100033662.1,오 커피는 안드세요?,아 커피는 무조건 먹고 커피류 중에서 달달한 걸로 골라 마셔요ㅋㅋㅋㅋ,아하ㅋㅋㅋㅋㅋㅋㅋ 전 커피 안마셔서 주로 스무디 먹어요,오 스무디 무슨 맛 제일 좋아하세요?
972382,MDRW2100001541.1,응 그래서 다른 글 봤는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,존경합니다 미쳤나 도랏나,넘 멋지지 않니 한라산보다 높대
1443787,MDRW2100021041.1,파도타기 기억나세요?,넹 자주 했어요 ㅋㅋㅋ 싸이월드 다시 해보실 건가여?,흑역사가 가득하지만 궁금하긴 해요,부활하면 얼른 로그인해서 자료 다 정리하려구요^^
1045349,MDRW2100001592.1,굿!!!,엉니 근데 땋 위풍당당하게 가져가 너ㅏㅆ더니 계산기 안돼용~~~이럼 ㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋ 아닝!!!ㅅㅂ! 분명 연습문제엔 로그 나오고 난리챴는데,ㅋㅋㅋㅋㅋㅋㅅㅂ 손으로풀어!!^\^,그런거 안나왔지 무ㅕ야이잉! 대신 행복했다!! ㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋ 잉 18000을 어케 손으로 28.8나눠용!
498332,﻿감성대화말뭉치.19159,,,자식들 뒷바라지로 내 노후자금이 다 나가고 있어. 언제까지 이래야 하나 회의감이 들어.,노후자금을 다른 곳에 쓰고 있어서 많이 착잡하시겠어요.
892925,MDRW2100001500.1,그릇이 더 더러운디 ㅋㅋ 난 이모네 갈듯 ㅋㅋ,음쓰 버릴곳이 없으니까 누구랑야,걍 물내려야제,막혔어 그때 앤가니 돌아다녀라ㅡㅡ 니 이모네 가면 name22언니 백퍼만남
1923586,MDRW2100047076.1,일안한다요,즐감ㅋㅋ 유산균먹고 놀앙,아... 응 자기두ㅋ,얍
42984,Chat3935,꼭 그런 기분인데.,둘 다 먹지 그래?,그러기엔 배가 넘 불러.,난 둘 다 먹을 수 있는데.
1557577,MDRW2100028824.1,,앗! 요즘 건강때문에 운동하고 있는데 따로 건강 챙기시는거 있으세요?,오 저는 영양제 챙겨먹어요! 홈트도 가끔하구요 어떤운동하세요?,저도 영양제 조금 먹고 밖으로 못나가서 링피트나 피트니스 복싱해요 ><
1367868,MDRW2100015714.1,네 그런 것처럼 타깃이 겹치는 두 브랜드가 함께 상품을 만들어서 마케팅하는 거에요 곰표가 원래 밀가루로 유명했잖아요 ㅎㅎ,아하 요즘 핫하잖아요 모나미도 뭐 있던데,그쵸 전 안먹어봤는데 맛있다고 하더라구요 모나미 논란 있었는데 ㅠㅠㅠ,맞아요 ㅠㅠ 시멘트 브랜드도 그 식용이랑 헷갈린다고?
1244481,MDRW2100007185.1,시험은 뭐ㅋ 열심히는 했지,나는 요령껏 했던거 같아,그치 요령껏ㅋㅋㅋ교수들 성격 파악하고,어쩌다가 시험 성적 잘나오면 기분 좋고 나쁘면 납득 못하고 ㅋㅋㅋ
175779,HuLiC3282,난 서울에 있어. 넌 어디 사는데?,저는 플로리다 걸프 해안에 삽니다. 여기는 해변이 많아요.,아 그렇구나..한국이 아니구나 ㅋㅋ 플로리다면 해변이 좋지. 영화나 미드에서 자주 봤어,저는 플로리다에서 가장 인구가 많은 잭슨빌에 삽니다.
1286382,MDRW2100010019.1,,name2님 저녁은 드셨나요?,네 저녁 먹었어요!! 삼겹살 먹었습니다ㅎㅎ name1님은 저녁 맛있는거 드셨어요?,우와 삼겹살!! 맛있는 저녁 드셨군요 저는 씨리얼 먹었어요 히히
118425,HuLiC1959,오일 파스타 맛있어요. 저는 처음부터 저만의 파스타를 만드는 것을 좋아합니다.,파스타 잘 만들어?,잘하지는 못하지만 만드는 걸 즐기긴 해요. 그것은 세계에서 가장 인기 있는 음식 중 하나입니다.,피자는 좋아해?
1032712,MDRW2100001585.1,ㅋㅋㅋ가격 물어봐 얼마에 샀냐고 지금도 연락하고 있는거 아냐?,아니 신발 가격 ㅋㅋㅋㅋㅋㅋ 언니 패드 가격은 안궁금 ㅜ,"아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 네이버 검색하니까 플랫슈즈 113,600원 얘가 더 싸다 배송비 9,900원 해도",이쁘다 색
1675963,MDRW2100037273.1,자꾸 남한테 해달라고 하구요,남자는 자기가 여자보다 더 떨어진다고 생각했는지,그런애들은 여자도 시켜먹어요,아니면 취장을 가려는건지 맞아요!!! 진짜 이런 말은 쓰기 싫은데 정말 공주병이에요ㅠ 그리고 얘도 친구한테 돈을 안썼어욬 ㅋㅋㅋㅋㅋ 그러면서 하는 말이 자기는 남친이 다 사주고 해주니까 다른 사람한테 베푸는 습관을 까먹었다고 하더라구요
500047,감성대화말뭉치.19491,,부장님께서 이번 과장 자리에 나를 추천해 준다고 하셨는데 거짓말이었어서 슬퍼.,과장님께서 거짓말을 하여 슬프겠어요.,배신당한 것 같아.
993836,MDRW2100001554.1,님 일어나샸어요?,30:20 ㅇ 아이하튼 또 뭔,30:20이 뭐야,아이하트 인터뷰 지금 엘오 올라온가 30:20초에 찬열이가
1415486,MDRW2100019089.1,맛집만 알아보고가자 ㅋㅋ로컬맛집으로 여행은.식도락이쥬,그렇쥬!! 먹는게 남는거쥬!!!!!,여행지에 기억에남은음식은,난 달팽이요리!! 넘 충격적 비주얼이라서 ㅋㅋㅋㅋ
1815121,MDRW2100046951.1,나혼산에 나오는 남자 영양제만 6개 먹네요,약 안먹음.. 약도 유통기한이 지난 것이 많은.. ;;; 왜 샀던건지.,앗 아무것도 안 드세요?,영양제도 안맞는 것이 있을텐데
533390,감성대화말뭉치.26035,기계 못 다루는 것보다 다른 사람들이 비웃을까 봐 너무 신경 쓰여.,다른사람들이 비웃을까봐 신경쓰이는 상황에서 벗어나기 위해 무언가 할 수 있는 것은 있을까요?,너무 당황스러워. 내가 할 수 있는 건 아무것도 없어.,할 수 있는 것이 아무 것도 없다고 생각하시는군요.
178446,HuLiC3343,나는 그동안 진행하던 프로젝트를 하고 있었어요. 핸드폰 넣는 걸 깜빡했어요.,어디서 바쁜척을 해! 그냥 솔직하게 말해... 그냥 내가 싫은거지?,"아니요, 저는 당신을 전혀 좋아하지 않아요. 당신이 그렇게 느낀다니 유감입니다.",... 진짜 상처받았어
1557210,﻿MDRW2100028797.1,,,요즘 학교는 어떠신가요?,그냥.. 학교에요
581297,감성대화말뭉치.35427,,체육 시간에 나만 혼자 짝을 못 구했어.,짝을 구하지 못해서 슬프시군요. 더 자세히 말씀해주세요.,나도 짝을 구하고 싶었는데 아무도 나랑 짝을 하려고 하지 않았어.
1843444,MDRW2100047019.1,name4,미친,아하 나는,나 집가서
1353582,MDRW2100014752.1,헐 그런 영상 너무 좋아해요 ㅋㅋㅋㅋ 저도 빨래개면서 그런 영상 듣는거 되게 좋아하는데,ㅋㅋㅋ 빨래개기 말고 누구초대할때는 멸치똥따기였나 그것도있어요,빨래 개면서 사연을 읽어주신다니,맞아요ㅋㅋㅋ저도 빨래개고 설거지하면서 들어요
1163981,﻿MDRW2100001697.1,,,운동하시는거 있으세요?,지금 다리 다쳐서 아무것도 못 하고 있어요ㅋㅋㅋ
187825,HuLiC3560,,모바일 게임중에 캔디크로시사가는 재밌어! 너는 어때?,안 해본 지 꽤 됐는데 어릴 때는 항상 했어요.,지금은 안하는구나 다른 게임 하는것이 있니?
1846483,MDRW2100047019.1,웅,그냥 오나전 이런거 말고도 엄청,일진,많아̆̈ 사건
1450747,MDRW2100021557.1,넵 저는 참치비빔밥으로 ㅎㅎ 슥삭,참치마요 이런건가요?,아뇨아뇨 마요랑 좀 달라요 야채랑 참치 초고추장 밥 넣고 슥슥~~,요리 좋아하시나요?
