,dialogue_id,Q-3,Q-2,Q-1,A
1242864,MDRW2100007084.1,오! 그런 방법이 있겠네요 그리고 어떤 분이 그러셨는데 약간 돈이 드는 동호회? 는 오히려 그런 사람이 적대요ㅋㅋㅋㅋㅋㅋ,돈이 드는 동호회 ㅋㅋㅋㅋㅋ 차는 돈이 좀 들어서 그런 걸까요,네! 그럴지도 몰라요 동호회는 인터넷에서 검색해서 들어가는 건가요?,저는 트위터로 시작해서 마음 맞는 사람들이랑 같이 만나고 있어요
1821698,MDRW2100046966.1,혼자있는게 편하고 ㅋㅋ 머 이기적이고 이런게 생기지 ㅋㅋ,갸는 맨날~ 친구들이 외동외동해서 스트레스 많이 받아했어 뭐만 말하면 외동이라서 이기적이라는식으로,그치,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애더리 자꾸
781205,MDRW2100001151.58,내 왕따 블로그 어카지,ㅋ 저는 201이요 하드캐리,체험단 한번 넣어봐 이 찬스를 놓칠 수 없지 이거 어때...? 이거 사서 안에 뜯어서 스마트 조명으로 바꿀까? 누워서 조명도 자동으로 하고싶은데,제발
1710542,MDRW2100039838.1,ㅋㅋㅋ어짜피 한국에서 영어 좀 한다고 해봤자 미국가면 발음이나 속도때문에 다 비슷하게 눈치로 대화하게 되는것 같아요 그리구 이제 스마트폰도있으니까요!!ㅋㅋㅋㅋ,아하 그렇긴하겠네요 막 보면 인종차별 이런거땜에 괜히 걱정도 했다죠 ㅋㅋ,아 맞아요 근데 코로나 이후에는 괜히 동양인 차별할까봐 걱정도 돼요 ㅠ 중국때매,더 심해졌다잖아여ㅠ 조롱하는것도 그렇고 아 중국우한폐렴. 진짜...
567924,감성대화말뭉치.32797,그동안 회식하며 술을 너무 많이 마신 게 문제였나 봐.,이 상황을 해결하기 위해서는 어떻게 해야 할까요?,앞으로는 회식에 다 참여하지 않고 술도 마시지 않을 거야.,대화를 통해 상황이 해결되었으면 좋겠어요.
721174,MDRW2100000205.68,어????? 진짜????? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇㅇㅇㅇ 외국인들이랑 같이잠,아!!! 맞다,텐ㄱ트?? 치고
1099994,MDRW2100001619.1,오빠 왜 내 사진보고 이제 이쁘다고 안해? name10만 보인다 이거야? 자기 진짜 변했다,쟈기야 더이상 쟈기의 아름다움을 어떻게 형용해야 할지 모르겠어 나의 어휘력으로는 너무 힘들어,자기는 갈수록 말만 번지르르해지는거같다 으이구,미안해 자기의 아름다움을 표현하지못하는 내잘못이야
41490,Chat3661,음식을 만들어먹는 편이야 아니면 사먹는 편이야?,글쎄. 매일 다른데.,나는 사먹는 음식은 거의 먹지 않는 편이거든.,왜?
674423,MDRW2100000097.61,그거 다시 사봐야 안읽을거면서,소장용이지,대본집은 좀...,3편은 서류모음집 ㅋㅋ
1897522,MDRW2100047052.1,아 난 또 뭐가 티났나했네 난 반대ㅐ야 내가 이과 남친이 문과 내 남친은 기분 파악 잘 해,오? 우린 둘다 이과ㅋㅋㅋㅋ,오히려 내가 그런건 못해,내 남친은 못햌ㅋㅋㅋㅋㅋㅋ 그러면서 자기를 코딩하래ㅋㅋㅋ
1672910,MDRW2100037052.1,네 그렇다고 하더라구요 몸매도 예쁘게 유지할 수 있다고 하구요,아하 요즘은 성인들도 발레를 많이 배운다고 들었는데 좋은점이 많네요,맞아요 그래서 기회된다면 배워보고 싶어요 유연성 기르는데도 도움이 될거 같아서요,네 운동 하나씩 배워보는거도 좋을거같아요ㅎㅎ 요즘 배우고 싶은 운동들 참 많더라고요
1941116,MDRW2100047094.1,칫 알고익엇네,오늘써서 12시 넘어야 써야됨 ㅋ,오 불써 썻어? 굿 ㅋ 난 엄마 아이디러도 쓰는중 ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ 두 탕 뛰기^^,바쁘네ㅋㅋㅋㅋㅋ
895519,MDRW2100001500.1,만원이니까 셀프 넣어야지 ㅎㅎ 저 흰색만큼 있는듯,이상하네 다른 버튼 눌러야되는거아녀? 어제부터 그런거제?,앙 어제 첨임,이상하네 ㅋㅋ 암튼 이따 봐보겟움
427035,HuLiC9080,짧게 말해줄까 길게 말해줄까,나 일하고 있다고ㅋㅋ 간략하게 말해봐ㅋㅋ,ㅋㅋㅋㅋ알겠어ㅋㅋ 우선 주인공이 엄청 뚱뚱한 여자야,우리 나라 영화야! ??
591473,감성대화말뭉치.37423,내 장례식은 찾아오는 사람이 없어서 아주 초라할 것 같다는 생각이 요즘에 많이 들어.,왜 그런 생각을 하시는지 말씀해주실 수 있나요?,만나는 사람도 거의 없고 늘 혼자서 지내는 생활을 하니 누가 오겠어.,그런 상황을 좀 변화시켜보려면 어떻게 하면 좋을까요?
421739,HuLiC8959,웅웅 궁금해ㅋㅋㅋ,추천 잘 나와 있음 ㅎㅎ,근데 이 영화에 누구 나와?,줄리아 로버츠 알아?
1444139,MDRW2100021069.1,평소에 쇼핑 하실 때 오프라인/온라인 중 어느 쪽을 선호하세요?,아무래도 오프요 직접 입어봐야해서,오프 선호하시는군요 맞는 사이즈 확인하거나 재질 확인하려면 오프가 좋은 것 같기는 해요,오프입어보고 온라인싸면 주문하는편이에요
344469,HuLiC7175,저도 오레오 좋아해요. 다른 쿠키도 좋아하세요?,난 초콜렛쿠기는 다 좋아 !,초콜릿 쿠키가 최고예요! 어떤 종류를 제일 좋아하세요?,빈츠라고 알아? 난 그 과자 제일 좋아해 !
1536831,MDRW2100027408.1,비오면 아무것도 못하지 집에 있어야지,눈오는건 어때,첫눈은 예쁘지 세상이 깨끗해 눈이 젤 이뻐,태풍안오믄 좋겠다
492397,감성대화말뭉치.17993,오늘 면접 장소를 찾는데 진짜 당황스러웠어.,오늘 면접 장소에서 당황스러운 일을 겪으셨군요. 무슨 일이 일어난 건가요?,처음에 면접 장소에 갔더니 그곳이 아닌 거야. 그래서 급하게 안내 직원에게 물어봤더니 건물을 잘못 왔대.,시간이 촉박한데 장소를 잘못 찾았다고 하여 많이 당황스러우셨겠어요.
991636,MDRW2100001552.1,ㅇ 오늘 우체국 등기옴 받아라 엄마것,몇시,시간없는데 인터폰오면 열어줘,ㅇ
1185372,MDRW2100003101.1,집에서 키우는 반려동물 있나요?,구피 키워요,아 구피를 키우시는군용ㅋㅋ 구피도 번식력 좋죠?,번식력 좋죠
883839,MDRW2100001496.1,ㅇㅋ 자고가? 나 목욜에 오전에 집갈라했눈디,투폰으로 어똔데서 전화와서 골려줌 버슨데 목소리 겁나깔고 조폭인척하고 휴대폰 매장에서 전화와서 name18고객님맞나고 물오소 투폰인데 애들푼다고 사투리쓰는데 난 서울이씨다 애들푼다,존나웃겨 ㅋㅋㅋㅋㅋㅋ 왜 효자동 효자손이라고 하지,이러니까 죄송합니다 하고 끊던데 물론 남자야 ㅋㅋㅋㅋㅋㅋ 내 도용당했나요 하니까 아닙니다 고객님 이러면서 예의 겁나발라짐 ㅋㅋㅋㅋㅋ 나중엔 전화받을때 예 강동서 김경수경삽니다 해야지 ㅋㅋㅋ
550658,﻿감성대화말뭉치.29418,,,내가 신장 이식이 필요해서 병원에 치료를 받으러 갔더니 오늘 신장 기증자가 나타났다고 하네!,신장 기증자가 빨리 나타나서 정말 다행이에요!
1073690,MDRW2100001602.1,뇨?,name2일기장 나랑항상 같이자는거,8ㅅ8 찡하네,내배게맡에 있어 왜찡해요ㅋㅋㅋㄱㅋ 그정도로좋다구!
327952,HuLiC6795,,잘 지냈어?,"잘 지내고 있습니다, 물어봐 주셔서 감사합니다. 요즘 어떻게 지내세요?",난 요즘 새로운 취미가 생겼어.
693115,MDRW2100000105.129,효과가 있는듯 없는듯 해서 그냥 계속 먹기엔 가격 압박이 ㅋㅋ,지금 먹는거를 대체할만한걸 찾아야지 좋긴한데 넘 가격이 사악해,도움이 된다 정도로 쭉 먹기엔 가격이 너무 비쌈,그래도 킁킁 거릴 때 먹이면 좋아지니
1794712,MDRW2100045984.1,와~~ 베이킹,카페는 자릿값이 너무 비싸니...,요샌 냉동 생지도 잘너와서,아 저 그거 알아요!!
398515,HuLiC8422,웅 그 때 시간 남으면 시즌 3까지 다 보자,오 나 넘 설렌다 갑자기,ㅋㅋㅋㅋ우리집 올래?,오 가도 돼??
1416297,MDRW2100019150.1,블위를 못봤어요..바보같이 ㅋㅋㄲㅋㄱ으아 보러갈까말까하다가 안보구 후회했답니다..악,블위 진짜 재밌었어요 ㅠ 나중에 볼 기회 생기시면 보시길 추천!!! 이번에 스파이더맨도 나온다더라구요,그것도 안보면 후회할각이라 그건 꼭 보러가려구요ㅜㅜㅋㅋㅋㄱ 블위도 진짜 꼭 봐야겠어요! ㅜㅜ,저도 스파이더맨 영화관 가서 보려구 했는데 최근에 제가 자주가던 영화관에서 확진자가 나왔더라구요ㅠ 그래서 갈수있을지 걱정이에요
1523957,MDRW2100026527.1,ㅇㅇ 우리나라꺼 주인공이 정해인인데 좀 꿉꿉한데 잘만들었어 원작이 웹툰이래,오..웹툰 원작이구나 스토리도 뭔가 새로운거같다! 정해인이 탈영병을 잡는쪽??인거지??ㅋㅋ,ㅇㅇ이거 아예 시즌제 염두해뒀나봐 원래는 주인공 캐가 상병인가 그랬는데 아예 일병으로 해서 다음시즌엔 후배 들어오나봄ㅋㅋ,인기많던데 오래오래하면 좋겠다ㅋㅋㅋ 나도 다음에 볼까봐
625242,감성대화말뭉치.7235,,공부를 많이 하던 적게 하던 시험 후 성적표가 나올 때가 되면 항상 조마조마해,시험이 끝난 후 성적표가 나올 때 초조하시겠어요.,시험을 보는 동안 너무 긴장을 해서 항상 실력만큼 성적이 안 나오는 것 같아
795307,MDRW2100001174.23,쿼카티 단점 자꾸 거울보면서 실실 웃게됨,그거 동그랗네 받았을때 나잖아,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아 내일 라멘 먹는다
1604892,﻿MDRW2100032106.1,,,오프는 이마트구 온라인은 11번가요,전 오프는 롯데마트 고요 온라인은 쿠팡을 해요 최근에 무엇을 사셨나요
1173254,MDRW2100002275.1,그냥 영화가 좋아요ㅎ 농담한거에요ㅎㅎ,알지요ㅋㅋㅋㅋㅋㅋ농담 장르는요?,name1님의 최애영화는 뭐에요? 전 장르는 다 좋아하는데 보통 맬로 쪽이에요ㅎ,"저는 해리포터, 레지던트이블, 쥬만지, 내셔널트레져 미녀삼총사"
1465347,MDRW2100022571.1,네네 ㅋㅋㅋㅋ맛나요 최애과자있어요?,오예스가 해태건가요? 저는 최애과자는 잘 모르겠어요 아 생각났어요!! 저 허니버터칩 좋아해요!!,크 허니버터칩 맛아요,과자 중에 허니버터칩 최고에요
228629,HuLiC4501,여행하기에 봄이 가장 좋을 것 같아요. 당신은 어떻게 생각하나요?,나도 봄이 가장 좋을꺼 같아. 가을도 좋을꺼 같고,어떤 계절을 가장 좋아해요? 저는 봄이에요.,봄 좋지. 봄에 대한 노래도 많잖아
968957,MDRW2100001541.1,퇴사하면 클라이밍도 한다며.... 대단하네,일벌리기 장인,그러게,그리고 항상 마무리를 못하는 타입 시작은 창대하나 끝은 미약한 타입
1342874,MDRW2100014037.1,업무스트레스 해소에는 수다가 최고인것같아요.ㅡ일종의 뒷담화이기도 하고..ㅋ,ㅋㅋㅋ맞아요 남편이랑 수다떨고 나면 또 담날 일할때 문제없더라고요ㅋㅋㅋ,좋네요 동료들과는 잘 맞으시나요,네 동료들이랑은 잘 지내죠ㅎㅎ
420884,HuLiC8939,120만명 !!,오 ? 이정도면 높은거 아니야?,그니까 ㅋㅋㅋㅋㅋㅋㅋ 나도 놀램 방금,그나마 여름이라 사람들이 영화 많이 봤나?
1713697,MDRW2100040065.1,가뜩이나 스토리도 개연성 날렸는데,ㅇㅇ번역이라도 좀,번역까지 이상해서 겜에 더 몰입 안됨,무게감 있게 하란말야 선택지도 짜증나 갑자기 야에한테 여우모습 보여달란 선택지가 왜 필요해? 안궁금해 개연성이 없어 ㅎㅏ 일단 쿠죠사라까지 나왔어 좀 더 봐보겠어
199946,HuLiC384,그렇구나. 내가 다니던 대학에선 체육과 관련된 과목은 전혀 필수 이수 과목이 아니었거든.,듣던 중 반가운 말이네요. 저는 학생들이 자급자족하는 법을 배우는 것이 중요하다고 생각합니다.,네 말대로 호신술도 중요하지만 학생들이 자급자족 할 수 있는 방법이 더 의미가 있을 거 같다.,"네, 저도 그렇게 생각해요. 자기 수양은 매우 중요합니다."
1308038,MDRW2100011593.1,주말 껴서 그렇겠지,ㅎㅎ 고추장으로 제육 해먹으면 되겠다,성가정 찹쌀 고추장이 순창이랑은 비교도 안되게 비싸던데,그만큼 맛있으니까
1144964,MDRW2100001641.1,좋ටㅏ !,그ㅐ 랴,오에~,ㅅㅂ 유리창 맞네
1456104,MDRW2100021933.1,곰표 맥주 먹어봄?,한번 먹어봤지,이야 어때,많이팔면 편하게 먹을만할꺼같아
824241,MDRW2100001310.29,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ얔ㅋㅋㅋㅋㅋㅋ,우와! 카오루쿤도 잇다는게 난가? 난데없이 난데?,뭐야 이제 앎?,아니 다른거 집중하다가 하는데 그 말이 귀에 스침 그래서 늦게 반응햇어
428067,HuLiC9104,ㅋㅋㅋ나도 초대하주면 조을 듯,ㅋㅋㅋ같이가자 재밌껬당,아니 거기서 클라이밍도 함 자기머리로,ㅋㅋㅋㅋㅋ그리고 계속 책읽고 그림그리고
1632161,MDRW2100033972.1,마지막 마카롱 언제야?,나 일주일 전?ㅋㅋㅋㅋ,진짜 자주 먹네 음료는?,음료 없이도 잘 먹어 요즘 쉐이크 맛있더라
674637,MDRW2100000097.8,글쎄 지금 8회쯤 한것 같던데,서바이벌 이런거가,매주 화요일마다 올라옴 ㅇㅇ,1등하면 뭐주나
316968,HuLiC6540,저는 미세먼지를 좋아하지 않아요. 저는 맑은 공기를 마시는 것을 좋아합니다.,맞아 다들 그렇지. 한편으로는 미세먼지 때문에 마스크가 익숙했던것 같아,저는 살면서 마스크를 써본 적이 없는 것 같아요. 당신은 어떤 일을 하세요?,마스크 쓸일 없는게 좋지. 난 버스 운전기사야. 멋있지?
1873331,MDRW2100047034.1,그러니까,경기 후에 한 번 더 한다고?,무슨 경기 끝나고 보재 미친,무슨 의미야
1677659,MDRW2100037402.1,맞아맞아,올해는 알찬 학교생활을 할거야? 근데 내일 수업이 하나뿐인거야?,흠 그건 미래의 내가 할 일이야,아쉽다...
383911,HuLiC8085,ㅋㅋ그냥 지나치질 못하는 연기구멍 없어서 더 좋아,일단 케미가 좋았지,인정 다들 티키타가도 오졌고,아니 실제로도 배우들 사이 좋았던거 같더랔ㅋㅋㅋㅋ
1449820,MDRW2100021489.1,기존 신발들이 뒤꿈치가 헐떡일 정도면 반 사이즈 다운하는 게 나을 것 같긴 한데 그 네가 말한 모델이 작게 나온건지도 확인해봐봐 신발 모델마다 또 제멋대로 나오더라고 ㅋㅋㅋ,그래볼까 찾아봤는데 발볼이 좀 있는 사람은 반치수 업하라는데 그럼 원래사이즈거든 참나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 청기백기냐고 반사이즈 올려 아니 올리지말고 내려 흐으으으으음,그래서 열라 고민되는데
1146353,MDRW2100001641.1,그럼 먹지마러,아냐 서 먹어볼께,웅,아 ~ 닉넴 바꿀껄ㅠ ㅋㅋㅋㅋㅋㅋ 사장님
1631329,MDRW2100033907.1,안녕하세요?,동물키우세요?,동물은 안키우고 구피키워요ㅋ 동물 키우는거 있으세요?,아니요 하나도요! 구피요?
1360164,MDRW2100015188.1,,안녕하세요,안녕하세요!!,저는 무교예요
633129,감성대화말뭉치.879,잔소리를 들었을 때 어떤 감정이 들었나요?,하려고 했던 일인데 재촉하면 너무 짜증이 나.,알아서 할 일을 어머니께서 재촉하셔서 기분이 상하셨군요.,그래서 잔소리를 피하려고 방에 틀어박혀 있어.
1171176,MDRW2100002164.1,네ㅎ 조승연 진짜 좋은내용 많이 하더라구요 요샌 코로나로 집에 잇을땐 넷플릭스도 자주 보게되요~,주로 어떤거보세요? 저는 승리호 이후로 안본지 오래예요,저는 영국이나 프랑스영화 좋아해요ㅎ 승리호 신기해서 두번 봣어요ㅎ 국내에 우주영화라니,오오 맞아요 저도 많이 봤어용! 두세번 봤어용
1365801,MDRW2100015573.1,아..미용에 관한 얘기릉 해야하네요ㅋㅋ 오 덤벨 저는 집에서 덤벨을 들고있어요 근데 무게가 한개밖에 없어서 하면 할수록 여러무게를 사고싶어져요ㅋㅋ,그것도 비용 많이 들지 않아요?,그래서 고민하고있어요ㅋㅋ 바벨은 몇키로 드세요?,운동따라 다른데 4~10kg 정도 들어요 다른 운동 해보신 적 있어요?
999253,MDRW2100001558.1,알아봐야겟다..,와 보고 깜놀..보길 잘했네 저거 어째야되지..우리가 물어줘야되나,아니 저걸우리가 안물지 청안채에 톡해놓을라고ㅔ,옹 물어바
971500,MDRW2100001541.1,ㅋㅋㅋㅋㅋㅋㅋ그건 또 아냐 멀티프로필을 봐도 내 생각을 한다니 기쁘다 근데 무의식적으로 고를 수도 있겠다,ㅋㅋㅋㅋㅋㅋㅋ 그치,무의식이니까 내가 의도적으로 고르진 않는다고 생각하는거지,맞아 그럴수도있어 다중인격이란뜻은 아님!
193249,HuLiC3686,나도 롤러코스터 타는 거 좋아해. 넌 어디 롤러코스터가 제일 무서웠어?,플로리다 올랜도에 있는 유니버설 스튜디오에 있는 영화요. 제가 처음 해보는 거였어요.,나는 용인 에버랜드에 있는 t익스프레스가 제일 무섭더라.,"롤러코스터를 타본 적은 없지만, 항상 가고 싶었어요."
1461271,MDRW2100022288.1,세비즈!,얼마주고 샀어?,이거 오늘의 집 세일 상품이었어가지고...비싸봤자 3만원대였을걸?,아 생각보다는 안비싼데 좋아?
1860169,MDRW2100047026.1,ㅋㅋ 나도 어어어엄청 먹어 보고 싶구만ㅋㅋ,난 한식뷔페는 금세 배부른 느낌이라 잘 안가게 되더라,나도 이제는 질려서 전에 갔을 때는 ㅓㄱ을 게 없더라,밥이나 떢은 조금만 먹어도 배부르잖아.
393965,HuLiC8317,라푼젤 머리 한번만 만져보고싶어,ㅋㅋㅋㅋㅋㅋㅋ나돜ㅋㅋㅋ,머릿결 진짜 개좋을듯,ㅋㅋㅋㅋ인정ㅋㅋ 어떻게 관리하지
1401713,MDRW2100018119.1,그렇죠?? 다른분들은 참고 읽으시나 궁금했어요,아니다 싶은 건 빠르게 그만두는 것도 좋더라구요 ㅋㅋ,그래야겠어요. ㅋㅋ 혹시 추천해주실만한 책 있으신가요,저는 정재승의 열두발자국 읽기 시작했는데 볼만한 것 같아요
359840,HuLiC753,응~ 넌 여행 가보고 싶은 곳이 있어?,저는 아일랜드를 방문하고 싶습니다. 그곳은 아름답다고 들었어요. 가본 적 있어요?,아니 아일랜드는 아직 그곳은 풍경이 정말 예쁘데~,물론 그건 그래요. 저도 북극광을 보고 싶어요.
1571860,MDRW2100029822.1,잘 팔리나요?,어느정도요,최근에 뭐파셨어요,공기청정기요
1460137,MDRW2100022207.1,저는 못생긴 귀요미욤,비오는거같네요 남자친구가 우산챙겨라했나요,안챙겨주떠요 흥,누가데리러오나요?
464882,﻿감성대화말뭉치.12603,,,반 애들이 자꾸 건드려.,건드려서 속상하시겠어요.
1008300,MDRW2100001562.1,옹 ㅋㅋ 니도 이제 조금씩 주식 시작하자,앙 국내주식은 근데,나도 이제 천만원 하거든 니는 조금씩 하자 나 지금 카카오랑 네이버 사서,지금 들어갈 타이밍인지 몰게따
405212,HuLiC8578,마져마져 그거 영화로 보고 나서 나는 책으로도 봤어 너무 좋아서,옹옹ㅋㅋㅋㅋ나도 영화관에서 보구 너무 좋아서 다시 본거야ㅋㅋ,ㅋㅋㅋㅋ내용 너무 힐링되ㅋㅋ,웅웅 그리고 나는 그 여배우 너무좋아
1442937,MDRW2100020976.1,대구 치킨은 맛있지요 특히 더운 여름에 맥주랑 하면 캬~,전 노량진이 동넨데 컵밥 한번도 안먹어봤어요,ㅋㅋㅋㅋ 맞아요 우리 동넨데 이런 집들이 유명해져서요,치맥축제 이야기들어본거같아요
217068,HuLiC4234,저는 흑맥주를 마셔본 적이 없는 것 같아요. 다음 번에는 꼭 먹어봐야겠어요.,그래 다음에 같이 먹자! 내가 가는 기네스 흑맥주집으로 가자,계획처럼 들리네요 정말 기다려지는데요. 그곳에서는 어떤 음식을 제공하나요?,피자랑 같이 먹을 수 있어! 아니면 감자튀김!
507093,﻿감성대화말뭉치.20877,,,오늘 경찰서에서 연락을 받았어. 내 돈을 훔쳐 간 도둑을 잡았다더군.,돈을 훔쳐 간 도둑이 잡혀서 기쁘시겠어요.
704894,MDRW2100000135.81,,저거,엥,빈센조 아니지
689162,MDRW2100000104.305,흠..,뭐 굳이 움직일일이없을걸?,name12자리가게되는거아니ㅏㄱ,으 싫어
1704275,MDRW2100039393.1,네 안녕하세요 게임 좋아하시나 봐요,게임 엄청 좋아하지는 않고 게임 방송 보는 걸 주로 좋아합니다,저는 게임을 하지는 않고 제 아들이 여덟 살인데 요즘 게임을 엄청 좋아하더라구요,어떤 게임이 요즘 인기가 많나요? 아이들이 게임을 곧잘 잘하더라구요
1804435,MDRW2100046706.1,네,문제가 생겼을 때 당신의 대처법은? 1. 말이 많아진다 vs 생각이 많아진다,생각요,2. 그냥 그런가 보다 vs 어떻게 그럴 수 있지
428131,HuLiC9105,옹 재하 이름 괜찮다 정감 있고 좋네,아 근데 수제비랑 같이 먹을 배추전을 하는데 진짜 대박 맛있어보여,오 해봐라,ㅇㅈㅇㅈ 난 상추로 따라해봤는데 겁나 맛있음
1091554,MDRW2100001613.1,걍 저녁 먹은때오나싶어 서,한화 card-num 이걸로 만오처넌마ㄴ ㅏ만육처넌 ㅁㅏㄴ육처넌만 안보냇는데..?,썼던 자소서 있?,내꺼? 웅
1255014,MDRW2100007856.1,저희땐 그런건 꿈도 못꿨..지금도 보면 그런 삶이 너무 부러워요~,부럽긴한데 맨날 그얘기 들으니까 체력이 있는 사람만 가능한 스케쥴이더라구욬ㅋㅋㅋ,그건 맞아요~체력있고 부지런해야 가능한 ㅋㅋㅋㅋ 전 어디든 여행가면 가만히 쉬는거 좋아합니다 ㅋㅋㅋ,저도요 ㅋㅋㅋㅋ그리고 텐트치고 차정리하고 음식하고.. 이런거 말고 음식은 사먹기 잠은 다 챙겨져있는곳에서 ..
1372080,﻿MDRW2100016010.1,,,식사하셨나요,아뇨! 아침은 여덟시에먹어요
751175,MDRW2100000407.1,,화장품은 주로 어느 브랜드 많이 쓰세요?,따로 브랜드를 정해놓고 사용하지는 않아요. 기능(?) 성능 (?) 후기 보고 사용해요!,저도 그런데ㅋㅋㅋ 혹시 유튜버중에 디렉터파이님 아세요??
584184,감성대화말뭉치.35993,응. 저번에도 아이를 가졌었는데 유산을 했어. 이번에도 또 그런 일이 일어나서 너무 당혹스럽네.,유산을 두 번이나 겪으셔서 아주 당혹스러우시겠네요.,나도 그렇지만 아내는 얼마나 실망이 크겠어? 아이야 다음에 또 만들면 되니까.,아내에 대한 걱정이 크시겠어요.
1526399,MDRW2100026683.1,자애로운 종교군요,투비컨티뉴?,ㅎㅎ 아직이용ㅎ 버거킹 좋아합니다 콰치즈 사랑해요 님은 어디거가 취향인가요,오 저는 맘스터치 맞나 사실은 맥도날드입니다
779563,MDRW2100001149.11,ㅎㅎ그러게 틈틈이 해둔게 잘 오네,나는왜안오지ㅋ,일처리중인듯,응ㅋ
101364,HuLiC1565,나는 쇼핑몰에 가서 복권을 샀어요. 그건 정말 신났어요!,복권사는거 좋아하는구나?ㅋㅋ 매주 사?,"아니요, 매주 사지는 않지만 가끔 사기는 해요.",나도 아주 가끔 재미로 사는데ㅋㅋ 사면 돈 아깝더라고
