,dialogue_id,Q-3,Q-2,Q-1,A
1409826,MDRW2100018686.1,그쵸 영화보고 좋아서 원작찾는경우도 많아요,근데 보통 소설이 더 좋지 않아요?,작품마다 좀 다른거같아요 원작이 생각보다 분위기가 다르다거나,소설은 상상력으로 구성하니까.. 자유롭고.. 영화는 제약이 많아서 그런거같네요
614757,감성대화말뭉치.5179,친구가 따돌림당하는걸 보고 도와주지 못해 한심하다고 느끼셨군요.,따돌림을 맨날 봤는데 매번 볼 때마다 돕지 못하는 내가 한심해 정말.,지금 기분에서 벗어나기 위해서 자신 있게 해 볼 수 있는 일은 무엇일까요?,따돌리는 친구들과 이야기를 하면서 나쁜 행동임을 은근히 알게 해야겠어.
416910,﻿HuLiC8848,,,음 아무거나 상관 없을 것 같은데,ㅋㅋㅋ너 신과함께 봤어?
1491539,﻿MDRW2100024289.1,,,엄마! 엄마!,name2야! 재롱쟁이 막내야! 엄마는 네가 있어 행복하단다.
1174813,MDRW2100002376.1,소모임이라는 앱 아세요?,아니요 처음들어봐요 어떤앱인가요?,아 근데 나이는 잘 몰라도 친구로 치고 말 놓는거 어떠세요? ㅋㅋ심심이랑 논다 생각하시고!,넵 좋아욬ㅋㅋ^^
860679,MDRW2100001383.1,내서랍은 찾았는데 엄마걸로,거래,동기화에서 멈춤 안한다안태,친구밑하단에있자너
1938645,MDRW2100047094.1,ㅋㅅㅋㅋㅋㅋㅋㅋㅋ히발 집 오나,이거보고 웃었는뎀..,넹 ㅋ,아니 토스트 기다리는중
120301,HuLiC2000,헐크 사랑해요! 제가 가장 좋아하는 슈퍼히어로예요 당신은 좋아하는 마블 히어로가 있나요?,헐크나 토르 같이 힘이 센 히어로들을 좋아해. 너는 또 누굴 좋아해?,저는 스파이더맨을 가장 좋아합니다. 그는 마블 코믹스에 의해 창조되었습니다.,"이번에 스파이더맨 영화 새로 나오던데, 스파이더맨 노웨이홈인가?"
1173380,MDRW2100002279.1,아 아마 그럴거에요!! 일본만화 원작인가...원작이 따로 잇다고 하더라구요 ㅎㅎ 저는 괜찮게 봤는데 평은 좋은 편은 아니더라구요 ㅎㅎ,그렇군요..! 배우들은 괜찮게 뽑은 거 같은데... 전개가 좀 아쉽나봐요~ 저는 왓챠 이용하는데 와이우먼킬 요거 재밌게 봤어요~ 각자 다른 시대에서 같은 집에 사는 세여자의 이야기인데 왜 세 여자가 남편을 죽일 수 밖에 없었는지 이야기가 전개되요~,오오 너무 재밋겟네요!!! 안그래도 제 친동생도 재밌다고 추천해주더라구요 오오 줄거리 들어보니 너무 보고싶네요! 저는 넷플만 잇는데 넷플엔 없군요 ㅠㅠ,네ㅠ 아쉽게도...이번에 시즌2도 나왔대요 ㅎㅎ 동생분 아이디 빌릴 수 있으면 한번 빌려서 보세요 후회안합니당!^^ 앉은 자리에서 저 하루종일 정주행했어요 ㅎㅎ
1950951,MDRW2100047100.1,돈좀쓰셔셋,바꾸자마자 그 변호사가 검사한테 전화해가지고,전관예우고 뭐고 ..라임은 힘들지안냐,불기소 처분한거 취소하게함
1126828,MDRW2100001635.1,뿌엙!!! 영상다찍어간다 ㅅㅍ!!^_^ 언니나 포도랑 코마토주스 딸기주스 ㅈㄴ쳐묵어서그런가 호핑~~따요~~~ 한날 저녁같음!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 엉니.!!이러다 물갈이 하는거 아니냐눙.!!!ㅠㅡㅠ 죠심해.!!!!사부.!!,뿡야뿡야...! ㅅㅂ,ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 애기인줄 엉니.!!!응굽구조사 같아욧!!!!
520875,감성대화말뭉치.23594,,우리 아이들은 부모에게는 거짓말을 절대 하지 않아.,자녀들에 대한 신뢰가 크시군요.,내가 모르는 비밀이 있을 수도 있지만 우리 아이들은 언제나 솔직하게 이야기를 해주는 편이야.
1720381,MDRW2100040552.1,저는 구구요 구구 구구 입니다 구구,아하 ㅋㅋㅋ 역시 콘을 좋아하시는군요,사실 구구 크러스트를 더 좋아합니다.. 콘은 그 과자부분이 별로인거같아요 ㅋㅋㅋㅋㅋㅋ,사실 잘 이해 안되실 수도 있는데 콘 끝부분 초콜릿 가득한 부분을 좋아하지 않아요 뭔가 다 먹고 입이 다시 텁텁해지는 느낌이라서
1571573,MDRW2100029803.1,아라떵.. 녹차라떼맛있다,그것고단거야 그냥녹차를마셔,ㅠ ...이미산거능...먹을게요.. 그대신 중간중간에 아아메 흡입중,카페인도안좋지않나
1480497,MDRW2100023573.1,아~~아이때문에 잘 못보시긴하시겠어요,네네 코로나전에 애기데리고 영화관 한번갔네요 겨울왕국ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 슬프네요ㅜㅜ,겨울왕국이요? 완전 오래되셨네요 그니까요 맘껏 마스크없이 공연보고 전시회가고 영화보고 싶네요,마스크써도 불안해서 못가겠어요 맨날 집에서 티비로 틀어서보여주고 보고 하는데
1454544,MDRW2100021829.1,오홍 정보 주섬주섬~ ㅎㅎㅎ,수분크림 어떤거쓰세요 다떨어졌는데 계절이 바뀌기까지해서 뭘로 쓸지고민되네여,저는 에스트라 아토베리어 수분크림 써요,오 거기꺼알아요 썬크림써봤는데 성분이좋대요
254475,﻿HuLiC5099,,,오늘은 날씨가 좋아.,여기는 하루 종일 비가 내리고 있어요.
1055600,MDRW2100001596.1,응,벌써 일어났어?,name3가 일어나서 맘마 먹이고 name3 놀고있어,아앙 벌써부터 놀다니
1546528,MDRW2100028063.1,아니,전새로고침했는데칠거없어서짱나요..... 졸렬하고싶어도할수가없어.....,조합나오면또올려야하는애 달라질거같아 나돜ㅋㅋㅋㄱㄱ,리스트에서내가제일졸렬해.... 가슴이옹졸해진다...ㅡ.
1374902,MDRW2100016217.1,왜요?,월남쌈 손으로 안싸드세요?,젓가락을 하는데요 손은 잘 닦으면 되죠,찝찝하잖아요
443338,HuLiC9457,박수랑 건달이랑 누가 동일인물로 보겠냐구,ㅋㅋㅋㅋ아 내말이 ㅋㅋㅋ 진짜 박신양이라서 살렸다,박신양은 진짜 코믹연기도 잘하는 것 같아,그니까 ㅇㅇ 진지한 역할도 잘하고
408091,HuLiC8643,어떤 사람음 영화기법에 대해서 느낀점으로 말하면서 이렇게 하면 더 좋았을 것 같다고 하더라고!,그러게 신기하당,웅 그래서 나는 코로나 끝나면 독서모임 빨리 다시하고시퍼,요즘에 보니깐 ZOOM 화상으로도 하던뎅?
1248430,MDRW2100007432.1,밥도 용품에 포함이야?,따지자면 포함 아닐까?,어? 아니 그 번식 잘 하던데,지들끼리 잡아먹는거아니야..?
724314,MDRW2100000219.73,이놈시키들.. tv 핸드폰 어지간히 좋아해 우리딸도 포함,어휴 그래도 너네딸은 진짜 안보여 주자나,애ㅗ휴 일이 많아? 아냐 저녁먹고 tv에 정신 팔어 ㅋ ㅋㅋ혼을 놓지 혼을 놔 긍데 name6이랑 name5는 매일 저녁 엄마가 오기전에 너무 제제없이 빠져잇낀 하지 그 덕에 무섭지 않게 둘이 잘 있을수도 있고 양날의 검?,마자 근데 또 생각보다 길진 않아 한시간반 남짓 지들도 와서 간식 먹고 옷갈아입고 어쩌고 하면 좀전에 다해서 컨펌 받았으 어휴 힘들어
1461042,MDRW2100022274.1,감바스 밀키트도 먹어봤어요 되게 신선하던데요?,밀푀유는 뭐 찍어드세요,그거 원래 찍어먹어요?,전 유자소스는 별로라
1773801,MDRW2100044453.1,일이 많으면 싫지만 시간은 빨리 가잖아요,맞아요 순삭이죠,남들 일하는데 너무 티나게 노는 것도 눈치 보이고요ㅜㅜ,맞아요ㅜㅜ
1651070,MDRW2100035394.1,교촌!! 맞아요 그게 시작이였죠! 한동안 안먹었었어요!,맞아요 ㅠㅠ 근데 또 아예 안먹을수도 없고 ! 허니콤보 ... 넘 맛있어서,맞아요ㅋㅋㅋㅋ 그래서 포장하고..ㅋㅋㅋ,아 맞아요 포장해요 ㅋㅋㅋ 또 교촌은 점바점이 심하잖아요ㅋㅋ
1952693,MDRW2100047101.1,,아나 ㅋㅋㅋㅋ 제대로이다 새우도 통통,"그니까,,맛있것다 건대 그 향라새우 먹었떤 식당에서 받은 라이터 벌써 다썼다,, 많이 쓴것도 아닌데,,ㅎㅎ",아진짜?? 향초 할때??
513917,감성대화말뭉치.22227,독거노인이 될까 걱정이시군요. 괜찮으시다면 무슨 일인지 여쭤봐도 될까요?,우리 부부가 같이 있어도 말 한마디 안 하고 서로 눈치 보느라 힘든 생활을 하고 있잖아.,남편분과 힘든 생활을 하고 계셨군요. 남편분과 관계 개선을 위해 무엇이 필요할까요?,대화가 필요하지. 그런데 언젠가부터 말하기가 꺼려져.
1718459,﻿MDRW2100040410.1,,,오 전 삼겹살,맛나죠
1532715,MDRW2100027114.1,,종교가 있으신가요?,기독교요,그러시군요 일요일마다 예배를.드리시나요?
1913161,MDRW2100047064.1,이것저것,백화점안간지,그랫는데,백만년
349086,HuLiC7281,이제 1년 되었어. 재미는 없어 ㅋㅋ,그 말을 들으니 유감이네요. 마음을 놓을 만한 취미가 있나요?,나는 자동차 드라이빙이 취미야..넌?,저는 차는 없지만 오토바이는 있어요. 타는 게 너무 좋아요.
14944,Chat12884,응. 맞아 어찌나 꼴불견 이던지.,난 부럽던데.,그렇기도 하지.,어서 애인만들어야지.
422794,HuLiC8983,역싴ㅋㅋ 여름되니까 그 영화가 또 생각나잖아,영화관에서 시원하게 보긴 했었지,집에서 에어컨 틀어놓고 다시보기나 할래?,다시봐도 재밌긴 하겠네
1575720,MDRW2100030101.1,네네그랬죠 처음엔 서버가 괜찮으려나 싶었는데 잘되는거같더라구요,생각보다는 원활했던거같아요,예약은 잘 했나요?,네 ㅋㅋㅋㅋ 한번 못해서.. 두번째에 ㅠ
1872482,MDRW2100047034.1,에잉 또 뜨면 말해조ㅋㅋㅋㅋㅋ 포카 대신 모아드림욬ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ깔깔 금쪽이 보는데 하 애들은 역시 다 어른 잘못이야,그거 점점 자극적이야,너무 자극적이야
1918114,MDRW2100047071.1,저 집은 우리집보다 상황이 안좋아요 아가가 태어나는 순간 지옥이야 ㅋㅋ,우리집보다 상황이 좋지,남자가 애를 잘 안볼것 같아요,빚도 없는데 멍청한놈
950240,MDRW2100001533.1,ㅋㅋ ㅋㅋㅋㅋ 잘챙겨묵으라 글두 운동은 하기실타,마자 하기싷어,힘드러요 암것도 안해도 근육이 붙으면 좋겟어요,마자 숨쉬기운동으로 샹겻으젛ㄱㅅ어 나 오늘부터 일찍잘거다 잘자이
490828,감성대화말뭉치.17680,,엄마가 나한테 상처줬어.,어머니께 상처 받으셨군요. 더 자세히 말씀해 주시겠어요?,나더러 키워봐야 쓸모없는 자식이라고 막말했어.
56195,Chat6450,난 재밌는 일을 만들어서 $Theme함을 극복하지.,그게 도대체 뭔데?,친구들과 수다 떨면서 재밌는 이야기 하는 거야.,그럼 기분이 나아져?
16516,Chat13197,,우리나라가 통일이 되면 어떨까?,난 싫어.,같은 동포끼리 협력하면 좋잖아.
860698,MDRW2100001383.1,num도,아까 보내서 안되는건가???,클릭 눌러바,나도하고븐디 안도르넉ㄴ 허뜩혀
1331258,MDRW2100013259.1,ㅇㅇ,청하춤 엄청 힘들잖아,지목받고 배틀하는건데 기본기 좋다고 다들 칭찬하드라,청하 신곡 안무 짜는거 유튜브에서 봤는데 신기하더라
1009482,MDRW2100001562.1,중복이면 어짜피 10원이니까 찬찬히 나눠서 잘 해바라 아니면 아이디 여러개로해서 나중에 몰아주덩가,그러ㅋㅋ 카캬37찝었네,? 아 카카 카카오를 캬캬라고 하나,아니오타
1075376,MDRW2100001603.1,와플기계나 사줄껄 그랬노,"점점 늘어나노,, 그러기엔",와플기계에,발쿠션
1551194,MDRW2100028385.1,ㅋㅋㅋㅋㅋ어라 name3 코넬리우스? 좋아요헐 좀 설레요 name3보단 name3 코넬리우스가 더 잘 어울려요....name3이 역시 성을 바꾸는 걸로... name4 ㅋㅋㅋㅋㄱ서류 거기에 써도 되는 건가요? 아ㅠ 기절했어요 아싸 뒷배 업고서는 맨날 칼퇴도 하고~(나쁨),name3 이름이 4글자라 더 그런거같아요 name3 코넬리우스... 좋다... 역시 서양애들은 결혼하면 성이 바뀌는 맛이... name4 집안 힘은 사실 덴마크에서 젤강해서 영국에선 어떨지 모르겟지만요(,맞아요...이름의 조화 좋다 서양애들 결혼하고 성 바뀌는 맛...최고 동성혼 가능한 곳 가서 법적도장도 찍어야해요 콩콩 덴마크에서 강하면...영국에서도 영향력있지 않을까요(곰곰) 헉 불판 갈까요(?),크아앗 결혼식도 나라별로해서 두번하죠 그리고 가는거 좋아욧
451442,﻿altergo_c.912,,,재활용 버려줘.,평일엔 안돼.
1740358,MDRW2100042006.1,,그쵸 전 결혼해서 첫 김치를 담았는데 우연히 엄청 맛있게 담아진거에요 남편도 놀라고 그게 첫 김치 담아본거였는데요..ㅎㅎㅎ 근데 원래 실력은 아니라 그 다음부터는 꾸준한 노력이 있었죠,우와 첫김치가 맛있게 담가져서 요리가 더 재밌었을 것 같아요 ㅎㅎ 처음에 예상하는데로 안되면 흥미 잃을텐데 처음이 성공적이여서 즐거우셨을 것 같아요 ㅎㅎ 김치도 들어가는 비율이 많이 중요한가요?,근데 김치가 집마다 맛이 다르잖아요? 이게 본인 입맛에 맞아야해서 진짜 답이 없는 듯 해요 하면서 맞춰나가는게 제일 이죠
1943691,MDRW2100047098.1,아니면 너가 전에 한게 민병철이야? 전에 한 사람들은 안준다고 댓글에서 봤는데,헐 완전 옛날인다 기록이 있나 .,그럴수도... 내일 그래도 전화해봐... 진짜 그것때문에 안들어온건지 아니면 전산상의 문제인건지 뭔지..,옛날에 해서 안받았는디 ㅜ 오키 낼 해볼게
471302,﻿감성대화말뭉치.13862,,,내가 호흡기 질환이 있는데 아내가 이 때문에 너무 힘들 것 같아서 슬퍼.,질환으로 인해 괴로우시군요. 조금 더 자세하게 말씀해 주시겠어요?
832275,MDRW2100001350.11,왜,같은거에요 망해쏘요,그럼 난 못먹니 ㅜㅜ 엄마 미얀...,ㅜㅜ
1121135,MDRW2100001630.1,아~지나가면서 얼핏본거ㅋㅋㅋ시작하는구나,되게 재밌어보여용ㅋㅋㅋㅋㅋㅋ,봐야겠군ㅋㅋㅋㅋㅋ,다시 가게 갓어요?
1388107,MDRW2100017141.1,브금 뭐였어요? ㅋㅋㅋㅋ,Y요 ㅋㅋㅋㅋ 추억돋아요,y ㅋㅋㅋㅋㅋㅋ국민브금,맞아여
1736101,MDRW2100041690.1,생활에 들어가는 비용이 꽤 나가겠네요 생각보다,네에 그래서 당근마켓이 잘 되는 듯 해요,아 대박 그런 장점이 있네요 ㅋㅋㅋ,그래도 날씨봐서 오름 해변 정해서 버스타고 갈수있는게 어디예요
544788,감성대화말뭉치.28275,,어쩌면 자식들도 마음속으로 내가 어서 죽기를 바랄지도 모른다는 생각이 들어서 불안해.,자녀분들이 그렇게 생각하실까 봐 불안하셨군요.,응. 나도 내가 가끔 어서 죽는 게 자식들에게 짐이 안 된다고 생각하니까.
848054,MDRW2100001380.1,무섭네?,무셔ㅜㅜ 여보 나도 올렸으니까 팔리면 말해요,연락없오 1500에2장팔으래 2장판다뿌,네 장사 안되ㅜㅜ 가게 가면서 여보 택배 갖다줘야겠다
946505,MDRW2100001530.1,머래,"ㄱㄷ 정리함 1. 학부에서 배운 전자회로 지식이나 실험, 프로젝트 경험만으로 충분하다. 4번 문항을 채울 수 있는 수준이면 된다 2. 리쿠르터 분도 대외활동, 공모전 따로 안하셨다 함. 안 했다 하더라도 서류전형 시 감점은 없다고함. 3. 실무자 중 석사는 많이 없고 학사 출신이 대부분이다. 4. 회로설계 업무에서는 spice/mentor 툴을 사용한다.",호옹이,막 쫄지 않아도될듯
511545,감성대화말뭉치.21757,,남편이 조기 축구 경기를 하다가 무릎이 다쳐서 일을 못 나가. 내가 아주 미쳐.,그런 일이 있었군요. 앞으로 어떻게 하실 건가요?,돈 벌려면 일거리를 내가 찾아봐야 해. 아주 짜증 나 죽겠어.
1833573,MDRW2100047017.1,누구나오지,맞아 ㅋㅋㅋ 국롤,개웃,윤시윤이랑
1185117,MDRW2100003083.1,,최근에 영화 뭐 봤어요?,안봤어요 뭐봤어요?,전 좀 됐는데 블랙위도우 봤어요
1354854,MDRW2100014840.1,메타버스로 일한다는게 뭔데??,면접얘기도 해 도움많이될듯 요즘은 재택 많이하잖아 근데 재택근무만 하면 집중도 안되고 능률이 떨어지니까 메타버스로 출근해서 거기서 회의도 하고 밥도먹고 커피도 마시고 ㅋㅋㅋㅋㅋ,아 그건가,막 회사도 꾸미고 그래
1299509,MDRW2100010970.1,ㅎㅎ 근데 나이도있고 아조씨라서.. 대놓고 티는 못내요.. ㅋㅋㅋ 엄청 고퀄인거 보고 깜놀.. 아이돌 영역 넘어선듯,아아 남팬이셨군요!ㅋㅋㅋㅋ 멋지세요 name1 님은 보는 tv 프로그램 있으신가요??,요즘 식스센스.대박 웃겨요 보신적잇어요?,아뇨 식스센스가 유재석 나오는 거였나요??
1461024,MDRW2100022272.1,그쵸 무조건 이득이죠.. 전 매일 룰렛도 돌려요,어케될지..,신세계가 인수한대요? 전 전혀 몰랐네요,이미.. ㅋㅋㅋ 저번에 인수됬어여..
1441706,MDRW2100020889.1,아들이 종이로 핸드폰 거치대 접어왔는데 꽤 잘 접었네,핸드폰 진짜고 거치돼?,ㅇㅇ 두 대까지 가능하네ㅠㅎㅎ,손재주 좋네
1049978,MDRW2100001593.1,저걸 놓게,웅 아 안좨,왯,안돼ㅔ너무불안함
1471351,MDRW2100022977.1,네 ㅋㅋㅋ 맞아요 ㅋㅋㅋ 친구가 맛있다길래 ㅋ,오..ㅋㅋㅋ 가격이 좀 있던거로 기억해요 오늘 주문하신거에요?,네 오늘 주문요 ㅋㅋㅋㅋ 11번가 주말할인 있길래 저렴하길래 주문했어요 ㅋㅋㅋㅋ 한끼 이처넌도 안하면 햇반 수준이니깐 만족해요 ㅋㅋㅋ,오 이천원이면 진짜 저렴하네요! 저빼고 다 정보에 뛰어나신 것 같아오ㅋㅋ
1836453,MDRW2100047018.1,그런 클럽 아닌데도??,아그럐? 나는 잘 몰라,후드티 입고도 들어갈 수 잇는 후리한 곳이었는데,난 잘몰라 ㅎ
457135,감성대화말뭉치.1108,,퇴사할 날도 얼마 안 남아서 그런지 모든 일이 귀찮고 성가셔.,퇴사 날이 다가오니까 모든 일이 귀찮고 성가시군요.,퇴사 전까지 어떻게 버틸지 고민이야.
822162,MDRW2100001303.1,"내가사주려는지알고 기대한 name1,,, 그래서 꼬랑이 춤춘거지",아니 아무리 그래도 50만원 상당을 물건을 어케 사조,내말이...,머! 버터포장마루야 엄마가 name4 보고 운동회때 던지는 팥주머니냐고 그랫어
304748,HuLiC6259,나한테 화났어?,내가 왜 당신에게 화가 나겠어요?,근데 왜 답장이 없어..,너랑 얘기하고 싶지 않으니까.
1287893,MDRW2100010121.1,아 신혼이시군요 결혼하신지 얼마나 되셨나요?,ㅣ년이요~ name2님은 어떤분과 결혼하고싶나요?,오 그러시군요 저는 안정적이고 따뜻한 사람이랑 결혼했으면 좋겠다고 생각하는데 결혼도 인연과 때가 있다고 하더라고요 name1님은 결혼을 결심한 계기가 있었나요?,"소개팅에 지쳐있었는데, 그날도어김없이 그저그런사람이 나오겠지하고 나갔는데 남편이 밝은얼굴과 살아있는 똘망한 눈빛을하고있었어요 자상하고 다정하고 성실한사람이라 결혼하게됐어요 지금 남친은 어떠신가요?!~^^"
917822,MDRW2100001521.1,ㅣㄱㄱㄲㄱㄱㅋ정말루.. 걱정했는데 학회 활동을 즐거워하는 것 같아서 기쁘다 나중에 글 쓸 때 많이 도와줘야지 그치 name2아?(ㅈㄴ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌ 그니까 적응 잘하는 것 같아 아 당연한 거 아닙니까,name2아..ㅠㅠ,왜? 무슨 일이야??!
445418,HuLiC972,맞아 그냥 먹는것 보다 살짝 볶아서 먹는게 맛있어,볶음 요리가 샐러드를 준비하기에 아주 좋은 방법인 것 같아요.,샐러드에 견과류랑 토마토 넣어 먹으면 좋겠네 ㅋㅋㅋ,"네, 그게 좋을 것 같아요. 저는 야채, 고기, 조미료도 넣는 것을 좋아합니다."
110031,HuLiC1765,고대 그리스에 대해 잘 알고있니?,"그렇지는 않지만, 저는 그것에 대해 더 배우고 싶습니다. 저는 그것이 로마 제국의 주요 부분이었다는 것을 알고 있습니다.",난 잘모르는데 니가 알고있는것에 대해 얘기해 줄래?,저는 고대 그리스 문명에 대해 조금 알고 있습니다. 그것은 세계에서 가장 오래된 문명 중 하나였습니다.
1844779,MDRW2100047019.1,안받는다,세번 먹을자에 ㅠㅠ̑̈ 그러면,아니 name3인 ㄹㅇ,알마해서 ㅎ오자̆̈ 씀? 웅
930956,MDRW2100001525.1,오옹 ㅋㅋㄱㅋㅋㅋㄱㄲㅋㅋㅋ추가작업생각보다잇어서 놀럄 근데 진짜 끝일거겉긴해윰,이번주안에끝나게찌...?ㅋㅋㅋㅋㅋㅋ 좀쉬다가야되는데 ㅠㅠㅠㅠㅠㅠ일만하다가게생겻네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막에때려준거보면 그게 마지막아닐까융 ㅠㅠㅠㅠ 언닌진짜쉴필요가잇음ㅠㅠ,오근데 진짜마지막인가봐 나오늘작업안들어왓엉ㅋㅋㅋㅋㅋㅋ 50개남아잇기한데 보통50개남아잇어도 작업넣어줫거둔 name2는들어왓오?.?
564310,감성대화말뭉치.3209,내가 아픈 동안 자식들 사이엔 재산 분배에 대한 말들이 오고 갔다는 걸 알게 되었어.,자식들이 걱정보다 재산에 대해 더 관심을 가지는 것 같아 속상하셨겠어요.,자식들에게는 나보다 재산이 중요한 것처럼 느껴져 슬프기도 하고 화가 나기도 해.,어떻게 대처하실 생각이세요?
968616,MDRW2100001541.1,나도 운전할줄아는 사람 되고싶다..,운전은 내가할테니까 산으로거자,근데 등산하고나면 막걸리가 국룰 아니야?,강원도나
1828771,﻿MDRW2100046985.42,,,이제 프랑스어 물도 보다니,그니까
1547103,MDRW2100028101.1,ㅎㅎㅎ근데 정말 불량주부입ㄴㅣ당..ㅠㅠ 매일매일 뭐먹지가 너무 힘드네욬ㅋ,저희어머니도 그런말씀 하셨어요ㅋㅋ 저희어릴때 매번 뭘먹여야하나 장볼때마다 고민하셨다고ㅋㅋ,예나 지금이나 다 똑같믄거같아요 정말..ㅠㅠ,그런가봐요ㅠㅎㅎ
1185370,﻿MDRW2100003101.1,,,집에서 키우는 반려동물 있나요?,구피 키워요
1425813,MDRW2100019820.1,저두 커피를 진짜 좋아해요.ㅎㅎ,넵 ㅎㅎㅎ 커피좋아해요 ㅎ,아메리카노 좋아하시나요?,넵 ㅎㅎ 처음엔 카라멜 마끼아또 먹다가 아메리카노가 좋아져서 그거 먹어요
1861184,MDRW2100047026.1,누가 씨를 뱉었을까? ㅋㅋ,요새 주말농장 많이 하잖아 그르게 누가 뱉었으까,우리밭 아니었어 옛날 동네라 그런 게 잇구만 부평에도 있던데,좋았구만 ㅋ
1776967,MDRW2100044692.1,ㅋㅋㅋ 좋은 팁입니당,어떤 분이 롯데리아 치즈버거에 비프 베이컨 치즈 추가 해서 먹으면 꿀맛이래요,오 완전 아는사람들만 먹는 메뉴같아요!,그쵸 ㅋㅋㅋ 양념감자도 치즈랑 어니언 두개 합쳐서 섞으면 더 맛있대요 햄버거 좋아하세요?
581068,감성대화말뭉치.35382,괴롭힘을 당하고 있었는데 내가 좋아하는 애가 지나가서 황급히 얼굴을 가렸어.,좋아하는 친구에게 괴롭힘당하는 장면을 들키고 싶지 않으셨군요.,괴롭힘당하는 것은 참을 수 있지만 그 친구는 모르게 하고 싶어.,그 친구가 모르게 하려면 어떻게 해야 할까요?
1177627,MDRW2100002565.1,어머님 ㅋㅋ 순간 슬퍼졌어요 추리 어떤거요? 요새 추리물 있나요?,요새는 없고 옛날꺼 봣어요! 어머님말고 동생도 좋아한답니닼ㅋㅋ,넷플릭스 에얼리어니스트 잼나요,최근에 본거는 보이스4랑 프리즌 브레이크
366577,HuLiC7686,ㅇㅇ 맞아 그래서 좀 신파극 같아서 거부감 있었는데,그런 우려도 많긴 했지,그래도 진짜 잘만들긴 했어,ㅇㅇ 진기한 변호사 역할도 하정우가 일정 부분 해서
