,dialogue_id,Q-3,Q-2,Q-1,A
1355252,MDRW2100014869.1,허스키라 검정에 흰색인데 얼굴은 진돗개 중에 블랙탄이라고 있는데 아시나요,네 알아요!,약간 그렇게 생겼어요ㅎㅎ,검정에 흰색인데 브랙탄을 닮았다고 하니까 어떤 모습일지 상상이 안가요ㅋㅋㅋ 귀엽나요? 멋지게 생겼나요?
306231,HuLiC6293,무슨 라면이요?,굴짬뽕~,그게 뭔데요? 저는 그것에 대해 들어 본 적이 없어요.,이번에 새로나온 라면 맛이야 ㅎㅎ
684514,MDRW2100000103.506,후후,팔만 ㅋㅋㅋㅋㅋㅋㅋ,아주다행이지,좋겠넼ㅋㅋㅋㅋㅋㅋㅋ
643927,MDRW2100000018.67,옹옹 저녁7시출근하고 4시출근 섞여있는거용,오홍 그때로 돌아가버렷군,옹옹 벌써그따가 다가와어ㆍㅇ,오옹 그때가 그립구만유
1235580,MDRW2100006566.1,ㅇㅏ 애쉬나오나ㅎ 시메도 있어야하는데,나오겠지 영웅들은 그대로 다 추가되면 추가되지 빠지지는 않을 것 같아,흐엑 그럼 넘 많지않나?,뭐 롤같은 경우는 몇백개씩 있으니까
1512889,MDRW2100025752.1,전자제품 위주로 파셨구나 아 사셨구나,네 ㅋㅋ샀어요 ㅋㅋㄱ,저는 전자제품은 밭솥사봤어요,오 ㅋㅋㄱ가끔 새상품도 싸게 올리시는 분 계셔서 좋은 것 같아묘
467087,감성대화말뭉치.13032,,우리 부서에 나랑 정말 안 맞는 직원이 있어. 출근할 때부터 스트레스 받는다니까.,안 맞는 직원이 있어서 스트레스를 받으시는군요. 스트레스받을 때 어떻게 기분을 푸시나요?,조용히 옥상에 올라가 커피를 한잔하면서 머리를 식히는 편이야. 마주치지 않는 편이 낫거든.
741294,MDRW2100000276.58,고집도 쎄서 일단 남의 말도 잘 안 듣고 ㅎㅎㅎ 왜 그런 타입 있잖아 평소에는 별로 고집 안 부리는데,ㅎㅎㅎ,한번 고집부리면 꼭 그렇게 해야 하는 사람,지갑 같은거 몇개 샀었지
587536,﻿감성대화말뭉치.36653,,,올해 진급 예정이었는데 진급이 안 됐어. 슬퍼.,예정된 진급이 되지 않아 슬프시군요. 이런 상황을 어떻게 극복할 수 있을까요?
949144,MDRW2100001533.1,안야 목요일까지해 원래 시간표댜로 시험보는게 많어,수업이 매일 다른겨?? 으리는 월수 화목 일케 같은 수업듣는데,엉 다다른거들어 7과목 근데 니 대체몇시에잔겨,6시에 잤으 졸려
670149,MDRW2100000087.39,,사실... 영어사교육은 부모의 불안심리를 이용한.. 최고의 사기라고 봄.,공포심 자극,뭐냐고... 진짜.
472027,감성대화말뭉치.14002,혹시라도 무슨 문제가 생겨서 늦게 뜨는 게 아닐까 싶어.,무슨 문제가 생겼는지 고민이시군요. 이 상황에 관해 누구의 도움을 받을 수 있을까요?,대학교 입학처에 전화해서 물어봐야겠어.,입학처에 전화해서 불안을 해소하려고 하시는군요.
1567171,MDRW2100029492.1,유투브봐요,전 혼자하는 걸 안좋아하나봐요 옆에 누군가가 같이 하고 있어야 힘이 나는 타입,그른가요?,네.. 운동 회원권 끊어서 다닐때는 매일매일 열심히 했는데.. 집에서는 거의 안하네요
141454,HuLiC2490,,고양이 카페 갔다왔는데 고양이 너무 키우고싶다ㅋㅋ,정말 재미있을 것 같네요! 어떤 종류의 고양이를 입양하고 싶으세요?,종류는 잘 모르고 내 눈에 이쁜 고양이 ㅋㅋ
1003041,MDRW2100001559.1,오호 컨디션 좋아? 나 곧 갈거얌,웅웅 거의오면 저나행 ~ 나갈수있오,고마웡,호호 풍성지분 1퍼 획득!
861447,MDRW2100001383.1,웅,오빠 name1 신세계상품권 헉,name1 밥 먹었니,응
793194,MDRW2100001171.8,ㅋㅋㅋ베놈 2 9월... 곧이다,그래도 나름 빨리 나오는편인가 3년만이네,한달 뒤...베놈~~~~~~,기다려라 베놈 ~~~~~
1447462,MDRW2100021314.1,그치그치 물론 일로 하면 힘들긴 하겠지만 일반 직장보다는 만족도가 높을 것 같아,맞아 그리고 재미있잖아!,그치! 그리고 돈도 잘벌고.. 시간투자 대비 고효율이니까,맞아 근데 뭔가 초기 비용이 좀 들거같아 뷰티 유튜버는!
99713,HuLiC1526,그거 재미있겠어요 확인해 봐야겠어요. 당신은 다른 취미가 있나요?,다른 취미는 뜨게질이야 날씨가 추워지니까 목도리를 떠볼까해,그것은 재미있는 취미처럼 들리네요. 당신은 어떤 종류의 스카프를 가질 건가요?,털실로 짠 기본적인목도리를 만들꺼야 나는 검정색을좋아해서 검정 목도리를 뜰꺼야 너는 검정색을 좋아하니?
1145030,MDRW2100001641.1,뭐사갈까 집에?,벌써와? 몰라,아니! ㅋㅋㅋㅋ,그냥 맛있는거면 다
957275,MDRW2100001537.1,일어나서 밥먹었옹?ㅎㅎ,아닝~~ ㅎㅎ 생각이없어서 안먹었어용 ㅎㅎ 아침까지 자고 일찍 일어나려궁 일끝나고 조심히와요옹~~,웅웅 잘자구있어용ㅎㅎ,네에엥~~ 잘 다녀와요 ~~ 안전운전하구
1908587,MDRW2100047061.1,잼난거해? 아. 목욜이군,대탈출2 보구있어,슬의 본방사수 안하구? 대탈출 주말이 본방아냐? 저번에 카지노편은 넘 별로였어,아하~ 옛날꺼보는거양
197448,HuLiC3782,"아까 말했는데 ㅎㅎ 해외팀은 맨체스터 시티, 한국팀은 대구FC를 가장 좋아해",저는 축구에 대해 잘 모릅니다. 당신은 좋아하는 팀이 있나요? 저는 뉴욕 빨간 황소를 좋아합니다.,뉴욕 빨간 황소라는 팀은 처음 들어보는데? 뉴욕에 있는 축구팀이야?,"네, 그들은 뉴욕 메트로폴리탄 지역에서 경기를 합니다. 들어본 적 있어요?"
472904,감성대화말뭉치.14170,,직장에서 사소한 실수를 했는데 그 이유로 잘렸어. 정말 비참해.,사소한 실수로 회사에서 잘려 비참한 기분이시군요.,다시 다른 직장을 찾아야 하는데 힘이 나지 않아.
1619749,MDRW2100033119.1,다음엔 다른 동아리로 가세요,그래야겠네요,급식은 맛있나요,초등학교때보다 맛있어요
1106746,MDRW2100001622.1,아직 몰라 ㅋㅋㅋㅋㅋ,ㅋㄱㅋㄱㅋㅋㅋㄱㄱ 그렇구나 난 김밥떡볶이,ㅋㅋㅋㅋ 맛있겠다 난 아마 어제 먹은 갈비탕 남은거?,ㅋㄱㅋㅋㄱㄱ남았었군 맛있게먹어
287843,HuLiC5869,당신은 재미로 무엇을 하는 것을 좋아하나요?,글쎄..뭐해야 재밌을까? 하나만 추천해줄래?,저는 영화 보는 것을 좋아합니다. 당신이 가장 좋아하는 영화는 무엇입니까?,난 배트맨 시리즈 좋아해 !
1869154,MDRW2100047031.1,머해,몰라ㅔ,힘들어,힘들다
1104618,MDRW2100001622.1,버스내려서 가는중,웅 ㅋㅋㅋㅋㅋ 어디?,지금 지하철탔어 1시간정도걸릴듯 7시반까지?,저녁은?
1550083,MDRW2100028317.1,오뎅 맛있어~~ 떡볶이인데 떡보다 소세지랑 오뎅이 더 많을지도 모르겟당 하지만 맛있으니 ㅇㅋ,배고프당ㅠㅠ이제 곧 내리니까 금방 살수있겠어!ㅎㅎ name2이는 무슨 고기 먹은거야?,드디어....! 돼지고기 항정살 예에전에 산거 냉동실에 있길래 그거 내려놨다 구웠어!,꼬들꼬들하고 8ㅅ8 여튼 항정살 맛있겠다ㅠㅠ
1188652,MDRW2100003342.1,오 꼭 가볼게요 ㅎㅎ 우리나라 여행가본데중에 어디가 제일 좋았어요??,그리고 강원도는 송어회도 좋아요 제일 좋은 데는 모르겠어요 그냥 놀면 다 좋아서ㅋㅋ,ㅎㅎㅎ 맞아요 일안하고 놀면 그거만큼 좋은게없죠 저는 겨울에 동유럽 여행가보는게 소원이에요 크리스마스시즌에 ㅎ,으아 저는 체코 다녀왔었어요
267801,HuLiC5405,저도 마늘을 별로 좋아하지 않아요.,ㅋㅋㅋ그렇구나 마늘은 맛있는데 아쉽네 ㅠㅠ,"네, 무슨 일인지 모르겠는데 도저히 못 참겠어요.",도저히 못 참겠다구??? 무슨 일 생겼어?
788411,MDRW2100001160.42,자기두 아직 안먹었어?!,네엥,일단 감자칩이랑,네
161715,HuLiC2958,그 말을 들으니 유감이네요. 당신은 자유시간에 무엇을 하는 것을 좋아하나요?,자유시간 자체가 없는편이야,취미가 뭐예요? 아마도 당신은 주말에 할 일을 찾을 수 있을 거예요.,취미도 없고 특기도 없어
1872404,MDRW2100047034.1,ㅋㅋㅋㅋㅋ아직 안해봤다니!!,모야ㅠ 또나만 안해본거야?,난 얘가 제일 맛깔나게 따는 거 같앸ㅋㅋ,뚜껑을 올릴때 소ㅑ~ 해야되는구나
1306848,MDRW2100011503.1,오 저도 회색 검정요,무난하죠 코디하기에도ㅎㅎ,그렇죠 어디에도 어울리고 흰색은 부담되고,오맞아요 때도 잘타고
1780049,MDRW2100044922.1,쌀은 너무 달라붙어,그니까,난 밀떡이좋라,저두요
1733660,MDRW2100041517.1,아 운동 다니시다가 코로나때문에 못하시는분도 많더라구요ㅜㅜ,아무래도요..ㅠㅜ 하시는 운동이 있으신가요?,저는 늘 걷기뿐입니다..ㅎㅎㅎ  꾸준히도안해요...jnj,꾸준히가 늘 어려워요 ㅠ 그럼 챙겨 드시는 영양제가 있으실까요?
530071,감성대화말뭉치.25384,인 서울 아니면 대학에 갈 필요가 없다고 하셔서 화나시겠군요.,내가 가고 싶은 과는 다른 지역이 더 유명한데 알지도 못하면서 자꾸 뭐라 해.,어떻게 해야 지금 상황을 잘 극복할 수 있을까요?,내가 원하는 과를 엄마한테 잘 말해야겠어.
739223,MDRW2100000265.54,그래야지. 도와드리지는 못 하니까 기저귀라도 미리미리 시켜드려야지.,어머니 병원 형수가 모시고 다녀왔대.,웬일로 형님이 모시고 가셨대?,이번주에는 일이 많지 않아서 시간이 있어서 모시고 가셨나봐
189175,HuLiC3591,"네, 바벨로 역기를 든다는 뜻이에요. 역기 드는 거 좋아하세요?",나도 한창 네가 말하는 3대 운동을 즐겨 했었어,다른 운동으로는 어떤 걸 좋아했나요? 저는 어렸을 때 축구를 하곤 했어요.,나는 테니스를 했었어. 축구보단 테니스가 재밌더라고
1111938,MDRW2100001624.1,나물 먹고 내일쯤 떡볶이를 먹어볼까나,응 ㅋㅋ,내림,어디???
860807,MDRW2100001383.1,ㅋㅋㅋ name1,넹,옷 입을게 ㅋㅋㄱㅋ 가자 일단 물만 챙길게,은 행보쿠
442252,HuLiC9431,오호 이거 개봉 언제더라,그러게 ? 나 그 때 뭐했지 ㅎ,찾아보니까 2016년 개봉이당,아 나 그 때 한창 방송부 때문에 바빴음 ㅜ
1804722,MDRW2100046725.1,강쥐 유튜브긴해도,트렌드를 따라가야하는군요..!,모든 강아지 유튜브들을 면밀히 관찰해야지용,그렇지용
1153824,MDRW2100001643.1,ㅋㅋㄱㄱㄱㄱ ㄱㅣㅣㅣㅣ 설마ㅎ,ㅎㅅㅎ 속도 최적화로 바꿨는데 좀 낫나요,천제네 웅! 아주부드러웡,희희
1278758,MDRW2100009512.1,,연애와 결혼이라 방금 연애 상대해줬지 고등학생인데 왠만한 성인보다 서로를 배려하고 생각하면서 아름답고 깔끔하게 이별했더라 멋져멋져,응 뭐가?,아는 동생인 고등학생이 헤어져서 힘들다고 연애 상담했거든
1003645,MDRW2100001559.1,이제 말리는즁,저게 모다냥 ㅇㅅㅇ,저기말리구 방수페인트 칠해욤,오호 난 애들가서 웹툰보다가 한숨잘까행 피건띠
1907991,MDRW2100047060.1,나도 자고시퍼,자기야 담에 강원도 갈까?,강원도 어디?,지난번에 갔던 속초도 괜찮고
247171,HuLiC493,나는 바이킹 맨 뒷자리에 앉는 걸 좋아해,정말 재미있을 것 같네요. 저는 항상 바이킹 크루즈를 타고 싶었어요.,응!! 높이 올라 갈 때 손 들면서 타면 재미있거든,"유람선 여행도 가고 싶지만, 고소공포증이 있어서요."
1427030,MDRW2100019905.1,네 드라마 좋아해요 name2님은 좋아하시나요,네 저도 좋아해요 요즘 뭐보시나요?,지금 펜트하우스 보고있어요 즐겨보는 드라마 있으신가요,저도 펜트하우스 시즌2까지는 봤어요 종영한건데 월간집 보고잇어요
138174,HuLiC2413,그렇지.. 가장 좋아하는 동물이 뭐야?,"저는 모든 동물을 좋아하지만, 개를 가장 좋아해야 할 것 같아요. 당신은요?",난 고양이를 가장 좋아해,저도 고양이 좋아해요! 저는 제 것이 두 개 있어요. 애완동물이 있나요?
1514052,MDRW2100025834.1,나 월요일에 우산샀어,우산?? 어떤 우산?,장우산 마린?스타일 내 양산이랑 비슷해,어떤 디자인으로 샀어?? 마린 스타일이 뭐지..?
902561,MDRW2100001514.1,치료 다 끝나고 ㅋㅋㅋ,헐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ 가기전에 들어가야 지,나도 때울거라 생각을 못했지 ㅋㅋ 금니 들어가서 그렇다,으 ㅋㅋㅋㅋㅋㅋ
537811,﻿감성대화말뭉치.26904,,,사업을 하다 난처한 상황에 이르렀는데 지인이 도와줘서 고비를 넘겼어.,지인이 도와준 덕에 고비를 넘겨 정말 다행이군요.
1285228,MDRW2100009938.1,와 23학점이면 엄청많이 들으시네요,1학년때 학점을 많이 따야지 졸작 준비할때 편하다고 해서요,아 그건 그렇네요 미래를 위해 지금 고생하시는군요,교수님들께서도 팔팔할 때 열심히 하래요 물론 1학년이라고 해서 팔팔한건 아닙니다만
1210964,MDRW2100004892.1,,야근하는데 2만원이라니 안좋네요.,중소기업이라 그런가봐요 ㅡㅎ 월급은 좋은데 이런 짜잘짜잘한거는 아끼더라구요ㅎ,월급이라도 좋으니 다행이넹요 저도 중소기업인데 야근이 많아서 팀을 바꾸니 그뒤로 야근을 안해요
647185,MDRW2100000021.3,ㅡㅡ 사기꾼,빈사,빈사가 뭐야,반사
1571405,MDRW2100029791.1,ㅋㅋㅋㅋㅋ 야구 보면서 는 건 욕이랑 술밖에 없는 것 같아요,아이고ㅠㅠ롯데는 연고지여서 응원하시게 된 건가요?,그냥 보다보니 롯데더라구요 저는 약간...못하는 팀을 응원하게 되나봐요 한화라든지 롯데라든지,가슴이 시키는대로 따라가셨던 거군요...
78336,HuLiC1032,당신은 재밌는 삶을 살고 있는 것 같나요?,만족스러운 삶을 살고 있는 것 같고 감사하게 생각합니다.,정말요? 삶에 만족하다니 부럽네요. 어떻게 하면 만족할 수 있을까요?,"글쎄요, 당신을 행복하게 할 수 있는 무언가를 찾으셔야 할 것 같아요. 당신은 무엇을 하는 것을 좋아하나요?"
420947,HuLiC8940,이 영화 넷플에 올라와있나?,응응 나 넷플에서 봤었어,오예 ㅎㅎㅎ,지금 볼거야?
1276577,MDRW2100009367.1,잘못 내려오면 발목도 삘테고. 인간의 한계가 어디까지인지 스포츠로 재보는 것 같았어요,흑.. 상상만 해도 무섭네요.ㅠㅠㅠ 사람이 아니라 새들 같았어요,암벽타는? 경기도 스릴있더라구요.,오.. 저는 그건 못본거 같아요. 암벽타는걸 어떻게 순위결정해요?
1214815,MDRW2100005156.1,아 네. 폰으로도 할만하죠 글쎄요 잘,네예 저는 뮤지컬은 본적이 없는데 본적 있으신가요,네 있어요 음 롯데 어디서 봣ㅈ습니당,네 갑자기 흥미가 없네요 마지막으로 본 공연은 언제세요
1864465,MDRW2100047028.1,좋았어,적은거같아,ㅋㅋ오 맞아 글고사람도 조금 더 적엇던거가틈,ㅇㅇ그래서 서유럽여행은 좀 정신업엇는데
798881,MDRW2100001225.12,휴.. 놀라게 한 무인정산기 때려줘야 되는데 바빠서 못 때려줬어 천추의 한이다,ㅋㅋㅋㅋㅋ응 너의 성격 나오죠! 푸하하하 그래도 20만이나 나간거보면 철렁했겠어..ㅎㄷ..,아하 내 성격 멋찌지 응..,응 멋져서 할말이 없을 정도야^^
1020752,MDRW2100001580.1,"난 눕지를 못 해..., ㅠ 누우니까 가슴 겁나 아퍼.....앉아서 자야지.... 거실에서 머하눙..?ㅠ",과자랑 요구르트 먹으면서 티비... 쇼파에 누워보려규여.. ㅜㅜ애기 낳아두 앉아서자다니,진짜 이럴줄 몰랐음ㅠㅅㅠ,"그러니까용.. 일단 임신도 이런줄 몰랐는데,, 육아도 이렇게 힘든거였균요.. ㅜㅜㅜㅜ 그와중에 name4이가 순한편이라 다행인거같은데ㅠ 진짜 남편 개차반 또라이에 도와주는사람없이 맨날 우는 애기 달래고 그런 사람들 생각하면 진짜 .. 어떻게 키워내나 싶어요ㅠㅠ"
1744625,MDRW2100042323.1,맞아요ㅜ 한국이 가장 안전하고 제일 깨끗하고요,네 그래서 저는 코로나 좀 잠잠해지면 국내여행을 좀 다녀볼까해요,어디 가보셨어요?,해외여행이요?
874578,MDRW2100001397.102,,늦게 돌아다녀도 도시에서 나름 안전한나라니까요!,아아 다행히 당할 뻔이네요 ㅋㅋ 근데 가방을 연 상태가 찍혔던 거 같아요!,아 다행이네요!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1132930,MDRW2100001637.1,name1 임직원수저네 마 으리 삼춴 머하노,근데 임직원 몰 가격도,짤리지만 마라ㅠ,얼마 차이 안난다 이카던데
35370,Chat2469,할일없어?,응. $Theme이없네.,책이라도 읽어봐.,나 별로$Theme 않좋아해서.
1901313,MDRW2100047055.1,응,오늘 한번 해보는 건 어때,그럴까?,재미삼아~
233924,HuLiC4624,밥은 먹고 다니니?,"아니요, 안 먹어요.",그럼 굶고 다녀?,"아니요, 저는 배고프지 않아요."
1841989,MDRW2100047018.1,아 내가 공복에 먹으면 안 좋은 음식 알려줄게,뭔데?,바나나와 고구마와 우유가 아침 공복에 먹으면 안 좋대 ㅜㅜ,아침에는 뭐니뭐니해도 미지근한 물한잔으로 위를 달래주는게 좋지
866870,MDRW2100001388.48,난사파리에서 사자랑 누룽지통닭먹는데ㅡㅡ,아놬ㅋㅋㅋㅋㅋㅋ 사자한테 먹히겠네 ㅋㅋㅋ,그러게 대강보긴햇는데 진짜 어이없음 쿠폰잘뿌리지도않으면서..,ㅋㅋㅋ그니까 요기요 좀 본받아주겠니 ㅋㅋ혹시나 싶어 다른 아이디로 했는데 역시나야 아이스크림 먹는다 뜨길래 꺼버림
1161045,MDRW2100001654.1,운동화나 사야지.. ㅋㅋㅋㅋㅋㅋㅋ,이런거.. 이쁘다 ㅋㅋㅋㅋㅋ,어 맞어... 나도 저거 두번째꺼 예쁘다고 생각..,아직 사이즈 있다 고민좀 해야지
1642435,MDRW2100034738.1,쇼핑 좋아하시나요?,돈 쓰는 건 늘 재미가 있죠 ㅋㅋㅋㅋ,주로 어떤 걸 구매하세요? 저는 이것저것 살펴보는거 귀찮아해서 잘 못해요ㅠ ㅎㅎ,저도 쇼핑 가는 건 되게 귀찮아해서 뭔가 계절 바뀌면 의무적으로 옷 사고 그러는데 좀 재밌게 돈 쓰는건 책 사는 거 같아요 ㅋㅋ
227818,HuLiC4483,정말 멋져요. 제가 버스를 운전할 수 있으면 좋겠어요.,많은 사람들을 편안하게 해주려고 노력하는 내 모습이 정말 좋아,그것은 좋은 품질입니다. 당신은 다른 취미가 있나요?,난 버스타고 음악듣는거 좋아해. 경치 바라보는걸 좋아해서 그런가 봐
1961138,MDRW2100047114.1,사랑해 정말,힝ㅠㅠㅠㅠㅠㅠㅠ 감동야....,내가 행복하게 만들어준다 했자낭,완전 고마웡ㅠㅠㅠㅠㅠ
322129,HuLiC666,그건 다른 전쟁 아니야? 제2차 세계 대전 이잖아,"네, 그것은 2차 세계대전이었어요. 이 전투는 독일과 소련 사이에 벌어졌습니다.",전쟁을 일으킨 독일 총통이 누구였더라? 이름이 갑자기 생각이 안나네,"확실하지는 않지만, 전쟁이 1939년부터 1945년까지 지속되었다는 것은 알고 있습니다."
1245248,MDRW2100007232.1,요샌 못보죠 뮤지컬 도 아주 예전 남경주 시대에 봤어요 ㅋㅋ,맞아요 저도 코로나 이후에는 한번도 못봤어요 ㅜㅜ,네 ㅜㅜ,뭐보셨어요? 시카고?
1165670,MDRW2100001809.1,오! 꿀팁이에요! 오버워치도 재밌다고 소문은 많이 들었는데 용기 얻어서 도전해보고 싶네요 ㅎㅎ 진짜 게임 너무 하고싶을 때는 메이플이라도 해야하나 그러고 있었는데 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ무서운거 좋아하시면 데바데도 한번 해보세요ㅋㅋ,검색해보고왔는데 ㅋㅋㅋㅋ 얼굴이 성게알 같은 친구가 있네요 ㅋㅋㅋㅋ 진짜 신기한 게임 많네요 ㅋㅋㅋ,그쵸ㅋㅋㅋㅋ재밌는 게임 많더라고요ㅋㅋ
433284,HuLiC9224,맞아 그게 명장면..~,그리고 그 본드하는애 연기 엄청잘했지,맞아 본드 ㅋㅋㅋㅋㅋㅋ 어릴땐 많이 그랬나바 이름이 머였지 ?,무슨이름 ?
37376,Chat2836,고등학교는?,입학도 못했어.,어쩌다?,가출을 했었거든.
1948005,MDRW2100047100.1,ㅋㅋ기사님한테 전화해봤는데 문자가 잘못간것 같대 반품 접수된거 없다네,하. 식겁햇네 내 콰트로치즈 소세지..!,긍까 ㅋㅋㅋㅋㅋ 나도놀램,식초? 왠 2배식초 난 콰트로치즈가 상품명에 잇던데
1813699,MDRW2100046951.1,비교해도 뭐가 바꼈나보다 그러고 다 지나갈걸요 ㅎ,사용량이 나와있으니깐... 내가 관리비가 넘 아까워서..ㅋㅋ,그게 차감되고 그런건 신경 안 쓰니,신경써야함.
111808,HuLiC1805,아하! 한 번이라도 길러봐! 하지만 생각보다 운동을 많이 시켜야 할거야 ㅎㅎ,무슨 말인지 알겠어요. 그런 일을 할 시간을 찾기가 어려워요.,맞아 ㅠㅠ 하지만 같이 운동하다 보면 건강해 지는 느낌이 들어,맞아요! 그것은 몸매를 유지하고 더 활기차게 느낄 수 있는 좋은 방법입니다.
939602,MDRW2100001528.1,비밀보다는 굳이 말 안했지!!! 그리구 아깐 시간없어서 제대로 얘기 못했는데... 이거!,웅웅!,딱 두명있었어 한명은 고등학교때,웅웅
123591,﻿HuLiC2078,,,아 일하기 싫어 휴가내고 어디든 여행가고 싶다,그거 좋은 생각인 것 같네요. 어디로 가실겁니까? 당신이 그것을 빨리 할 수 있기를 바랍니다.
1430965,MDRW2100020187.1,저는 원래 관심이 없었는데 안산 선수 때문애 진심이 되어버렸습니다 어떻게 쏠 때마다 10점인지,어머 저두 그래요 살면서 양궁 본 적 손에 꼽는데 진짜 신기할 정도로 몰입되더라구요,"저도요 저도요 그리고 안산 선수가 지금 20살이라는게 21살인가,, 정말 놀라워요... 언니라고 불러야할 것 같은데...",팍팍한 현생에 이렇게 멋진 한국 여선수 보니까 어찌나 자랑스럽고 좋던지요 ㅎㅎㅎ
155991,HuLiC2825,하긴 요즘 딸기로 안 만드는 메뉴가 없더라구,무슨 말인지 알겠어요. 품종과 품종이 너무 다양해서 하나만 고르기가 힘드네요.,"그냥 궁금해서 그런 건데, 딸기도 튀겨 먹으면 맛있을까?","확실하지는 않지만, 다양한 방법으로 튀길 수 있을 거예요."
326045,HuLiC6750,그것 참 좋은 생각인 것 같군요. 최선을 다하겠어요.,그래. 그렇게 이야기해주니 고맙네. 인원 현황을 보니까 현재 3000명이 참석 예정이야.,사람이 정말 많네요. 빨리 보고 싶어요.,어차피 다음주에 행사 시작이니까 얼마 안 남았어. 한 10일 남았네.
397224,HuLiC8393,웅 휴지 챙겨서 봐 ㅜ,이 영화 흥행 했었나?,정확히는 기억 안나는데 내 친구들은 많이 봤는데 ㅋㅋㅋㅋ,아 ㅋㅋㅋ 관객수 몇명이지
188228,HuLiC357,음.. 농구? 농구 좋아해?,농구를 좋아하지만 잘하지는 못합니다. 전 축구팬에 가깝죠,아 그렇구나 응원하는 축구팀이 있어?,저는 맨체스터 유나이티드의 열렬한 팬입니다. 당신은 좋아하는 팀이 있나요?
1562983,MDRW2100029194.1,저 그것도 굉장히 좋아해요,그럼 그 솔의눈도좋아하시나여?,아뇨 ㅋㅋㅋ name2은 호불호 갈리는 음식중에 호인거 뭐 있으세요?,저 민트초코 완전 좋아합니다
104306,HuLiC1632,남은 시간에는 그냥 아무것도 안 하고 싶더라. 멍때리는 시간이 제일 좋아.ㅎㅎ,그거 좋은 방법이네요. 여가 시간에 하고 싶은 취미가 있나요?,취미로는 집에서 요가를 하곤 하지. 요즘 밖에서 운동하긴 힘드니까.,요가는 몸과 마음에 좋습니다. 당신은 하타나 라자를 하나요?
632874,감성대화말뭉치.8739,,선생님께서 부모님 상담을 요청하셨는데 어제 친구를 때린 것 때문인가 싶어 걱정 돼.,어제 친구를 때린 것을 부모님이 아실까 봐 걱정되는군요.,걔가 먼저 나를 때렸는데 선생님과 부모님이 오해하시면 어떻게 하지?
1457713,MDRW2100022046.1,나는 요즘 진로 만 먹어,그러고 보니 내 친구들도 다 그것만 먹더라,아마 마케팅 때문일 거야,콜라보레이션 마케팅 말하는 거지
745785,﻿MDRW2100000295.56,,,이삭토스트먹고싶네요ㅎ 저녁은 뭐드셨어요?,반찬집에서 산 돼지김치찜 ㅎㅎ
