,dialogue_id,Q-3,Q-2,Q-1,A
295146,HuLiC6036,쇼핑은 재미있어요. 당신이 가장 쇼핑하기 좋아하는 가게는 어디입니까?,나는 주로 H&M에서 옷을 많이사 ㅋㅋ,그것은 멋지네요. 나도 그곳에서 쇼핑하는 것을 좋아해요. 당신이 제일 좋아하는 색깔은 무엇인가요?,나는 블랙을 좋아해ㅋㅋ 너는 무슨 색깔을 좋아해?
1159816,MDRW2100001648.1,도라이아니냐노ㅠ' 창문으로 들어갈거냐노ㅜ 오 되겠는데 될듯 아마존 짬빠가잇지 동결건조 식품 냉동해서 건조시킨 음식 간식 그런거,"몰라,,, 그냥 아무거나 줘도",이런 트릿은,아무거나 잘먹어
1202597,MDRW2100004336.1,4대강한다고 다 파버려서...좋은점 나쁜점 다 있네요,환경보호를 하면 좋지만 제 집이 안 잠기는 것도 중요하니까요 솔직히 전 제 집이 안 잠기는게 더 중요해요.. 누수피해를 보고 방하나를 다 공사할때 너무 고생했어요 ㅠ,피해보신분들은 그럴꺼같아요. 재산이 피해를보는거니깐요 올핸 태풍피해없이 가을이 쫌 길~~~게 있었음 좋겠어요 어디 멀리는 못가지만 가로수라도 보면서 가을을 느껴봤음 좋겠어요,그죠 코로나라 멀리는 못가도. 길가에서 나무라도 보며 힐링하고 싶어요. 더은여름을 겪고나니 이번엔 태풍없이 쾌적한 가을을 너무 즐기고 싶어요 ㅜ
883510,MDRW2100001496.1,아니 첫만남인데 너무 허름해보이자너 name2 차라리 신도림 양꼬치에꼬치다 가고 신도림에서 2차까지 하자 우리 어차피 일찍 볼거자나,집은.. 신도림에서 집가기 졸라 힘들다고 address가기,왜?,갈아타야하잖아 한번에 안가고 택시비주면 인정
703615,MDRW2100000135.102,응 그래서나만,근데,이블돌돌 말고자,아
835199,MDRW2100001357.1,못간,83까비.갔는데,삼성,역시 삼성이라고
1893129,MDRW2100047049.1,그래서 그 외국인이 빡쳤대,싫어하는 사람이랑 남아서?,어 맞아,크크크크
241665,HuLiC4802,"돼지고기는 상관없고, 닭고기가 더 좋아요.",나도 닭고기를 제일 좋아해!,당신은 재미로 무엇을 하는 것을 좋아하나요?,나 지금 유튜브보고 있는중
1482594,MDRW2100023712.1,바쁜듯 거긴 뭐하는덴데요?,알아봣자 뭐하겟어요 ㅋㅋㅋㅋㅋ 기밀이라 말못해요,아 이걸 안속네 아무튼 기밀이군요,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제 직업이면 모르겟는데 친구직업인데 발설했다가는,,"
737224,MDRW2100000255.9,오 괜찮은걸ㅋㅋㅋ 근데 관절영양제 저거로 계속 급여할거 아니면 뭔가 왠지 비싼건 사기가 별로,ㅁㅈ 실리콘 비싸더라 낱개로 사면 배보다 배꼽이 크고 (배송비) 많이 사면 100개고 ^^;,아님 약국가봐ㅋㅋㅋㅋㅋㅋ,그치 그게 나을 거 같음 ㅎ
1507456,MDRW2100025376.1,남친이랑??,치 샹치 오늘 개봉이더라,재밌을거같아 나도 오늘 보려고했는데 엄마가 친구랑 영화보러감.. 인질인가 보고 머해 ?? 밥먹??,인질 진짜 재미없다던데 먹고 영화를볼듯 맨날 하는 건 똑같군
283095,HuLiC5759,"아니요, 안 해봤어요. 전 그런 적 없는 것 같아요. 어떻게 생겼나요?",소갈비를 양념에 넣고 졸인 음식이야.,정말 맛있는 것 같아요. 당신은 그것에 대한 레시피가 있나요? 저도 해보고 싶어요.,해 보려고? 요리 잘 해?
1630434,MDRW2100033839.1,,안녕하세요,네 안녕하세요~,동물키우세요?
651591,﻿MDRW2100000037.5,,,엄마 시집은 이햬인씨 시집을 사려고 하는데,그거 내가 찾았을 떄는 없던데
1894107,MDRW2100047050.1,나도 내일 힘든여정 예약이야,난 만족스러워그래도ㅠㅜ 내선수보는게 낙이야,13번 별로다 숫자가,ㅋㅋ왜 어째서
355784,HuLiC7436,고마오ㅎㅎㅎㅎ 우리 같이 행복해지자,그것 참 좋은 생각인 것 같군요. 너의 남은 시간에 뭘 하고 싶어요?,음 도서관을 갈까 생각중이야,그거 좋은 생각이에요. 당신은 독서를 좋아하시나요?
1926301,MDRW2100047079.1,거기 닭튀김도 나왔드라,닭튀김은 맘스터치 고,양이 적어보이긴했어,호치킨 고!
1412488,MDRW2100018871.1,미라 언니는 앵무새 죽고 나서 엄청 많이 울었다던데,언젠가는 죽으니 울고불고 하면 다신 안 키운다고 얘기했음 미라 언니가 더 울었을지 앵무새한테 위로를 많이 받았잖아요,아 니 진짜 언젠가는 죽다니 ㅋㅋㅋㅋㅋㅋㅋㅋ 미치겠다,첫 만남 전에 이별을 준비했어요
868231,MDRW2100001389.51,밤에 마당에 쓰러지셨는데 발견 늦게 돼서 치료했는데도 돌아가셨어ㅛ거든,아하...너무 맘이아프네ㅠ,구래서 아빠도 쫌 걱정돼,나는 운동 끝나고 가는중!
1780825,MDRW2100044981.1,,완전 치킨매니아시군요!!!,ㅋㅋㅋㅋ비비큐가 후라이드는 뭔가 가장 바삭하고 맛있는것같아요 !!,접수하겠습니다!!
664186,MDRW2100000066.63,엄마 이것도 기억나? 아수크림 자판기,그래 저기 민트초코 맛있었음.,맞앜ㅋㅋ 사진찍어놨더라,그렇네 ㅎㅎ
483040,감성대화말뭉치.16149,그 직원들에게 가서 따질 수도 없고 답답할 따름이야.,답답하고 속상하겠어요. 지금의 기분에 도움이 되는 것은 어떤 것이 있을까요?,커피 한 잔 하며 기분전환 좀 해야겠어.,맥주를 마시며 기분이 풀렸으면 좋겠어요.
1482851,MDRW2100023730.1,저도 한 30분 짜리는 밥 먹으면서 봐요,혼밥할ㄸ9 최고 그니까용!!,무대영상은 어떤 분들 거 보시나용??!!,여자친구무대영상이요!
1921115,MDRW2100047074.1,그니까 주말에도 전화하고,전화 허려고 보면 문 닫았지 이미 주말에 안받으면 되자너,전화 돌리는게 있어 당직자들,요즘은 매일 지키나?? ㅡ.ㅡ
1402355,MDRW2100018167.1,응 ㅋ,키워?,아니 ㅜ,나는 강쥐 키워
94872,HuLiC1414,전쟁 끝에 노예가 해방된거야?,"확실하지는 않지만, 미국에서 가장 길고 광범위한 내전이었다는 것은 알고 있습니다.",그러면 전쟁이후에 미합중국이 탄생된건가?,확실하지는 않지만 1939년부터 1945년까지 전쟁이 지속되었다는 것은 알고 있습니다.
654164,MDRW2100000044.77,,name3 잠깐 꺼내줘~,꺼내면 귀찮게 하는데,그래도 꺼내줘~
1580122,MDRW2100030390.1,맞아요 ㅋㅋㅋ 주말동안은 비가 올 예정이없다고 해서 맑은 하늘을 볼 수 있을 것 같아요 name1님께서는 어떤 계절을 좋아하시나요?,네 ㅋㅋ주말에 그래서 어디가고싶으니생각이드네요ㅋㅋ 코시국이라 힘들지만ㅜ 저는 가을이랑 봄좋아해요ㅋ 여름은 너무덥고ㅜ습해서 싫어요 어떤 계절 좋아하세요?,저도 가을을 좋아해요! 예쁜 하늘이랑 맛있는 과일이 나와서 좋아한답니다 그래서 어디 가지 못해서 많이 아쉬워요 ㅠ,가을 예쁘죠 단풍구경가야되는데ㅜ흑
996045,MDRW2100001555.1,ㅠㅠ울애기도 화띵 난 밥차렷오 !,머머고,나 쌀국수랑 밥이랑게장이랑명란젓먹구 피자남은거 엄마랑노나먹어쌉 화장실가따가 오늘은 밀린집안일쓰해야댕,아 헐 빨래 완전 까먹었다 내가 가서할게 손대지마야
1766644,MDRW2100043934.1,뭔가 애쓸필요없는것도 좋고,맞아요 버튼만누르면~,커피가 와르르 ㅎㅎ,ㅋㅋㅋㅋ 애쓸필요없다는게 정말 딱맞는 말씀이네요
32650,﻿Chat1972,,,직장 생활을 하면서 짜증날 때가 언제야?,할 일도 없는데 퇴근 안시켜 줄 때.
108821,HuLiC1737,맞아요. S7 플러스 있는데 너무 좋아요. 저는 그것 없이 무엇을 할 수 있을지 모르겠어요.,나도 스마트폰 의존도가 많이 높아서 좀 걱정이긴 해.,무슨 말인지 알겠어요. 저도 제 핸드폰과 같은 방식이에요. 저는 모든 일에 그것을 사용합니다.,요즘 어린세대들은 키보드 자판보다 스마트폰으로 타자를 치는게 더 빠르다고 하더라.
279346,HuLiC5672,"아니, 난 요즘엔 사실 독서를 많이 하지 않아. 쇼핑에 꽂혔거든.","아, 그거 멋진데요. 당신은 어떤 종류의 쇼핑을 좋아하나요? 저는 옷 쇼핑하는 것을 좋아합니다.",나도 옷 쇼핑 좋아해.,"당신이 쇼핑하기에 가장 좋아하는 종류의 옷은 무엇입니까? 온라인 쇼핑인가요, 매장 쇼핑인가요?"
1079375,MDRW2100001607.1,젓가락인데 '젖'가락 으후~ 야해,갸앙..몰랐는데 그렇네요 젖을 집는 가락 젖가락,찌상에,저 아직 젖가락 많이 있어요
1450305,﻿MDRW2100021525.1,,,겜재밌노,터지긴햏는데 왤케 역전당할거같지 패패승승승 기적갈라나 ㅋㅋㅋ
452237,감성대화말뭉치.10112,코로나 사태로 힘드시군요. 주로 안에서 무얼 하세요?,자다 말다 너무 심심해.,심심하실 때 어떤 일을 하시나요?,혼자 산책이나 하지.
1584961,MDRW2100030736.1,,맞아요 저렴한가격에 집에서 즐길 수 있디는 점이 장점인것같아요,맞아요 가는데 부담스럽지도 않고... 조금 더 여러가지 중계해줬으면 좋겠어요! 이번에 지앤하도 오는데... 지앤하는 역시 너무 대형이라 방송은 안해주겠죠... ㅠㅠ,오히려 지앤하가 방송하기는 쉬울거에요 자본이 되니까 지앤하 중계하면 보고싶네요 ㅋㅋㅋㅋ 가서 보기는 귀찮아서 안봐봤거든요..... 티켓팅도 너무 힘들고 가봤자 뒷자리 잡을텐데.. 집에서 보면 가까이서 볼 수 있어서 좋아요 호
633975,﻿감성대화말뭉치.8961,,,진짜 짜증 나.,힘들게 만드는 원인이 있나요?
784699,MDRW2100001157.105,왜,라면값오른대서 사재기하고,할ㅋ,간김에 좀바꾸고 일단한달치는 했공 참 소액은우째됐노
138918,﻿HuLiC2431,,,치킨 배달시킬건데 어디서 시킬지 추천해줘,"치킨은 세계에서 가장 인기 있는 고기 중 하나예요, 분명히 좋아할 거예요!"
1356010,MDRW2100014921.1,"저는 발라드나 ost 자주 듣는편이에요! 사실 장르를 따로 가리는 편은 아니지만, 주로 듣는 쪽은 그렇네요ㅎㅎ 사실 듣고서 맘에들면 다 좋아하긴해요",헐 ost 저도 많이들어요 지금 웬디 goodbye 듣고있는데 소름돋았어요 혹시 추천해주실 노래있으신가요?,"ost좋은 음악들 많죠ㅎㅎ 음..추천할 노래라..바로 떠오르는 노래는 없지만, 플레이리스트 좀 보고 와야겠어요!",헐 기다릴게요! 벌써 떨립니다
649699,MDRW2100000026.2,그려 수고,이제 감,오키 운전조심해~~~,엉 뭐 먹을거 사가?
67582,﻿Chat8632,,,머리를 짧게 자를 려고 생각중이야.,$Theme 왜 자를 려고?
1190573,MDRW2100003486.1,양치 시킨다 내 혼자로 역부족해서 그렇지 아니거든 ㅡㅡ 니도 좀 시켜줘라,나중에가면 강냉이 우수수 떨어진다,강아지 인형인줄 아나 잘 관리해줘야지 책임감이 없누,그럼 애들 잇몸으로 밥 먹겟지 넘슬프군
902052,MDRW2100001514.1,모른다해라 병원에서 열 난다고 못오게 한다고 얘기하고,못오게 한게 아니라 앜바가 안간다고 ㅋㅋㅋㅋ,아..그럼 병원부터 보내야지 그러고 왜 계속 있는건데,몰라 열나서 못들어가게 할거라고 안간다이가
906757,MDRW2100001515.1,스티커 저것 좀 찾아줘,마,엉 부탁할게,끄지숑
159357,HuLiC2903,어떡해요! 빨리 나아지셨으면 좋겠어요. 당신은 의사에게 가야만 했나요?,"정기검진 다니고 있는데, 안과.. 이번에 갔을때 그냥 눈이 피로하다고했어. 의사가","어머나, 정말 안됐네요. 심각한 일이 아니길 바랍니다.",라섹수술하고 난다음부터 부작용이 있긴 했어.
1790495,MDRW2100045673.1,가끔 부활시켜서 추억마케팅이나 하다가 아 쁘띠첼 맞죠,커스타드 푸딩 시판하던거 너무 맛있었는데ㅠㅜㅠ,아니 그걸 왜 단종을,아아ㅠㅠㅠㅠ 맞아요ㅜㅜㅜㅠ 아니 진짜 대체 왜
1883533,MDRW2100047042.1,에 그게 맞지,ㅋㅋㅋㅌㅌㅋ 엉거주춤 ㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋ 그게 맞지 슬리퍼나 하나?,운동화 신고 갈 건데 차에 뭐 슬리퍼 두면 되것지 다 챙긴 듯 낼 화장품 만 넣으면 이제 닌텐도 해야지 뭐지 너 집에 가위 있어 ?,가위 있지 없는 거 빼고 다 있어
1109546,MDRW2100001624.1,신규 할인은 2월 무료는 ..ㅠㅠㅠ,아 그렇네 1월20일 퍼플오더도 안되는데;;,뭐야 ㅋㅋㅋㅋㅋㅋㅋ 2월이라면서 ㅋㅋㅋㅋ,그러게 ㅋㅋ
599261,감성대화말뭉치.38941,,자식들에게 내 장례는 수목장으로 해달라고 했더니 당황하는 모습을 보고 놀랐어.,자식들이 당황하는 모습을 보고 놀라셨군요.,지병이 악화되고 있는 것 같아서 말했더니 애들이 어쩔 줄 몰라 하는 모습을 보고 당황스럽네.
1801589,MDRW2100046491.1,,안녕하세요,저녁 드셨나요~?,아 아니요 이제 퇴근하구 가족끼리 먹으려고 해요 아버지가 경찰이신데 오늘 경찰의 날이라 ㅎㅎㅎ 가족끼리 먹습니다 name2님은 저녁 드셨어요?
1824618,MDRW2100046974.1,아 잠탱이색귀라서,잠만보라서 맞음,애기 승희닮음,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여워 아니 저 직원 아까는 모자이크해주더니 갑자기 안해주네
787960,MDRW2100001160.12,다녀와요 날씨 더운데 조심히 앞에 잘보고 횡단보도 잘 건너구..,자기 저녁에 야근하구올거야?,응...,얼마나?
523216,감성대화말뭉치.24049,남편이 담배를 못 끊어서 폐암 증세가 더 심해지고 있어.,남편의 흡연으로 병이 더 깊어졌군요.,어떻게 그럴 수가 있는지 내 생각으로는 이해할 수가 없어.,남편의 태도를 달라지게 할 방법이 없을까요?
573376,﻿감성대화말뭉치.33871,,,지금 집이 전세인 줄 알았는데 아내가 나 몰래 전세금을 빼고 월세로 살고 있었다고 말했어. 너무 슬퍼.,아내가 몰래 전세금을 뺐다니 조금 더 자세히 말씀해 주시겠어요?
384359,HuLiC8096,앙,그때부터 기우의 기세는 살아난 듯,앜ㅋㅋㅋㅋ거기가 시작점이야??,ㅋㅋㅋㅋ그런 것 같아 스멀스멀 올라오는 거지
443390,HuLiC9458,뭐해?,나 강아지들이랑 누워 있음,오 부럽다ㅋㅋ,넌 뭐하는데?
1821837,MDRW2100046966.1,나는 대면은 한번첨해봐서 그러맘없었는데,택배가 짱이야,중고나라 하면 그런거 가끔있어,중나는 거의 택배자나
642864,MDRW2100000015.5,아,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,채식만하는애 고양이도잇엇던거같은데,아니 그 친구 말고 금식하는 친구가 있었어
588209,감성대화말뭉치.36783,나한테 불만이 많던 여자 선배가 다른 직원들 앞에서 나에게 시비를 걸어서 당황스러웠어.,다른 사람들 앞에서 시비를 걸다니 정말 당황스러웠겠어요.,나를 좋아하지 않는다는 건 알고 있었는데 남들 앞에서 나를 무시하는 것 같아서 창피하고 열 받아.,지금 느끼는 이 감정을 어떻게 하면 진정시킬 수 있을까요?
1063198,MDRW2100001597.1,회전하는 카시트 사고싶다... 75만원 짜린데 35민원에 파네,원래 그리 비싸 ?,응 좋은건 칠팔십 해 지금꺼는 좀 불안한 감이 없지않아 있디 특히 머리부붙,사 name3 쓰다가 둘째도 쓰고
510932,감성대화말뭉치.21635,남편은 더 힘들 텐데 나라도 좋은 생각을 해야 하는데.,어떤 좋은 생각을 하는 게 좋을까요?,남편과 나 둘 다 건강해질 수 있다고 생각해야지.,남편과 나 둘 다 건강해질 수 있다고 긍정적으로 생각하려 하시는군요.
1611224,MDRW2100032536.1,맛집은 웨이팅 때문에 힘들어욬ㅋㅋㅋㅋ,맞아요 숨은맛집을 찾아야해요 ㅋㅋ,맛집 찾을때 리뷰 잘챙겨 보세요??,아니요!! 그냥 제눈에 맛있어보이면 캡쳐하고 가는편
131406,HuLiC2258,정말 재미있을 것 같네요. 당신은 졸업 후에 줄 서 있는 직장이 있나요?,요즘 같은 불경기에는 어디든 불러만 주면 가야지. 내가 선택할 수 있는 폭은 좁아.,그 말을 들으니 유감이네요. 취업에 행운이 따르길 바랍니다.,그래 고맙다. 그래도 넌 나와 달리 성적이 높으니까 어디든 원하는 직장을 갈 수 있을거야.
1819968,MDRW2100046953.1,안들어오셨네요,1키로구천,+%EC%9E%A0%EC%98%B7+%EB%B0%94%EC%A7%80&gsid=srcheshop-result&rank=1&lseq=395029 반바지,필요하면사
1209371,﻿MDRW2100004787.1,,,최근에 여행 다녀오셨어요?,코로나 때문에 최근에는 여행을 못갔네요ㅠㅠ 대신 강아지랑 인천 앞바다에 자주 놀러가요! name2님께서는 여행 다녀오셨나요?
362606,HuLiC7594,휴.. 그래서 그거 불량 짱 마니 나오자네,맞지 ㅋㅋㅋㅋ 10퍼센트 떼서 준다 하는데 그정도도 양반인 거였음,응 4개 중 1개꼴로 불량이라던데,와우 대박이네
464142,감성대화말뭉치.12455,,엄마가 나를 정말 사랑해주시는 건 아는데 나도 아빠가 보고 싶어. 그립고 힘들어.,아빠의 빈자리를 그리워하시는군요. 힘드시겠어요.,엄마한테 얘기하면 엄마도 힘드실 텐데 내가 어떻게 해야 아빠의 빈자리를 채울 수 있을까?
285854,HuLiC5822,그거 좋은 게임인 것 같네요. 제가 그걸 봤으면 좋았을 텐데요. 점수는 얼마나 났는데요?,총 4골이 났는데 2:2로 승패없이 비겼어. 마지막에 리버풀 골키퍼가 실수하는 바람에 손흥민이 동점골을 넣었지,아쉽지만 손흥민이 골을 넣어서 기뻐요. 그는 훌륭한 선수입니다.,패스가 애매하게 왔지만 손흥민이 끝까지 압박해서 상대 골키퍼가 당황해서 실수하게 만들었어. 그가 포기하지 않았기 때문에 얻은 골이지
561841,감성대화말뭉치.31606,,입사 새내기지만 나는 우리 팀을 잘 이끌어 주시는 팀장님이 있어서 감사함을 느껴.,팀장님께 고마우시군요. 무엇이 편안하고 감사함을 느끼도록 만들었나요?,그 분이 보기와는 달리 실제로는 인간미 넘치고 주어진 업무는 엄청 깔끔하게 하셔.
1359158,MDRW2100015127.1,오 그거보다 더 코믹하면 정말 재밌겠네요! 추천 감사해요ㅎㅎ,저도 추천해주세요,아 저는 요즘 안 본지 오래돼서ㅜㅜ 이제 넷플릭스에 없는건지ㅜㅜ 넘 유명하긴 하지만 종이의 집 정말 재밌게 봤어요!,종이의 집 시즌 2에서 접었는데 새시즌 나온다고 해서 재도전 하려구요
836351,MDRW2100001358.1,인스타,여기는,보면,맥드라이브
1597900,MDRW2100031648.1,왜요?ㅠ,8년전이 피크였죠 지금은 바닥 지나 지하실,그렇긴해요ㅠ 그래도 요즘 친환경때문에 조금 낫지않으세요m ?,아뇨^^ 아직은 어렵죠 아마 2년뒤 나아질듯
91271,HuLiC1331,"네, 그랬죠. 저는 닭고기와 밥을 많이 먹었어요. 너는 어때요?",저는 그냥 간단하게 라면 끓여 먹고 왔어요.,라면 좋아해요. 저는 항상 그것을 먹습니다. 당신은 어떤 라면을 끓였나요?,"그냥 라면은 조금 식상해서, 요즘 짜파구리가 유행이라고 해서 만들어먹어봤어요"
1235154,MDRW2100006535.1,부우웅 제습기넘시끄러워요,그런가요 그럼 걍 이불 덮으세요,네그리고더워져요 네,춥다매요
639361,MDRW2100000003.3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 그럼 오뚜기 김치전믹스 ㄱ ㄱ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마싯음,오 그런것두 이써 ??,바이럴아님 ㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ엉,김치안넣어도댐?
355938,HuLiC744,"저도 살면서 강아지를 키워봤지만, 그 아이가 죽은 후로는 키우지 않습니다.",정말 안타까운 소식이군요. 저는 여러분의 강아지가 여러분에게 좋은 동반자였다고 확신합니다.,맞습니다. 저희 집 강아지는 정말 멋진 동반자였습니다.,듣던 중 반가운 말이네요. 어떤 종류의 개였습니까? 저 푸들 있어요.
1662164,MDRW2100036238.1,여행가본곳중에기억남는곳있으셔용,신혼여행으로 간 몰디브요,우와 몰디브..!!!!!! 그 유명한 ..!!,당시에 몰디브.하와이.칸쿤을 많이 가더라구요
963516,MDRW2100001538.1,언니도 헤어메이크업한다해? 아님언니가해? 황제에서물어봐 !,언니가할게ㅋ,엉 알써~,이거유효기간연장좀ㅋ
1160736,MDRW2100001654.1,오킼,케일 또 신호온다...,ㅋㅋㅋㅋ 직빵이고만,방구만 나왔네 ㅋㅋ 아 두개 다 가능하냐니까 블로그 주소 달라네
390152,HuLiC8229,맞아 리뷰도 많이보고 다보기 귀찮아서,그래서 영화 관객수도 많이 줄어드는 영향이 있을듯,맞아 앞뒤로 광고도 나오고,설국열차 봤어?
550904,감성대화말뭉치.29464,,아내가 술 좀 줄이라고 잔소리해서 또 싸웠어.,아내와 싸워서 어떤 감정이 드셨나요?,너무 자주 싸우게 되니까 슬슬 짜증나.
