,dialogue_id,Q-3,Q-2,Q-1,A
629874,감성대화말뭉치.8148,,아들이 파산해서 병원비를 지원해주겠다고 했는데 거절했어.,아들이 파산했는데도 병원비 지원을 거절해서 많이 걱정스러우시겠어요.,병원비가 있어야 진료를 볼 텐데 어떻게 할지 너무 불안해.
276542,HuLiC5607,난 개인적으로는 쇼핑이야.,"쇼핑은 재미있어요. 온라인으로 쇼핑하는 것을 좋아하시나요, 아니면 직접 쇼핑하는 것을 좋아하나요?",난 직접 하는 걸 선호해.,그것은 멋지네요. 당신은 온라인에서 무엇을 사는 것을 좋아하나요? 저는 인터넷으로 옷 쇼핑하는 것을 좋아합니다.
1868134,MDRW2100047031.1,난,어디서봐? 궁금하다̆̈ 보고올게,웅 난 공부하러갗게,오 나ㅏ26등 이양ㅁㅋㅋ 둘 다
1938403,MDRW2100047094.1,외식이 안되,포장 돼,엄마가 담양 가지말쟤 ㅠ,아진짜? ㅇㅋ ㅡ숙소 취소하자 1월에가는거도 취소해?
1405460,MDRW2100018382.1,먹자먹자 라면이 체고시다,저녁 순두부찌개 먹음,롸 라면 먹고 싶댔잖아 ㅇ0ㅇ,라면을... 못먹고 있습니다 그런거 치고는 몇일전에 먹었지만
740813,MDRW2100000276.3,오 그럼 괜찮을 것 같아 지금 아디다스 150을 딱 맞게 신고 있어,장화는 한철 신으면 다음해 못신으니,응 장화는 좀 그런 것 같아,이번 장마 보내면 될듯
1707326,MDRW2100039611.1,혼자사시는군요 ㅠ 그럼 더 무섭겠어요 2차는 더더더 아무렇지 않았어요,저 실려가면 고양이 볼사람 없어서 ㅜㅜ,심지어 팔도 1차보다 덜 아팠고요. 열도 안나고요 진통제도 어지럽나?? 싶어서 한알 먹고 끝이었어요.,오 면역이 된걸까요 ㅎㅎ
1063956,MDRW2100001599.1,이시키 엄마가 사정사정해서 F인거 구제받을수 있게 강의라도 다 들어라 했는데 그거 안듣구 게임만 주구장창하다가 혼나고 훌쩍거리다 그럴 거면 나가서 니혼자 살라고 화내셨는데 암것도 안들고 나가부렸네 ㅎㅎ... 돈이라도 들고 나가지 어휴.. 나가서 찾아봐도 안보이구 폰도 안들고 가서 연락도 안되고 헤헤 날씨 때문인가,ㅎㅎ... 어떻게 하나 폰이라도 들고 가지 아 근데 나도 쭈구리시절에 잔소리들으면 감당안되긴 했어 제발 집밖에 나가란 소리 좀 하지말라고 거의 악소리 지르다가 새벽에 나도 폰도 안들고 나갔응게 그러고 죽을라했는데 죽을만한데가 없어서 돌아왔져 경찰에 신고해야겠는걸 여차하면..,에흉... 이따만나는건 양해구할게요ㅠ 미안해요 ㅠㅠㅠㅠㅠ name3오면 마사지기 전해주러만 갔다올게요ㅠ 정말 미안해요,됐어여 심란한데 뭐하러 와 오늘은 해결이나 잘 됐으면 좋겠네
152659,HuLiC2749,"나도 핫도그랑 치킨 좋아해요. 나도 피자를 좋아하지만, 몸에 너무 안 좋아서 자주 먹지 않으려고 해요.",건강하려면 우선 식습관이 중요한데 생각처럼 잘 안 되더라. 그치?,"그래요, 무슨 말인지 알겠어요. 저는 건강에 좋은 음식을 먹으려고 노력하지만, 가끔은 어쩔 수 없어요.",넌 특별히 챙겨 먹는 건강한 음식이 있어? 건강보조식품이라던가.
995778,MDRW2100001555.1,부모님 쉬는시간에 덕담 하실거 적으라구해줭 ㅇㅅㅇ 어머니가 하실건지 여쭤보구,응응 알겠어욤!,안녕하세요 00 아버지 000입니다 먼저 바쁘신 중에도 저희 자식들의 혼인을 축하해주시고 자리를 빛내주신 친지 및 하객 여러분께 감사드립니다 또한 부족한 제 자식을 믿고 결혼을 허락해주신 사돈댁에도 감사의 인사를 드립니다 이제 첫 발걸음을 내딛는 신랑.신부에게 양가를 대표하여 마음을 전합니다 사랑하는 아들 딸 oo.oo아 너희들은 지금까지는 부모의 자랑스러운 아들. 딸이었으나 이제는 새로운 가정을 시작하는 남편.아내 그리고 사위.며느리가 되었다 항상 서로를 신뢰하고 존중하며 행복한 가정을 꾸리길 바란다 우리는 그저 너희들이 한쌍의 원앙처럼 행복한 가정을 가지는 것이 가장 큰 기쁨이고 행복이라고 생각한다 욕심내지말고 작은것에 감사할줄아는 사람이 되길 바라며 늘 두사람의 행복을 응원하며 앞날을 축복한다 사랑한다 끝으로 참석하신 하객 여러분께 다시한번 감사의 인사를 드리며 항상 건강하시고 가정에 행복과 평화가 넘치기를 기원합니다 감사합니다 퍼온것중에 젤 짧고 괜찮은듯 ! 귀찮으면 이거 그대로 보내서 읽으셔두될거같어 ㅋㅋ애기두 읽어방 다른건 넘 주저리주저리양 .. 나눈 닭갈비먹으렁 !,이따가 마물하고 읽어죠야갰당 말해보께 넘 정신없어서 ㅍ
1463484,MDRW2100022440.1,저요? 비번도 몰라요 무슨사진 있는지 기억도 안나요,ㅋㅋㅋㅋㅋ봉쇄해도 되겠네요,근데 거기 흑역사 사진 겁나 많은데,저도 한참 사진 많이 찍을 때니깐 또....
1831064,MDRW2100047017.1,그거처럼 잘나가는 이븐애들 뭉쳐서 일렬로 나와서,생각이 안나네 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ짱웃,하우스 버니 ㅋㅋㅋㅋ
1433573,MDRW2100020347.1,기본 색상 잘 뽑아내는데 모든힘을 다썼나봐요 ㅋㅋㅋㅋ,윗뚜껑에 움짤나오게 만든거도 대단하다고 느꼈어요,맞아요 아직 플립 오지도 않앗는데 움짤 뭘로 할지 고민중 ㅋㅋㅋㅋㅋ,아ㅠㅠ 재밌겠다 저는 전자기기 살때가 젤 행복해요
510329,﻿감성대화말뭉치.21517,,,아내의 건강이 최근에 악화되어서 이제 세상 그 무엇도 필요가 없어졌어.,아내의 건강 악화 때문에 아무것도 필요가 없다 생각하시는군요.
1041645,MDRW2100001590.1,신난다ㅋㅋㅋㅋ,"그날은 꼭 속이 좋기를 ,,",응..제발...ㅋㅋㅋㅋㅋㅋㅋ 아...다음주면 10주?,2일뒤에 10주에영!!
1261994,MDRW2100008351.1,제가 때리고 저도 맞았어요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저 플라잉요가 해보고싶었는데 그냥 요가도 안되는데 플라잉은 무슨 싶네요,근데 진짜 저 고딩때 너무 안좋아서 보조기 차야된다고 했는데 그때부터 운동도 하고 물리치료도 받고 도수치료도 받고 이것저거슈다 해봤는데,헐 진짜 심각하셨네요
1390227,MDRW2100017292.1,좋져ㅋㅋ 해장하기도 좋구요,전 돈까스좋아해요,저두요ㅋㅋ 치즈 돈까스가 좋아요,연돈 가보셨나용
1262479,﻿MDRW2100008386.1,,,너희집 멍뭉이,name3!
637200,﻿감성대화말뭉치.9595,,,다른 아줌마들과 얘기할 때 아픈 곳도 많고 자랑할 것도 없는 내가 너무 초라하게 느껴져서 슬퍼.,다른 분들과 이야기할 때 자신이 초라하게 느껴져서 마음이 아프셨군요.
1609756,MDRW2100032436.1,맞아,서사좋긴하지 남주가 어릴때 구해준 여주,코델리아랑 미카엘,하 진짜 애기때부터 벤츠
1763076,MDRW2100043668.1,,저도요! 마침 해물도 일는데 해먹을껄 그랬어요,오오 해물 파전 !!! 전 뒤집는거 잘하세요?,아뇨 3번에 1번은 실패하는거 같어요 ㅎㅎ
1705252,MDRW2100039458.1,우와 플라잉요가!!!!! 그거 되게 우아하던데요!!!! name2님 운동신경이 전반적으로 좋으군요 정말 부러워요,ㅋㅋㅋㅋ우아해..보이시나요? 거미줄에 걸린 나방 한마린데요ㅠ ㅋㅋㅋㅋㅋㅋㅋ 운동신경이 좋은것 같긴합니다 하하 부정하진 않겟어요 ㅋㅋㅋㅋㅋㅋ,아낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 너무웃겨요 아 거미줄에 걸린 나방 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아등바등 한다구요 ㅠ
1224292,MDRW2100005761.1,아뇨 딱히 없는데.ㅜㅜ 투자하시는거 있으세요??,저는..주식?ㅎㅎ,헉 주식하세용??ㅋㅋ 전 그런거는 새가슴이라.ㅡㅜㅠㅠㅋㅋㅋㅋ,ㅎㅎ앗 아주소소하게해요
248138,HuLiC4952,그냥 너가 제일 좋아하는 노래로 시작을 해봐! 원래 시작이 반이라고 하잖아 ㅎㅎ,그렇게 보는 것도 좋은 방법이에요. 한 번 해보죠. 당신은 다른 취미가 있나요?,난 향피우는게 취미야,정말 재미있을 것 같네요. 당신은 어떤 종류의 향을 태우는 것을 좋아하나요? 자주 하세요?
1355590,MDRW2100014893.1,통통이에서 벗어나야 해 ㅋ,요즘 산책이랑 스쿼트 줄넘기 매일매일 하니 효과 있겠지,타고난 근육이 있어서 조금만 살쪄도 더 쪄보여,ㅎㅎ 뼈 자체가 굵은 것 같더라
1736849,MDRW2100041745.1,,배거프네요 점심을빨리먹으니..,그러실만합니다... 저녁 뭐드시나요,아직 정하지못하였어요...
1606994,MDRW2100032249.1,지금 생각해 보면 왜 그랬나 모르겠어요,맞아요 요즘에는 온라인 사이트에 쓰면 바로 이렇게 해 주기도 하지만,위문 공연도 되게 웃기지 않나요,카카오톡 되거든요 편지를게 따로 없어요
1031722,MDRW2100001585.1,그치 주말이니까 우리 해당되는거겠지,어어,괜히 식겁했네,48시간 한정이니까 맞다 토 24시간 일 24시간 샀다 3개월 5만원치 나도 생각해야지 5만원치 미리 장바구니
9822,﻿Chat11934,,,남자들끼리 영화 보러 안가나?,가긴 하지만 좀 꺼려 하지 않나?
927998,MDRW2100001524.1,오늘 오프거든><,>< 역시 잘 쉬어라 그럼,너도너도 귤까먹으면서 쉬으라,??
1848603,MDRW2100047020.1,어,특히 서귀포,다알지 부모님이 문구점하셨었잖아,우리도 북부가 좀 고인물이거든 어어
1206570,MDRW2100004600.1,숙소 아예 빌려가는 것도 나쁘지 않을듯! 펜션 이런 곳.... 시끄러워도 괜찮은!,와 그것도 좋지~~~ 일단 다른애등한테도 말해볼까 아 팬션하니깐 생각난건데 팬션으로 가면 우리언니통해서 예약할수 있는게 좋을듯 언니회사랑 제휴되있는 팬션은 우선예약가능하데,꺄 너무좋아,일단 여행계획이 확실히 잡히면 이건 그때가서 다시 생각해보는걸루
1494105,MDRW2100024462.1,해가쨍쨍입니다,여긴 비가 오려나 흐리네요ㅜ,아여기도 아까는 비왔는데 지금은 해가ㅠㅠ,엄청 습하겠네요ㅜㅜ 얼른 시원해지면 좋겠네요ㅜ
1611812,MDRW2100032579.1,엄청 역대급 더위라고 하던데 별로 안 더웠던것 같아,그니까ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 3~4주 바짝 덥고 끝나버림,맞아맞아 핑크 뮬리 핑크.색 갈.대. 같.은.거,응 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 방금 검샏해보고왓따 예쁘다
1481209,MDRW2100023624.1,오오 저는 가디건 귀찮아서,저녁에는 좀 춥고 사무실 에어컨도 세고,그냥 긴팔 하나로 퉁치는데 어쩔땐 덥고 어쩔땐 추워요ㅠㅠㅋㅋㅋ,그건 그래요. 일교차가 너무 크죠
304194,HuLiC6245,마늘은 내가 가장 좋아하는 채소 중 하나입니다. 당신은 어떤 종류의 마늘을 기르고 있나요?,한지형마늘을 기르고 있어. 육쪽마늘이야,"와, 마늘이 정말 많네요! 그들과 함께 요리할 계획이 있나요?",난 마늘을 좋아해서 요리할때마다 많이 사용하는 편이야
1811734,MDRW2100046948.1,굵은 소금도 괜침,잘 닦아야됑,ㅇㅋ 쓸개 제거 필수임,잘 따줘
1246268,MDRW2100007294.1,오 저도 자주 했는데... 학교에 컴퓨터 수업 시간 있으면 그때도 몰래 하고 그랬어요 프란체스카 라는 게임 재밌던 기억이 나네요,저는 마녀의집 이라는 게임이요 ㅎㅎ 쯔꾸르 좋아해서요~ 혹시 대학생이세요?,네! name2님은 어떻게 되세요?,저도요 ㅎㅎ 곧 개강인데... 막막해요 ㅠㅠㅜㅜㅋㅋㅋ
1878668,MDRW2100047037.1,딴거와 비교가 안되게 쌌다,그 십만원 준다는?ㅋㅋ,어 ㅋㅋㅋㅋㅋㅋ 에스케이매직꺼 크기가 작으면 돈 더주더라도 그거할랬는데 똑같이 옛날 컴퓨터 본체크기더라고,ㅋㅋㅋㅇㅇ
454729,감성대화말뭉치.10601,응. 며칠이라면 견디겠는데 이건 끝나지 않을 악순환이야.,견디기 힘드시군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?,지금 전학을 갈 상황은 아니니까 몇 년만 더 참고 버티려고.,지금의 감정을 나눌 수 있는 사람이 있으면 좋겠어요.
1076824,MDRW2100001603.1,확진자랑 손닦으라는 알람이랑 ㅅㅂ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 네이버에 함 검색해보러노 뭔가 다른 벙법이 맀지않을가,"언니 요즘 마스크줄 만들면서 다니더라,,, 아 언니가 평택한번 널러오래,, ㅋㅋㅋㅋㅋㅋㅋ",지친 미친 저거 임티
1240794,MDRW2100006947.1,그냥 배가 안고픈데도 맛있어서 의무적으로 먹는ㅋㅋ 이제 안그러려구요,ㅋㅋ전 배불러도 계속먹게되서 그래서 살이쪘나봐요.,그리고 기분이 안좋은걸 먹는거로 라도 해소하려니까 배가아플때까지 먹다 토한적도있고,헉 그러시구나 그럼 속 안좋아지잖아요. ㅠ
1092482,MDRW2100001616.1,ㅋㅋㅋㅋㅋ 홍삼 온다는데,ㅋㅋㅋㅋㅋ.. 안가..,엉 ㅋㅋㅋ 다음에 오면 들고가라,응 ㅋㅋ
1142130,MDRW2100001640.1,담주? 할걸 아마 예약해야대지싶가,30일에 학원 쉬어서 그때 가고시츤디 야 근데 그러면,앙,14일까지 내가 이력서를 두 군데 내야라는데
1950776,MDRW2100047100.1,오ㅋㅋㅋ,그래서 어차피 그 보건용마스크보단 낫고 얼굴에 트러블나니까 면미스크로 대체로 해보려구 가격부담 커서 배송중이네 퓨리 천마스크는 일반 마스크랑 달라? 링크좀,엘지생활건강 근데 내가 유플 할인하면 59500 가격 나옴,오오 그럼 대신구매 가능? 1인당 뭐 구매 횟수잇니? 엄마살거같은데 kf뭐야?
1934630,MDRW2100047087.1,응 라면스프넣어도돼?,끝났어. ㅋㅋ,헐완전 빠른데,걸죽하게 끓여. 뭐 쪼금 넣어도 괜찮아
383077,HuLiC8066,웅웅 한국버전은 소향이 불렀어,아 진짜? 대박! 나 소향 너무 좋아,옹옹 한번 봐바ㅋㅋㅋㅋ 아 그러고 보면 영웅이나 모험영화가 약간 그런 느낌이네,무슨느낌?
1512626,MDRW2100025734.1,"노,,,느끼할듯 ㅠ","느끼보단 좀,짜요 맥주필수",아 짠거안좋아함,맵고 단거만?
1371591,MDRW2100015971.1,수망촌 영신이도 자기는 조선에게 버림받았다고 생각하다가 나중에 생각 바뀌잖아ㅠㅠ 아신이도 나중에 바뀌...지마 아신아 조선이 너에게 해준게 뭐니...피의 복수 하렴... 아신이랑 모든 게 대비되는 이창이 어떤 방식으로 여진족이랑 아신 제압할지 궁금하다 난 작가님이 아신한테 서사 부여해주면서 단순한 선 악 대결이 아니고 입체적인 인간들의 갈등을 보여주고 싶었던거같아,나두 일케 생각..절대선도 절대악도 없다 물론 범일이는 절대악입니다만,범일이가 또..,궁예인데 즌4쯤가면 아이다간vs이창+아신 될 것 같지 않아?
152830,HuLiC2752,침례교이구나. 기독교도 종파가 많이 있던데 뭐가 다른 거야?,침례교인들은 예수가 하나님의 아들이었고 인류의 구세주였다고 믿습니다.,그럼 장로교는 침례교와 어떤 게 다른 거야?,"확실하지는 않지만, 침례교회가 미국에서 가장 큰 교파라는 것은 알고 있습니다."
56062,Chat6426,담배연기 많지 않나.,게임방은?,가본적있지.,비슷하단생각 안해봤어?
1042821,MDRW2100001592.1,"으..으엙...... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 손은...그냥유..! 싸늘.. 갑분싸...늘,,,,해진 그녀의 표정..",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ =..=..........,ㅡ..ㅡ 몰랐떤 나....... ㅡ ㅅ ㅡ 꾸벅..,한결이 취햇냐!?!
1813134,MDRW2100046951.1,내가 중간에 말을 뚝 끊어도 이해하삼... 대화를 길게 못하는 것은 나의 탓이 아님. ㅋㅋ,ㅋㅋㅋㅋㅋㅋ 별로 그렇지 않아요 ㅎㅎㅎㅎ 걱정마세요 ㅎㅎㅎ,뭔 말인지.. ㅋㅋ 출첵은 이벤트 출첵,아하 ㅎㅎㅎ 부지런하지 못해서 잘 못 챙겨욯ㅎㅎ 지난 번에 뉴발이랑 막 알려주신거 가입도 안 함요 ㅋㅋㅋㅋㅋ
1899548,MDRW2100047054.1,밥먹는데 음료수 마시려고 하는데 아주머니께서 우리보고 일본인이냐고 해서 노 한국인임..! 이러고,그랫나 ? 그건 전혀 기억이 안나,버라랑 있을때였나 누군가 한명은 앉아서 기다리고 있었는데 너였니.. 근데 그때가 너 상해 처음인데 뭔가 길을 잘 찾았어 그때 바에 갈 때도 너가 찾음 ㅋㅋㅋㅋㅋ,ㅁㅈㅁㅈ 웃긴건 상하이 3번간거 다 그 바갓음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
806057,MDRW2100001268.30,나갔다가 걸리면 이거 어찌해야할지도 모르겠네요,휴가 계획 없으시죠?,휴가 계획없죠 집이 휴가대신이죠,다음주 월요일까지 쉬니까 얘들 데리고 좀 나가야할거 같은데
269157,HuLiC5437,범죄도시 정말 좋아해! 내년에 시즌2나온다고 해서 기대중이야,저는 그 쇼에 대해 들어본 적이 없습니다. 확인해 봐야겠어요. 무슨일인데요?,재밌을꺼같아! 너도 꼭 챙겨봐!!!,어떤 내용인가요? 무법자 같은 건가요?
544156,감성대화말뭉치.28149,,남편이 지방으로 발령이 나서 떨어져 살게 됐어.,남편과 떨어져 살게 돼 많이 속상하시겠어요.,많이 외로워. 남편이 보고 싶어.
561827,감성대화말뭉치.31603,월급의 전부를 딸의 유학을 위해 희생했지만 딸이 몰라줘서 가슴이 아파.,자신의 희생을 알아주지 않아 상처 받으셨군요.,딸은 더 많은 돈을 보내주길 원하고 있어. 나의 상황을 생각해주지 않는 것 같아.,현재 상황을 어떻게 해결해야 할까요?
89122,HuLiC1282,맞아요! 저는 하이킹과 산에서 캠핑하는 것을 좋아합니다. 등산하세요?,아니 나는 등산 잘 안해 좋아하는 운동은 있어?,저는 해변으로 산책 가는 것을 좋아합니다. 너무 편해요. 당신은요?,해변 주변에서 살고있나봐?
