,dialogue_id,Q-3,Q-2,Q-1,A
629013,감성대화말뭉치.7981,친구의 작고 소식을 들으셨군요. 자세히 말씀해 주세요.,나하고 어릴 때부터 함께 크고 친하게 지냈던 친구가 죽었다고 연락이 왔네. 갑작스러워서 많이 충격적이야.,어릴 적부터 친한 친구의 안 좋은 소식으로 충격이 크시군요.,인생 새옹지마라고 하지만 칠십 년을 같이 살아왔던 친구가 이렇게 갑자기 갔다니. 죽기 전에 한 번 더 볼 것을 하는 마음이 생기네.
1806300,MDRW2100046844.1,저는 밀린 강의 듣고 쉬는중입니다 ㅎ,주말에 공부라니,ㅎㅎ 평일에 했었어야 했는데 못해서..,ㅠㅠ 내일은 안 들어도 되는거죠?
1069055,MDRW2100001600.1,씻고오세유~,어직도 안감 ㅋ,예?ㅋㅋㅋㅋㅋㅋ,씻구왓서용~~~~~~ 뉴구보다 빠르게 ㅋ
1064277,MDRW2100001599.1,구니까! 난있어!,name1는 있다 없는거구 난 원래 엄져,뭘있다없어 고자로만드는거야?,이이~!
745663,﻿MDRW2100000295.47,,,머리길이가 기신가봐요?,네 원래 단발이였는데
415679,HuLiC8819,ㅋㅋㅋㅋ엉ㅋㅋㅋㅋ,뭐볼래?,너 보고싶은 영화 있어?,지금 생각 해보는 중 ㅋㅋ
1829826,MDRW2100047017.1,머리 계속 바뀌지 않나? ㅋㅋㅋㅋ,그의 리즈를 다시 보기 위해선 아들을 빨리 낳는게..ㅋㅋ,아들 ㅋㅋㅋㅋㅋㅋㅋㅋ,근데 대부분 이마를 까서 별로임 ㅠㅠ 내린게이쁜데
447144,altergo_b.154,차장님께 전화 왔었습니다.,무슨 일이죠?,내일 3시에 전화하라십니다.,네.
1811059,MDRW2100046948.1,이제 사무실이고만,긍게 보고싶지,잠깐 들러봐?,옹ㅎㅎㅎㅎㅎ 예약할까? 여보가?
955884,MDRW2100001534.1,철우도 토스했엉,토스에서 만들면 만원인가 주던데 언넝 만들어야겟네,한번 확인하고 이야기해줘요,시간이 없어
293989,HuLiC601,저는 특히 역사 소설을 읽는 것을 좋아합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?,"나는 달리기, 음악 듣기, 책읽기 등 혼자 하는 것을 좋아해.",정말 재미있을 것 같네요. 당신은 달리기를 할 때 어떤 종류의 음악을 듣나요?,달리기 할때 음악을 듣지 않아. 집중해서 뛰는데 지장을 주거든..
1213197,MDRW2100005043.1,오 저는 ott서비스 구독하는게 없어요 name1님은 구독해서 보시고 계시나요? 저 그거는 봤어요 버드박스랑 내사모남!,헉 전 다 구독해서 봐요 넷플 티빙 웨이브 왓챠! 버드박스 진짜 재밌더라고요! 그럼 보통 텔레비전으로 보시는 편이세요?,헉 완전 구독짱이시네요!!! 맞아요 버드박스 근데 약간 무서울거라고 생각해서 그런가? 그다지 무섭진 않았어요 네 드라마는 텔레비전이나 kt라 다시보기 서비스 이런걸로 버텨서 보고ㅎㅎ 영화는 바로보고싶은거 있으면 구매나 가끔 네이버에서 풀리는 영화중에 땡기는 거 있으면 보거나 해요!,맞아요 버드박스 은근 생각했던 것보단 덜 무서워요 오잉하면서 본 기억이 있는...!!!! name2님 드라마 뭐 좋나하세요 ㅎㅎ
1966823,MDRW2100047437.1,저는 단걸루ㅋㅋㅋ아메리카노는 못마시겠어ㅇ ㅋㅋ어떤거 드세요?,저도 아메리카노는 못마시고 라떼 주로 마셔요 ㅋㅋㅋㅋ,라떼 맛있죠ㅎㅎ 어떤 라떼 좋아하세요? 저는 돌체가 맛있어요ㅎㅎ,저는 바닐라라떼 좋아해요 ㅋㅋㅋㅋ 할리스 바닐라 딜라이트 좋아합니다
1269478,MDRW2100008878.1,진짜 요즘 카페 감성은 따라가기 힘들어ㅋㅋㅋ,카페 하니까 생각난 건데 스타벅스 종이빨대 진짜 불편하지 않아?,"엄청나게, 프라페 먹을 때 너무 힘들어 흐물흐물해서ㅠㅠ",그치그치
1347660,MDRW2100014360.1,오늘 올림픽선수들 2탄이야,아 안볼래유,왜죠?!! 오늘 남자양궁팀이랑 체조선수 나오는거 예고 봄ㅋㅋㅋ,너무ㅇㅖ능에서보여서노잼이양
1156537,MDRW2100001644.1,웅웅 에,이상한 사람 조심하구,엉덩이는조심안해도되거든! 촴눼,엉덩이 만지게해주면 까까사준다고 할 수도 있자나!
1817204,MDRW2100046951.1,평소와 같다고 생각하고 대해드리는 게 나아요..,빨리 가서 잘만 치료 하고 하면,다행이네요..,그래도 정상적으로 건강히 오래 사실 수 있는데
741208,MDRW2100000276.53,언니가 얼마나 잘해주는지 자랑했는데 그냥 다정한 사람으로 끝낫어,응ㅎㅎㅎㅎ 그때 이미 name15이는 언니 집에 얹혀 살고 있었고ㅎㅎㅎㅎ,공항사람들 이야기하면 밤 새겠구나,그래서 name15이 언니는 다정할 필요도 없었지
1583791,MDRW2100030649.1,그렇죠,선선하죠?,네 날이 조으네요,그른가요
1334904,MDRW2100013499.1,,게임하시나요?,아들이랑 브롤이요ㅎ,아 아이는 몇살인가요? 브롤을 같이 하는 나이군요^^
1473096,MDRW2100023093.1,나 특히..바지가 안맞는게 많아 복부비만있어서..,나도..! ㅋㅋㅋㅋzzㅋㅋㅋㅋ,과장하면 입을수 있는게 없는 수준..그치..!!!,내가 웃는게 웃는게 아니야...
1113951,MDRW2100001625.1,탔음 될뻔함,ㄹㅇㅋㅋ 아침에 주문 박아놨는데 동시호가 조지는거보고,ㄷㄷ,바로 취소했다 ㅈ댈번
995854,MDRW2100001555.1,일욜에 그럼 한복같이보구 같이저녁머그깡 ?,안댑.. 돈없자낭 엄빠테 사달라고하잡,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아냥 우리가사장 ㅇㅅㅇ 한복해주시잖오 ..,음 뭐먹지??
1481938,MDRW2100023671.1,여자가 출산했으면 그 이후로는 남성이 보는 게 당연한거 아니냐,그러니가 그거뭐지,근데 슈퍼맨이 돌아왔다 보면 지금에서야 하니 힘들다 뻘뻘이라고 있고 요즘에는 또 같이 나오더라 부부가 뭐여 그게,너무싫어 아니 그거독립어쩌고예능인데 여자연예인들은요리하고
65362,Chat8230,응 얼마전에.,알뜰하구나.,그런 편인가?,그럼. 요즘세상에 드물지.
664004,MDRW2100000066.51,내년에 3월에 시간 나면 서울여행 한 번더가자.,조아조아 약속약속,여행 약속이 많네..,ㅋㅋ그러게 코로나 안심해져야할텐데 ㅠㅠㅠㅠㅠ
1540951,MDRW2100027687.1,ㅋㅋㅋㅋ초등선생님이면 오히려 그런거 잘할거 같은 느낌인데,그니까요 리액션이 좋을텐데분명,저는 지금은 중등이긴 해도 그전엔 고등이었기땜에,아 정말요?
500486,﻿감성대화말뭉치.19576,,,우리 가족은 나한테 너무 무관심해서 기분이 안 좋아.,실망스러웠겠어요. 구체적인 이야기를 들려줄래요?
258846,HuLiC52,"TV를 많이 보진 않지만, 영화 보러 가는 건 좋아해요.",영화 보는거 좋아하구나. 나도 코로나 이전에는 극장가는거 좋아했는데..요즘은 잘 안가게 되더라.,저도 안 해요. 저는 영화 보러 극장에 가는 것을 선호합니다.,영화관에는 주로 누구랑 같이 가?
1445332,MDRW2100021158.1,1년동안 3킬로 쪘엇는데 얼마전에 단식해서 3킬로뺐어요 ㅋㅋ,와 단식 엄청힘들죠ㅠ,맞아여 한 4일쯤 했엇더니 많이빠져갖고 놀랬엇어요,와 4일만에 대박이네요
1215393,MDRW2100005197.1,아닌가요? 대학원을 나온 친구가,파묵칼레...,터키도 가지않았나요? 터키를 갔던거같아요,"음, 그 분은 싱가포르 아니었나요"
261952,HuLiC5270,알리오올리오가 맛있더라 ㅎㅎ 넌???,아직 안 먹어봤어요. 다음에 이탈리아에 가면 꼭 먹어봐야겠어요.,응! 넌 이탈리아에 가봤어??,"아니요, 아직 안 했어요. 언젠가 꼭 가고 싶어요. 당신이 가장 좋아하는 이탈리아 음식은 무엇입니까?"
1334466,MDRW2100013470.1,마음이 이쁜사람이요^^ 개그코드도 맞아야하고 이게 눈이 높나요?,네 세상에는 그런사람이... 존재하긴 하겠는데 만날 확률이 현저히 낮겟네요,좀 슬프네요 그럼 제 이상형은 들어봤으니 name2 이상형을 들어볼까요?,ㅋㅋ 아넵 제 이상형은. 저보다 키가 컸으면 좋겠어요
78594,HuLiC1039,"네, 있습니다. 저는 바늘과 바늘을 전반적으로 싫어합니다. 공포증이 있나요?",난 고소 공포증이 있어..무서워서 육교 같은곳도 잘 못 올라가,"저는 공포증은 없지만, 당신이 왜 무서워하는지 이해할 수 있어요. 당신은 비행기를 타본 적이 있나요?",응 비행기는 탈 수는 있어. 근데 무서워서 타자마자 눈감고 있지 ㅋㅋ
1165943,MDRW2100001829.1,제가 요새 아무튼 출근 보는데 게임 개발자가 너무 하고싶어지더라고요ㅋㅋㅋ 근데 제가 그쪽 직종이 아니라서 정말 부럽기만하네요ㅋㄱㄲ,아무튼 출근 너무 재밌죠 저는 파일럿이요 진짜 겁아 부러워요,아 그 편 봤어요 파일럿이라는 직업 진짜 멋있는 것 같아요ㅋㅋㅋ,그쵸 너무 멋지더라구요..그래서 알아봤더니 미국에서 한 2억정도 든다길래 빨리 포기했어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 따고싶은 자격증 같은거 있으세요?
743217,MDRW2100000287.17,비건 베이커리 있어,비건이 뭐야??,고기 해산물 우유랑 달걀 안먹는 완전 채식주의,와 어떻게 살지
1885306,MDRW2100047043.1,왜는 없읍니다.. 석가 무소유의 날인가,저렇게 빠지는데??? 오 석탄일 기념?,중국에서 가상화폐 금지 기사가 떴다는데 그거는 엄청 오래전터 옛날부터 원래그랫거든 ㅠ 줍줍하고싶다... 지금이 기회같은데...,지금이 매수 기회긴 하겠다
1054857,MDRW2100001596.1,,,사람 짱많음,우리 나왔어 굿모닝
1539386,MDRW2100027582.1,ㅇㅇ 좀 한가해 그래서 게임... 틀었어...ㅋㅋㅋㅋㅋㅋ 배도 덜 아파서 좀 살거 같은,오 다행 ㅋㅋㅋㅋ 적당히 농땡이를 쳐주면서 일해야해,ㅋㅋㅋㅋㅋ 맞아.. 근데 덜 바빠 하자마자 바빠졌엌ㅋㅋㅋ,아닠ㅋㅋㅋㅋㅋㅋ 역시 일 할땐 그런 소리 하면 안돼..
1232278,MDRW2100006323.1,지금 당장 풀면 확진자 확 느니까.. 우선 백신접종 상황보고...,백신 맞아도 걸린다면서요 ㅠ,그런데 되게 약하게 걸리거나,그래서 일단 백신 접종률을 높이는거군요
1665481,MDRW2100036485.1,양이 많아 위에는 아이스크림이야 일단 떠먿어 아포가토같아,근데 그거한번에 다 먹을 수 있어?,맛있어 아니 반 남겼어 버렸어ㅠ 아까워,그런건 남기면 맛없어지잖아
1802338,MDRW2100046545.1,코코아 마시면서 오로라보면..생각하니까 너무 좋네요,진짜.. 완전 좋을 것 같아요 겨울 감성이 또 낭만적이잖아요,빨리 상황 좋아졌으면...,저두요.. 코로나 없었던 일이 아주 먼 옛날같아요 ㅋㅋ ㅠㅠ
118789,HuLiC1967,아 그정도로 무너지지는 않았어요.ㅎㅎ 저도 정신력은 약하지 않아요.,듣던 중 반가운 말이네요. 그런 얘기는 의사와 하는 게 항상 좋아요.,상담을 받는것도 도움이 되는것 같아요. 스트레스를 많이 받잖아요. 요즘 사람들은요.,"네, 맞아요. 도움이 필요하다고 느끼면 도움을 받는 것이 좋다고 생각합니다."
306513,HuLiC63,컴퓨터게임은 따로 안하는거야? 나는 주로 컴퓨터게임으로 하지,"아뇨, 없어요 저는 컴퓨터로 게임하는 것을 좋아합니다. 당신은 어떤 종류의 컴퓨터 게임을 좋아하나요?",원래는 FPS게임을 좋아해,저도 fps 게임 좋아해요. 저는 레이싱 게임도 좋아합니다. 좋아하는 거 있어요?
974549,MDRW2100001542.1,ㅇㅇ일주일에 한번만 들으면 된다메,삼프로 방송 말구 강의,아 응 그래,ㅡㅡ;;; 내 알아서 하께
1342092,﻿MDRW2100013981.1,,,맞아요ㅠㅠㅠㅠㅠㅠㅠㅠ 이곳저곳 가고 음식도 먹고 저 라멘은 안 먹어봤거든요 일본가서 음식 다 먹어놓고 라멘만 안 먹은...사람.저...,아앗 어째서 먹어보고 싶은 것도 많네요 일식 좋아해서
1115799,MDRW2100001630.1,ㅠㅠㅠㅠㅠ네엔 ㅠㅠㅠ 조아용 빨리 먹고싶으당ㅠㅠ 언니는 입덧 몇주쯤 끝났어욤??,완전 끝난건 14주?쯤 일걸...아마도?ㅋㅋㅋㅋ 절정에서 내려오면 좀 먹을만해졍ㅠ그때까지만 잘...이겨내도록..ㅠ,아하 14쥬ㅠㅠ 점점 내려가다가 14주쯤에 좋아진가군욜 8주부터니까 4주째 입덧중인데 속 좋았던게 뭔지 기억이 안나용^^* ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,사람마다 다 다르다니까ㅋㅋㅋㅋ정확히 어떻다고 얘기못 하겠음ㅋㅋㅋㅋㅋㅋ 먹고 편안했던 그때가 그립쥐...
221938,HuLiC4347,난 아직 학생이야. 이제 졸업하면 취직을 해야겠지?,그랬으면 좋겠어요. 저는 아직 무엇을 하고 싶은지 잘 모르겠어요. 당신은 무엇을 공부하고 있나요?,나는 경영학을 전공하고 있어. 어렵지만 잼있기도 해,경영학이 흥미로울 것 같아요. 졸업하면 그 학위로 무엇을 할 계획인가요?
808761,MDRW2100001275.1,저는 지금 폰,"근데 3년썻으면,,오래쓴것같은데,,","2년은 더쓰는게 목푭니더,,",4년 채우는게 목표인가요
1162410,MDRW2100001654.1,"얍스 내꺼 여분의 폼클렌징 없어 이제 아 새거 지금 쓰고있긴한디 미리 사둘까 아니면 우선 22프로.., 세일하는거",아아 나는 여분이 있다,목표로 봐야지 ㅋㅋㅋㅋㅋ,안사면 0원.. 안사면 0원...
867533,MDRW2100001388.95,ㅋㅋ우리집은 드라마 타임이야ㅋㅋㅋㅋ 욕하면서 보는 그 드라마 ㅋㅋㅋ,광자매 오자매인가 ㅋㅋㅋ,응 광자매ㅋㅋㅋㅋㅋ ㅋㅋㅋ진짜 막장도 막장도 어휴 후져 정말ㅋㅋㅋ,아니 진짜 나도 팬트욕하지만 의리같은 ㅋㅋㅋ 그런거겟쥬 ㅋㅋ
164174,HuLiC3013,"확실하지는 않지만, 세계에서 인구가 가장 적은 나라는 알고 있습니다.","일본은 인구가 1억명이 넘으니까 거긴 아닌거같고, 어딜까 나도 궁굼하다",일본은 동반구의 남동쪽에 위치해 있습니다.,일본여행도 가보고 싶어 문화와 음식들을 즐길 수 있을거야
1771976,MDRW2100044322.1,네 제일 좋아하는 맛이예요 아몬드봉봉이랑,아봉 ! 민초드세요?,네 민초 좋아합니다,ㅋㅋㅋ 체리쥬빌레는용
869566,MDRW2100001391.7,그러게요 솔직히 5000원도 공돈이라 좋은데,K쇼핑도 괜찮나봐요 Kt이신분들,많이 하시는거 같던데 전 가입이 ㅜ.ㅜ,저도 고민만 하고있어요
1842130,MDRW2100047019.1,간장새구 헐,쫀맛,나랑 음식 취향,먹고싶음
1417091,MDRW2100019205.1,생곡물이라 더 그래요 생곡물 특유으 비린내가 있어요 씨리얼 보단 생쌀 먹는 느낌이랑 더 비슷해요,엄마는 괜찮다고 잘 드시길래 엄마 다 드렸어요 ㅋㅋㅋㅋㅋㅋ,ㅠㅠ 엄마만 건강해지시잖아욬ㅋㅋㅋㅋ,아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 건강해지셔야죠 ㅋㅋㅋㅋㅋㅋㅋ 전 아직 맛을 포기할 수 없는거같아요 ㅋㅋㅋㅋ
11165,﻿Chat12187,,,어디 극장이 좋아?,무조건 큰대가 좋아.
45271,Chat4356,아니야 어머니가 내가 좋아하는 골뱅이무침해주셨어.,어머 그래?,응 너무 맛있다.,사이좋은 고부네.
329,﻿Chat10058,,,두 사람을 한꺼번에 사랑할수 있을까?,나도 잘 모르겠네.
66196,﻿Chat8382,,,외국옷 입어봤어?,수입제품?
1496513,MDRW2100024625.1,오 알바중이시구나 전 그때 그때 다른데 비오는날은 무조건짬뽕 그이외는 보통은 짜장이여 ㅎㅎ,아하 비오는날은 국물이 땡기죠 탕수육 부먹vs찍먹 이거는요,핫 그것도어려운데 전반반파거든여 일단 찍먹상태로배달이오면 반은 덜어서 찍어먹고 반은부어먹어요,오호.. 뭔가 타협을 위해서? 아님 혼자 드실때도?
489742,감성대화말뭉치.17468,맛있는 반찬을 도시락에 넣어 왔는데 친구에게 뺏겨서 아쉽고 불만스러웠겠어요.,엄마가 새벽에 일찍 일어나 열심히 만들어주신 건데 속상해.,정성 들여 만들어주신 도시락이라 더 속상하겠어요. 앞으로 어떻게 해야 도시락을 뺏기지 않을까요?,오늘은 우물쭈물했지만 이제는 못 뺏어 먹도록 확실히 말을 할 거야.
1634442,MDRW2100034133.1,어떤거 즐겨하세요!,쿠키런 오븐 즐겨해요,오 쿠키런 오랜만이네요 ㅎㅎ 한때 즐겨했는데 !,추억의 게임이죠ㅋㅋ
1548262,MDRW2100028185.1,미혼입니다!,연애중이신가요? 저는 얼마전에 결혼했어요,와 대박! 축하합니다 전 스무살이고 모솔 비슷해요,감사합니다 그렇군요! 요즘 코로나때문에 사람 만나는게 어렵다고 들었어요 마스크때문에 첫 뽀뽀할 타이밍 찾기가 어렵다는 풋풋한 얘기도 봤고요ㅋㅋ
1543797,MDRW2100027872.1,일주일에 한번정도 ㅠㅠ 부모님들 대단하심다,유튜브 돌려야되요 아님 정신병 걸려요 ㅠ,맞아요 유툽찬스 써도 너무너무너무 힘들것같아요,맞습니다 ㅋㅋ지금도 아기상어가 귓가에 울리네요
955330,MDRW2100001534.1,어 웅웅,알겠어 차근히 잘해보고,어 웅웅,일찍올거같으면 미리 말해주고
473384,﻿감성대화말뭉치.14263,,,이제 은퇴 준비 좀 해 볼까?,무슨 말씀이세요? 조금 더 자세히 말씀해 주세요.
876019,﻿MDRW2100001397.187,,,전 그 두드러기 있던 시절에 된장 감자국을 엄청 먹었거든요ㅋㅋ 그나마 그게 입맛에 맞아서?성인이 된 지금도 엄마가 자주 해주는 음식중 하나입니다ㅋㅋ,된장 좋죠 ㅎㅎㅎ 전 제가 편식한다고 엄마가 된장찌개라고 하고 청국장을 섞으셨는데 먹고 순간 악..!해가지고 ㅋㅋㅋ 둘 다 집에서 안 먹게 되었어요ㅠ
339186,HuLiC7053,"피자요, 항상 피자죠",나는 피자 별로 안 좋아하는데 ...,그럼 뭐가 좋아요?,피자보단 치킨이 더 좋은 거 같아
395654,HuLiC8356,ㅋㅋ그러게 ㅋㅋㅋㅋ,이거 평점도 높더라,오 진짜?,응 내가 많이 찾아봤었거든 ㅋㅋ
903308,MDRW2100001514.1,사와서 집에서 먹으까??,형부가 얘기하는데가 동래삼계탕이가?,뚝배기가있음? 응,동래삼계탕을 언제갔노 ㅋㅋㅋㅋ 뚝배기 없음
1315009,MDRW2100012116.1,ㅇㅇ 괜찮을 것 같아~~ 과식하지 말아야겠어 ㅠ,아까 너무 열심히 먹더니만.. 조금씩 자주 먹어요,나이 들면 소화기관도 같이 늙나봐.. 슬프당 ㅠㅠ,그래서 젊을 때 맛있는 거 많이 먹어두라잖아 ㅎ 슬프지만
673860,MDRW2100000097.12,김남길 완전 미침 ㅋㅋ,그래 목소리 진짜 좋더라,빨리 놀면뭐하니 보고싶다,놀면뭐하니 아직 완결안낫제
1668305,MDRW2100036696.1,몇주전에?룰렛돌리고 쿠폰줘서 뜨레쥬르 만원짜리를 3100원에 먹었는데 슈클이면 100이겠네요?,네 ㅋㅋㅋ맞아요!!!,싸긴하네요 많이 배달시키는분들은 슈클 좋겠어요 오늘 주문도 안하면서 요기요 룰렛돌리고왔네요 ㅎ,저는2천원나와서 친구랑 닭칼국수 시켜 먹었어요ㅎ
1517572,MDRW2100026079.1,그나마 교회에 가서 사람들이라도 만났었는데 그것도 힘들어져서요,그러게요 ...모임이 없어지면서 점점 개인주의가 되지않을까 걱정이에요,"마자요 모임,행사 줄어서 우울해져요",카톡이나 전화로 비대면 모임을 해야해요 ㅎ 우울해지지않게요
1704040,MDRW2100039375.1,오 성격검사해서 받은 거니 그냥 랜덤하게 해서 받은 거니,내가 정한거야 ㅋㅋ,ㅋㅋㅋㅋ그랬군 어울리는 걸 배정됬길래 물어보았다,어차피 내 캐릭터가 배정되는 거니까
46317,Chat4616,,어렸을 때 시골에서 빙판에다 팽이치기 하던거 생각난다.,$Location에서 살았어?,한 1년 정도.
35772,﻿Chat2542,,,오늘 내생일이야.,정말? HAPPY~ BIRTHDAY!
1136502,MDRW2100001638.1,고생하셨수~,ㅎㅎㅎ 이제 씻고 버스타는디 하루가 다갔네..... 모했어 오늘...?,나 어제 뻗었어...ㅎ 근데 오늘 아침 8ㅅㅣ 20분에 일어남 심져 아침에 어떤 개미친놈 사이코패스때문에 사고날뻔,???
1472032,﻿MDRW2100023024.1,,,작년부터 코로나로 난리고 지금 약간 가을장마처럼 환절기에 비까지 오는데 건강관리는 어떻게 하고 계세요?,운동하거나 영양제 복용하는 정도요~ 님은요?
1765349,MDRW2100043838.1,최근엔 올림픽 국가대표 선수들 나왔어요 3주동안,아 그렇군요 요즘은 안 봤더니 누구 나오는지도 몰랐어요,저도 챙겨보는 건 유퀴즈와 슬의생2 정도예요ㅎㅎ,슬의생 인기 많잖아요 ㅎㅎ 안 보는 저도 제목정도는 알아요 ㅋㅋ
1839228,MDRW2100047018.1,나 한때 쥐포 먹고싶어서 사먹은적 딱 한번 있는데,거기에서??,회사에서 ㅋ,아아 ㅋㅋㅋㅋㅋㅋ
1333361,MDRW2100013403.1,저는 네덜란드랑 이탈리아가 제일 좋았던 것 같아요! 특히 이탈리아는 겨울에 갔는데 그전에 동유럽에서 미친듯한 추위를 겪고 가니까 세사우따뜻하고 좋더라고요!,오오 이탈리아 어디가 좋으셨어요,"이탈리아는 로마,피렌체,베니스 아마 이렇게 세 군데만 갔던 것 같은데 다 좋았어요! 세 군데 중에서 굳이 고르자면 로마? 바티칸 구경하고 콜로세움 구경하고 젤라또도 먹고 ㅎㅎ 유적이나 박물관도 좋았는데 2월인가?에도 너무 나무가 파랗하고 따뜻해서 그것 때문에 더 좋게 기억에 남은 것 같아요",크으 유적지구경하고 젤라또먹고 음식이 넘궁금해요 제가디저트류넘좋아해서 분위기도 넘이쁘구
1811154,MDRW2100046948.1,ㅋ,ㅡㅡ,ㅎㅎ,제주패스 받아보께
420260,HuLiC8924,ㅋㅋㅋㅋㅋ오오 같이보면 더 재밌을듯,이 영화 넷플릭스에 있어?,응 아까 보니까 있더라,오예 ㅎ
1716591,MDRW2100040272.1,최근에 뭐 사신거있어요?,최근엔 가을옷을 좀 샀어요ㅎㅎ 계절 바뀌면 왕창 사두고 그걸로만 계절 나는 편이라 ㅋㅋ,완전 가을로 넘어가는중이죠 ㅎ 어떤 옷 사셨어요?,원피스랑 블라우스랑 스커트요ㅋㅋㅋ
12056,Chat12350,보는 관객들에게 재미를 주는 거지.,신선하게 보이기도 하고 아니다 싶을 때도 있고 그래.,사람들에게 웃음을 주려고 감초역할을 하는 거잖아.,물론 나쁘게 보지는 않아 연기를 안 어울리게 하는 건 아니니까.
