,dialogue_id,Q-3,Q-2,Q-1,A
556933,감성대화말뭉치.30642,나는 여행갈 돈도 없고 이 나이 될 때까지 뭘 한 건지 모르겠어.,앞으로 어떻게 해야 상황이 나아질까요?,여행은 멀리 못 가더라도 가까운 곳에 가서 바람을 쐬러 가야겠어.,여행을 다니며 앞으로 행복함을 찾으시려 하는군요.
1757600,MDRW2100043254.1,마지막에 한게 꿈의집,그렇죠 애 키우시느라 바쁘실듯 아 그거 했었어요 근데 그 주인공 좀 맘에 안들어섴ㅋㅋㅋㅋ,다들 그얘기 ㅋㅋㅋㅋ 하더라구요 애기가지고 집에서 매일 했쥬 2층까지도 올라갔는데,저도 이층까지는 갔었어요 근데 너무 길더라고욬ㅋㅋ 그리고 좀 일본풍 나와서 주인공이 더 못생겨보이더라고요
58356,Chat6898,,혼자서 살수 있을까?,친구한명도 없이?,완전 혼자.
435266,HuLiC9270,넌 언제 봤는데?,중학생 때 학교에서 틀어줘서 ㅋㅋ,아 ㅋㅋㅋ 이 영화 진짜 오래됐지 않나?,응 완전 오래 됐을걸?
1595040,MDRW2100031446.1,오메가3는 혈액순환에 좋다고 필라테스 선생님께서 추천해주신거고 루테인은 눈에좋은거 맞아욯ㅎ 국내보다 직구가 훨씬싸더라고요,아 오메가쓰리가 혈액순환에 좋은건가봐요 몰랐어요 ㅎㅎ 맞아요 직구가 훨씬 싸요 아이허브도 요즘엔 좀 비싸진거래요,저도요 그냥뇌에 좋은건가 했는데 고지혈증 등에도 좋대요 앗 아이허브에서 샀는뎋ㅎ ㅎ페이코 쿠폰 있는거로 쬐끔 더 할인받았어요,페이코 할인까지 받으셨다면 괜찮지 않을까요?ㅋㅋㅋ 근데 예전에 더 쌌다는 얘기를 듣고 충격이었어요 그땐 살 생각도 없었는데 하고욬ㅋㅋ
745540,MDRW2100000295.37,저도 눈물이 나요 애까지 우니깐...,이제 쉬어야겠네요,맞아요 판박이...ㅋㅋ 큰태리라고 부르더라구요 ㅎㅎ,조심해야할듯 괜히저렇게 공개하고 안좋은소식들릴까봐 걱정이네요
975474,MDRW2100001542.1,응 난 살아있지,아니,한 십분늦개 출발함,단기방힉때 쏠비치 갈래??? 여보???? 조식은 name3 무료넹 ㅋㅋㅋㅋ 와이너리 패키지라고 입실 당일 7시~10시 사이에 와인 무제한으로 먹을 수 있고 자녀동반 가능하고 쥬스 준대 ㅋㅋㅋㅋㅋㅋ 그거 포함 5월 9일에 가면 21만원인가 그래 ㅡㅁㅡ ㅋㅋㅋㅋㅋ 워팤도 포함인데 월화 가면 여보 피곤??? ㅋㅋㅋㅋ 코골면서 자서 내가 뭐 깨우질 못하게ㅛ네
506473,감성대화말뭉치.20755,부부 사이에 대화가 너무 없으셔서 걱정스러우시군요.,맞아. 그런데 둘 다 일을 하느라 마주 앉아 대화하는 것도 힘들어.,두 분 다 일을 하셔서 대화할 시간이 없으시군요. 지금 할 수 있는 일이 있을까요?,아직은 아니지만 주말 모임을 줄일까 해. 그 시간에 서로 얼굴이나 마주하게.
1155669,MDRW2100001644.1,네에...,제가 얼마나,너무화나네요...,고통스러운데여 그치그치
1132364,MDRW2100001637.1,ㅋㅋㅋㅋㅋㅋㅋㅋ 나 내일 세틀 탈출해야헤 9시에 눈 떠야하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ name4이 인스타 친추했능뎅 안 받아줘두된댜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아개웃갸 왜 ㅋㅋㅋㅋㅋㅋ 나근데 인그타에 아무거도 업쎀ㅅㅋㅋㅋ 님 저 머 쫌 양해 좀 드려도 댈가용 (˙˙),몽데,언니ㅣ랑 프사 기여우시네염 (˙˙)
1252102,MDRW2100007647.1,ㅋㅋ이자가 쎄나요?,걍 모으느 거죠 ㅋㅋ,전 산악동호회 한번갔었어요 펀드 동호회랑 재테크동호회 알고보니 다단계더라고요,헉 그럼 수법이
1848910,MDRW2100047020.1,게임?? 응응 주식이 있어???,대원미디어 만원언저리에 샀다가 4만원에 팔음,응응 대박 ㅋㅋㅋㅋㅋ,많이사야했었다..
16041,Chat13105,정부가 환경은 생각 안하고 개발만 해서 그래.,선진국들은 환경을 잘 간직하던데.,우리나라는 워낙 고성장 하다 보니까 그렇지.,이제부터라도 환경을 생각하는 정부를 만들면 되지.
1389575,MDRW2100017245.1,그렇군요ㅠ 한번 헤어지면 같은이유로 헤어질수밖에 없나봐요ㅠㅠ 저도 지금 여자친구랑 오래 만나긴했는데 비슷한거때문에 몇번 헤어지긴헸어요ㅠㅠ,그럼 갈수록 더 힘들지 않으세요?,근데 잘 맞는 부분이 더 많고 점점 고쳐나가는중이어서 괜찮은거같아요! 예전에는 많이 싸우기도 했는데 요즘은 거의 싸울일도 없구요!,다행이네요~ 예전엔 주로 무엇 때문에 싸우셨나요?
1782606,MDRW2100045111.1,신혼여행이 젤 좋았던것 같아여ㅠ 자유로이..ㅋㅋㅋ,어디로 가셨어요?,푸켓이여@,거기도 바다가 예쁘죠?
910083,MDRW2100001515.1,왜? 갑분?,뼈가 아파서 그런가,병원 고우,병원 태워줘
1613515,MDRW2100032698.1,,혹시 붕어빵 좋아하시나요?,너무좋아해요!!,슈크림이랑 팥 중에 어떤게 좋아요??
160367,HuLiC2926,나도 해산물을 좋아해!! 특히 새우~,새우 맛있어요. 저는 불을 켜서 굽는 걸 좋아해요. 당신은 재미로 무엇을 하는 것을 좋아하나요?,나는 피자에 새우 올려서 먹는 게 너무 좋아!,새우와 바닷가재는 제가 가장 좋아하는 음식입니다. 저도 구워 먹는 걸 좋아해요.
183465,HuLiC346,"네, 녹인 초콜릿과 코코아 가루로 만들어졌습니다. 그것은 맛있습니다!",아.. 난 민트초코를 먹으면 치약맛 같더라고,무슨 말인지 알겠어요. 민트 초콜릿 칩 쿠키는 제가 가장 좋아하는 디저트 중 하나입니다.,그렇구나.. 넌 민트를 왜 좋아해?
1283663,MDRW2100009820.1,네~ 맞아요~ㅋ 헬스는 하신지 얼마나 되셨어요?,1년정도 됐는데 중단된 시기가 길어서ㅠㅠ많이는 못했어요,아 그러고 보니 요즘 헬스장 가도 되나요?,저희 지역은 열렸다가 또 닫혔네요ㅠㅠ 강변에서 뛰어야겠어요
1965286,MDRW2100047319.1,커피 좋아해요! 카페인은 뭐든 좋죠ㅋㅋㅋㅋ 없어서 못살아요,으아 그쵸ㅋㅋㅋㅋ거의 현대인의 필수성분이죠ㅋㄲㅋㄱㄲ 옛날엔 아메리카노 맛없었는데 이젠 아메리카노 너무 좋아해요ㅠ,아 맞아요ㅋㅋㅋㅋ 저는 라떼 아님 아메리카노에 시럽 엄청 펌핑해서 먹었는데 요즘은 그냥 먹기도 해요... 약간 개운한 느낌...?,"ㅋㅋㄱㅋㅋ맞아요!! 밥먹고 아메리카노로 눌러주는 느낌,,,ㅎ"
656895,MDRW2100000057.65,그래? 궁금비네 그치만 이런 요거도 맛잇자나 가끔,싼게 비지떡이야 ㅠㅠㅠㅠ 역시,목금 야근이랑 냑구래찌?,구롤꼬같은데 모루겠어 카레 만들어야하는데 카레 먹고싶당
851543,MDRW2100001381.1,다와쏘 name1,힝 여부 취소해 오빠뿐인디 나쁘다,난 비전이 없어,왜구래 애끼고살면된다 급여가적으면 앱테크해서 보태면돼 name1가 이래뵈도 저금왕이다
1668897,MDRW2100036740.1,복숭아뭐든지 비싼것같아요ㅜ 올해아직 못먹었어여ㅠㅠ,네 ㅠㅠ 자두도 맛있는데 비싸더라구요,지금 한참나올때라 작고비싸고,젤싼거 = 바나나 ㅜㅜ
1211003,MDRW2100004895.1,,요즘 갖고싶은것이 있나요?,휴가도 돈으로 살 수 있나요 시간을 갖고싶어요 ㅋㅋㅋㅋㅋㅋㅋㅋ휴.. 플스5..? 아 거실에 에어컨 설치하고싶어 요리할 때 너무 덥다,와 인정요 여름이라그런지 특히 더 덥네요ㅜㅜ ㅜㅠ 플스는 뭐가 재밌나요? 잘몰라유
1810305,MDRW2100046948.1,"DB손해보험 천만고객 감사 이벤트 지금, 이벤트 참여하고 LG 오브제 냉장고, 애플 워치 등 풍성한 선물 받으세요! DB손해보험 천만고객 감사 이벤트 지금, 이벤트 참여하고 LG 오브제 냉장고, 애플 워치 등 풍성한 선물 받으세요!","DB손해보험 천만고객 감사 이벤트 지금, 이벤트 참여하고 LG 오브제 냉장고, 애플 워치 등 풍성한 선물 받으세요!",남해나 갓다오까 아니믄 통영,나도 뭐 보고잇음 남해 별로잖아
271891,HuLiC550,대부 2도 재밌지. 개인적으로 시리즈 중에서도 가장 수작이라고 생각해.,"맞아요, 정말 좋은 영화예요. 저 또한 첫 번째 작품이 정말 재미있었습니다. 당신은 항상 좋아하는 영화가 있습니까?",마블시리즈는 항상 즐겨보는 것 같아.,"나도 마블을 좋아하지만, 내가 가장 좋아하는 마블 영화는 가디언즈 오브 갤럭시인 것 같아요. 당신이 그것을 봤나요?"
1154974,MDRW2100001644.1,좋아요..,ㅋㅋㄱㅋㄱㅋ 냐 드디어 앉았다,졸리면 한숨자요 방해안할게,노우노우 name2의 방해는 나의 꿀잠과도같기에 방해구다사이
1890821,MDRW2100047048.1,움직이지 못해서 입원할 정도가 아니면,??,나와야 한대...,당황스럽다...
1525263,MDRW2100026615.1,앗^^응ㅇ응응 아니...?,에휴 졸업해준다...이러면서 ㅋㅋㅋㅋㅋㅋ,그... 졸업유예 한 것도 일종의 전략(?) 아니었나요 ㄱㅇㄱ....,저는 그렇게 생각했는데 다들 졸업장이 보고 싶었던걸까? ㅋㅋㅋㅋㅋㅋ
918931,MDRW2100001521.1,그럴때 참 흥분되고 기분이 좋은ㄱㆍㅅ같아,맞엉,글쓸때 기분좋은 순간 탑파이브임,크으 적어놔야지
1748727,﻿MDRW2100042615.1,,,핸드크림 바르세요??,네 저는 발라요
1728736,MDRW2100041151.1,ㅋㅋㅋㅋㅋㅋㅋ무난하게 괜찮은 맛일 것 같네요!! 그래도 (관광지만 아니라면) 서울에 비하면 음식가격도 합리적이고 조금 더 신선한 재료를 많이 사용했을 것 같은 이미지가 있어요!,ㅎㅎ네 ㅎㅎ,다른 지역 사시는 친척분이 항상 서울 올라오시면 불평하시거든요,아 해산물은 좀 싱싱할거같아요 네..
1002650,MDRW2100001558.1,그랭 그렇긴 할듯,우선 알뜸,내가 엘지 전화했어 냉장고 바꿈 배송일,오 잘햇으 ㅋㅋ 바꾸고 이런게 안뜸 ㅠㅠ
1385288,MDRW2100016942.1,아아 그렇군요 주로사드실거면 캡슐쓰는 머신사는거 어때요?? 다들 저렴하다고 하더라구요,아 사실 커피를 잘 몰라서 ㅋㅋㅋ 어떻게 내려먹는건지도 잘 몰라요 ㅠㅋㅋㅋ,아아 ㅋㅋㅋㅋ캡슐머신은 그냥 자동이에요! 머신이랑 커피캡슐만 사면되요ㅋㅋㅋㅋ 저는 근데 모카포트써요 ㅋㅋㅋㅋ,오 신기하네요 모카포트는 또 뭔가요?? ㅋㅋㅋㅋㅋ
473994,감성대화말뭉치.1438,,친구들 사이에서 내 뒷이야기를 하며 내 이미지를 깎아 내는 사람이 있어서 고민이야.,친구들과의 관계에서 매우 당황스럽겠어요. 그 사람과 사이를 개선할 방법을 찾고 있나요?,그 사람과 이야기를 한번 해보고 싶어. 다른 친구들과 모임에서 이야기를 꺼내 보려고 해.
1792354,MDRW2100045808.1,그래서 정적이거나 감정선이 섬세한 영화를 도리어 집에서 보기 힘들더라구요 집중력이 딸려서 ㅋㅋㅋㅋㅋ,네진짜..그래서 예술영화들 걱정.. 핸드폰 잠금어플 추천드립니다 ㅎㅎㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ집안일도 괜히 눈에들어오고,맞아요.. 그래서 최근에 안보다보니 관심도 떨어지더라구요 돈굳는거같아서 좋은거같기도하고(?)
1703427,MDRW2100039331.1,식사하셨나요?,네 저는 고기산적 먹었어요! name1님은 뭐 드셨나요?,아하! 저는 오리고기랑밥먹엇어요 ㅎㅎ,오리고기 맛있겠네요ㅜㅜ 좋아하는 과일 있으세요?
1383592,MDRW2100016820.1,진짜 넘 이쁘더라구요 ㅠㅠㅠ 플립 사시면 저 100번만 열고 닫아볼게요 ㅋㅋㅋㅋ,ㅋㅋ저는 꾸미는데 관심 없으면서 괜히 뽐뿌가 와가지고,ㅋㅋ늘 새 것이 탐나는 법이죠!!ㅠㅠ,패드면 아이패드?
577163,감성대화말뭉치.34615,나는 디자인에는 문외한인데 자꾸 나한테 질문을 해서 짜증 나.,사람들로부터 취약한 부분에 대해 질문받으셔서 곤란하시군요.,그것도 그런데 일을 나한테 떠넘기는 것 같아서 더 불쾌해.,사용자님께 일을 떠넘기는 것 같아서 기분이 나쁘셨군요.
10365,﻿Chat12039,,,오늘 영화 꽝이야.,뭘 봤는데?
662332,MDRW2100000063.29,이건 살ㅂ짝 의외일지도? 오 부기능 name7 나랑 같네 신기하다 이건 좀 와 근데,너랑 또 뭔가 비슷한게 있네,내가 사실 name7이 보다는 요즘에 name8이랑 같이 학교도 다니고 그럴 일이 많자나,아아 엉
340278,HuLiC7079,"알아요, 짜증나죠.","응 눈왔다가, 엄청 추웠다가 오늘은 또 따뜻해졌어!",여기에 눈이 왔으면 좋겠어요.,네가 사는 곳에 눈이 안 왔니???
1212296,MDRW2100004983.1,완전 그쪽은 아니예요 그냥 다 배우는 학과예요ㅋㅋ 저 담학기에 원피스 만들어야 해요 생각만해도 아찔하네요,아우... 상상만 하는데도 힘이 빠지네요,흑ㅠ 제가 어쩌다 패션을 골라서 이 고생을... 근데 진짜 힘든데 하다보면 저도 모르게 재밌다ㅎㅎ싶을 때가 있어요ㅋㅋㅋ,저도 ㅋㅋㅋㅋ 막 하다가 이해 안 가서 울고싶어지는데... 어느순간 어!?? 유레카! 할때가 있는데 제가 해놓고 신기해요
1133019,MDRW2100001637.1,ㅋㅋㅋㅋㅋㅋㅋㅋ,됏어,우웨에에ㅔ엥엑,address국민체육센터
1476034,MDRW2100023277.1,와 진짜진짜 맛있잖아요...ㅠㅠㅠ 그리고 은근 설빙이 과일맛집이지 않나요?,맞아요!!!!! 근데 점바점이 좀 있더라고요 ㅠ 저 학교 주변은 완전 맛없는데 본가쪽은 너무 맛있어서 과일 섭취를 핑계로 일주일에 한 번은 간답니다 ㅎㅎ,ㅋㅋㅋㅋㅋㅋ최고네요!!아 근데 점바점있는건 처음 알았어요ㅠㅠ 과일이 다하는 빙수인데ㅠㅠ,그니가요 -.- 학교 옆은 너무 비린맛이? 나서 한 번 가고 다시는 안 갔어요 -.- 빙수 비싼데 넘 아까워서 ㅠㅠ
1422356,MDRW2100019569.1,오 대구!! 대구 살기 좋나요?,네네 물가도 싸고 교통도 잘 돼 있어요ㅋㅋㅋ 문화생활은 서울 가야해요ㅋㅋㅋㅠㅠㅠ,놀러 가고 싶어요 뭐 구경할거 많아요?,대구는... 맛집이 많아요..! 먹을거 드시러 오세용
580005,감성대화말뭉치.35174,어릴 적 집이 유복하지 않아 반대되는 이들을 보면 주눅이 들어.,무슨 일인지 자세하게 말씀해 주실 수 있나요?,유튜브 팬 미팅 다녀왔는데 다들 어릴 적부터 지금까지 풍족한 가정에서 지내고 있어.,스스로와 다른 환경에서 자란 이들을 보니 주눅이 드셨군요.
1102530,MDRW2100001620.1,아니야 방금전에도 아줌마와서 사갔다고,오늘?,아니 어제ㅋㅋ,어제수욜아니가ㅋㅋㅋ 그니칸어제수욜맞지 ㅋㄱ어제까지
550288,감성대화말뭉치.29344,아침을 먹어야 건강에 좋다는데 아침을 안 먹어. 이유를 모르겠어.,이전에 이와 비슷한 상황이 있었을 때 어떻게 행동하셨나요?,아들에게 직접 물어보곤 했지. 아들에게 왜 아침을 안 먹고 나가는지 한 번 물어봐야겠어.,아드님과의 대화를 통해 걱정이 해결되었으면 좋겠어요.
1701328,MDRW2100039175.1,하는 것만 잘해요 그런데 김치찌개는 최악입니다,헉 찌개를 만드시는 게 어디예요 고수시군요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 찌개가... 찌개 맛이 나야 찌개 아닐까욥..ㅠ..,아니ㅋㅋ 대체 어떻길래요ㅋㅋ
1697291,MDRW2100038877.1,내일 조금만 더 선성해졌으면 좋겠네요 이런말을 들으니,아님 가게가 에어컨을 팍팍 틀면 되죠 ㅋㅋㅋ,그런 가게를 찾아버ㅏ야겠어요 갑자기 넘 배거파요!~!~!,ㅠㅠ 위장이 내일을 벌써부터 준비하나봐요 저보다 부지런한걸요?
386723,HuLiC815,블리자드에서 만든 게임이긴 해. 라이엇 게임즈에서 배급한건지는 잘 모르겠네.,"네, 닌텐도 64용으로 2001년에 출시되었습니다. 진짜 오랜만에 하는 것 같아요.",그건 잘 모르겠는데..너도 시간 있으면 한번 해봐. 잼있을거야.,확인해 봐야겠어요. 저는 RPG의 열렬한 팬입니다.
1388430,MDRW2100017164.1,웃긴장면 나올때 너무 좋아요ㅋㅋㅋㅋ 사실 제가 응답시리즈보기전엔 아 아니지 응칠할때는 호야팬까진아니었는데 그이후에 호야팬이되어가지구ㅋㅋㅋㅋㅋ 다시제대로보고ㅋㅋㅋㅋㅋ 드라마땜에 좋아진건아니구 인피니트활동보고 좋아졌는데 어쨌든 팬이되어서 다시보기를 했습죠...,앜ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ 다른마음으로보니 또 재밌더라구요 ㅋㅋㅋㅋㅋㅋ,저는 응답시리즈 싹다 좋은데 남주는 정우!!!!!! 정우캐릭 나쁜말이라서 안되요 호야 응칠에서 스며드셧구나... 크
962357,MDRW2100001537.1,텐트는 너무 크니깐 ㅋㅋㅋㅋ 저건 집에 둘수도 있자나 아 ㅋㅋ 아기 텐트들있지? 볼풀공이랑 ㅋㅋㅋㅋㅋㅋ 장난감 끝~~~,작은 성텐트있으니깐ㅋㅋ,맞앙 ㅎㅎ 자기야 나 아직 엄마 집인데 같이 집에 들어가장 ~~,웅웅 알겠어용ㅎㅎ
1635927,MDRW2100034247.1,헐 전부인이 청부해서,콩가루 집안이리ㅣ,가난한 세탁소집안의 딸이었는데 집안 반대가 심해도 살앗는데,그래서 살해한 이유는?
1656462,MDRW2100035808.1,소감이 어때서,에그타르트가 맛있었어,에그타르트의 본고장이지,그리고 풍경이 무척 이뻐
322492,HuLiC6669,,좀 있으면 크리스마스인데 너는 산타가 있다고 믿니?,전 산타를 믿지 않아요,어릴 때 산타할아버지한테 받았던 선물 기억에 남는 거 있어?
908520,MDRW2100001515.1,여기서 사? 엉 있어 나 집가면 저 키트 사서 먹을려고ㅋ,그거 뭐지 샐러드 이ㅡ 양상추,어 그것도 가능,한통에 2500원
735652,MDRW2100000249.3,일단 화과자 만드는건 비밀임,오키오키,선물로 가져갈거얌 ><,솔직히말해 생일선물 가질러오는거지 다알아
1866334,MDRW2100047029.1,ㅋㅋㅋㅋㅋㅋ아 오늘 진ㅉㅏ 일하기 시르다,밖에 덥긴한데 바람은 선선해서 놀러가기좋음,곧 내리쬐는거 아니요,이미 내리쬐고있긴함
1022965,MDRW2100001581.1,name1덕분이얌,문따고들어가서 119부를거야,name1모습,웅! 바루 찾아다닐고야
1775696,MDRW2100044595.1,해산물은 맞아요!,앗 생선에 볶음이라니,고추장도맞아요ㅋㅋㅋ,어어 어어 어어 어어...
406940,HuLiC8617,그 츄잉껌 모녀는 계속 특별상만 생각하라 하자나,웅 5명중 한명만 주는거?,그치 공장문 열릴 때 그거 들어갈 때 희열 있겠다,그러겡 대박이야
1354769,MDRW2100014833.1,못한다 ..ㅠㅠ 먹고싶어유,그러면 내일 시켜 먹어라,왜!,저녁엔 안 좋다
221878,HuLiC4346,고대 유적지를 방문하려면 비용이 얼마나 들 것 같나요? 한 번도 가본 적이 없어요.,그리스는 내가 사는 한국에서 멀리 있어서 비행기 가격만해도 엄청들것 같아서 부담이 되네,좋은 지적입니다. 당신은 미래에 그것을 살 여유가 있을 거라고 생각하나요?,"그냥 가볍게 일본여행을 다녀올까 하는데, 혹시 일본에 가본 적 있니?"
353544,HuLiC7385,"아뇨, 없어요 그래요?",혹시 한국은 아니?,"아니요, 저는 한국을 모릅니다. 그래요?",그렇구나.. 아시아 나라 중에 아는 나라 있어?
877809,MDRW2100001398.115,오우 달리나요,ㅋㅋ얍얍 ㅋㅋㅋㅋ 히히 ㅋㅋㅋ,"참알바하는거 이벤트있는거아나 , 개톡으로바바 근데 지난번에많이할때도 꽝..",응응
1752142,﻿MDRW2100042863.1,,,가자 취준생인 나를 위한 주제,아니 나 혼다미오밖에 생각안나서 ㅇ ㅔ...? 이랬어 저도 곧..취준생됩니다^^ 나 그래서 국민취업지원제도 신청했어
1582833,MDRW2100030577.1,글쎄요 그것도 모르겠어요 ㅎㅎ,진짜 진짜 이젠 점점 지쳐가네요,그러게요 너무 길어요 ㅋㅋㅋㅋ 휴,가을 날씨도 좋아서 단풍구경 가고 싶어요
740599,﻿MDRW2100000276.16,,,고3되니까 스승의날이라고 엄마가 담임한테 케잌을 보낸애가 있어,괜히 나만 치사한 사람 되는 것 같아서
347689,HuLiC725,나 갤럭시 써!,저는 삼성 갤럭시 S7을 가지고 있습니다. 이건 제가 소유했던 것 중 가장 좋은 전화입니다.,응응! 알고 있어 ㅎㅎ,S7도 있어요. 난 그것을 좋아해요. 어떤 점이 좋으세요?
964505,MDRW2100001539.1,ㅋㅋㅋㅋ,뭘 ㅋㅋㅋ여,핫도그나 사와라,전에 카톡이 정리가 안되서 저런건데 뭔 소리죠 핫도그를 어디서 사니
1843171,MDRW2100047019.1,오렌지,핫핑크,ㅇㄴ ㅅㅂ,여리여리한 딸기핑크
816359,MDRW2100001285.176,ㅋㅋㅋㅋㅋㅋㅋㅋ 나도 배가 넘 고프네,다먹었나,엉 들어와서 일함,일이라녀 쉬어야쥬
931702,MDRW2100001526.1,넴 고민,백원ㅋ  3번 지금품절인디 6일7일팔앗나봄,ㅜㅜ 검색해도 안나오는데 어떻게 찾음?,네이버에검색
1041768,MDRW2100001590.1,언니 밥은 잘 먹어용?? ㅋㅋㅋㅋ꼬시다 name4ㅠㅠㅠㅠ,하루 한끼?두끼? 쌀밥은 하루에 한번 먹을까말까..,헉 오ㅑ 그거밖에 안머거용??? 입맛이 없어서ㅠㅠ?,그거밖에 먹을시간이.... 입맛도...글코...
1784942,MDRW2100045286.1,생으로 먹어요???? 어디 넣거나 데쳐먹는거 아니고요?,제가 본건 다 생으로 먹더라구요... 그 소금장에 찍어사요...!,오오... 신기하네요 송이 드셔보셨어요? 그것도 생으로 먹는다던게,네 .. 근데 사실.송이.. 제스타일이 아니었네요 향이 넘 진해서.. ㅜㅜ 별로열어요 송이 좋아하시나요
1549213,MDRW2100028253.1,여름마다 에버랜드로 퍼레이드 가는거 좋았는데 아쉬워 ㅠㅠ,내가 여태 즐겼던 최고의 퍼레이드였는데 난 부산도 가고싶어,부산도 진짜 좋은데 먹을거 엄청 많잖아,돼지국밥 먹고싶다 ><
1237098,MDRW2100006677.1,네 매점도 재미였죠,주로 뭐드셧어요?,빵이요..ㅎㅎ 매점빵...,저도 ㅋㅋㅋㅋㅋㅋㅋ 소시지빵 피자빵을 그렇게 먹엇어욬ㅋㅋㅋㅋㅋㅋ
267307,HuLiC5395,,온라인 쇼핑을 자주 하니?,"온라인 쇼핑은 많이 하는데, 입어보고 구매하는 걸 좋아해요.",그렇구나 나는 온라인 쇼핑이 싸고 편리해서 자주 구매하는 편이야 ㅎㅎㅎ 후기를 보면 입어보지 않아도 알 수 있어서
1864693,MDRW2100047029.1,어디가,저요? 더워서 밀면먹으러왔어요,어디용,해운대제면소? 첨와봄 address에있쪄
311581,HuLiC6416,그럼 더운 여름이랑 추운 겨울 중에 어떤게 더 싫어?,저는 둘 다 똑같이 싫어요. 당신은 추운 것을 좋아하나요?,나도 둘 다 싫긴 하지만 그래도 각각 장단점이 있다고 생각해ㅎ,당신은 어떤 일을 하세요?
722244,﻿MDRW2100000210.12,,,언니 애 핸드폰이랑 결합하면 1년요금 무료래 ㅋㅋㅋㅋㅋㅋ 근데 키즈폰 개통해야하나보다 아 skt 사용중이면 상관없나봐,결합안함~~~
1551040,MDRW2100028377.1,그런건 아무래도 ㅋㅋㅋㅋ 판단하기 힘들겠어요 ㅠㅠ 이렇게 보면 인간이 고차원 생각 하는거구나 싶고...,학과 많이 생기면 그래도 발전하겠지,맞아요 인재들 많이 생기겠죠!!,너는 그럴 생각 없니?
526176,감성대화말뭉치.2463,눈치만 보는 남편 때문에 고민이시겠어요.,시어머님이랑 내가 문제가 생기면 남편이 자기 엄마고 자기 부인이니까 중간에서 잘 해결해주어야 하는 거 아닐까?,남편의 행동이 답답하다고 느끼시는군요. 어떻게 하는 것이 가장 좋은 방법일까요?,남편에게 직접적으로 이야기하는 게 가장 좋은 방법인 것 같아.
