,dialogue_id,Q-3,Q-2,Q-1,A
1040392,MDRW2100001590.1,"와우,, 그건 붓기일듯 왠지 띵띵",그럴수도ㅋㅋㅋ아...군고구마 먹고싶다ㅠ,"저도 쪘다 빠졌다ㅠㅋㅋㅋㅋ 화장실 차이인듯 오 궁고구마,, 저는 그 똥튀김 알져 죽시에.. 초장에 찍어먹는 그거",아~알어알어
691244,MDRW2100000104.464,사람들이 정없는거아니냐드라,ㅋㅋㅋㅋ 그런가?,쉬익.....모가오떄용,주는게 어디얏 ㅟ익
125473,HuLiC2120,너는 따로 게임 안해?,"네, 저는 그것들을 따로 연주합니다. 그렇게 하는 게 훨씬 편해요. 당신은 어떤 게임을 하십니까?",컴퓨터게임은 따로 안하는거야? 나는 주로 컴퓨터게임으로 하지,"아뇨, 없어요 저는 컴퓨터로 게임하는 것을 좋아합니다. 당신은 어떤 종류의 컴퓨터 게임을 좋아하나요?"
780569,MDRW2100001151.134,,한 10년 살다가,견미리 딸 이유비도,은닉 재산 꺼내서
424110,HuLiC9012,그래도 스토리가 엄청 탄탄한가봐! 40년 넘게 사랑 받는 걸 보면~,"내 생각에도 그래, 선과 악의 단순한 대결로 보이지만 인물간의 갈등이라던지 중간에 아주 큰 반전이 있거든",아 그렇구나ㅋㅋ 그건 내가 직접 보고 확인해 봐야 겠다.,"응 그러는게 좋을 것 같아. 그리고 거기에 나오는 우주선들이라던가, 로봇, 기계들 등 디자인업계에도 큰 영향을 미쳤다고해"
1156801,MDRW2100001644.1,웅ㅋㅋㅋㄱㅋ 다행이네여,사람이 진보적인면도 있고 보수적임 면도 있는건데 왤케 양쪽 다 꼴통으로 보면서 쥐어뜯고 싸우는지 모르겠댕,오홍 치우치신분은아니넹 호으ㅡㅇ,웅 전 차라리 이쪽이 편한 것 같앙 녀 극단적이면 힘들어
1430416,MDRW2100020151.1,한달전만해도 더워서 집에만 있었는데 이러다 곧 패딩입는 날씨 올것같아요,요즘 비 내리면 갑자기 소나기로 확 쏟아져서 놀랄일이 많아요ㅜㅜ,맞아요ㅠㅠ 쏟아지면 무섭게쏟아져서,맞아요 여름이라 덥다고 에어컨 찾던게 며칠 전 일인데 말이죠 천둥 번개도 자주 치더라구요ㅜㅜ
33188,Chat2069,열심히 운동해서 나도 몸짱 소리 좀 들어볼까?,너 몸짱 되려면 얼마나 힘든지 알아?,알지 그래도 멋져 지려면 그 정도 노력은 해야지.,계획은 있어?
201428,HuLiC3874,나도 중국음식 먹고싶다,당신은 어떤 중국 음식을 좋아하나요? 저는 볶음밥과 만두를 좋아합니다.,나는 탕수육도 좋아하고 짜장면도 좋아해,정말 맛있는 것 같아요. 당신이 가장 좋아하는 중국 음식은 무엇입니까? 저는 만두와 볶음면을 좋아합니다.
1920778,MDRW2100047073.1,ㄹㅇㄹ 오늘도 할 일 하나도 없죠? 회사 망했죠? ㅎㅎ,축하합니다 퇴사파티,나 진짜 그지됨 어카니~,입사는 또 하면 도미 됨 도미는 뭐야
1135679,MDRW2100001638.1,맞는디? ㅎ 난 오늘 개~~~~~~~바쁘당 ㅎ,나는 칼퇴지만 힘드러다...ㅎ 친구가 눈가주름생겼데,나눈 쥬글거 갘다^^,왜슬해.... 짐싸자일안 집가야지
1688686,MDRW2100038231.1,몸이 들어가잖아,몸?,벤티는 어느 한 점에 모는건데 카즈하는 자기가 있던 자리에 생기는거 아니야?,아 정확하게는 벤티는 원거리공격이라
1610271,MDRW2100032474.1,행정업무요..,총무부같은건가요?,네 비슷합니다.. name1님은요?,전 경영지원이요 ㅋㅋ
1303308,MDRW2100011230.1,진짜.. 그건 미션이었어서 더 그랬는지..ㅋㅋ 열쇠찾는거 너 찾았어 ?,아 그림에서 열쇠찾는거?,응! 마지막에 차는 진짜 알려줘도 보기 힘들더라ㅋㅋ,그니까 안보여ㅋㅋ 거기는 진짜 생각도 못했어ㅋㅋ
550464,﻿감성대화말뭉치.29380,,,나 내일 결혼해. 너무 기쁘고 떨려.,결혼을 축하드려요!
1141154,MDRW2100001640.1,아 긍가 오키바리 계단은 좀 덜 부담 ㅎ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ 넿ㅎ 아웃백 가고싶어여 연냐ㅠㅜ,엉냐 기달바 엉냐 나 여름에 데리고 가서 멕여줘 이모티콘,언냐 알겟서 ㅋㅎ 언냐 먹이려고 문상 모아둘게 ㅋㅎ 킼 언냐 우리 여름엔 갈 수 잇겟서ㅠ?
1932292,MDRW2100047085.1,아침오 점심도 건너뛰고 저녁이라니,아침은 빵에 쨈발라먹고 점심은 바빠서 못먹을꺼같아서 일리터사가니4ㅏ 저녁을 골라야짘ㅋㅋㅋㅋㅋ,그래서 살 빠지고 있어 ?,살? 몰라 ㅋㅋㅋㅋㅋㅋ
106323,HuLiC168,"네, 저는 비디오 게임을 많이 합니다. 당신은 어떤 종류의 게임을 즐깁니까?",난 RPG 게임을 좋아해!,저도 RPG 좋아해요! 저는 롤플레잉 게임의 열렬한 팬입니다. 가장 좋아하는 장르는 무엇인지요?,주로 판타지 종류의 게임을 즐겨하는거 같아!
820078,MDRW2100001293.10,거기도 여기처럼 넓어?,다행히 오늘부터 비가 그쳤어 그정도는 아니지만,다행이다,장미 백만송이 해놨데
1664444,MDRW2100036404.1,아아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 삼계탕이 직빵이긴하죠 백신 맞으셨어요ㅡ ?,앗 아뇨 ㅋㅋㅋㅋㅋ 그냥 체력이 그지라 먹었습니닼ㅋㅋㅋㅋ,아아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 밥 잘챙겨드세요 한국인은 역시 밥심 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 암요암요 역시 밥심이죠 점심 드시나요! 점심식사 저는 패스할 생각임다 ㅎ...
1477858,MDRW2100023395.1,다들 여자여서 엄청 떨었네요 부끄럽기도하구요ㅎ 뭐라고했는지도 기억이 안나는데ㅎ 마지막에 최종목표 말해달라고 해서ㅎㅎ 제 집을 갖는겨요 ㅣㅎ 그리고 된다면.... 이벤트로 차량받아서 제세공과금내는거요ㄹㅎㅎ,잘하셨네요 ㅎㅎ,이랬더니 채팅방난리남ㅎㅎㅎ,ㅎㅎㅎ
1128163,MDRW2100001636.1,어때?,조금 후달달해..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오늘은 뭐했어?,줄넘기랑 원투 원투 샌드백도 쳤어 ㅋㅋㅋ
1445907,MDRW2100021201.1,안녕하세요,안녕하세요,동호회 하고 계신거 있나요,아니요 님은 활동중이세요?
1337583,MDRW2100013672.1,돼지는.. 그거 갈매기살인가? ㅁ맛잇던게,오옹 소를 더 좋아하세요?,네.. 설마 소 보다 돼지파인신가요?,ㅋㅋㅋㅋㅋ 그냥 구워먹는건 삼겹살...! 하지만 스테이크가 제일 좋아요 ..ㅎㅎㅎ
1615523,MDRW2100032829.1,전 마케팅이도 무조건 찬성이요,그게 지금 계속하는거죠 저도 찬성이요,지구는 ㅠㅜ 죽어가고 있다규요 네네,그럼 스벅은? 저 아내때문에 스벅많이가는데
888728,MDRW2100001499.1,이건안에 옷입고 입었을때,자기 왜 옷 입었는데도 그래? 니플패치 사줄게,이게 워낫에 옷이 얇나봐! 아니야!,여수에 같이 입고가야하니까!! 전체샷 찍어죠 자기
104517,HuLiC1637,난 안드로이드가 좋아! 일단 기능이 다양하고 편리해!,저도요! 스마트폰으로 여러 가지 일을 할 수 있다는 사실이 너무 좋아요.,근데 내가 스마트폰을 잘 활용을 못하는거 같아,안됐군요. 업무용이나 개인적인 용도로 사용하는 스마트폰이 있나요?
1768495,MDRW2100044069.1,네 먹고 있어요 요즘 몇 개 떨어져서 구매하려고요,어디서 주로 구입하시나요?? 아이허브? 로켓직구?,그냥 국내 쇼핑몰에서 사요,아 그렇군요! 뭐뭐 챙겨드세요?
293188,HuLiC5992,저는 온라인이 훨씬 더 편해요. 저는 집에서 나갈 필요가 없어요.,요새는 잘 되어 있지 온라인이 ㅋㅋㅋ 나는 택배기다리는 게 힘들어 ㅋ,당신은 온라인에서 어떤 종류의 물건을 사나요?,온라인은 보통 생필품? 휴지나 ㅋㅋ 생리대 같은거
1594490,MDRW2100031409.1,,흡 . ..... 하지만 팬심으로 응원하는거니까요...그런거니까요..,맞아요....런닝맨 같은 데에 나와서 스트레스 풀고 가면 좋겠어요,아 이번에 나온다고 들었어요 나온대요!!
1524733,MDRW2100026578.1,글게여 맨날와요,요즘 너무 많이 오네요ㅜㅜ,네 습해서시러요ㅠ,빨래가 잘 안 말라서 싫긴해요 언제까지 오려나요
1828947,MDRW2100046985.55,그랬다고 들음,스파이더맨은,그럴걸,다행이네
51935,Chat5671,우산 챙겼는데 맑은 날이 많아.,그나마 다행이지.,왜 난 불편했다구.,우산 없이 비 맞는 것보단 낫지.
599600,감성대화말뭉치.39006,,전신운동을 안 하니까 신체가 불균형이 된 걸 뒤늦게 깨달았어. 이젠 되돌릴 수도 없겠네.,어떤 상태이길래 회복이 불가능한 건가요?,합병증까지 얻은 상태야. 앞으로 미래는 나에게 의미가 없어.
1159009,MDRW2100001648.1,"ㄴㄴ,,내가만ㄷ름,,, 이거 리조또 쌀이라서 마른 쌀 부어가지고 뭐 없는 거 봤는데 𓂻𓂭발 ㅠ 모르겠다노 뭔지",그럼 너 머리카랑이 뭔가 조리되면서 까매진거아니냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅂ 천연염색이너 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 몰라,, 배고파서 조까라하고 먹는중임,,","존나 집가고싶다,,"
483395,감성대화말뭉치.16217,반에서 수학여행 때 장기자랑을 할 팀을 뽑았는데 내가 되었어. 너무 당황스러워.,갑자기 장기자랑 팀에 뽑혀서 당황스러우시군요.,나는 춤을 잘 못 추는데 친구에게 물어봐야 하나 고민 중이야.,어떻게 하는 것이 가장 좋은 방법일까요?
378605,HuLiC7963,웅 ㅋㅋㅋ나 언니랑 같이 볼듯,오 언니도 이 영화 안보셨대?,봤는데 재밌다고 자기도 같이 보재,아 ㅋㅋ 잘됐네
65811,﻿Chat8312,,,인터넷 매장이 일반 매장보다 싼가?,"당연하지, 요즘 동대문이 그래서 잘 안되잖아."
709114,MDRW2100000154.23,ㅋㅋ 2호는 피아노학원 6개월 계약?에 이미 포기,첼로 이론 숙제 A4 한 장 짜리인데 한참 낑낑거리고 있어요 6개월 계약? 계약 기간이 있어요?,한 번 가면 6개월은 가야한다,아 ㅎㅎㅎ 싫다고 해도 꾸준히 그냥 보내면 되는데~ 제 스타일 ㅎㅎㅎ
495128,감성대화말뭉치.1853,,늘 부장님은 내가 할 수 없는 일을 지시해서 고민이야.,능력 밖의 일을 요구하니 힘드시겠어요.,인터넷 또는 구글을 통해서도 학습하기 어려운 일들을 요구해서 죽을 지경이야.
491719,감성대화말뭉치.17857,,누나는 집에서만 대장이야. 나한테만 큰 소리 치는 거 정말 꼴 보기 싫어.,누나의 그런 그런 모습에 기분이 나쁘셨겠어요.,다른 사람에게는 안 그러면서 유독 나만 무시하는 것 같아.
923162,MDRW2100001522.1,ㅇㅇ비행기가 더 낫네.. 더 빠르기도 하고 조심히 와라ㅏ~~,그래~~~,친구집으로 바로 가?,웅
1281620,MDRW2100009677.1,화난상태로 돌아와서 앵그리버드,왜... 왜 화가 콘서트인데,저도 스탠딩이었는데 휴..^^ 밀리고 밀치고 그리고 거기 굿즈도 제대로 못사고 그래가지고,"^^,.... 아 MD"
1315769,MDRW2100012172.1,ㅋㅋ 요즘 제법 시원해져서 저녘땐 운동할만 하던데.,ㅋㅋ마자요 저녁에 산책겸 공원 한바퀴돌고오면 좋더라구요,운동하다보면 비가오나 눈이 오나 무조건 나오시는분 있더라구요.. 참 대단함.. 전 습도 쫌만 높아도 못나가겟던디,정말 대단하네요...ㅋㅋㅋ 흐 지금도 습도가 장난아니에요 어항에있는기분
1717094,﻿MDRW2100040309.1,,,보성 동에 거인 통닭 먹으러도 한 번 갑시다,곱창전골
224567,HuLiC4408,난 팀이 없어요 저는 그냥 TV로 축구 보는 것을 좋아해요.,챙겨보는 축구리그가 있어?,"아니요, 축구 리그는 안 봐요. 축구를 할 줄 알아요?",나는 어릴때 부터 축구하는거 좋아했어
624432,﻿감성대화말뭉치.7074,,,직장 동기가 휴게실에서 우리가 본인 얘기하는 걸 들은 것 같아서 미안하네.,동기가 어떻게 생각할 것 같으신가요?
1442647,MDRW2100020955.1,맞아요 ㅋㅋ 편리하긴 한데,양날의 검이네요.. 전 요즘 알고리즘에 사회실험카메라 뜨더라구요 ㅎㅎ,오 어떤 내용인가요?,외국인이 지나가는 대학생에게 길 물어보면 알려줄까? 이런거나 지체장애인이 저상버스 이용하면 시민들 반응은? 이런거 ㅎ
669432,MDRW2100000086.29,일본 에니가 자동으로 떠서,일본영상은 좀 무서운데,호기심에 눌러본거지,이해는 가는데 ㅜㅜ
1345469,MDRW2100014208.1,저녁 메뉴 정하셨나요?,오늘은 냉장고 잔반처리를 위해 다넣고 비벼먹으려고요,"비빔밥 맛있죠, 입맛 없을 때 자주 먹어요ㅎㅎ",네 간단하게 한끼 떼울수 있어서요ㅋ 오늘 뭐드세요?
586978,감성대화말뭉치.36540,돈 때문에 스트레스가 많아 힘드시겠어요.,당뇨를 치료하려면 돈이 많이 들거든.,연세가 어떻게 되세요?,올해 아흔이나 됐다.
1337379,MDRW2100013658.1,네 좋은 내용이었으면 좋겠어요 책은 소개받으셔서 사신건가요?,작가님의 유튜브 강의를 듣고 꼭 사보고 싶었네요.,아 그러셨군요~~책 빨리 읽고 싶으시겠어요??,넵.. 책만 봐도 부자될거 같아요. ㅎ
914067,MDRW2100001516.1,거기 올렸어 어플에 그냥 보통 같아 내가 보기엔 색도 다시 황금쪽이고 된 똥보단 묽지만 아빠가 뉘였다고 엄청 악을 지르면서,그러네 아까랑 다른 양상의 똥을 쌌네 목욕을 했어? 아래만 씻긴게 아니라?,목부터 그냥 씻음 머리는 안함,그랭
216245,HuLiC4215,그 말을 들으니 유감이네요. 당신은 어떤 일을 하세요? 나는 회계사예요.,"심리상담사라 혼자 주로 일하기는 한데, 직장동료가 자꾸 간섭을 하고 시비를 걸어서 스트레스야.",그게 얼마나 스트레스가 되는지 알겠어요. 상사와 그것에 대해 얘기해 봤어요?,상사에게 말해도 둘이 잘 해결하라고만 하더라. 인관관계는 참 어려운 것 같아. 그치?
1633971,MDRW2100034098.1,요즘은 발라드요!,아하! 가수 누구좋아하세요?,아이유요! name1님은요?,국민여동생아이유 넘좋죠~ 전 요새 소향님 너무좋더라구요
39974,Chat3384,생선회 먹고 싶은데 애인이 생선을 못먹어.,"안타깝구나, 그맛있는 회를 못먹다니.",아 애인 없을 때 친구들이랑 회나 먹으러 가야겠다.,나는 오늘 초밥이나 먹으러 가야지.
1813136,MDRW2100046951.1,뭔 말인지.. ㅋㅋ 출첵은 이벤트 출첵,아하 ㅎㅎㅎ 부지런하지 못해서 잘 못 챙겨욯ㅎㅎ 지난 번에 뉴발이랑 막 알려주신거 가입도 안 함요 ㅋㅋㅋㅋㅋ,포인트나 스벅 받기 위한 출첵 등등..,전에 네이버 일기쓰기 그런거 보셨잖아요 ㅎㅎ 꾸준하지가 못해서 ㅋㅋ
622622,﻿감성대화말뭉치.6717,,,친구들이 내가 요즘 너무 안달나 보인다고 해.,무슨 일 있으세요?
1551186,MDRW2100028385.1,ㅋㅋㅋㅋ 어물쩍하는 게 귀여우니까요 ^^!(?) 그리고 여차하면 name3이 직구로 제대로 프로포즈 다시하기~~~ ><(?) 날짜...언제든 좋다고 할 것 같아요 헤헤 헐 울 애들 봄여름가을겨울 중 어느 계절에 결혼하기 좋을까요?,흠.... 역시 name3을... 5월의 신부로 만들어줘야만...,5월의 신부....너무 좋아 신혼여행도 가야해요 일주하자(?,신혼여행을 한 3달정도 가면좋겟어요 근데이러면 name3 일 잘리는게아닐지(
1539005,MDRW2100027557.1,엇 그렇게 말씀하시는거면.. 예전에는 뭔가 다이어트에 힘쓰셨다는 말씀...?,네 살이 너무 쪄서 좀 뺐는데 사정상 두달 쉬었더니 다이어트 다시 하기 힘드네요 ㅋㅋ,요즘 들어서는 헬스장 가기도 걱정되고 배달음식이 늘어서 다이어트 하기 헬인것 같아요 이럴때일수록 건강하게 살아야하는데 말입니다 OTL,맞아요ㅜㅜ 코로나 때문에 건강이 더 안좋은거 아졌어요 다시 건강을 위해 노력해야죠!
1435766,﻿MDRW2100020485.1,,,운동해요?,넵넵 필라테스 다녀요 운동 좋아하시나요
1595800,MDRW2100031500.1,어묵사리 맛있겠네요ㅜ 저는 김치국 먹었어요,오 둘다 김치수프 먹었네요,그러게요ㅎ 마침 집에 김치도 떨어져서 홈쇼핑에서 시켰어요 김치 시켜드세요?,시키기도 하고 어무니가 담기도 하세요
343395,﻿HuLiC7150,,,이번 주말에 날씨 진짜 장난 아니더라,70년대쯤으로 추정됩니다.
1950189,MDRW2100047100.1,초범이고 뭐 그런거 뭐가 중요해 범죄는 범죄인데 범죄가 첫번째면 피해자한테도 피해가 적다니?!,그니까 ㅋㅋㅋ 어젠 인계동 뭐였지 마세라티였나,카페이름 같네,외제차 발로차고
1113772,MDRW2100001625.1,,,인싸쉑,아싸쉑
70128,﻿Chat9151,,,이번에 소개팅에서 만난 사람이 있는데 어떤 사람인지 모르겠어.,하루 아침에 어떻게 사람을 제대로 알겠어. 시간을 가지고 만나봐.
1616778,MDRW2100032912.1,텀블러가 더 편해??,어어 텀블러도 다회용 컵이지.ㅋㅋㅋ 그냥 좁은범위의 리유저블컵이 아닐뿐..ㅋㅋㅋㅋ,그렇군.,그냥 스벅에 컵가져가면 300원 할인해주던가.. 별적립해주잖아
1412424,MDRW2100018867.1,오일파스타요 ㅎㅎ 님은?,저는 새우들어간거.. 그.. 아..알리오 올리오 좋아했었는데 새우알러지가 생겨서,아.. 갑자기 생기샸어용?,네 원래 갑갑류 잘 먹었거든요 게장 이런거 되게 좋아했는데 갑자기 생기더라구요
70776,Chat9268,얼마나 아프신데?,몇 년째 거동을 못하셔.,걱정되겠구나.,그래도 내가 항상 곁에 있어 드릴 거야.
402251,HuLiC8509,응ㅋㅋ 가서 업을 다시 봐야지ㅋㅋ 프레드릭슨 할아버지 얼른 만나고 싶군,나도 영화 보게 치킨 시켜야 겠다.,겨울 왕국 보려고?,응ㅋㅋ 너랑 얘기 하니까 진짜 보고 싶어 졌어.
433624,HuLiC9232,지금보면 좀 그래보이긴하는데,그때당시로선 고퀄이었지,그때는 뭐 우리때 최고의 영화였으니,맞아 친구들도 다봤을껄
182359,HuLiC3433,어렸을때는 스타크래프트 많이 했지.,"저는 스타크래프트를 해본 적은 없지만, 스타크래프트에 대해 많이 들었습니다. 그거 재미있나요?",잼있지. 스타크래프트는 한국에서 역사상 가장 인기 있는 게임이였을꺼야.,저는 그 게임에 대해 들어본 적이 있습니다. 블리자드 엔터테인먼트가 개발하고 라이엇 게임즈가 배급했습니다.
1473345,MDRW2100023108.1,징그러워죽겠음,ㅇㅇ 난 오히려 정치인들 유튜브 하는 거 볼 때마다 신뢰도 떨어짐,님들은 신문물도 잘 이용한 덴디하고 잘 늙은 노년남성이 아니라 요오즘 젊은이들이 이런거 한다매? 하고 철지난 유행어 따라하고 배기팬츠 주워입는 노망난 늙은이라고...,ㅇㅇㅋㅋㅋㅋㅋㅋㅋㅋ 컨텐츠가 유행이 있는건 맞는데
1651403,MDRW2100035420.1,네 저는 필라테스 해요,와 다니시는거에요??,네네 ^^ 주 2회요,부럽습니다 날씬 하실것 같아요
1512147,MDRW2100025701.1,그쵸 ㅠㅠ 음 그럼 기억나는 아무거나 말해볼까요,솔직히 저는 미술로는 이말저말 갖다붙이면서,책보다가 알았는데 우리나라에서 가장 인기있는 화가가 빈센트 반 고흐래요 ㅋㅋ,뻥튀기하는게 심한거같아요
1809933,MDRW2100046948.1,,누움ㅋㅋ 아 내일도 나감..,낼은 몇시에 끝남?,낼도 여섯시겟지..
267175,HuLiC5391,정말 멋진 장면이었어요. 어떤 점이 좋았나요?,액션과 연출이 좋았던 것 같아!,저도 그렇게 생각해요. 당신은 가장 좋아하는 마블 영화가 있나요? 저는 무한 전쟁입니다.,인피니티워를 재밌게 봤구나ㅋㅋㅋ?
353236,HuLiC7378,그것 참 좋은 생각인 것 같군요. 당신은 어떤 일을 하세요?,난 지금 집에서 쉬고 있어.,그 말을 들으니 유감이네요. 당신이 빨리 나아지길 바랍니다. 주말에 무슨 계획이 있으세요?,날씨가 추워져서 그냥 집에 있을 계획이야.
1376436,MDRW2100016324.1,음.. 생활환경은 아무래도 일본이 편하고 좋았는데 마음은 중국이 편했어ㅋㅋㅋㅋ 잘먹고 잘놀고 잘돌아다녀서 살도 빠졌어ㅋㅋㅋㅋ 규칙적으류 건강하게 살아섴ㅋㅋㅋㅋㅋ,진짜 너무재밌었겠다 나는 어학연수도 안갔다온케이스라 해외간친구들 너무 멋있더라고!,나도 진짜 좋은 기회 생겨서 다녀온거라서 사실 나랑 맞는 학과는 아니었지만 재밌게 생활했어ㅋㅋㅋ 너두 코로나 잠잠해지면 한번 다녀와봐!!,응! ㅋㅋㅋ 기회되면 가봐야지 역시 경험얘기듣는거 재밌당
614578,﻿감성대화말뭉치.5144,,,신장으로 일주일에 세 번 투석 받으면 아무 힘이 없어.,신장 투석 때문에 많이 힘드시겠어요.
538080,감성대화말뭉치.26958,내가 가족들에게 돈보다 못한 취급을 받게 될 줄은 몰랐어. 얼굴을 들고 다닐 수가 없어.,예상하지 못했던 힘든 상황을 어떻게 극복해 나갈 수 있을까요?,이제는 더 이상 가족들에게 어떠한 기대도 하지 말아야겠어.,많은 사람들과 대화를 나누며 즐겁게 생활하셨으면 좋겠어요.
1694478,MDRW2100038664.1,천왕은 이미 갈비가 채갔거든요 갈비천왕 그건아니고 ㅋㅋㅋ마늘이라 마왕 아닐까여?,아하???마늘마왕 name2님 픽은 갈릭?,넹 마늘 원래 좋아해요!! 마늘 싫어하세요?,완젼 조아하죠 감바스로 해머그면 200그람도 먹을듯
1882510,MDRW2100047041.1,이젠 몸을 안쓰면 찝찝한 지경에 간건가,뭐그렇지는않아 ㅎㅎㅎㅎㅎㅎㅎㅎ,그런거 같은데..,달리기안하는날 집밖에안나가는날은 걸음수가 400-600이야 ㅎㅎㅎㅎㅎㅎㅎㅎ 그만큼안움직여
198645,HuLiC381,히가시노게이고 소설을 좋아해 대중적이기도하고,처음 들어보는 이야기네요. 확인해 봐야겠어요. 어떤 장르인가요?,추리소설이야 이작가는 일본에서 아주 유명하지,확인해 봐야겠어요. 미스터리는 제가 좋아하는 장르 중 하나입니다.
1038834,MDRW2100001590.1,비밀~,-3-참눼참눼,ㅋㅋㅋㅋ,자기는 차사자고 그러면서 10만원짜리 펜션은 실퉤 참놔
1140871,MDRW2100001640.1,아니 주말마다 비로내요;; 비오내요.,아 점말요?;; 미친 평일에 런데이나 등삲 ㅏ고 주말엔 집에서 홈트나 하라는 건가 홈트하면 피티 받고싶어지는데 ㅡㅡ ㅎ 알고리즘이 또 ㅎ,ㅋㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ ㅠㅜ 에이핏 잠깐 손절합니다 나에게 누무 힘드러ㅜㅋ,ㅇㅈ 이 사람 결과 보고 말해줄게 ㅋ 빠졌슬가 얘도 ㅈㄹ 하기 싫어함 ㅠㅋㅋㅋㅋㅋㅋㅋ
1334754,MDRW2100013488.1,네 그래서 시들시들 직관도 못가고 그러니까 더요,마자용 근데 광주는 직관 가능하지 않나요?,전 잠실로만 가서요ㅋㅋ 그리고 갈수있어도 요즘은 왠지 좀 그래서 안가게 되더라고요,아하 저도 주로 잠실 가요 ㅋㅋㅋ 고척은 너무 멀어서...
166544,HuLiC3069,"안전운전하면 괜찮은대, 이게 자전거랑 또 달라서 사고가 나면 오토바이 사고 급이더라고","그러게요, 그냥 도로에 사람이 너무 많아서 무서워요.","도로에 사람이 많은건 어쩔수없는대, 그 사람들을 향해서 달려오는 킥보드가 더 무섭지",그것은 매우 사실입니다. 일어날 수 있는 모든 사고를 생각하면 무섭습니다.
1746847,MDRW2100042482.1,그리고 겨울엔 눈 오니까 눈 구경 하지 뭐,좋다,테디베어 박물관 이런거 좋아하나?,나 눈구경 완전좋아하잖아 헐
